robot_ts,x,y,z,w,p,r,cam0_frame,cam0_ts,cam1_frame,cam1_ts,cam0_path,cam1_path
2025-06-19 15:30:00.917,197.6,28.64,101.87,180.0,-49.49,197.6,63,2025-06-19 15:30:00.966,71,2025-06-19 15:30:00.913,D:\test_image\run17\frames_cam0\cam0_0063.png,D:\test_image\run17\frames_cam1\cam1_0071.png
2025-06-19 15:30:01.049,197.6,29.72,102.34,180.0,-47.94,197.6,64,2025-06-19 15:30:01.080,72,2025-06-19 15:30:01.012,D:\test_image\run17\frames_cam0\cam0_0064.png,D:\test_image\run17\frames_cam1\cam1_0072.png
2025-06-19 15:30:01.182,197.6,30.29,102.56,180.0,-47.15,197.6,65,2025-06-19 15:30:01.189,74,2025-06-19 15:30:01.212,D:\test_image\run17\frames_cam0\cam0_0065.png,D:\test_image\run17\frames_cam1\cam1_0074.png
2025-06-19 15:30:01.321,197.6,30.86,102.77,180.0,-46.37,197.6,66,2025-06-19 15:30:01.330,75,2025-06-19 15:30:01.331,D:\test_image\run17\frames_cam0\cam0_0066.png,D:\test_image\run17\frames_cam1\cam1_0075.png
2025-06-19 15:30:01.446,197.6,32.04,103.15,180.0,-44.81,197.6,67,2025-06-19 15:30:01.427,76,2025-06-19 15:30:01.428,D:\test_image\run17\frames_cam0\cam0_0067.png,D:\test_image\run17\frames_cam1\cam1_0076.png
2025-06-19 15:30:01.579,197.6,32.64,103.32,180.0,-44.04,197.6,68,2025-06-19 15:30:01.536,77,2025-06-19 15:30:01.535,D:\test_image\run17\frames_cam0\cam0_0068.png,D:\test_image\run17\frames_cam1\cam1_0077.png
2025-06-19 15:30:01.711,197.6,33.25,103.48,180.0,-43.27,197.6,70,2025-06-19 15:30:01.728,79,2025-06-19 15:30:01.729,D:\test_image\run17\frames_cam0\cam0_0070.png,D:\test_image\run17\frames_cam1\cam1_0079.png
2025-06-19 15:30:01.844,197.6,34.49,103.75,180.0,-41.76,197.6,71,2025-06-19 15:30:01.839,80,2025-06-19 15:30:01.811,D:\test_image\run17\frames_cam0\cam0_0071.png,D:\test_image\run17\frames_cam1\cam1_0080.png
2025-06-19 15:30:01.976,197.6,35.12,103.87,180.0,-41.01,197.6,72,2025-06-19 15:30:01.940,82,2025-06-19 15:30:02.015,D:\test_image\run17\frames_cam0\cam0_0072.png,D:\test_image\run17\frames_cam1\cam1_0082.png
2025-06-19 15:30:02.112,197.6,35.76,103.98,180.0,-40.26,197.6,73,2025-06-19 15:30:02.049,83,2025-06-19 15:30:02.147,D:\test_image\run17\frames_cam0\cam0_0073.png,D:\test_image\run17\frames_cam1\cam1_0083.png
2025-06-19 15:30:02.242,197.6,37.06,104.15,180.0,-38.79,197.6,74,2025-06-19 15:30:02.246,84,2025-06-19 15:30:02.218,D:\test_image\run17\frames_cam0\cam0_0074.png,D:\test_image\run17\frames_cam1\cam1_0084.png
2025-06-19 15:30:02.374,197.6,37.72,104.22,180.0,-38.06,197.6,75,2025-06-19 15:30:02.338,86,2025-06-19 15:30:02.413,D:\test_image\run17\frames_cam0\cam0_0075.png,D:\test_image\run17\frames_cam1\cam1_0086.png
2025-06-19 15:30:02.508,197.6,38.39,104.27,180.0,-37.34,197.6,77,2025-06-19 15:30:02.555,87,2025-06-19 15:30:02.512,D:\test_image\run17\frames_cam0\cam0_0077.png,D:\test_image\run17\frames_cam1\cam1_0087.png
2025-06-19 15:30:02.640,197.6,39.75,104.34,180.0,-35.91,197.6,78,2025-06-19 15:30:02.648,88,2025-06-19 15:30:02.618,D:\test_image\run17\frames_cam0\cam0_0078.png,D:\test_image\run17\frames_cam1\cam1_0088.png
2025-06-19 15:30:02.772,197.6,40.43,104.36,180.0,-35.21,197.6,79,2025-06-19 15:30:02.767,90,2025-06-19 15:30:02.813,D:\test_image\run17\frames_cam0\cam0_0079.png,D:\test_image\run17\frames_cam1\cam1_0090.png
2025-06-19 15:30:02.913,197.6,41.13,104.36,180.0,-34.52,197.6,81,2025-06-19 15:30:02.965,91,2025-06-19 15:30:02.922,D:\test_image\run17\frames_cam0\cam0_0081.png,D:\test_image\run17\frames_cam1\cam1_0091.png
2025-06-19 15:30:03.038,197.6,41.83,104.35,180.0,-33.83,197.6,82,2025-06-19 15:30:03.064,92,2025-06-19 15:30:03.012,D:\test_image\run17\frames_cam0\cam0_0082.png,D:\test_image\run17\frames_cam1\cam1_0092.png
2025-06-19 15:30:03.176,197.6,43.24,104.29,180.0,-32.48,197.6,83,2025-06-19 15:30:03.184,94,2025-06-19 15:30:03.216,D:\test_image\run17\frames_cam0\cam0_0083.png,D:\test_image\run17\frames_cam1\cam1_0094.png
2025-06-19 15:30:03.310,197.6,43.96,104.23,180.0,-31.82,197.6,84,2025-06-19 15:30:03.319,95,2025-06-19 15:30:03.320,D:\test_image\run17\frames_cam0\cam0_0084.png,D:\test_image\run17\frames_cam1\cam1_0095.png
2025-06-19 15:30:03.434,197.6,44.67,104.17,180.0,-31.16,197.6,85,2025-06-19 15:30:03.417,96,2025-06-19 15:30:03.420,D:\test_image\run17\frames_cam0\cam0_0085.png,D:\test_image\run17\frames_cam1\cam1_0096.png
2025-06-19 15:30:03.566,197.6,46.12,104.0,180.0,-29.88,197.6,86,2025-06-19 15:30:03.535,97,2025-06-19 15:30:03.534,D:\test_image\run17\frames_cam0\cam0_0086.png,D:\test_image\run17\frames_cam1\cam1_0097.png
2025-06-19 15:30:03.703,197.6,46.8,103.9,180.0,-29.3,197.6,87,2025-06-19 15:30:03.650,99,2025-06-19 15:30:03.712,D:\test_image\run17\frames_cam0\cam0_0087.png,D:\test_image\run17\frames_cam1\cam1_0099.png
2025-06-19 15:30:03.836,197.6,47.37,103.81,180.0,-28.82,197.6,89,2025-06-19 15:30:03.864,100,2025-06-19 15:30:03.811,D:\test_image\run17\frames_cam0\cam0_0089.png,D:\test_image\run17\frames_cam1\cam1_0100.png
2025-06-19 15:30:03.965,197.6,48.18,103.67,180.0,-28.14,197.6,90,2025-06-19 15:30:03.966,102,2025-06-19 15:30:04.012,D:\test_image\run17\frames_cam0\cam0_0090.png,D:\test_image\run17\frames_cam1\cam1_0102.png
2025-06-19 15:30:04.100,197.6,48.43,103.63,180.0,-27.94,197.6,91,2025-06-19 15:30:04.073,103,2025-06-19 15:30:04.119,D:\test_image\run17\frames_cam0\cam0_0091.png,D:\test_image\run17\frames_cam1\cam1_0103.png
2025-06-19 15:30:04.239,197.6,48.56,103.61,180.0,-27.84,197.6,92,2025-06-19 15:30:04.222,104,2025-06-19 15:30:04.221,D:\test_image\run17\frames_cam0\cam0_0092.png,D:\test_image\run17\frames_cam1\cam1_0104.png
2025-06-19 15:30:04.362,197.6,48.59,103.59,180.0,-27.81,197.6,93,2025-06-19 15:30:04.349,105,2025-06-19 15:30:04.312,D:\test_image\run17\frames_cam0\cam0_0093.png,D:\test_image\run17\frames_cam1\cam1_0105.png
2025-06-19 15:30:04.499,197.6,48.59,103.59,180.0,-27.81,197.6,94,2025-06-19 15:30:04.457,107,2025-06-19 15:30:04.507,D:\test_image\run17\frames_cam0\cam0_0094.png,D:\test_image\run17\frames_cam1\cam1_0107.png
2025-06-19 15:30:04.628,197.6,48.59,103.59,180.0,-27.81,197.6,96,2025-06-19 15:30:04.677,108,2025-06-19 15:30:04.614,D:\test_image\run17\frames_cam0\cam0_0096.png,D:\test_image\run17\frames_cam1\cam1_0108.png
2025-06-19 15:30:04.760,197.6,48.59,103.6,180.0,-27.81,197.6,97,2025-06-19 15:30:04.815,109,2025-06-19 15:30:04.714,D:\test_image\run17\frames_cam0\cam0_0097.png,D:\test_image\run17\frames_cam1\cam1_0109.png
2025-06-19 15:30:04.909,197.6,48.59,103.6,180.0,-27.81,197.6,98,2025-06-19 15:30:04.914,111,2025-06-19 15:30:04.917,D:\test_image\run17\frames_cam0\cam0_0098.png,D:\test_image\run17\frames_cam1\cam1_0111.png
2025-06-19 15:30:05.025,197.6,48.59,103.6,180.0,-27.81,197.6,99,2025-06-19 15:30:05.018,112,2025-06-19 15:30:05.018,D:\test_image\run17\frames_cam0\cam0_0099.png,D:\test_image\run17\frames_cam1\cam1_0112.png
2025-06-19 15:30:05.159,197.6,48.59,103.6,180.0,-27.81,197.6,100,2025-06-19 15:30:05.124,113,2025-06-19 15:30:05.125,D:\test_image\run17\frames_cam0\cam0_0100.png,D:\test_image\run17\frames_cam1\cam1_0113.png
2025-06-19 15:30:05.290,197.6,48.59,103.6,180.0,-27.81,197.6,101,2025-06-19 15:30:05.234,115,2025-06-19 15:30:05.315,D:\test_image\run17\frames_cam0\cam0_0101.png,D:\test_image\run17\frames_cam1\cam1_0115.png
2025-06-19 15:30:05.434,197.6,48.59,103.6,180.0,-27.81,197.6,103,2025-06-19 15:30:05.446,116,2025-06-19 15:30:05.414,D:\test_image\run17\frames_cam0\cam0_0103.png,D:\test_image\run17\frames_cam1\cam1_0116.png
2025-06-19 15:30:05.564,197.6,48.59,103.6,180.0,-27.81,197.6,104,2025-06-19 15:30:05.548,118,2025-06-19 15:30:05.613,D:\test_image\run17\frames_cam0\cam0_0104.png,D:\test_image\run17\frames_cam1\cam1_0118.png
2025-06-19 15:30:05.701,197.6,48.59,103.6,180.0,-27.81,197.6,105,2025-06-19 15:30:05.655,119,2025-06-19 15:30:05.710,D:\test_image\run17\frames_cam0\cam0_0105.png,D:\test_image\run17\frames_cam1\cam1_0119.png
2025-06-19 15:30:05.828,197.6,48.59,103.6,180.0,-27.81,197.6,107,2025-06-19 15:30:05.868,120,2025-06-19 15:30:05.813,D:\test_image\run17\frames_cam0\cam0_0107.png,D:\test_image\run17\frames_cam1\cam1_0120.png
2025-06-19 15:30:05.968,197.6,48.59,103.6,180.0,-27.81,197.6,108,2025-06-19 15:30:05.975,122,2025-06-19 15:30:06.012,D:\test_image\run17\frames_cam0\cam0_0108.png,D:\test_image\run17\frames_cam1\cam1_0122.png
2025-06-19 15:30:06.096,197.6,48.59,103.6,180.0,-27.81,197.6,109,2025-06-19 15:30:06.089,123,2025-06-19 15:30:06.123,D:\test_image\run17\frames_cam0\cam0_0109.png,D:\test_image\run17\frames_cam1\cam1_0123.png
2025-06-19 15:30:06.226,197.6,48.59,103.6,180.0,-27.81,197.6,110,2025-06-19 15:30:06.223,124,2025-06-19 15:30:06.224,D:\test_image\run17\frames_cam0\cam0_0110.png,D:\test_image\run17\frames_cam1\cam1_0124.png
2025-06-19 15:30:06.359,197.6,48.59,103.6,180.0,-27.81,197.6,111,2025-06-19 15:30:06.349,125,2025-06-19 15:30:06.318,D:\test_image\run17\frames_cam0\cam0_0111.png,D:\test_image\run17\frames_cam1\cam1_0125.png
2025-06-19 15:30:06.491,197.6,48.59,103.6,180.0,-27.81,197.6,112,2025-06-19 15:30:06.472,127,2025-06-19 15:30:06.514,D:\test_image\run17\frames_cam0\cam0_0112.png,D:\test_image\run17\frames_cam1\cam1_0127.png
2025-06-19 15:30:06.623,197.6,48.59,103.6,180.0,-27.81,197.6,113,2025-06-19 15:30:06.580,128,2025-06-19 15:30:06.613,D:\test_image\run17\frames_cam0\cam0_0113.png,D:\test_image\run17\frames_cam1\cam1_0128.png
2025-06-19 15:30:06.756,197.6,48.35,103.64,180.0,-28.0,197.6,114,2025-06-19 15:30:06.712,129,2025-06-19 15:30:06.716,D:\test_image\run17\frames_cam0\cam0_0114.png,D:\test_image\run17\frames_cam1\cam1_0129.png
2025-06-19 15:30:06.904,197.6,48.07,103.69,180.0,-28.24,197.6,116,2025-06-19 15:30:06.925,131,2025-06-19 15:30:06.924,D:\test_image\run17\frames_cam0\cam0_0116.png,D:\test_image\run17\frames_cam1\cam1_0131.png
2025-06-19 15:30:07.021,197.6,47.67,103.76,180.0,-28.57,197.6,117,2025-06-19 15:30:07.086,132,2025-06-19 15:30:07.029,D:\test_image\run17\frames_cam0\cam0_0117.png,D:\test_image\run17\frames_cam1\cam1_0132.png
