robot_ts,x,y,z,w,p,r,cam0_frame,cam0_ts,cam1_frame,cam1_ts,cam0_path,cam1_path
2025-06-20 13:36:50.925,197.57,27.19,101.15,180.0,-51.66,197.57,51,2025-06-20 13:36:50.910,58,2025-06-20 13:36:50.877,D:\test_image\run37\frames_cam0\cam0_0051.png,D:\test_image\run37\frames_cam1\cam1_0058.png
2025-06-20 13:36:51.056,197.61,27.21,101.13,180.0,-51.67,197.61,52,2025-06-20 13:36:51.024,60,2025-06-20 13:36:51.078,D:\test_image\run37\frames_cam0\cam0_0052.png,D:\test_image\run37\frames_cam1\cam1_0060.png
2025-06-20 13:36:51.189,197.61,27.21,101.13,180.0,-51.67,197.61,54,2025-06-20 13:36:51.232,61,2025-06-20 13:36:51.179,D:\test_image\run37\frames_cam0\cam0_0054.png,D:\test_image\run37\frames_cam1\cam1_0061.png
2025-06-20 13:36:51.333,197.61,27.23,101.14,180.0,-51.62,197.61,55,2025-06-20 13:36:51.341,63,2025-06-20 13:36:51.379,D:\test_image\run37\frames_cam0\cam0_0055.png,D:\test_image\run37\frames_cam1\cam1_0063.png
2025-06-20 13:36:51.454,197.61,27.52,101.3,180.0,-51.18,197.61,56,2025-06-20 13:36:51.434,64,2025-06-20 13:36:51.479,D:\test_image\run37\frames_cam0\cam0_0056.png,D:\test_image\run37\frames_cam1\cam1_0064.png
2025-06-20 13:36:51.587,197.6,27.78,101.44,180.0,-50.77,197.6,57,2025-06-20 13:36:51.544,65,2025-06-20 13:36:51.574,D:\test_image\run37\frames_cam0\cam0_0057.png,D:\test_image\run37\frames_cam1\cam1_0065.png
2025-06-20 13:36:51.722,197.6,28.13,101.61,180.0,-50.25,197.6,58,2025-06-20 13:36:51.651,66,2025-06-20 13:36:51.677,D:\test_image\run37\frames_cam0\cam0_0058.png,D:\test_image\run37\frames_cam1\cam1_0066.png
2025-06-20 13:36:51.852,197.6,28.56,101.82,180.0,-49.62,197.6,59,2025-06-20 13:36:51.814,68,2025-06-20 13:36:51.878,D:\test_image\run37\frames_cam0\cam0_0059.png,D:\test_image\run37\frames_cam1\cam1_0068.png
2025-06-20 13:36:51.983,197.6,29.62,102.3,180.0,-48.08,197.6,61,2025-06-20 13:36:52.035,69,2025-06-20 13:36:51.979,D:\test_image\run37\frames_cam0\cam0_0061.png,D:\test_image\run37\frames_cam1\cam1_0069.png
2025-06-20 13:36:52.129,197.6,30.19,102.52,180.0,-47.29,197.6,62,2025-06-20 13:36:52.134,70,2025-06-20 13:36:52.086,D:\test_image\run37\frames_cam0\cam0_0062.png,D:\test_image\run37\frames_cam1\cam1_0070.png
2025-06-20 13:36:52.251,197.6,30.76,102.73,180.0,-46.51,197.6,63,2025-06-20 13:36:52.248,72,2025-06-20 13:36:52.279,D:\test_image\run37\frames_cam0\cam0_0063.png,D:\test_image\run37\frames_cam1\cam1_0072.png
2025-06-20 13:36:52.382,197.6,31.93,103.12,180.0,-44.95,197.6,64,2025-06-20 13:36:52.351,73,2025-06-20 13:36:52.382,D:\test_image\run37\frames_cam0\cam0_0064.png,D:\test_image\run37\frames_cam1\cam1_0073.png
2025-06-20 13:36:52.514,197.6,32.53,103.29,180.0,-44.17,197.6,66,2025-06-20 13:36:52.554,74,2025-06-20 13:36:52.488,D:\test_image\run37\frames_cam0\cam0_0066.png,D:\test_image\run37\frames_cam1\cam1_0074.png
2025-06-20 13:36:52.665,197.6,33.14,103.45,180.0,-43.41,197.6,67,2025-06-20 13:36:52.671,76,2025-06-20 13:36:52.675,D:\test_image\run37\frames_cam0\cam0_0067.png,D:\test_image\run37\frames_cam1\cam1_0076.png
2025-06-20 13:36:52.786,197.6,34.38,103.73,180.0,-41.89,197.6,68,2025-06-20 13:36:52.795,77,2025-06-20 13:36:52.793,D:\test_image\run37\frames_cam0\cam0_0068.png,D:\test_image\run37\frames_cam1\cam1_0077.png
2025-06-20 13:36:52.911,197.6,35.01,103.85,180.0,-41.14,197.6,69,2025-06-20 13:36:52.891,78,2025-06-20 13:36:52.888,D:\test_image\run37\frames_cam0\cam0_0069.png,D:\test_image\run37\frames_cam1\cam1_0078.png
2025-06-20 13:36:53.043,197.6,35.65,103.96,180.0,-40.39,197.6,70,2025-06-20 13:36:52.994,80,2025-06-20 13:36:53.078,D:\test_image\run37\frames_cam0\cam0_0070.png,D:\test_image\run37\frames_cam1\cam1_0080.png
2025-06-20 13:36:53.176,197.6,36.95,104.14,180.0,-38.91,197.6,72,2025-06-20 13:36:53.215,81,2025-06-20 13:36:53.178,D:\test_image\run37\frames_cam0\cam0_0072.png,D:\test_image\run37\frames_cam1\cam1_0081.png
2025-06-20 13:36:53.320,197.6,37.61,104.21,180.0,-38.18,197.6,73,2025-06-20 13:36:53.329,82,2025-06-20 13:36:53.282,D:\test_image\run37\frames_cam0\cam0_0073.png,D:\test_image\run37\frames_cam1\cam1_0082.png
2025-06-20 13:36:53.441,197.6,38.28,104.26,180.0,-37.46,197.6,74,2025-06-20 13:36:53.439,84,2025-06-20 13:36:53.480,D:\test_image\run37\frames_cam0\cam0_0074.png,D:\test_image\run37\frames_cam1\cam1_0084.png
2025-06-20 13:36:53.573,197.6,39.63,104.33,180.0,-36.03,197.6,75,2025-06-20 13:36:53.578,85,2025-06-20 13:36:53.581,D:\test_image\run37\frames_cam0\cam0_0075.png,D:\test_image\run37\frames_cam1\cam1_0085.png
2025-06-20 13:36:53.706,197.6,40.32,104.35,180.0,-35.33,197.6,76,2025-06-20 13:36:53.681,86,2025-06-20 13:36:53.689,D:\test_image\run37\frames_cam0\cam0_0076.png,D:\test_image\run37\frames_cam1\cam1_0086.png
2025-06-20 13:36:53.838,197.6,41.01,104.36,180.0,-34.64,197.6,77,2025-06-20 13:36:53.790,87,2025-06-20 13:36:53.790,D:\test_image\run37\frames_cam0\cam0_0077.png,D:\test_image\run37\frames_cam1\cam1_0087.png
2025-06-20 13:36:53.977,197.6,42.41,104.33,180.0,-33.27,197.6,79,2025-06-20 13:36:54.002,89,2025-06-20 13:36:54.003,D:\test_image\run37\frames_cam0\cam0_0079.png,D:\test_image\run37\frames_cam1\cam1_0089.png
2025-06-20 13:36:54.111,197.6,43.12,104.3,180.0,-32.59,197.6,80,2025-06-20 13:36:54.112,90,2025-06-20 13:36:54.076,D:\test_image\run37\frames_cam0\cam0_0080.png,D:\test_image\run37\frames_cam1\cam1_0090.png
2025-06-20 13:36:54.236,197.6,43.83,104.24,180.0,-31.93,197.6,81,2025-06-20 13:36:54.226,92,2025-06-20 13:36:54.278,D:\test_image\run37\frames_cam0\cam0_0081.png,D:\test_image\run37\frames_cam1\cam1_0092.png
2025-06-20 13:36:54.376,197.6,45.27,104.1,180.0,-30.62,197.6,82,2025-06-20 13:36:54.326,93,2025-06-20 13:36:54.379,D:\test_image\run37\frames_cam0\cam0_0082.png,D:\test_image\run37\frames_cam1\cam1_0093.png
2025-06-20 13:36:54.502,197.6,46.0,104.01,180.0,-29.99,197.6,84,2025-06-20 13:36:54.535,94,2025-06-20 13:36:54.479,D:\test_image\run37\frames_cam0\cam0_0084.png,D:\test_image\run37\frames_cam1\cam1_0094.png
2025-06-20 13:36:54.635,197.6,46.69,103.92,180.0,-29.39,197.6,85,2025-06-20 13:36:54.642,96,2025-06-20 13:36:54.677,D:\test_image\run37\frames_cam0\cam0_0085.png,D:\test_image\run37\frames_cam1\cam1_0096.png
2025-06-20 13:36:54.770,197.6,47.76,103.75,180.0,-28.49,197.6,86,2025-06-20 13:36:54.750,97,2025-06-20 13:36:54.778,D:\test_image\run37\frames_cam0\cam0_0086.png,D:\test_image\run37\frames_cam1\cam1_0097.png
2025-06-20 13:36:54.898,197.6,48.13,103.68,180.0,-28.18,197.6,87,2025-06-20 13:36:54.848,98,2025-06-20 13:36:54.878,D:\test_image\run37\frames_cam0\cam0_0087.png,D:\test_image\run37\frames_cam1\cam1_0098.png
2025-06-20 13:36:55.031,197.6,48.39,103.64,180.0,-27.97,197.6,89,2025-06-20 13:36:55.100,99,2025-06-20 13:36:54.994,D:\test_image\run37\frames_cam0\cam0_0089.png,D:\test_image\run37\frames_cam1\cam1_0099.png
2025-06-20 13:36:55.170,197.6,48.59,103.6,180.0,-27.81,197.6,90,2025-06-20 13:36:55.206,101,2025-06-20 13:36:55.177,D:\test_image\run37\frames_cam0\cam0_0090.png,D:\test_image\run37\frames_cam1\cam1_0101.png
2025-06-20 13:36:55.296,197.6,48.59,103.59,180.0,-27.81,197.6,91,2025-06-20 13:36:55.315,102,2025-06-20 13:36:55.278,D:\test_image\run37\frames_cam0\cam0_0091.png,D:\test_image\run37\frames_cam1\cam1_0102.png
2025-06-20 13:36:55.429,197.6,48.59,103.59,180.0,-27.81,197.6,92,2025-06-20 13:36:55.419,103,2025-06-20 13:36:55.387,D:\test_image\run37\frames_cam0\cam0_0092.png,D:\test_image\run37\frames_cam1\cam1_0103.png
2025-06-20 13:36:55.569,197.6,48.59,103.59,180.0,-27.81,197.6,93,2025-06-20 13:36:55.535,105,2025-06-20 13:36:55.576,D:\test_image\run37\frames_cam0\cam0_0093.png,D:\test_image\run37\frames_cam1\cam1_0105.png
2025-06-20 13:36:55.693,197.6,48.59,103.6,180.0,-27.81,197.6,94,2025-06-20 13:36:55.650,106,2025-06-20 13:36:55.680,D:\test_image\run37\frames_cam0\cam0_0094.png,D:\test_image\run37\frames_cam1\cam1_0106.png
2025-06-20 13:36:55.826,197.6,48.59,103.6,180.0,-27.81,197.6,96,2025-06-20 13:36:55.879,107,2025-06-20 13:36:55.790,D:\test_image\run37\frames_cam0\cam0_0096.png,D:\test_image\run37\frames_cam1\cam1_0107.png
2025-06-20 13:36:55.976,197.6,48.59,103.6,180.0,-27.81,197.6,97,2025-06-20 13:36:55.986,109,2025-06-20 13:36:55.986,D:\test_image\run37\frames_cam0\cam0_0097.png,D:\test_image\run37\frames_cam1\cam1_0109.png
2025-06-20 13:36:56.097,197.6,48.59,103.6,180.0,-27.81,197.6,98,2025-06-20 13:36:56.108,110,2025-06-20 13:36:56.080,D:\test_image\run37\frames_cam0\cam0_0098.png,D:\test_image\run37\frames_cam1\cam1_0110.png
2025-06-20 13:36:56.223,197.6,48.59,103.6,180.0,-27.81,197.6,99,2025-06-20 13:36:56.210,111,2025-06-20 13:36:56.173,D:\test_image\run37\frames_cam0\cam0_0099.png,D:\test_image\run37\frames_cam1\cam1_0111.png
2025-06-20 13:36:56.369,197.6,48.59,103.6,180.0,-27.81,197.6,100,2025-06-20 13:36:56.317,113,2025-06-20 13:36:56.377,D:\test_image\run37\frames_cam0\cam0_0100.png,D:\test_image\run37\frames_cam1\cam1_0113.png
2025-06-20 13:36:56.497,197.6,48.59,103.6,180.0,-27.81,197.6,102,2025-06-20 13:36:56.541,114,2025-06-20 13:36:56.478,D:\test_image\run37\frames_cam0\cam0_0102.png,D:\test_image\run37\frames_cam1\cam1_0114.png
2025-06-20 13:36:56.631,197.6,48.59,103.6,180.0,-27.81,197.6,103,2025-06-20 13:36:56.704,115,2025-06-20 13:36:56.577,D:\test_image\run37\frames_cam0\cam0_0103.png,D:\test_image\run37\frames_cam1\cam1_0115.png
2025-06-20 13:36:56.772,197.6,48.59,103.6,180.0,-27.81,197.6,104,2025-06-20 13:36:56.834,117,2025-06-20 13:36:56.779,D:\test_image\run37\frames_cam0\cam0_0104.png,D:\test_image\run37\frames_cam1\cam1_0117.png
2025-06-20 13:36:56.895,197.6,48.59,103.6,180.0,-27.81,197.6,105,2025-06-20 13:36:56.951,118,2025-06-20 13:36:56.879,D:\test_image\run37\frames_cam0\cam0_0105.png,D:\test_image\run37\frames_cam1\cam1_0118.png
2025-06-20 13:36:57.030,197.6,48.59,103.6,180.0,-27.81,197.6,106,2025-06-20 13:36:57.083,119,2025-06-20 13:36:56.981,D:\test_image\run37\frames_cam0\cam0_0106.png,D:\test_image\run37\frames_cam1\cam1_0119.png
2025-06-20 13:36:57.174,197.6,48.59,103.6,180.0,-27.81,197.6,107,2025-06-20 13:36:57.182,121,2025-06-20 13:36:57.181,D:\test_image\run37\frames_cam0\cam0_0107.png,D:\test_image\run37\frames_cam1\cam1_0121.png
2025-06-20 13:36:57.292,197.6,48.59,103.6,180.0,-27.81,197.6,108,2025-06-20 13:36:57.290,122,2025-06-20 13:36:57.289,D:\test_image\run37\frames_cam0\cam0_0108.png,D:\test_image\run37\frames_cam1\cam1_0122.png
2025-06-20 13:36:57.425,197.6,48.59,103.6,180.0,-27.81,197.6,109,2025-06-20 13:36:57.390,123,2025-06-20 13:36:57.390,D:\test_image\run37\frames_cam0\cam0_0109.png,D:\test_image\run37\frames_cam1\cam1_0123.png
2025-06-20 13:36:57.557,197.6,48.56,103.61,180.0,-27.84,197.6,110,2025-06-20 13:36:57.510,125,2025-06-20 13:36:57.586,D:\test_image\run37\frames_cam0\cam0_0110.png,D:\test_image\run37\frames_cam1\cam1_0125.png
2025-06-20 13:36:57.690,197.6,48.41,103.63,180.0,-27.97,197.6,112,2025-06-20 13:36:57.723,126,2025-06-20 13:36:57.678,D:\test_image\run37\frames_cam0\cam0_0112.png,D:\test_image\run37\frames_cam1\cam1_0126.png
2025-06-20 13:36:57.822,197.6,48.14,103.68,180.0,-28.18,197.6,113,2025-06-20 13:36:57.832,127,2025-06-20 13:36:57.779,D:\test_image\run37\frames_cam0\cam0_0113.png,D:\test_image\run37\frames_cam1\cam1_0127.png
2025-06-20 13:36:57.954,197.6,47.28,103.83,180.0,-28.9,197.6,114,2025-06-20 13:36:57.933,129,2025-06-20 13:36:57.985,D:\test_image\run37\frames_cam0\cam0_0114.png,D:\test_image\run37\frames_cam1\cam1_0129.png
