robot_ts,x,y,z,w,p,r,cam0_frame,cam0_ts,cam1_frame,cam1_ts,cam0_path,cam1_path
2025-06-19 15:16:37.584,197.6,32.51,103.29,180.0,-44.21,197.6,68,2025-06-19 15:16:37.592,76,2025-06-19 15:16:37.546,D:\test_image\run12\frames_cam0\cam0_0068.png,D:\test_image\run12\frames_cam1\cam1_0076.png
2025-06-19 15:16:37.714,197.6,33.12,103.45,180.0,-43.44,197.6,69,2025-06-19 15:16:37.690,78,2025-06-19 15:16:37.745,D:\test_image\run12\frames_cam0\cam0_0069.png,D:\test_image\run12\frames_cam1\cam1_0078.png
2025-06-19 15:16:37.847,197.6,34.35,103.73,180.0,-41.92,197.6,71,2025-06-19 15:16:37.898,79,2025-06-19 15:16:37.844,D:\test_image\run12\frames_cam0\cam0_0071.png,D:\test_image\run12\frames_cam1\cam1_0079.png
2025-06-19 15:16:37.979,197.6,34.99,103.85,180.0,-41.17,197.6,72,2025-06-19 15:16:38.006,80,2025-06-19 15:16:37.945,D:\test_image\run12\frames_cam0\cam0_0072.png,D:\test_image\run12\frames_cam1\cam1_0080.png
2025-06-19 15:16:38.115,197.6,35.62,103.96,180.0,-40.42,197.6,73,2025-06-19 15:16:38.124,82,2025-06-19 15:16:38.148,D:\test_image\run12\frames_cam0\cam0_0073.png,D:\test_image\run12\frames_cam1\cam1_0082.png
2025-06-19 15:16:38.247,197.6,36.92,104.13,180.0,-38.95,197.6,74,2025-06-19 15:16:38.250,83,2025-06-19 15:16:38.251,D:\test_image\run12\frames_cam0\cam0_0074.png,D:\test_image\run12\frames_cam1\cam1_0083.png
2025-06-19 15:16:38.376,197.6,37.58,104.2,180.0,-38.22,197.6,75,2025-06-19 15:16:38.374,84,2025-06-19 15:16:38.344,D:\test_image\run12\frames_cam0\cam0_0075.png,D:\test_image\run12\frames_cam1\cam1_0084.png
2025-06-19 15:16:38.522,197.6,38.25,104.26,180.0,-37.5,197.6,76,2025-06-19 15:16:38.487,86,2025-06-19 15:16:38.544,D:\test_image\run12\frames_cam0\cam0_0076.png,D:\test_image\run12\frames_cam1\cam1_0086.png
2025-06-19 15:16:38.641,197.6,39.6,104.33,180.0,-36.07,197.6,77,2025-06-19 15:16:38.602,87,2025-06-19 15:16:38.643,D:\test_image\run12\frames_cam0\cam0_0077.png,D:\test_image\run12\frames_cam1\cam1_0087.png
2025-06-19 15:16:38.774,197.6,40.29,104.35,180.0,-35.36,197.6,78,2025-06-19 15:16:38.748,88,2025-06-19 15:16:38.749,D:\test_image\run12\frames_cam0\cam0_0078.png,D:\test_image\run12\frames_cam1\cam1_0088.png
2025-06-19 15:16:38.906,197.6,40.98,104.36,180.0,-34.67,197.6,79,2025-06-19 15:16:38.853,89,2025-06-19 15:16:38.854,D:\test_image\run12\frames_cam0\cam0_0079.png,D:\test_image\run12\frames_cam1\cam1_0089.png
2025-06-19 15:16:39.040,197.6,42.38,104.33,180.0,-33.3,197.6,81,2025-06-19 15:16:39.057,91,2025-06-19 15:16:39.058,D:\test_image\run12\frames_cam0\cam0_0081.png,D:\test_image\run12\frames_cam1\cam1_0091.png
2025-06-19 15:16:39.171,197.6,43.08,104.3,180.0,-32.63,197.6,82,2025-06-19 15:16:39.168,92,2025-06-19 15:16:39.139,D:\test_image\run12\frames_cam0\cam0_0082.png,D:\test_image\run12\frames_cam1\cam1_0092.png
2025-06-19 15:16:39.304,197.6,43.8,104.25,180.0,-31.96,197.6,83,2025-06-19 15:16:39.365,93,2025-06-19 15:16:39.278,D:\test_image\run12\frames_cam0\cam0_0083.png,D:\test_image\run12\frames_cam1\cam1_0093.png
2025-06-19 15:16:39.443,197.6,45.24,104.11,180.0,-30.66,197.6,84,2025-06-19 15:16:39.483,95,2025-06-19 15:16:39.452,D:\test_image\run12\frames_cam0\cam0_0084.png,D:\test_image\run12\frames_cam1\cam1_0095.png
2025-06-19 15:16:39.570,197.6,45.97,104.02,180.0,-30.02,197.6,85,2025-06-19 15:16:39.594,96,2025-06-19 15:16:39.546,D:\test_image\run12\frames_cam0\cam0_0085.png,D:\test_image\run12\frames_cam1\cam1_0096.png
2025-06-19 15:16:39.704,197.6,46.66,103.92,180.0,-29.42,197.6,86,2025-06-19 15:16:39.707,98,2025-06-19 15:16:39.745,D:\test_image\run12\frames_cam0\cam0_0086.png,D:\test_image\run12\frames_cam1\cam1_0098.png
2025-06-19 15:16:39.841,197.6,47.74,103.75,180.0,-28.51,197.6,87,2025-06-19 15:16:39.803,99,2025-06-19 15:16:39.843,D:\test_image\run12\frames_cam0\cam0_0087.png,D:\test_image\run12\frames_cam1\cam1_0099.png
2025-06-19 15:16:39.967,197.6,48.12,103.69,180.0,-28.2,197.6,88,2025-06-19 15:16:39.918,100,2025-06-19 15:16:39.950,D:\test_image\run12\frames_cam0\cam0_0088.png,D:\test_image\run12\frames_cam1\cam1_0100.png
2025-06-19 15:16:40.099,197.6,48.38,103.64,180.0,-27.98,197.6,89,2025-06-19 15:16:40.050,101,2025-06-19 15:16:40.051,D:\test_image\run12\frames_cam0\cam0_0089.png,D:\test_image\run12\frames_cam1\cam1_0101.png
2025-06-19 15:16:40.244,197.6,48.59,103.6,180.0,-27.81,197.6,91,2025-06-19 15:16:40.262,103,2025-06-19 15:16:40.261,D:\test_image\run12\frames_cam0\cam0_0091.png,D:\test_image\run12\frames_cam1\cam1_0103.png
2025-06-19 15:16:40.365,197.6,48.59,103.59,180.0,-27.81,197.6,92,2025-06-19 15:16:40.375,104,2025-06-19 15:16:40.341,D:\test_image\run12\frames_cam0\cam0_0092.png,D:\test_image\run12\frames_cam1\cam1_0104.png
2025-06-19 15:16:40.497,197.6,48.59,103.59,180.0,-27.81,197.6,93,2025-06-19 15:16:40.503,105,2025-06-19 15:16:40.452,D:\test_image\run12\frames_cam0\cam0_0093.png,D:\test_image\run12\frames_cam1\cam1_0105.png
2025-06-19 15:16:40.635,197.6,48.59,103.59,180.0,-27.81,197.6,94,2025-06-19 15:16:40.610,107,2025-06-19 15:16:40.645,D:\test_image\run12\frames_cam0\cam0_0094.png,D:\test_image\run12\frames_cam1\cam1_0107.png
2025-06-19 15:16:40.762,197.6,48.59,103.6,180.0,-27.81,197.6,95,2025-06-19 15:16:40.711,108,2025-06-19 15:16:40.745,D:\test_image\run12\frames_cam0\cam0_0095.png,D:\test_image\run12\frames_cam1\cam1_0108.png
2025-06-19 15:16:40.906,197.6,48.59,103.6,180.0,-27.81,197.6,97,2025-06-19 15:16:40.914,110,2025-06-19 15:16:40.951,D:\test_image\run12\frames_cam0\cam0_0097.png,D:\test_image\run12\frames_cam1\cam1_0110.png
2025-06-19 15:16:41.026,197.6,48.59,103.6,180.0,-27.81,197.6,98,2025-06-19 15:16:41.033,111,2025-06-19 15:16:41.063,D:\test_image\run12\frames_cam0\cam0_0098.png,D:\test_image\run12\frames_cam1\cam1_0111.png
2025-06-19 15:16:41.160,197.6,48.59,103.6,180.0,-27.81,197.6,99,2025-06-19 15:16:41.157,112,2025-06-19 15:16:41.155,D:\test_image\run12\frames_cam0\cam0_0099.png,D:\test_image\run12\frames_cam1\cam1_0112.png
2025-06-19 15:16:41.292,197.6,48.59,103.6,180.0,-27.81,197.6,100,2025-06-19 15:16:41.261,113,2025-06-19 15:16:41.260,D:\test_image\run12\frames_cam0\cam0_0100.png,D:\test_image\run12\frames_cam1\cam1_0113.png
2025-06-19 15:16:41.435,197.6,48.59,103.6,180.0,-27.81,197.6,102,2025-06-19 15:16:41.488,115,2025-06-19 15:16:41.439,D:\test_image\run12\frames_cam0\cam0_0102.png,D:\test_image\run12\frames_cam1\cam1_0115.png
2025-06-19 15:16:41.566,197.6,48.59,103.6,180.0,-27.81,197.6,103,2025-06-19 15:16:41.605,116,2025-06-19 15:16:41.548,D:\test_image\run12\frames_cam0\cam0_0103.png,D:\test_image\run12\frames_cam1\cam1_0116.png
2025-06-19 15:16:41.699,197.6,48.59,103.6,180.0,-27.81,197.6,104,2025-06-19 15:16:41.708,118,2025-06-19 15:16:41.749,D:\test_image\run12\frames_cam0\cam0_0104.png,D:\test_image\run12\frames_cam1\cam1_0118.png
2025-06-19 15:16:41.838,197.6,48.59,103.6,180.0,-27.81,197.6,105,2025-06-19 15:16:41.805,119,2025-06-19 15:16:41.845,D:\test_image\run12\frames_cam0\cam0_0105.png,D:\test_image\run12\frames_cam1\cam1_0119.png
2025-06-19 15:16:41.964,197.6,48.59,103.6,180.0,-27.81,197.6,106,2025-06-19 15:16:41.919,120,2025-06-19 15:16:41.944,D:\test_image\run12\frames_cam0\cam0_0106.png,D:\test_image\run12\frames_cam1\cam1_0120.png
2025-06-19 15:16:42.096,197.6,48.59,103.6,180.0,-27.81,197.6,108,2025-06-19 15:16:42.125,121,2025-06-19 15:16:42.050,D:\test_image\run12\frames_cam0\cam0_0108.png,D:\test_image\run12\frames_cam1\cam1_0121.png
2025-06-19 15:16:42.229,197.6,48.59,103.6,180.0,-27.81,197.6,109,2025-06-19 15:16:42.224,123,2025-06-19 15:16:42.250,D:\test_image\run12\frames_cam0\cam0_0109.png,D:\test_image\run12\frames_cam1\cam1_0123.png
2025-06-19 15:16:42.361,197.6,48.59,103.6,180.0,-27.81,197.6,110,2025-06-19 15:16:42.346,124,2025-06-19 15:16:42.349,D:\test_image\run12\frames_cam0\cam0_0110.png,D:\test_image\run12\frames_cam1\cam1_0124.png
2025-06-19 15:16:42.493,197.6,48.59,103.6,180.0,-27.81,197.6,111,2025-06-19 15:16:42.491,125,2025-06-19 15:16:42.445,D:\test_image\run12\frames_cam0\cam0_0111.png,D:\test_image\run12\frames_cam1\cam1_0125.png
2025-06-19 15:16:42.634,197.6,48.57,103.6,180.0,-27.84,197.6,112,2025-06-19 15:16:42.595,127,2025-06-19 15:16:42.642,D:\test_image\run12\frames_cam0\cam0_0112.png,D:\test_image\run12\frames_cam1\cam1_0127.png
2025-06-19 15:16:42.762,197.6,48.42,103.63,180.0,-27.95,197.6,113,2025-06-19 15:16:42.706,128,2025-06-19 15:16:42.748,D:\test_image\run12\frames_cam0\cam0_0113.png,D:\test_image\run12\frames_cam1\cam1_0128.png
2025-06-19 15:16:42.891,197.6,48.16,103.68,180.0,-28.17,197.6,115,2025-06-19 15:16:42.950,129,2025-06-19 15:16:42.858,D:\test_image\run12\frames_cam0\cam0_0115.png,D:\test_image\run12\frames_cam1\cam1_0129.png
2025-06-19 15:16:43.045,197.6,47.31,103.82,180.0,-28.87,197.6,116,2025-06-19 15:16:43.053,131,2025-06-19 15:16:43.053,D:\test_image\run12\frames_cam0\cam0_0116.png,D:\test_image\run12\frames_cam1\cam1_0131.png
