robot_ts,x,y,z,w,p,r,cam0_frame,cam0_ts,cam1_frame,cam1_ts,cam0_path,cam1_path
2025-06-19 15:27:20.133,164.89,26.86,101.55,180.0,-51.59,164.89,2,2025-06-19 15:27:20.088,3,2025-06-19 15:27:20.127,D:\test_image\run16\frames_cam0\cam0_0002.png,D:\test_image\run16\frames_cam1\cam1_0003.png
2025-06-19 15:27:20.266,166.22,26.53,102.09,180.0,-51.38,166.22,3,2025-06-19 15:27:20.214,4,2025-06-19 15:27:20.215,D:\test_image\run16\frames_cam0\cam0_0003.png,D:\test_image\run16\frames_cam1\cam1_0004.png
2025-06-19 15:27:20.404,166.89,26.38,102.33,180.0,-51.29,166.89,5,2025-06-19 15:27:20.425,6,2025-06-19 15:27:20.424,D:\test_image\run16\frames_cam0\cam0_0005.png,D:\test_image\run16\frames_cam1\cam1_0006.png
2025-06-19 15:27:20.531,167.57,26.24,102.57,180.0,-51.2,167.57,6,2025-06-19 15:27:20.526,7,2025-06-19 15:27:20.526,D:\test_image\run16\frames_cam0\cam0_0006.png,D:\test_image\run16\frames_cam1\cam1_0007.png
2025-06-19 15:27:20.663,168.93,25.97,103.0,180.0,-51.04,168.93,7,2025-06-19 15:27:20.638,9,2025-06-19 15:27:20.703,D:\test_image\run16\frames_cam0\cam0_0007.png,D:\test_image\run16\frames_cam1\cam1_0009.png
2025-06-19 15:27:20.802,169.62,25.84,103.2,180.0,-50.96,169.62,8,2025-06-19 15:27:20.742,10,2025-06-19 15:27:20.810,D:\test_image\run16\frames_cam0\cam0_0008.png,D:\test_image\run16\frames_cam1\cam1_0010.png
2025-06-19 15:27:20.927,170.31,25.73,103.38,180.0,-50.89,170.31,10,2025-06-19 15:27:20.967,11,2025-06-19 15:27:20.906,D:\test_image\run16\frames_cam0\cam0_0010.png,D:\test_image\run16\frames_cam1\cam1_0011.png
2025-06-19 15:27:21.065,171.7,25.52,103.71,180.0,-50.77,171.7,11,2025-06-19 15:27:21.073,13,2025-06-19 15:27:21.109,D:\test_image\run16\frames_cam0\cam0_0011.png,D:\test_image\run16\frames_cam1\cam1_0013.png
2025-06-19 15:27:21.203,172.4,25.43,103.85,180.0,-50.71,172.41,12,2025-06-19 15:27:21.181,14,2025-06-19 15:27:21.212,D:\test_image\run16\frames_cam0\cam0_0012.png,D:\test_image\run16\frames_cam1\cam1_0014.png
2025-06-19 15:27:21.325,173.11,25.35,103.98,180.0,-50.67,173.11,13,2025-06-19 15:27:21.308,15,2025-06-19 15:27:21.309,D:\test_image\run16\frames_cam0\cam0_0013.png,D:\test_image\run16\frames_cam1\cam1_0015.png
2025-06-19 15:27:21.459,174.53,25.21,104.21,180.0,-50.58,174.53,14,2025-06-19 15:27:21.420,16,2025-06-19 15:27:21.420,D:\test_image\run16\frames_cam0\cam0_0014.png,D:\test_image\run16\frames_cam1\cam1_0016.png
2025-06-19 15:27:21.598,175.24,25.15,104.3,180.0,-50.55,175.24,16,2025-06-19 15:27:21.638,18,2025-06-19 15:27:21.606,D:\test_image\run16\frames_cam0\cam0_0016.png,D:\test_image\run16\frames_cam1\cam1_0018.png
2025-06-19 15:27:21.728,175.95,25.1,104.38,180.0,-50.52,175.95,17,2025-06-19 15:27:21.735,19,2025-06-19 15:27:21.710,D:\test_image\run16\frames_cam0\cam0_0017.png,D:\test_image\run16\frames_cam1\cam1_0019.png
2025-06-19 15:27:21.856,177.38,25.03,104.5,180.0,-50.47,177.38,18,2025-06-19 15:27:21.849,20,2025-06-19 15:27:21.812,D:\test_image\run16\frames_cam0\cam0_0018.png,D:\test_image\run16\frames_cam1\cam1_0020.png
2025-06-19 15:27:21.989,178.1,25.0,104.54,180.0,-50.45,178.1,19,2025-06-19 15:27:21.954,22,2025-06-19 15:27:22.009,D:\test_image\run16\frames_cam0\cam0_0019.png,D:\test_image\run16\frames_cam1\cam1_0022.png
2025-06-19 15:27:22.121,178.82,24.98,104.57,180.0,-50.44,178.82,20,2025-06-19 15:27:22.074,23,2025-06-19 15:27:22.112,D:\test_image\run16\frames_cam0\cam0_0020.png,D:\test_image\run16\frames_cam1\cam1_0023.png
2025-06-19 15:27:22.253,180.26,24.97,104.59,180.0,-50.44,180.26,22,2025-06-19 15:27:22.293,24,2025-06-19 15:27:22.208,D:\test_image\run16\frames_cam0\cam0_0022.png,D:\test_image\run16\frames_cam1\cam1_0024.png
2025-06-19 15:27:22.395,180.99,24.97,104.58,180.0,-50.44,180.99,23,2025-06-19 15:27:22.414,26,2025-06-19 15:27:22.415,D:\test_image\run16\frames_cam0\cam0_0023.png,D:\test_image\run16\frames_cam1\cam1_0026.png
2025-06-19 15:27:22.518,181.71,24.98,104.56,180.0,-50.45,181.71,24,2025-06-19 15:27:22.517,27,2025-06-19 15:27:22.518,D:\test_image\run16\frames_cam0\cam0_0024.png,D:\test_image\run16\frames_cam1\cam1_0027.png
2025-06-19 15:27:22.651,183.15,25.05,104.47,180.0,-50.49,183.15,25,2025-06-19 15:27:22.643,28,2025-06-19 15:27:22.605,D:\test_image\run16\frames_cam0\cam0_0025.png,D:\test_image\run16\frames_cam1\cam1_0028.png
2025-06-19 15:27:22.788,183.87,25.09,104.4,180.0,-50.51,183.87,26,2025-06-19 15:27:22.757,30,2025-06-19 15:27:22.813,D:\test_image\run16\frames_cam0\cam0_0026.png,D:\test_image\run16\frames_cam1\cam1_0030.png
2025-06-19 15:27:22.916,184.59,25.14,104.32,180.0,-50.54,184.59,27,2025-06-19 15:27:22.910,31,2025-06-19 15:27:22.912,D:\test_image\run16\frames_cam0\cam0_0027.png,D:\test_image\run16\frames_cam1\cam1_0031.png
2025-06-19 15:27:23.048,186.03,25.27,104.12,180.0,-50.61,186.03,28,2025-06-19 15:27:23.007,32,2025-06-19 15:27:23.007,D:\test_image\run16\frames_cam0\cam0_0028.png,D:\test_image\run16\frames_cam1\cam1_0032.png
2025-06-19 15:27:23.180,186.74,25.34,104.01,180.0,-50.66,186.75,29,2025-06-19 15:27:23.131,34,2025-06-19 15:27:23.227,D:\test_image\run16\frames_cam0\cam0_0029.png,D:\test_image\run16\frames_cam1\cam1_0034.png
2025-06-19 15:27:23.313,187.42,25.41,103.88,180.0,-50.7,187.42,31,2025-06-19 15:27:23.338,35,2025-06-19 15:27:23.308,D:\test_image\run16\frames_cam0\cam0_0031.png,D:\test_image\run16\frames_cam1\cam1_0035.png
2025-06-19 15:27:23.445,188.46,25.55,103.67,180.0,-50.78,188.46,32,2025-06-19 15:27:23.445,36,2025-06-19 15:27:23.418,D:\test_image\run16\frames_cam0\cam0_0032.png,D:\test_image\run16\frames_cam1\cam1_0036.png
2025-06-19 15:27:23.578,188.82,25.6,103.59,180.0,-50.81,188.82,33,2025-06-19 15:27:23.541,38,2025-06-19 15:27:23.610,D:\test_image\run16\frames_cam0\cam0_0033.png,D:\test_image\run16\frames_cam1\cam1_0038.png
2025-06-19 15:27:23.711,189.08,25.63,103.53,180.0,-50.84,189.08,34,2025-06-19 15:27:23.661,39,2025-06-19 15:27:23.704,D:\test_image\run16\frames_cam0\cam0_0034.png,D:\test_image\run16\frames_cam1\cam1_0039.png
2025-06-19 15:27:23.842,189.27,25.66,103.48,180.0,-50.86,189.27,35,2025-06-19 15:27:23.843,40,2025-06-19 15:27:23.814,D:\test_image\run16\frames_cam0\cam0_0035.png,D:\test_image\run16\frames_cam1\cam1_0040.png
2025-06-19 15:27:23.976,189.27,25.66,103.48,180.0,-50.86,189.27,36,2025-06-19 15:27:23.944,42,2025-06-19 15:27:24.014,D:\test_image\run16\frames_cam0\cam0_0036.png,D:\test_image\run16\frames_cam1\cam1_0042.png
2025-06-19 15:27:24.108,189.27,25.66,103.48,180.0,-50.86,189.27,37,2025-06-19 15:27:24.071,43,2025-06-19 15:27:24.110,D:\test_image\run16\frames_cam0\cam0_0037.png,D:\test_image\run16\frames_cam1\cam1_0043.png
2025-06-19 15:27:24.241,189.37,25.67,103.47,180.0,-50.86,189.37,39,2025-06-19 15:27:24.278,44,2025-06-19 15:27:24.206,D:\test_image\run16\frames_cam0\cam0_0039.png,D:\test_image\run16\frames_cam1\cam1_0044.png
2025-06-19 15:27:24.373,189.57,25.7,103.43,180.0,-50.87,189.57,40,2025-06-19 15:27:24.459,46,2025-06-19 15:27:24.408,D:\test_image\run16\frames_cam0\cam0_0040.png,D:\test_image\run16\frames_cam1\cam1_0046.png
2025-06-19 15:27:24.510,189.87,25.73,103.38,180.0,-50.89,189.88,41,2025-06-19 15:27:24.560,47,2025-06-19 15:27:24.518,D:\test_image\run16\frames_cam0\cam0_0041.png,D:\test_image\run16\frames_cam1\cam1_0047.png
2025-06-19 15:27:24.638,190.8,25.86,103.2,180.0,-50.95,190.8,42,2025-06-19 15:27:24.675,48,2025-06-19 15:27:24.607,D:\test_image\run16\frames_cam0\cam0_0042.png,D:\test_image\run16\frames_cam1\cam1_0048.png
2025-06-19 15:27:24.772,191.42,25.95,103.06,180.0,-50.99,191.42,43,2025-06-19 15:27:24.781,50,2025-06-19 15:27:24.815,D:\test_image\run16\frames_cam0\cam0_0043.png,D:\test_image\run16\frames_cam1\cam1_0050.png
2025-06-19 15:27:24.911,192.12,26.06,102.9,180.0,-51.05,192.12,44,2025-06-19 15:27:24.920,51,2025-06-19 15:27:24.921,D:\test_image\run16\frames_cam0\cam0_0044.png,D:\test_image\run16\frames_cam1\cam1_0051.png
2025-06-19 15:27:25.037,193.52,26.3,102.53,180.0,-51.17,193.52,45,2025-06-19 15:27:25.021,52,2025-06-19 15:27:25.022,D:\test_image\run16\frames_cam0\cam0_0045.png,D:\test_image\run16\frames_cam1\cam1_0052.png
2025-06-19 15:27:25.169,194.22,26.43,102.33,180.0,-51.24,194.22,46,2025-06-19 15:27:25.125,54,2025-06-19 15:27:25.206,D:\test_image\run16\frames_cam0\cam0_0046.png,D:\test_image\run16\frames_cam1\cam1_0054.png
2025-06-19 15:27:25.303,194.91,26.57,102.11,180.0,-51.32,194.91,48,2025-06-19 15:27:25.341,55,2025-06-19 15:27:25.301,D:\test_image\run16\frames_cam0\cam0_0048.png,D:\test_image\run16\frames_cam1\cam1_0055.png
2025-06-19 15:27:25.445,196.18,26.86,101.68,180.0,-51.47,196.18,49,2025-06-19 15:27:25.452,56,2025-06-19 15:27:25.414,D:\test_image\run16\frames_cam0\cam0_0049.png,D:\test_image\run16\frames_cam1\cam1_0056.png
2025-06-19 15:27:25.568,196.67,26.97,101.5,180.0,-51.53,196.67,50,2025-06-19 15:27:25.580,58,2025-06-19 15:27:25.612,D:\test_image\run16\frames_cam0\cam0_0050.png,D:\test_image\run16\frames_cam1\cam1_0058.png
2025-06-19 15:27:25.702,197.05,27.06,101.35,180.0,-51.58,197.06,51,2025-06-19 15:27:25.676,59,2025-06-19 15:27:25.713,D:\test_image\run16\frames_cam0\cam0_0051.png,D:\test_image\run16\frames_cam1\cam1_0059.png
2025-06-19 15:27:25.832,197.34,27.13,101.24,180.0,-51.62,197.34,52,2025-06-19 15:27:25.777,60,2025-06-19 15:27:25.810,D:\test_image\run16\frames_cam0\cam0_0052.png,D:\test_image\run16\frames_cam1\cam1_0060.png
2025-06-19 15:27:25.965,197.6,27.2,101.14,180.0,-51.67,197.59,53,2025-06-19 15:27:25.917,61,2025-06-19 15:27:25.920,D:\test_image\run16\frames_cam0\cam0_0053.png,D:\test_image\run16\frames_cam1\cam1_0061.png
2025-06-19 15:27:26.100,197.61,27.21,101.13,180.0,-51.67,197.61,55,2025-06-19 15:27:26.128,63,2025-06-19 15:27:26.118,D:\test_image\run16\frames_cam0\cam0_0055.png,D:\test_image\run16\frames_cam1\cam1_0063.png
2025-06-19 15:27:26.230,197.61,27.21,101.13,180.0,-51.67,197.61,56,2025-06-19 15:27:26.238,64,2025-06-19 15:27:26.207,D:\test_image\run16\frames_cam0\cam0_0056.png,D:\test_image\run16\frames_cam1\cam1_0064.png
2025-06-19 15:27:26.362,197.61,27.27,101.16,180.0,-51.57,197.61,57,2025-06-19 15:27:26.335,66,2025-06-19 15:27:26.405,D:\test_image\run16\frames_cam0\cam0_0057.png,D:\test_image\run16\frames_cam1\cam1_0066.png
2025-06-19 15:27:26.501,197.61,27.4,101.23,180.0,-51.36,197.61,58,2025-06-19 15:27:26.454,67,2025-06-19 15:27:26.509,D:\test_image\run16\frames_cam0\cam0_0058.png,D:\test_image\run16\frames_cam1\cam1_0067.png
2025-06-19 15:27:26.627,197.61,27.62,101.35,180.0,-51.03,197.61,60,2025-06-19 15:27:26.669,68,2025-06-19 15:27:26.609,D:\test_image\run16\frames_cam0\cam0_0060.png,D:\test_image\run16\frames_cam1\cam1_0068.png
2025-06-19 15:27:26.765,197.6,28.29,101.7,180.0,-50.0,197.6,61,2025-06-19 15:27:26.774,70,2025-06-19 15:27:26.810,D:\test_image\run16\frames_cam0\cam0_0061.png,D:\test_image\run16\frames_cam1\cam1_0070.png
2025-06-19 15:27:26.898,197.6,28.76,101.92,180.0,-49.32,197.6,62,2025-06-19 15:27:26.916,71,2025-06-19 15:27:26.918,D:\test_image\run16\frames_cam0\cam0_0062.png,D:\test_image\run16\frames_cam1\cam1_0071.png
2025-06-19 15:27:27.024,197.6,29.3,102.16,180.0,-48.54,197.6,63,2025-06-19 15:27:27.020,72,2025-06-19 15:27:27.019,D:\test_image\run16\frames_cam0\cam0_0063.png,D:\test_image\run16\frames_cam1\cam1_0072.png
2025-06-19 15:27:27.156,197.6,30.42,102.61,180.0,-46.97,197.6,64,2025-06-19 15:27:27.128,73,2025-06-19 15:27:27.108,D:\test_image\run16\frames_cam0\cam0_0064.png,D:\test_image\run16\frames_cam1\cam1_0073.png
2025-06-19 15:27:27.289,197.6,31.0,102.82,180.0,-46.18,197.6,65,2025-06-19 15:27:27.241,75,2025-06-19 15:27:27.316,D:\test_image\run16\frames_cam0\cam0_0065.png,D:\test_image\run16\frames_cam1\cam1_0075.png
2025-06-19 15:27:27.422,197.6,31.58,103.01,180.0,-45.4,197.6,67,2025-06-19 15:27:27.470,76,2025-06-19 15:27:27.410,D:\test_image\run16\frames_cam0\cam0_0067.png,D:\test_image\run16\frames_cam1\cam1_0076.png
2025-06-19 15:27:27.554,197.6,32.78,103.36,180.0,-43.86,197.6,68,2025-06-19 15:27:27.582,77,2025-06-19 15:27:27.510,D:\test_image\run16\frames_cam0\cam0_0068.png,D:\test_image\run16\frames_cam1\cam1_0077.png
2025-06-19 15:27:27.690,197.6,33.39,103.51,180.0,-43.1,197.6,69,2025-06-19 15:27:27.708,79,2025-06-19 15:27:27.712,D:\test_image\run16\frames_cam0\cam0_0069.png,D:\test_image\run16\frames_cam1\cam1_0079.png
2025-06-19 15:27:27.819,197.6,34.01,103.65,180.0,-42.34,197.6,70,2025-06-19 15:27:27.817,80,2025-06-19 15:27:27.816,D:\test_image\run16\frames_cam0\cam0_0070.png,D:\test_image\run16\frames_cam1\cam1_0080.png
2025-06-19 15:27:27.952,197.6,35.27,103.9,180.0,-40.83,197.6,71,2025-06-19 15:27:27.925,81,2025-06-19 15:27:27.917,D:\test_image\run16\frames_cam0\cam0_0071.png,D:\test_image\run16\frames_cam1\cam1_0081.png
2025-06-19 15:27:28.085,197.6,35.91,104.0,180.0,-40.09,197.6,72,2025-06-19 15:27:28.056,83,2025-06-19 15:27:28.110,D:\test_image\run16\frames_cam0\cam0_0072.png,D:\test_image\run16\frames_cam1\cam1_0083.png
2025-06-19 15:27:28.217,197.6,36.56,104.09,180.0,-39.35,197.6,74,2025-06-19 15:27:28.267,84,2025-06-19 15:27:28.209,D:\test_image\run16\frames_cam0\cam0_0074.png,D:\test_image\run16\frames_cam1\cam1_0084.png
2025-06-19 15:27:28.350,197.6,37.88,104.23,180.0,-37.89,197.6,75,2025-06-19 15:27:28.376,85,2025-06-19 15:27:28.309,D:\test_image\run16\frames_cam0\cam0_0075.png,D:\test_image\run16\frames_cam1\cam1_0085.png
2025-06-19 15:27:28.482,197.6,38.55,104.28,180.0,-37.17,197.6,76,2025-06-19 15:27:28.529,87,2025-06-19 15:27:28.529,D:\test_image\run16\frames_cam0\cam0_0076.png,D:\test_image\run16\frames_cam1\cam1_0087.png
2025-06-19 15:27:28.622,197.6,39.22,104.32,180.0,-36.46,197.6,77,2025-06-19 15:27:28.629,88,2025-06-19 15:27:28.622,D:\test_image\run16\frames_cam0\cam0_0077.png,D:\test_image\run16\frames_cam1\cam1_0088.png
2025-06-19 15:27:28.746,197.6,40.6,104.36,180.0,-35.05,197.6,78,2025-06-19 15:27:28.748,89,2025-06-19 15:27:28.710,D:\test_image\run16\frames_cam0\cam0_0078.png,D:\test_image\run16\frames_cam1\cam1_0089.png
2025-06-19 15:27:28.878,197.6,41.29,104.36,180.0,-34.36,197.6,79,2025-06-19 15:27:28.851,91,2025-06-19 15:27:28.911,D:\test_image\run16\frames_cam0\cam0_0079.png,D:\test_image\run16\frames_cam1\cam1_0091.png
2025-06-19 15:27:29.011,197.6,41.99,104.35,180.0,-33.67,197.6,81,2025-06-19 15:27:29.058,92,2025-06-19 15:27:29.007,D:\test_image\run16\frames_cam0\cam0_0081.png,D:\test_image\run16\frames_cam1\cam1_0092.png
2025-06-19 15:27:29.145,197.6,43.4,104.28,180.0,-32.33,197.6,82,2025-06-19 15:27:29.170,93,2025-06-19 15:27:29.105,D:\test_image\run16\frames_cam0\cam0_0082.png,D:\test_image\run16\frames_cam1\cam1_0093.png
2025-06-19 15:27:29.282,197.6,44.12,104.22,180.0,-31.66,197.6,83,2025-06-19 15:27:29.282,95,2025-06-19 15:27:29.307,D:\test_image\run16\frames_cam0\cam0_0083.png,D:\test_image\run16\frames_cam1\cam1_0095.png
2025-06-19 15:27:29.410,197.6,44.84,104.15,180.0,-31.01,197.6,84,2025-06-19 15:27:29.387,96,2025-06-19 15:27:29.413,D:\test_image\run16\frames_cam0\cam0_0084.png,D:\test_image\run16\frames_cam1\cam1_0096.png
2025-06-19 15:27:29.541,197.6,46.29,103.98,180.0,-29.74,197.6,85,2025-06-19 15:27:29.508,97,2025-06-19 15:27:29.509,D:\test_image\run16\frames_cam0\cam0_0085.png,D:\test_image\run16\frames_cam1\cam1_0097.png
2025-06-19 15:27:29.689,197.6,46.94,103.88,180.0,-29.18,197.6,87,2025-06-19 15:27:29.749,99,2025-06-19 15:27:29.722,D:\test_image\run16\frames_cam0\cam0_0087.png,D:\test_image\run16\frames_cam1\cam1_0099.png
2025-06-19 15:27:29.809,197.6,47.49,103.8,180.0,-28.72,197.6,88,2025-06-19 15:27:29.841,100,2025-06-19 15:27:29.809,D:\test_image\run16\frames_cam0\cam0_0088.png,D:\test_image\run16\frames_cam1\cam1_0100.png
2025-06-19 15:27:29.940,197.6,48.25,103.66,180.0,-28.09,197.6,89,2025-06-19 15:27:29.942,101,2025-06-19 15:27:29.911,D:\test_image\run16\frames_cam0\cam0_0089.png,D:\test_image\run16\frames_cam1\cam1_0101.png
2025-06-19 15:27:30.071,197.6,48.47,103.62,180.0,-27.91,197.6,90,2025-06-19 15:27:30.050,103,2025-06-19 15:27:30.110,D:\test_image\run16\frames_cam0\cam0_0090.png,D:\test_image\run16\frames_cam1\cam1_0103.png
2025-06-19 15:27:30.227,197.6,48.57,103.6,180.0,-27.82,197.6,91,2025-06-19 15:27:30.238,104,2025-06-19 15:27:30.237,D:\test_image\run16\frames_cam0\cam0_0091.png,D:\test_image\run16\frames_cam1\cam1_0104.png
2025-06-19 15:27:30.336,197.6,48.59,103.59,180.0,-27.81,197.6,92,2025-06-19 15:27:30.328,105,2025-06-19 15:27:30.319,D:\test_image\run16\frames_cam0\cam0_0092.png,D:\test_image\run16\frames_cam1\cam1_0105.png
2025-06-19 15:27:30.469,197.6,48.59,103.59,180.0,-27.81,197.6,93,2025-06-19 15:27:30.436,107,2025-06-19 15:27:30.508,D:\test_image\run16\frames_cam0\cam0_0093.png,D:\test_image\run16\frames_cam1\cam1_0107.png
2025-06-19 15:27:30.602,197.6,48.59,103.59,180.0,-27.81,197.6,94,2025-06-19 15:27:30.561,108,2025-06-19 15:27:30.608,D:\test_image\run16\frames_cam0\cam0_0094.png,D:\test_image\run16\frames_cam1\cam1_0108.png
2025-06-19 15:27:30.734,197.6,48.59,103.6,180.0,-27.81,197.6,96,2025-06-19 15:27:30.772,109,2025-06-19 15:27:30.709,D:\test_image\run16\frames_cam0\cam0_0096.png,D:\test_image\run16\frames_cam1\cam1_0109.png
2025-06-19 15:27:30.866,197.6,48.59,103.6,180.0,-27.81,197.6,97,2025-06-19 15:27:30.892,110,2025-06-19 15:27:30.809,D:\test_image\run16\frames_cam0\cam0_0097.png,D:\test_image\run16\frames_cam1\cam1_0110.png
2025-06-19 15:27:31.004,197.6,48.59,103.6,180.0,-27.81,197.6,98,2025-06-19 15:27:31.023,112,2025-06-19 15:27:31.021,D:\test_image\run16\frames_cam0\cam0_0098.png,D:\test_image\run16\frames_cam1\cam1_0112.png
2025-06-19 15:27:31.131,197.6,48.59,103.6,180.0,-27.81,197.6,99,2025-06-19 15:27:31.116,113,2025-06-19 15:27:31.117,D:\test_image\run16\frames_cam0\cam0_0099.png,D:\test_image\run16\frames_cam1\cam1_0113.png
2025-06-19 15:27:31.263,197.6,48.59,103.6,180.0,-27.81,197.6,100,2025-06-19 15:27:31.219,114,2025-06-19 15:27:31.218,D:\test_image\run16\frames_cam0\cam0_0100.png,D:\test_image\run16\frames_cam1\cam1_0114.png
2025-06-19 15:27:31.418,197.6,48.59,103.6,180.0,-27.81,197.6,102,2025-06-19 15:27:31.444,116,2025-06-19 15:27:31.411,D:\test_image\run16\frames_cam0\cam0_0102.png,D:\test_image\run16\frames_cam1\cam1_0116.png
2025-06-19 15:27:31.538,197.6,48.59,103.6,180.0,-27.81,197.6,103,2025-06-19 15:27:31.544,117,2025-06-19 15:27:31.510,D:\test_image\run16\frames_cam0\cam0_0103.png,D:\test_image\run16\frames_cam1\cam1_0117.png
2025-06-19 15:27:31.670,197.6,48.59,103.6,180.0,-27.81,197.6,104,2025-06-19 15:27:31.639,119,2025-06-19 15:27:31.716,D:\test_image\run16\frames_cam0\cam0_0104.png,D:\test_image\run16\frames_cam1\cam1_0119.png
2025-06-19 15:27:31.806,197.6,48.59,103.6,180.0,-27.81,197.6,105,2025-06-19 15:27:31.753,120,2025-06-19 15:27:31.808,D:\test_image\run16\frames_cam0\cam0_0105.png,D:\test_image\run16\frames_cam1\cam1_0120.png
2025-06-19 15:27:31.935,197.6,48.59,103.6,180.0,-27.81,197.6,106,2025-06-19 15:27:31.873,121,2025-06-19 15:27:31.909,D:\test_image\run16\frames_cam0\cam0_0106.png,D:\test_image\run16\frames_cam1\cam1_0121.png
2025-06-19 15:27:32.067,197.6,48.59,103.6,180.0,-27.81,197.6,107,2025-06-19 15:27:32.010,123,2025-06-19 15:27:32.118,D:\test_image\run16\frames_cam0\cam0_0107.png,D:\test_image\run16\frames_cam1\cam1_0123.png
2025-06-19 15:27:32.204,197.6,48.59,103.6,180.0,-27.81,197.6,109,2025-06-19 15:27:32.231,124,2025-06-19 15:27:32.205,D:\test_image\run16\frames_cam0\cam0_0109.png,D:\test_image\run16\frames_cam1\cam1_0124.png
2025-06-19 15:27:32.332,197.6,48.59,103.6,180.0,-27.81,197.6,110,2025-06-19 15:27:32.334,125,2025-06-19 15:27:32.310,D:\test_image\run16\frames_cam0\cam0_0110.png,D:\test_image\run16\frames_cam1\cam1_0125.png
2025-06-19 15:27:32.464,197.6,48.59,103.6,180.0,-27.81,197.6,111,2025-06-19 15:27:32.471,127,2025-06-19 15:27:32.509,D:\test_image\run16\frames_cam0\cam0_0111.png,D:\test_image\run16\frames_cam1\cam1_0127.png
2025-06-19 15:27:32.599,197.6,48.58,103.6,180.0,-27.82,197.6,112,2025-06-19 15:27:32.573,128,2025-06-19 15:27:32.610,D:\test_image\run16\frames_cam0\cam0_0112.png,D:\test_image\run16\frames_cam1\cam1_0128.png
2025-06-19 15:27:32.729,197.6,48.51,103.62,180.0,-27.88,197.6,113,2025-06-19 15:27:32.729,129,2025-06-19 15:27:32.728,D:\test_image\run16\frames_cam0\cam0_0113.png,D:\test_image\run16\frames_cam1\cam1_0129.png
2025-06-19 15:27:32.864,197.6,47.99,103.71,180.0,-28.3,197.6,114,2025-06-19 15:27:32.815,131,2025-06-19 15:27:32.911,D:\test_image\run16\frames_cam0\cam0_0114.png,D:\test_image\run16\frames_cam1\cam1_0131.png
2025-06-19 15:27:32.998,197.6,47.57,103.79,180.0,-28.65,197.6,116,2025-06-19 15:27:33.042,132,2025-06-19 15:27:33.008,D:\test_image\run16\frames_cam0\cam0_0116.png,D:\test_image\run16\frames_cam1\cam1_0132.png
