robot_ts,x,y,z,w,p,r,cam0_frame,cam0_ts,cam1_frame,cam1_ts,cam0_path,cam1_path
2025-06-19 15:03:22.381,171.27,25.58,103.61,180.0,-50.8,171.26,10,2025-06-19 15:03:22.354,13,2025-06-19 15:03:22.408,D:\test_image\run8\frames_cam0\cam0_0010.png,D:\test_image\run8\frames_cam1\cam1_0013.png
2025-06-19 15:03:22.514,172.67,25.4,103.9,180.0,-50.7,172.67,11,2025-06-19 15:03:22.464,14,2025-06-19 15:03:22.509,D:\test_image\run8\frames_cam0\cam0_0011.png,D:\test_image\run8\frames_cam1\cam1_0014.png
2025-06-19 15:03:22.647,173.37,25.32,104.03,180.0,-50.65,173.37,13,2025-06-19 15:03:22.716,15,2025-06-19 15:03:22.615,D:\test_image\run8\frames_cam0\cam0_0013.png,D:\test_image\run8\frames_cam1\cam1_0015.png
2025-06-19 15:03:22.780,174.08,25.25,104.14,180.0,-50.6,174.08,14,2025-06-19 15:03:22.823,17,2025-06-19 15:03:22.820,D:\test_image\run8\frames_cam0\cam0_0014.png,D:\test_image\run8\frames_cam1\cam1_0017.png
2025-06-19 15:03:22.913,175.5,25.13,104.33,180.0,-50.53,175.5,15,2025-06-19 15:03:22.918,18,2025-06-19 15:03:22.919,D:\test_image\run8\frames_cam0\cam0_0015.png,D:\test_image\run8\frames_cam1\cam1_0018.png
2025-06-19 15:03:23.044,176.22,25.09,104.41,180.0,-50.51,176.22,16,2025-06-19 15:03:23.017,19,2025-06-19 15:03:23.018,D:\test_image\run8\frames_cam0\cam0_0016.png,D:\test_image\run8\frames_cam1\cam1_0019.png
2025-06-19 15:03:23.176,176.93,25.05,104.47,180.0,-50.48,176.93,17,2025-06-19 15:03:23.125,21,2025-06-19 15:03:23.223,D:\test_image\run8\frames_cam0\cam0_0017.png,D:\test_image\run8\frames_cam1\cam1_0021.png
2025-06-19 15:03:23.308,178.37,24.99,104.55,180.0,-50.45,178.37,19,2025-06-19 15:03:23.354,22,2025-06-19 15:03:23.310,D:\test_image\run8\frames_cam0\cam0_0019.png,D:\test_image\run8\frames_cam1\cam1_0022.png
2025-06-19 15:03:23.442,179.09,24.98,104.58,180.0,-50.44,179.09,20,2025-06-19 15:03:23.465,23,2025-06-19 15:03:23.412,D:\test_image\run8\frames_cam0\cam0_0020.png,D:\test_image\run8\frames_cam1\cam1_0023.png
2025-06-19 15:03:23.573,179.81,24.97,104.59,180.0,-50.44,179.81,21,2025-06-19 15:03:23.572,25,2025-06-19 15:03:23.613,D:\test_image\run8\frames_cam0\cam0_0021.png,D:\test_image\run8\frames_cam1\cam1_0025.png
2025-06-19 15:03:23.709,181.25,24.98,104.58,180.0,-50.44,181.25,22,2025-06-19 15:03:23.709,26,2025-06-19 15:03:23.717,D:\test_image\run8\frames_cam0\cam0_0022.png,D:\test_image\run8\frames_cam1\cam1_0026.png
2025-06-19 15:03:23.838,181.98,24.99,104.55,180.0,-50.46,181.98,23,2025-06-19 15:03:23.813,27,2025-06-19 15:03:23.813,D:\test_image\run8\frames_cam0\cam0_0023.png,D:\test_image\run8\frames_cam1\cam1_0027.png
2025-06-19 15:03:23.970,182.7,25.02,104.5,180.0,-50.48,182.7,24,2025-06-19 15:03:23.931,28,2025-06-19 15:03:23.932,D:\test_image\run8\frames_cam0\cam0_0024.png,D:\test_image\run8\frames_cam1\cam1_0028.png
2025-06-19 15:03:24.103,184.14,25.11,104.37,180.0,-50.52,184.14,25,2025-06-19 15:03:24.093,30,2025-06-19 15:03:24.120,D:\test_image\run8\frames_cam0\cam0_0025.png,D:\test_image\run8\frames_cam1\cam1_0030.png
2025-06-19 15:03:24.236,184.86,25.16,104.29,180.0,-50.55,184.86,26,2025-06-19 15:03:24.226,31,2025-06-19 15:03:24.225,D:\test_image\run8\frames_cam0\cam0_0026.png,D:\test_image\run8\frames_cam1\cam1_0031.png
2025-06-19 15:03:24.368,185.58,25.22,104.19,180.0,-50.59,185.58,27,2025-06-19 15:03:24.335,33,2025-06-19 15:03:24.409,D:\test_image\run8\frames_cam0\cam0_0027.png,D:\test_image\run8\frames_cam1\cam1_0033.png
2025-06-19 15:03:24.506,187.01,25.37,103.96,180.0,-50.67,187.0,29,2025-06-19 15:03:24.541,34,2025-06-19 15:03:24.516,D:\test_image\run8\frames_cam0\cam0_0029.png,D:\test_image\run8\frames_cam1\cam1_0034.png
2025-06-19 15:03:24.634,187.65,25.44,103.84,180.0,-50.72,187.65,30,2025-06-19 15:03:24.650,35,2025-06-19 15:03:24.607,D:\test_image\run8\frames_cam0\cam0_0030.png,D:\test_image\run8\frames_cam1\cam1_0035.png
2025-06-19 15:03:24.767,188.18,25.51,103.73,180.0,-50.76,188.18,31,2025-06-19 15:03:24.761,37,2025-06-19 15:03:24.811,D:\test_image\run8\frames_cam0\cam0_0031.png,D:\test_image\run8\frames_cam1\cam1_0037.png
2025-06-19 15:03:24.902,188.93,25.61,103.57,180.0,-50.82,188.93,32,2025-06-19 15:03:24.860,38,2025-06-19 15:03:24.910,D:\test_image\run8\frames_cam0\cam0_0032.png,D:\test_image\run8\frames_cam1\cam1_0038.png
2025-06-19 15:03:25.032,189.14,25.64,103.52,180.0,-50.84,189.14,33,2025-06-19 15:03:24.980,39,2025-06-19 15:03:25.011,D:\test_image\run8\frames_cam0\cam0_0033.png,D:\test_image\run8\frames_cam1\cam1_0039.png
2025-06-19 15:03:25.165,189.25,25.66,103.49,180.0,-50.86,189.25,35,2025-06-19 15:03:25.220,40,2025-06-19 15:03:25.122,D:\test_image\run8\frames_cam0\cam0_0035.png,D:\test_image\run8\frames_cam1\cam1_0040.png
2025-06-19 15:03:25.313,189.27,25.66,103.48,180.0,-50.86,189.27,36,2025-06-19 15:03:25.325,42,2025-06-19 15:03:25.323,D:\test_image\run8\frames_cam0\cam0_0036.png,D:\test_image\run8\frames_cam1\cam1_0042.png
2025-06-19 15:03:25.430,189.27,25.66,103.48,180.0,-50.86,189.27,37,2025-06-19 15:03:25.421,43,2025-06-19 15:03:25.422,D:\test_image\run8\frames_cam0\cam0_0037.png,D:\test_image\run8\frames_cam1\cam1_0043.png
2025-06-19 15:03:25.562,189.3,25.66,103.48,180.0,-50.85,189.3,38,2025-06-19 15:03:25.525,44,2025-06-19 15:03:25.524,D:\test_image\run8\frames_cam0\cam0_0038.png,D:\test_image\run8\frames_cam1\cam1_0044.png
2025-06-19 15:03:25.707,189.67,25.7,103.42,180.0,-50.88,189.67,39,2025-06-19 15:03:25.660,46,2025-06-19 15:03:25.715,D:\test_image\run8\frames_cam0\cam0_0039.png,D:\test_image\run8\frames_cam1\cam1_0046.png
2025-06-19 15:03:25.827,190.01,25.74,103.35,180.0,-50.9,190.01,41,2025-06-19 15:03:25.877,47,2025-06-19 15:03:25.815,D:\test_image\run8\frames_cam0\cam0_0041.png,D:\test_image\run8\frames_cam1\cam1_0047.png
2025-06-19 15:03:25.960,190.46,25.8,103.26,180.0,-50.94,190.46,42,2025-06-19 15:03:25.980,48,2025-06-19 15:03:25.920,D:\test_image\run8\frames_cam0\cam0_0042.png,D:\test_image\run8\frames_cam1\cam1_0048.png
2025-06-19 15:03:26.092,191.66,25.97,103.0,180.0,-51.04,191.66,43,2025-06-19 15:03:26.084,50,2025-06-19 15:03:26.114,D:\test_image\run8\frames_cam0\cam0_0043.png,D:\test_image\run8\frames_cam1\cam1_0050.png
2025-06-19 15:03:26.225,192.36,26.07,102.83,180.0,-51.1,192.36,44,2025-06-19 15:03:26.182,51,2025-06-19 15:03:26.215,D:\test_image\run8\frames_cam0\cam0_0044.png,D:\test_image\run8\frames_cam1\cam1_0051.png
2025-06-19 15:03:26.357,193.07,26.19,102.64,180.0,-51.17,193.07,45,2025-06-19 15:03:26.307,52,2025-06-19 15:03:26.315,D:\test_image\run8\frames_cam0\cam0_0045.png,D:\test_image\run8\frames_cam1\cam1_0052.png
2025-06-19 15:03:26.490,193.76,26.31,102.44,180.0,-51.25,193.76,47,2025-06-19 15:03:26.526,54,2025-06-19 15:03:26.528,D:\test_image\run8\frames_cam0\cam0_0047.png,D:\test_image\run8\frames_cam1\cam1_0054.png
2025-06-19 15:03:26.623,195.15,26.58,102.01,180.0,-51.42,195.15,48,2025-06-19 15:03:26.656,55,2025-06-19 15:03:26.616,D:\test_image\run8\frames_cam0\cam0_0048.png,D:\test_image\run8\frames_cam1\cam1_0055.png
2025-06-19 15:03:26.759,195.81,26.72,101.78,180.0,-51.5,195.81,49,2025-06-19 15:03:26.766,56,2025-06-19 15:03:26.711,D:\test_image\run8\frames_cam0\cam0_0049.png,D:\test_image\run8\frames_cam1\cam1_0056.png
2025-06-19 15:03:26.891,196.37,26.84,101.58,180.0,-51.58,196.36,50,2025-06-19 15:03:26.886,58,2025-06-19 15:03:26.917,D:\test_image\run8\frames_cam0\cam0_0050.png,D:\test_image\run8\frames_cam1\cam1_0058.png
2025-06-19 15:03:27.025,197.17,27.03,101.27,180.0,-51.7,197.17,51,2025-06-19 15:03:26.999,59,2025-06-19 15:03:27.033,D:\test_image\run8\frames_cam0\cam0_0051.png,D:\test_image\run8\frames_cam1\cam1_0059.png
2025-06-19 15:03:27.152,197.41,27.09,101.18,180.0,-51.73,197.41,52,2025-06-19 15:03:27.112,60,2025-06-19 15:03:27.116,D:\test_image\run8\frames_cam0\cam0_0052.png,D:\test_image\run8\frames_cam1\cam1_0060.png
2025-06-19 15:03:27.286,197.56,27.13,101.12,180.0,-51.76,197.55,54,2025-06-19 15:03:27.329,62,2025-06-19 15:03:27.330,D:\test_image\run8\frames_cam0\cam0_0054.png,D:\test_image\run8\frames_cam1\cam1_0062.png
2025-06-19 15:03:27.424,197.61,27.14,101.09,180.0,-51.77,197.61,55,2025-06-19 15:03:27.432,63,2025-06-19 15:03:27.428,D:\test_image\run8\frames_cam0\cam0_0055.png,D:\test_image\run8\frames_cam1\cam1_0063.png
2025-06-19 15:03:27.550,197.61,27.14,101.09,180.0,-51.77,197.61,56,2025-06-19 15:03:27.551,64,2025-06-19 15:03:27.518,D:\test_image\run8\frames_cam0\cam0_0056.png,D:\test_image\run8\frames_cam1\cam1_0064.png
2025-06-19 15:03:27.683,197.61,27.15,101.1,180.0,-51.74,197.61,57,2025-06-19 15:03:27.667,65,2025-06-19 15:03:27.613,D:\test_image\run8\frames_cam0\cam0_0057.png,D:\test_image\run8\frames_cam1\cam1_0065.png
2025-06-19 15:03:27.848,197.61,27.4,101.23,180.0,-51.36,197.61,58,2025-06-19 15:03:27.863,67,2025-06-19 15:03:27.868,D:\test_image\run8\frames_cam0\cam0_0058.png,D:\test_image\run8\frames_cam1\cam1_0067.png
2025-06-19 15:03:27.949,197.6,27.64,101.37,180.0,-50.98,197.61,59,2025-06-19 15:03:27.958,68,2025-06-19 15:03:27.923,D:\test_image\run8\frames_cam0\cam0_0059.png,D:\test_image\run8\frames_cam1\cam1_0068.png
2025-06-19 15:03:28.080,197.6,27.97,101.54,180.0,-50.49,197.6,60,2025-06-19 15:03:28.050,70,2025-06-19 15:03:28.117,D:\test_image\run8\frames_cam0\cam0_0060.png,D:\test_image\run8\frames_cam1\cam1_0070.png
2025-06-19 15:03:28.212,197.6,28.87,101.97,180.0,-49.15,197.6,61,2025-06-19 15:03:28.163,71,2025-06-19 15:03:28.216,D:\test_image\run8\frames_cam0\cam0_0061.png,D:\test_image\run8\frames_cam1\cam1_0071.png
2025-06-19 15:03:28.345,197.6,29.42,102.21,180.0,-48.36,197.6,63,2025-06-19 15:03:28.381,72,2025-06-19 15:03:28.316,D:\test_image\run8\frames_cam0\cam0_0063.png,D:\test_image\run8\frames_cam1\cam1_0072.png
2025-06-19 15:03:28.481,197.6,29.98,102.44,180.0,-47.57,197.6,63,2025-06-19 15:03:28.381,73,2025-06-19 15:03:28.424,D:\test_image\run8\frames_cam0\cam0_0063.png,D:\test_image\run8\frames_cam1\cam1_0073.png
2025-06-19 15:03:28.643,197.6,31.13,102.86,180.0,-46.01,197.6,64,2025-06-19 15:03:28.721,74,2025-06-19 15:03:28.655,D:\test_image\run8\frames_cam0\cam0_0064.png,D:\test_image\run8\frames_cam1\cam1_0074.png
2025-06-19 15:03:28.744,197.6,31.72,103.05,180.0,-45.23,197.6,64,2025-06-19 15:03:28.721,75,2025-06-19 15:03:28.725,D:\test_image\run8\frames_cam0\cam0_0064.png,D:\test_image\run8\frames_cam1\cam1_0075.png
2025-06-19 15:03:28.876,197.6,32.31,103.23,180.0,-44.46,197.6,65,2025-06-19 15:03:28.862,78,2025-06-19 15:03:28.912,D:\test_image\run8\frames_cam0\cam0_0065.png,D:\test_image\run8\frames_cam1\cam1_0078.png
2025-06-19 15:03:29.009,197.6,33.53,103.55,180.0,-42.92,197.6,66,2025-06-19 15:03:28.955,79,2025-06-19 15:03:29.011,D:\test_image\run8\frames_cam0\cam0_0066.png,D:\test_image\run8\frames_cam1\cam1_0079.png
2025-06-19 15:03:29.139,197.6,34.15,103.68,180.0,-42.16,197.6,68,2025-06-19 15:03:29.171,80,2025-06-19 15:03:29.113,D:\test_image\run8\frames_cam0\cam0_0068.png,D:\test_image\run8\frames_cam1\cam1_0080.png
2025-06-19 15:03:29.273,197.6,34.78,103.81,180.0,-41.41,197.6,69,2025-06-19 15:03:29.270,82,2025-06-19 15:03:29.311,D:\test_image\run8\frames_cam0\cam0_0069.png,D:\test_image\run8\frames_cam1\cam1_0082.png
2025-06-19 15:03:29.406,197.6,36.06,104.02,180.0,-39.92,197.6,70,2025-06-19 15:03:29.375,83,2025-06-19 15:03:29.412,D:\test_image\run8\frames_cam0\cam0_0070.png,D:\test_image\run8\frames_cam1\cam1_0083.png
2025-06-19 15:03:29.538,197.6,36.71,104.11,180.0,-39.18,197.6,72,2025-06-19 15:03:29.590,84,2025-06-19 15:03:29.513,D:\test_image\run8\frames_cam0\cam0_0072.png,D:\test_image\run8\frames_cam1\cam1_0084.png
2025-06-19 15:03:29.674,197.6,37.37,104.18,180.0,-38.45,197.6,73,2025-06-19 15:03:29.727,85,2025-06-19 15:03:29.621,D:\test_image\run8\frames_cam0\cam0_0073.png,D:\test_image\run8\frames_cam1\cam1_0085.png
2025-06-19 15:03:29.816,197.6,38.7,104.29,180.0,-37.01,197.6,74,2025-06-19 15:03:29.825,87,2025-06-19 15:03:29.824,D:\test_image\run8\frames_cam0\cam0_0074.png,D:\test_image\run8\frames_cam1\cam1_0087.png
2025-06-19 15:03:29.936,197.6,39.38,104.33,180.0,-36.29,197.6,75,2025-06-19 15:03:29.927,88,2025-06-19 15:03:29.928,D:\test_image\run8\frames_cam0\cam0_0075.png,D:\test_image\run8\frames_cam1\cam1_0088.png
2025-06-19 15:03:30.068,197.6,40.07,104.35,180.0,-35.59,197.6,76,2025-06-19 15:03:30.049,90,2025-06-19 15:03:30.113,D:\test_image\run8\frames_cam0\cam0_0076.png,D:\test_image\run8\frames_cam1\cam1_0090.png
2025-06-19 15:03:30.202,197.6,41.45,104.36,180.0,-34.2,197.6,77,2025-06-19 15:03:30.161,91,2025-06-19 15:03:30.209,D:\test_image\run8\frames_cam0\cam0_0077.png,D:\test_image\run8\frames_cam1\cam1_0091.png
2025-06-19 15:03:30.333,197.6,42.15,104.34,180.0,-33.52,197.6,79,2025-06-19 15:03:30.371,92,2025-06-19 15:03:30.311,D:\test_image\run8\frames_cam0\cam0_0079.png,D:\test_image\run8\frames_cam1\cam1_0092.png
2025-06-19 15:03:30.466,197.6,42.86,104.31,180.0,-32.84,197.6,80,2025-06-19 15:03:30.496,93,2025-06-19 15:03:30.413,D:\test_image\run8\frames_cam0\cam0_0080.png,D:\test_image\run8\frames_cam1\cam1_0093.png
2025-06-19 15:03:30.612,197.6,44.29,104.21,180.0,-31.51,197.6,81,2025-06-19 15:03:30.589,95,2025-06-19 15:03:30.621,D:\test_image\run8\frames_cam0\cam0_0081.png,D:\test_image\run8\frames_cam1\cam1_0095.png
2025-06-19 15:03:30.730,197.6,45.01,104.13,180.0,-30.86,197.6,82,2025-06-19 15:03:30.717,96,2025-06-19 15:03:30.716,D:\test_image\run8\frames_cam0\cam0_0082.png,D:\test_image\run8\frames_cam1\cam1_0096.png
2025-06-19 15:03:30.865,197.6,45.74,104.05,180.0,-30.22,197.6,83,2025-06-19 15:03:30.823,97,2025-06-19 15:03:30.822,D:\test_image\run8\frames_cam0\cam0_0083.png,D:\test_image\run8\frames_cam1\cam1_0097.png
2025-06-19 15:03:30.995,197.6,47.06,103.86,180.0,-29.08,197.6,85,2025-06-19 15:03:31.027,99,2025-06-19 15:03:31.026,D:\test_image\run8\frames_cam0\cam0_0085.png,D:\test_image\run8\frames_cam1\cam1_0099.png
2025-06-19 15:03:31.132,197.6,47.57,103.78,180.0,-28.65,197.6,86,2025-06-19 15:03:31.140,100,2025-06-19 15:03:31.112,D:\test_image\run8\frames_cam0\cam0_0086.png,D:\test_image\run8\frames_cam1\cam1_0100.png
2025-06-19 15:03:31.260,197.6,47.96,103.72,180.0,-28.32,197.6,87,2025-06-19 15:03:31.255,101,2025-06-19 15:03:31.213,D:\test_image\run8\frames_cam0\cam0_0087.png,D:\test_image\run8\frames_cam1\cam1_0101.png
2025-06-19 15:03:31.404,197.6,48.43,103.63,180.0,-27.94,197.6,88,2025-06-19 15:03:31.355,103,2025-06-19 15:03:31.412,D:\test_image\run8\frames_cam0\cam0_0088.png,D:\test_image\run8\frames_cam1\cam1_0103.png
2025-06-19 15:03:31.525,197.6,48.49,103.61,180.0,-27.89,197.6,90,2025-06-19 15:03:31.567,104,2025-06-19 15:03:31.514,D:\test_image\run8\frames_cam0\cam0_0090.png,D:\test_image\run8\frames_cam1\cam1_0104.png
2025-06-19 15:03:31.658,197.6,48.5,103.61,180.0,-27.88,197.6,91,2025-06-19 15:03:31.691,105,2025-06-19 15:03:31.612,D:\test_image\run8\frames_cam0\cam0_0091.png,D:\test_image\run8\frames_cam1\cam1_0105.png
2025-06-19 15:03:31.795,197.6,48.5,103.61,180.0,-27.88,197.6,92,2025-06-19 15:03:31.799,107,2025-06-19 15:03:31.828,D:\test_image\run8\frames_cam0\cam0_0092.png,D:\test_image\run8\frames_cam1\cam1_0107.png
2025-06-19 15:03:31.924,197.6,48.5,103.61,180.0,-27.88,197.6,93,2025-06-19 15:03:31.920,108,2025-06-19 15:03:31.920,D:\test_image\run8\frames_cam0\cam0_0093.png,D:\test_image\run8\frames_cam1\cam1_0108.png
2025-06-19 15:03:32.059,197.6,48.5,103.61,180.0,-27.88,197.6,94,2025-06-19 15:03:32.027,109,2025-06-19 15:03:32.026,D:\test_image\run8\frames_cam0\cam0_0094.png,D:\test_image\run8\frames_cam1\cam1_0109.png
2025-06-19 15:03:32.189,197.6,48.5,103.61,180.0,-27.88,197.6,95,2025-06-19 15:03:32.133,111,2025-06-19 15:03:32.214,D:\test_image\run8\frames_cam0\cam0_0095.png,D:\test_image\run8\frames_cam1\cam1_0111.png
2025-06-19 15:03:32.321,197.6,48.5,103.61,180.0,-27.88,197.6,97,2025-06-19 15:03:32.346,112,2025-06-19 15:03:32.312,D:\test_image\run8\frames_cam0\cam0_0097.png,D:\test_image\run8\frames_cam1\cam1_0112.png
2025-06-19 15:03:32.460,197.6,48.5,103.61,180.0,-27.89,197.6,98,2025-06-19 15:03:32.468,113,2025-06-19 15:03:32.416,D:\test_image\run8\frames_cam0\cam0_0098.png,D:\test_image\run8\frames_cam1\cam1_0113.png
2025-06-19 15:03:32.586,197.6,48.5,103.62,180.0,-27.89,197.6,99,2025-06-19 15:03:32.571,115,2025-06-19 15:03:32.615,D:\test_image\run8\frames_cam0\cam0_0099.png,D:\test_image\run8\frames_cam1\cam1_0115.png
2025-06-19 15:03:32.727,197.6,48.5,103.62,180.0,-27.89,197.6,100,2025-06-19 15:03:32.681,116,2025-06-19 15:03:32.717,D:\test_image\run8\frames_cam0\cam0_0100.png,D:\test_image\run8\frames_cam1\cam1_0116.png
2025-06-19 15:03:32.859,197.6,48.5,103.62,180.0,-27.89,197.6,101,2025-06-19 15:03:32.831,117,2025-06-19 15:03:32.830,D:\test_image\run8\frames_cam0\cam0_0101.png,D:\test_image\run8\frames_cam1\cam1_0117.png
2025-06-19 15:03:32.993,197.6,48.5,103.62,180.0,-27.89,197.6,103,2025-06-19 15:03:33.027,119,2025-06-19 15:03:33.027,D:\test_image\run8\frames_cam0\cam0_0103.png,D:\test_image\run8\frames_cam1\cam1_0119.png
2025-06-19 15:03:33.125,197.6,48.5,103.62,180.0,-27.89,197.6,104,2025-06-19 15:03:33.133,120,2025-06-19 15:03:33.125,D:\test_image\run8\frames_cam0\cam0_0104.png,D:\test_image\run8\frames_cam1\cam1_0120.png
2025-06-19 15:03:33.258,197.6,48.5,103.62,180.0,-27.89,197.6,105,2025-06-19 15:03:33.238,121,2025-06-19 15:03:33.210,D:\test_image\run8\frames_cam0\cam0_0105.png,D:\test_image\run8\frames_cam1\cam1_0121.png
2025-06-19 15:03:33.390,197.6,48.5,103.62,180.0,-27.89,197.6,106,2025-06-19 15:03:33.349,123,2025-06-19 15:03:33.416,D:\test_image\run8\frames_cam0\cam0_0106.png,D:\test_image\run8\frames_cam1\cam1_0123.png
2025-06-19 15:03:33.524,197.6,48.5,103.62,180.0,-27.89,197.6,107,2025-06-19 15:03:33.481,124,2025-06-19 15:03:33.513,D:\test_image\run8\frames_cam0\cam0_0107.png,D:\test_image\run8\frames_cam1\cam1_0124.png
2025-06-19 15:03:33.655,197.6,48.5,103.62,180.0,-27.89,197.6,108,2025-06-19 15:03:33.603,125,2025-06-19 15:03:33.611,D:\test_image\run8\frames_cam0\cam0_0108.png,D:\test_image\run8\frames_cam1\cam1_0125.png
2025-06-19 15:03:33.787,197.6,48.5,103.62,180.0,-27.89,197.6,109,2025-06-19 15:03:33.745,127,2025-06-19 15:03:33.814,D:\test_image\run8\frames_cam0\cam0_0109.png,D:\test_image\run8\frames_cam1\cam1_0127.png
2025-06-19 15:03:33.919,197.6,48.48,103.62,180.0,-27.9,197.6,111,2025-06-19 15:03:33.961,128,2025-06-19 15:03:33.911,D:\test_image\run8\frames_cam0\cam0_0111.png,D:\test_image\run8\frames_cam1\cam1_0128.png
2025-06-19 15:03:34.053,197.6,48.36,103.64,180.0,-28.0,197.6,112,2025-06-19 15:03:34.073,129,2025-06-19 15:03:34.012,D:\test_image\run8\frames_cam0\cam0_0112.png,D:\test_image\run8\frames_cam1\cam1_0129.png
2025-06-19 15:03:34.185,197.6,48.11,103.69,180.0,-28.2,197.6,113,2025-06-19 15:03:34.178,131,2025-06-19 15:03:34.213,D:\test_image\run8\frames_cam0\cam0_0113.png,D:\test_image\run8\frames_cam1\cam1_0131.png
2025-06-19 15:03:34.317,197.6,47.3,103.83,180.0,-28.87,197.6,114,2025-06-19 15:03:34.288,132,2025-06-19 15:03:34.314,D:\test_image\run8\frames_cam0\cam0_0114.png,D:\test_image\run8\frames_cam1\cam1_0132.png
