robot_ts,x,y,z,w,p,r,cam0_frame,cam0_ts,cam1_frame,cam1_ts,cam0_path,cam1_path
2025-06-20 13:11:01.296,175.0,25.17,104.27,180.0,-50.56,175.0,15,2025-06-20 13:11:01.263,18,2025-06-20 13:11:01.290,D:\test_image\run27\frames_cam0\cam0_0015.png,D:\test_image\run27\frames_cam1\cam1_0018.png
2025-06-20 13:11:01.429,176.43,25.08,104.43,180.0,-50.5,176.43,16,2025-06-20 13:11:01.389,19,2025-06-20 13:11:01.395,D:\test_image\run27\frames_cam0\cam0_0016.png,D:\test_image\run27\frames_cam1\cam1_0019.png
2025-06-20 13:11:01.561,177.14,25.04,104.49,180.0,-50.47,177.14,17,2025-06-20 13:11:01.525,21,2025-06-20 13:11:01.598,D:\test_image\run27\frames_cam0\cam0_0017.png,D:\test_image\run27\frames_cam1\cam1_0021.png
2025-06-20 13:11:01.693,177.86,25.01,104.53,180.0,-50.46,177.86,19,2025-06-20 13:11:01.732,22,2025-06-20 13:11:01.690,D:\test_image\run27\frames_cam0\cam0_0019.png,D:\test_image\run27\frames_cam1\cam1_0022.png
2025-06-20 13:11:01.826,179.3,24.98,104.58,180.0,-50.44,179.3,20,2025-06-20 13:11:01.917,23,2025-06-20 13:11:01.818,D:\test_image\run27\frames_cam0\cam0_0020.png,D:\test_image\run27\frames_cam1\cam1_0023.png
2025-06-20 13:11:01.958,180.02,24.97,104.59,180.0,-50.44,180.02,20,2025-06-20 13:11:01.917,25,2025-06-20 13:11:01.990,D:\test_image\run27\frames_cam0\cam0_0020.png,D:\test_image\run27\frames_cam1\cam1_0025.png
2025-06-20 13:11:02.101,180.74,24.97,104.59,180.0,-50.44,180.74,22,2025-06-20 13:11:02.120,26,2025-06-20 13:11:02.091,D:\test_image\run27\frames_cam0\cam0_0022.png,D:\test_image\run27\frames_cam1\cam1_0026.png
2025-06-20 13:11:02.224,182.18,25.0,104.53,180.0,-50.46,182.18,23,2025-06-20 13:11:02.230,27,2025-06-20 13:11:02.191,D:\test_image\run27\frames_cam0\cam0_0023.png,D:\test_image\run27\frames_cam1\cam1_0027.png
2025-06-20 13:11:02.356,182.91,25.04,104.49,180.0,-50.48,182.91,24,2025-06-20 13:11:02.344,29,2025-06-20 13:11:02.393,D:\test_image\run27\frames_cam0\cam0_0024.png,D:\test_image\run27\frames_cam1\cam1_0029.png
2025-06-20 13:11:02.491,183.63,25.08,104.42,180.0,-50.51,183.63,25,2025-06-20 13:11:02.475,30,2025-06-20 13:11:02.494,D:\test_image\run27\frames_cam0\cam0_0025.png,D:\test_image\run27\frames_cam1\cam1_0030.png
2025-06-20 13:11:02.622,185.07,25.18,104.26,180.0,-50.56,185.07,26,2025-06-20 13:11:02.598,31,2025-06-20 13:11:02.601,D:\test_image\run27\frames_cam0\cam0_0026.png,D:\test_image\run27\frames_cam1\cam1_0031.png
2025-06-20 13:11:02.754,185.79,25.24,104.16,180.0,-50.6,185.79,27,2025-06-20 13:11:02.701,33,2025-06-20 13:11:02.791,D:\test_image\run27\frames_cam0\cam0_0027.png,D:\test_image\run27\frames_cam1\cam1_0033.png
2025-06-20 13:11:02.886,186.5,25.31,104.05,180.0,-50.64,186.5,29,2025-06-20 13:11:02.937,34,2025-06-20 13:11:02.893,D:\test_image\run27\frames_cam0\cam0_0029.png,D:\test_image\run27\frames_cam1\cam1_0034.png
2025-06-20 13:11:03.019,187.81,25.46,103.81,180.0,-50.73,187.81,30,2025-06-20 13:11:03.040,35,2025-06-20 13:11:02.987,D:\test_image\run27\frames_cam0\cam0_0030.png,D:\test_image\run27\frames_cam1\cam1_0035.png
2025-06-20 13:11:03.151,188.32,25.53,103.7,180.0,-50.77,188.32,31,2025-06-20 13:11:03.146,37,2025-06-20 13:11:03.189,D:\test_image\run27\frames_cam0\cam0_0031.png,D:\test_image\run27\frames_cam1\cam1_0037.png
2025-06-20 13:11:03.284,188.71,25.58,103.62,180.0,-50.8,188.71,32,2025-06-20 13:11:03.259,38,2025-06-20 13:11:03.295,D:\test_image\run27\frames_cam0\cam0_0032.png,D:\test_image\run27\frames_cam1\cam1_0038.png
2025-06-20 13:11:03.416,189.19,25.65,103.51,180.0,-50.85,189.18,33,2025-06-20 13:11:03.396,39,2025-06-20 13:11:03.399,D:\test_image\run27\frames_cam0\cam0_0033.png,D:\test_image\run27\frames_cam1\cam1_0039.png
2025-06-20 13:11:03.548,189.26,25.66,103.49,180.0,-50.86,189.26,34,2025-06-20 13:11:03.527,41,2025-06-20 13:11:03.591,D:\test_image\run27\frames_cam0\cam0_0034.png,D:\test_image\run27\frames_cam1\cam1_0041.png
2025-06-20 13:11:03.683,189.27,25.66,103.48,180.0,-50.86,189.27,35,2025-06-20 13:11:03.646,42,2025-06-20 13:11:03.691,D:\test_image\run27\frames_cam0\cam0_0035.png,D:\test_image\run27\frames_cam1\cam1_0042.png
2025-06-20 13:11:03.814,189.27,25.66,103.48,180.0,-50.85,189.27,37,2025-06-20 13:11:03.867,43,2025-06-20 13:11:03.790,D:\test_image\run27\frames_cam0\cam0_0037.png,D:\test_image\run27\frames_cam1\cam1_0043.png
2025-06-20 13:11:03.946,189.33,25.67,103.47,180.0,-50.85,189.33,38,2025-06-20 13:11:03.972,44,2025-06-20 13:11:03.894,D:\test_image\run27\frames_cam0\cam0_0038.png,D:\test_image\run27\frames_cam1\cam1_0044.png
2025-06-20 13:11:04.079,189.49,25.69,103.45,180.0,-50.86,189.49,39,2025-06-20 13:11:04.072,46,2025-06-20 13:11:04.101,D:\test_image\run27\frames_cam0\cam0_0039.png,D:\test_image\run27\frames_cam1\cam1_0046.png
2025-06-20 13:11:04.212,190.13,25.77,103.33,180.0,-50.9,190.13,40,2025-06-20 13:11:04.195,47,2025-06-20 13:11:04.195,D:\test_image\run27\frames_cam0\cam0_0040.png,D:\test_image\run27\frames_cam1\cam1_0047.png
2025-06-20 13:11:04.344,190.61,25.83,103.24,180.0,-50.93,190.61,41,2025-06-20 13:11:04.298,48,2025-06-20 13:11:04.300,D:\test_image\run27\frames_cam0\cam0_0041.png,D:\test_image\run27\frames_cam1\cam1_0048.png
2025-06-20 13:11:04.482,191.2,25.91,103.11,180.0,-50.97,191.2,43,2025-06-20 13:11:04.532,50,2025-06-20 13:11:04.490,D:\test_image\run27\frames_cam0\cam0_0043.png,D:\test_image\run27\frames_cam1\cam1_0050.png
2025-06-20 13:11:04.608,192.58,26.13,102.79,180.0,-51.08,192.57,44,2025-06-20 13:11:04.640,51,2025-06-20 13:11:04.590,D:\test_image\run27\frames_cam0\cam0_0044.png,D:\test_image\run27\frames_cam1\cam1_0051.png
2025-06-20 13:11:04.744,193.27,26.25,102.6,180.0,-51.15,193.28,45,2025-06-20 13:11:04.751,52,2025-06-20 13:11:04.693,D:\test_image\run27\frames_cam0\cam0_0045.png,D:\test_image\run27\frames_cam1\cam1_0052.png
2025-06-20 13:11:04.873,193.97,26.39,102.4,180.0,-51.22,193.97,46,2025-06-20 13:11:04.855,54,2025-06-20 13:11:04.890,D:\test_image\run27\frames_cam0\cam0_0046.png,D:\test_image\run27\frames_cam1\cam1_0054.png
2025-06-20 13:11:05.006,195.36,26.67,101.96,180.0,-51.37,195.36,47,2025-06-20 13:11:04.970,55,2025-06-20 13:11:04.997,D:\test_image\run27\frames_cam0\cam0_0047.png,D:\test_image\run27\frames_cam1\cam1_0055.png
2025-06-20 13:11:05.138,195.99,26.81,101.75,180.0,-51.44,195.99,49,2025-06-20 13:11:05.172,56,2025-06-20 13:11:05.094,D:\test_image\run27\frames_cam0\cam0_0049.png,D:\test_image\run27\frames_cam1\cam1_0056.png
2025-06-20 13:11:05.271,196.51,26.93,101.56,180.0,-51.51,196.51,50,2025-06-20 13:11:05.272,58,2025-06-20 13:11:05.302,D:\test_image\run27\frames_cam0\cam0_0050.png,D:\test_image\run27\frames_cam1\cam1_0058.png
2025-06-20 13:11:05.409,196.93,27.03,101.4,180.0,-51.57,196.93,51,2025-06-20 13:11:05.402,59,2025-06-20 13:11:05.403,D:\test_image\run27\frames_cam0\cam0_0051.png,D:\test_image\run27\frames_cam1\cam1_0059.png
2025-06-20 13:11:05.536,197.47,27.17,101.19,180.0,-51.64,197.47,52,2025-06-20 13:11:05.510,60,2025-06-20 13:11:05.492,D:\test_image\run27\frames_cam0\cam0_0052.png,D:\test_image\run27\frames_cam1\cam1_0060.png
2025-06-20 13:11:05.668,197.58,27.2,101.14,180.0,-51.66,197.58,53,2025-06-20 13:11:05.628,62,2025-06-20 13:11:05.693,D:\test_image\run27\frames_cam0\cam0_0053.png,D:\test_image\run27\frames_cam1\cam1_0062.png
2025-06-20 13:11:05.801,197.61,27.21,101.13,180.0,-51.67,197.61,55,2025-06-20 13:11:05.861,63,2025-06-20 13:11:05.796,D:\test_image\run27\frames_cam0\cam0_0055.png,D:\test_image\run27\frames_cam1\cam1_0063.png
2025-06-20 13:11:05.933,197.61,27.21,101.13,180.0,-51.67,197.61,56,2025-06-20 13:11:05.959,64,2025-06-20 13:11:05.891,D:\test_image\run27\frames_cam0\cam0_0056.png,D:\test_image\run27\frames_cam1\cam1_0064.png
2025-06-20 13:11:06.068,197.61,27.24,101.14,180.0,-51.61,197.61,57,2025-06-20 13:11:06.068,66,2025-06-20 13:11:06.093,D:\test_image\run27\frames_cam0\cam0_0057.png,D:\test_image\run27\frames_cam1\cam1_0066.png
2025-06-20 13:11:06.204,197.61,27.35,101.2,180.0,-51.45,197.61,58,2025-06-20 13:11:06.174,67,2025-06-20 13:11:06.203,D:\test_image\run27\frames_cam0\cam0_0058.png,D:\test_image\run27\frames_cam1\cam1_0067.png
2025-06-20 13:11:06.331,197.6,27.8,101.45,180.0,-50.75,197.6,59,2025-06-20 13:11:06.284,68,2025-06-20 13:11:06.293,D:\test_image\run27\frames_cam0\cam0_0059.png,D:\test_image\run27\frames_cam1\cam1_0068.png
2025-06-20 13:11:06.478,197.6,28.15,101.63,180.0,-50.22,197.6,61,2025-06-20 13:11:06.522,70,2025-06-20 13:11:06.495,D:\test_image\run27\frames_cam0\cam0_0061.png,D:\test_image\run27\frames_cam1\cam1_0070.png
2025-06-20 13:11:06.598,197.6,28.58,101.84,180.0,-49.57,197.6,62,2025-06-20 13:11:06.622,71,2025-06-20 13:11:06.590,D:\test_image\run27\frames_cam0\cam0_0062.png,D:\test_image\run27\frames_cam1\cam1_0071.png
2025-06-20 13:11:06.728,197.6,29.66,102.31,180.0,-48.03,197.6,63,2025-06-20 13:11:06.731,72,2025-06-20 13:11:06.686,D:\test_image\run27\frames_cam0\cam0_0063.png,D:\test_image\run27\frames_cam1\cam1_0072.png
2025-06-20 13:11:06.861,197.6,30.22,102.54,180.0,-47.24,197.6,64,2025-06-20 13:11:06.850,74,2025-06-20 13:11:06.895,D:\test_image\run27\frames_cam0\cam0_0064.png,D:\test_image\run27\frames_cam1\cam1_0074.png
2025-06-20 13:11:06.996,197.6,30.8,102.75,180.0,-46.46,197.6,65,2025-06-20 13:11:06.970,75,2025-06-20 13:11:06.999,D:\test_image\run27\frames_cam0\cam0_0065.png,D:\test_image\run27\frames_cam1\cam1_0075.png
2025-06-20 13:11:07.127,197.6,31.97,103.13,180.0,-44.9,197.6,66,2025-06-20 13:11:07.101,76,2025-06-20 13:11:07.102,D:\test_image\run27\frames_cam0\cam0_0066.png,D:\test_image\run27\frames_cam1\cam1_0076.png
2025-06-20 13:11:07.259,197.6,32.57,103.3,180.0,-44.13,197.6,68,2025-06-20 13:11:07.311,78,2025-06-20 13:11:07.303,D:\test_image\run27\frames_cam0\cam0_0068.png,D:\test_image\run27\frames_cam1\cam1_0078.png
2025-06-20 13:11:07.402,197.6,33.18,103.46,180.0,-43.36,197.6,69,2025-06-20 13:11:07.424,79,2025-06-20 13:11:07.397,D:\test_image\run27\frames_cam0\cam0_0069.png,D:\test_image\run27\frames_cam1\cam1_0079.png
2025-06-20 13:11:07.526,197.6,34.42,103.74,180.0,-41.84,197.6,70,2025-06-20 13:11:07.533,80,2025-06-20 13:11:07.501,D:\test_image\run27\frames_cam0\cam0_0070.png,D:\test_image\run27\frames_cam1\cam1_0080.png
2025-06-20 13:11:07.656,197.6,35.05,103.86,180.0,-41.09,197.6,71,2025-06-20 13:11:07.629,82,2025-06-20 13:11:07.697,D:\test_image\run27\frames_cam0\cam0_0071.png,D:\test_image\run27\frames_cam1\cam1_0082.png
2025-06-20 13:11:07.796,197.6,35.69,103.97,180.0,-40.34,197.6,72,2025-06-20 13:11:07.812,83,2025-06-20 13:11:07.813,D:\test_image\run27\frames_cam0\cam0_0072.png,D:\test_image\run27\frames_cam1\cam1_0083.png
2025-06-20 13:11:07.922,197.6,36.99,104.14,180.0,-38.87,197.6,73,2025-06-20 13:11:07.913,84,2025-06-20 13:11:07.889,D:\test_image\run27\frames_cam0\cam0_0073.png,D:\test_image\run27\frames_cam1\cam1_0084.png
2025-06-20 13:11:08.054,197.6,37.65,104.21,180.0,-38.14,197.6,74,2025-06-20 13:11:08.025,86,2025-06-20 13:11:08.094,D:\test_image\run27\frames_cam0\cam0_0074.png,D:\test_image\run27\frames_cam1\cam1_0086.png
2025-06-20 13:11:08.187,197.6,38.32,104.27,180.0,-37.42,197.6,76,2025-06-20 13:11:08.228,87,2025-06-20 13:11:08.195,D:\test_image\run27\frames_cam0\cam0_0076.png,D:\test_image\run27\frames_cam1\cam1_0087.png
2025-06-20 13:11:08.319,197.6,39.67,104.34,180.0,-35.99,197.6,77,2025-06-20 13:11:08.326,88,2025-06-20 13:11:08.291,D:\test_image\run27\frames_cam0\cam0_0077.png,D:\test_image\run27\frames_cam1\cam1_0088.png
2025-06-20 13:11:08.452,197.6,40.36,104.35,180.0,-35.29,197.6,78,2025-06-20 13:11:08.434,90,2025-06-20 13:11:08.493,D:\test_image\run27\frames_cam0\cam0_0078.png,D:\test_image\run27\frames_cam1\cam1_0090.png
2025-06-20 13:11:08.585,197.6,41.05,104.36,180.0,-34.6,197.6,79,2025-06-20 13:11:08.557,91,2025-06-20 13:11:08.594,D:\test_image\run27\frames_cam0\cam0_0079.png,D:\test_image\run27\frames_cam1\cam1_0091.png
2025-06-20 13:11:08.717,197.6,42.45,104.33,180.0,-33.23,197.6,80,2025-06-20 13:11:08.667,92,2025-06-20 13:11:08.694,D:\test_image\run27\frames_cam0\cam0_0080.png,D:\test_image\run27\frames_cam1\cam1_0092.png
2025-06-20 13:11:08.849,197.6,43.16,104.29,180.0,-32.55,197.6,82,2025-06-20 13:11:08.900,94,2025-06-20 13:11:08.901,D:\test_image\run27\frames_cam0\cam0_0082.png,D:\test_image\run27\frames_cam1\cam1_0094.png
2025-06-20 13:11:08.986,197.6,43.88,104.24,180.0,-31.89,197.6,83,2025-06-20 13:11:09.025,95,2025-06-20 13:11:08.996,D:\test_image\run27\frames_cam0\cam0_0083.png,D:\test_image\run27\frames_cam1\cam1_0095.png
2025-06-20 13:11:09.115,197.6,45.32,104.1,180.0,-30.59,197.6,84,2025-06-20 13:11:09.113,96,2025-06-20 13:11:09.090,D:\test_image\run27\frames_cam0\cam0_0084.png,D:\test_image\run27\frames_cam1\cam1_0096.png
2025-06-20 13:11:09.246,197.6,46.05,104.01,180.0,-29.95,197.6,85,2025-06-20 13:11:09.228,98,2025-06-20 13:11:09.290,D:\test_image\run27\frames_cam0\cam0_0085.png,D:\test_image\run27\frames_cam1\cam1_0098.png
2025-06-20 13:11:09.383,197.6,46.73,103.91,180.0,-29.36,197.6,86,2025-06-20 13:11:09.343,99,2025-06-20 13:11:09.394,D:\test_image\run27\frames_cam0\cam0_0086.png,D:\test_image\run27\frames_cam1\cam1_0099.png
2025-06-20 13:11:09.512,197.6,47.79,103.74,180.0,-28.47,197.6,88,2025-06-20 13:11:09.569,100,2025-06-20 13:11:09.494,D:\test_image\run27\frames_cam0\cam0_0088.png,D:\test_image\run27\frames_cam1\cam1_0100.png
2025-06-20 13:11:09.644,197.6,48.15,103.68,180.0,-28.17,197.6,89,2025-06-20 13:11:09.701,101,2025-06-20 13:11:09.598,D:\test_image\run27\frames_cam0\cam0_0089.png,D:\test_image\run27\frames_cam1\cam1_0101.png
2025-06-20 13:11:09.787,197.6,48.41,103.63,180.0,-27.96,197.6,90,2025-06-20 13:11:09.819,103,2025-06-20 13:11:09.823,D:\test_image\run27\frames_cam0\cam0_0090.png,D:\test_image\run27\frames_cam1\cam1_0103.png
2025-06-20 13:11:09.909,197.6,48.59,103.6,180.0,-27.81,197.6,91,2025-06-20 13:11:09.927,104,2025-06-20 13:11:09.893,D:\test_image\run27\frames_cam0\cam0_0091.png,D:\test_image\run27\frames_cam1\cam1_0104.png
2025-06-20 13:11:10.043,197.6,48.59,103.59,180.0,-27.81,197.6,92,2025-06-20 13:11:10.044,105,2025-06-20 13:11:09.993,D:\test_image\run27\frames_cam0\cam0_0092.png,D:\test_image\run27\frames_cam1\cam1_0105.png
2025-06-20 13:11:10.189,197.6,48.59,103.59,180.0,-27.81,197.6,93,2025-06-20 13:11:10.155,107,2025-06-20 13:11:10.193,D:\test_image\run27\frames_cam0\cam0_0093.png,D:\test_image\run27\frames_cam1\cam1_0107.png
2025-06-20 13:11:10.308,197.6,48.59,103.59,180.0,-27.81,197.6,94,2025-06-20 13:11:10.270,108,2025-06-20 13:11:10.296,D:\test_image\run27\frames_cam0\cam0_0094.png,D:\test_image\run27\frames_cam1\cam1_0108.png
2025-06-20 13:11:10.440,197.6,48.59,103.6,180.0,-27.81,197.6,95,2025-06-20 13:11:10.384,109,2025-06-20 13:11:10.402,D:\test_image\run27\frames_cam0\cam0_0095.png,D:\test_image\run27\frames_cam1\cam1_0109.png
2025-06-20 13:11:10.590,197.6,48.59,103.6,180.0,-27.81,197.6,97,2025-06-20 13:11:10.608,111,2025-06-20 13:11:10.599,D:\test_image\run27\frames_cam0\cam0_0097.png,D:\test_image\run27\frames_cam1\cam1_0111.png
2025-06-20 13:11:10.704,197.6,48.59,103.6,180.0,-27.81,197.6,98,2025-06-20 13:11:10.723,112,2025-06-20 13:11:10.692,D:\test_image\run27\frames_cam0\cam0_0098.png,D:\test_image\run27\frames_cam1\cam1_0112.png
2025-06-20 13:11:10.837,197.6,48.59,103.6,180.0,-27.81,197.6,99,2025-06-20 13:11:10.841,113,2025-06-20 13:11:10.793,D:\test_image\run27\frames_cam0\cam0_0099.png,D:\test_image\run27\frames_cam1\cam1_0113.png
2025-06-20 13:11:10.969,197.6,48.59,103.6,180.0,-27.81,197.6,100,2025-06-20 13:11:10.943,115,2025-06-20 13:11:10.994,D:\test_image\run27\frames_cam0\cam0_0100.png,D:\test_image\run27\frames_cam1\cam1_0115.png
2025-06-20 13:11:11.112,197.6,48.59,103.6,180.0,-27.81,197.6,102,2025-06-20 13:11:11.159,116,2025-06-20 13:11:11.093,D:\test_image\run27\frames_cam0\cam0_0102.png,D:\test_image\run27\frames_cam1\cam1_0116.png
2025-06-20 13:11:11.267,197.6,48.59,103.6,180.0,-27.81,197.6,103,2025-06-20 13:11:11.277,118,2025-06-20 13:11:11.306,D:\test_image\run27\frames_cam0\cam0_0103.png,D:\test_image\run27\frames_cam1\cam1_0118.png
2025-06-20 13:11:11.393,197.6,48.59,103.6,180.0,-27.81,197.6,104,2025-06-20 13:11:11.399,119,2025-06-20 13:11:11.399,D:\test_image\run27\frames_cam0\cam0_0104.png,D:\test_image\run27\frames_cam1\cam1_0119.png
2025-06-20 13:11:11.509,197.6,48.59,103.6,180.0,-27.81,197.6,105,2025-06-20 13:11:11.486,120,2025-06-20 13:11:11.494,D:\test_image\run27\frames_cam0\cam0_0105.png,D:\test_image\run27\frames_cam1\cam1_0120.png
2025-06-20 13:11:11.642,197.6,48.59,103.6,180.0,-27.81,197.6,106,2025-06-20 13:11:11.597,121,2025-06-20 13:11:11.598,D:\test_image\run27\frames_cam0\cam0_0106.png,D:\test_image\run27\frames_cam1\cam1_0121.png
2025-06-20 13:11:11.782,197.6,48.59,103.6,180.0,-27.81,197.6,108,2025-06-20 13:11:11.799,123,2025-06-20 13:11:11.799,D:\test_image\run27\frames_cam0\cam0_0108.png,D:\test_image\run27\frames_cam1\cam1_0123.png
2025-06-20 13:11:11.911,197.6,48.59,103.6,180.0,-27.81,197.6,109,2025-06-20 13:11:11.911,124,2025-06-20 13:11:11.911,D:\test_image\run27\frames_cam0\cam0_0109.png,D:\test_image\run27\frames_cam1\cam1_0124.png
2025-06-20 13:11:12.040,197.6,48.59,103.6,180.0,-27.81,197.6,110,2025-06-20 13:11:12.020,125,2025-06-20 13:11:11.990,D:\test_image\run27\frames_cam0\cam0_0110.png,D:\test_image\run27\frames_cam1\cam1_0125.png
2025-06-20 13:11:12.173,197.6,48.59,103.6,180.0,-27.81,197.6,111,2025-06-20 13:11:12.130,127,2025-06-20 13:11:12.191,D:\test_image\run27\frames_cam0\cam0_0111.png,D:\test_image\run27\frames_cam1\cam1_0127.png
2025-06-20 13:11:12.305,197.6,48.55,103.61,180.0,-27.85,197.6,113,2025-06-20 13:11:12.327,128,2025-06-20 13:11:12.290,D:\test_image\run27\frames_cam0\cam0_0113.png,D:\test_image\run27\frames_cam1\cam1_0128.png
2025-06-20 13:11:12.438,197.6,48.39,103.64,180.0,-27.97,197.6,114,2025-06-20 13:11:12.440,129,2025-06-20 13:11:12.392,D:\test_image\run27\frames_cam0\cam0_0114.png,D:\test_image\run27\frames_cam1\cam1_0129.png
2025-06-20 13:11:12.570,197.6,48.12,103.68,180.0,-28.2,197.6,115,2025-06-20 13:11:12.559,131,2025-06-20 13:11:12.594,D:\test_image\run27\frames_cam0\cam0_0115.png,D:\test_image\run27\frames_cam1\cam1_0131.png
2025-06-20 13:11:12.703,197.6,47.74,103.75,180.0,-28.51,197.6,116,2025-06-20 13:11:12.669,132,2025-06-20 13:11:12.697,D:\test_image\run27\frames_cam0\cam0_0116.png,D:\test_image\run27\frames_cam1\cam1_0132.png
