robot_ts,x,y,z,w,p,r,cam0_frame,cam0_ts,cam1_frame,cam1_ts,cam0_path,cam1_path
2025-06-20 13:49:17.726,196.72,26.98,101.48,180.0,-51.54,196.72,51,2025-06-20 13:49:17.734,58,2025-06-20 13:49:17.738,D:\test_image\run42\frames_cam0\cam0_0051.png,D:\test_image\run42\frames_cam1\cam1_0058.png
2025-06-20 13:49:17.829,197.09,27.07,101.34,180.0,-51.59,197.09,52,2025-06-20 13:49:17.858,59,2025-06-20 13:49:17.823,D:\test_image\run42\frames_cam0\cam0_0052.png,D:\test_image\run42\frames_cam1\cam1_0059.png
2025-06-20 13:49:17.962,197.36,27.14,101.23,180.0,-51.63,197.36,53,2025-06-20 13:49:17.981,60,2025-06-20 13:49:17.924,D:\test_image\run42\frames_cam0\cam0_0053.png,D:\test_image\run42\frames_cam1\cam1_0060.png
2025-06-20 13:49:18.104,197.6,27.2,101.14,180.0,-51.67,197.6,54,2025-06-20 13:49:18.112,62,2025-06-20 13:49:18.142,D:\test_image\run42\frames_cam0\cam0_0054.png,D:\test_image\run42\frames_cam1\cam1_0062.png
2025-06-20 13:49:18.229,197.61,27.21,101.13,180.0,-51.67,197.61,55,2025-06-20 13:49:18.232,63,2025-06-20 13:49:18.233,D:\test_image\run42\frames_cam0\cam0_0055.png,D:\test_image\run42\frames_cam1\cam1_0063.png
2025-06-20 13:49:18.360,197.61,27.21,101.13,180.0,-51.67,197.61,56,2025-06-20 13:49:18.357,64,2025-06-20 13:49:18.329,D:\test_image\run42\frames_cam0\cam0_0056.png,D:\test_image\run42\frames_cam1\cam1_0064.png
2025-06-20 13:49:18.491,197.61,27.28,101.16,180.0,-51.55,197.61,57,2025-06-20 13:49:18.483,66,2025-06-20 13:49:18.529,D:\test_image\run42\frames_cam0\cam0_0057.png,D:\test_image\run42\frames_cam1\cam1_0066.png
2025-06-20 13:49:18.626,197.61,27.42,101.24,180.0,-51.33,197.61,59,2025-06-20 13:49:18.675,67,2025-06-20 13:49:18.629,D:\test_image\run42\frames_cam0\cam0_0059.png,D:\test_image\run42\frames_cam1\cam1_0067.png
2025-06-20 13:49:18.756,197.61,27.65,101.36,180.0,-50.99,197.61,60,2025-06-20 13:49:18.781,68,2025-06-20 13:49:18.727,D:\test_image\run42\frames_cam0\cam0_0060.png,D:\test_image\run42\frames_cam1\cam1_0068.png
2025-06-20 13:49:18.892,197.6,28.34,101.72,180.0,-49.94,197.6,61,2025-06-20 13:49:18.893,70,2025-06-20 13:49:18.928,D:\test_image\run42\frames_cam0\cam0_0061.png,D:\test_image\run42\frames_cam1\cam1_0070.png
2025-06-20 13:49:19.027,197.6,28.81,101.94,180.0,-49.24,197.6,62,2025-06-20 13:49:19.070,71,2025-06-20 13:49:19.037,D:\test_image\run42\frames_cam0\cam0_0062.png,D:\test_image\run42\frames_cam1\cam1_0071.png
2025-06-20 13:49:19.155,197.6,29.36,102.18,180.0,-48.46,197.6,63,2025-06-20 13:49:19.189,72,2025-06-20 13:49:19.129,D:\test_image\run42\frames_cam0\cam0_0063.png,D:\test_image\run42\frames_cam1\cam1_0072.png
2025-06-20 13:49:19.289,197.6,30.48,102.63,180.0,-46.88,197.6,64,2025-06-20 13:49:19.292,74,2025-06-20 13:49:19.325,D:\test_image\run42\frames_cam0\cam0_0064.png,D:\test_image\run42\frames_cam1\cam1_0074.png
2025-06-20 13:49:19.419,197.6,31.06,102.84,180.0,-46.1,197.6,65,2025-06-20 13:49:19.397,75,2025-06-20 13:49:19.428,D:\test_image\run42\frames_cam0\cam0_0065.png,D:\test_image\run42\frames_cam1\cam1_0075.png
2025-06-20 13:49:19.553,197.6,31.65,103.03,180.0,-45.32,197.6,66,2025-06-20 13:49:19.540,76,2025-06-20 13:49:19.541,D:\test_image\run42\frames_cam0\cam0_0066.png,D:\test_image\run42\frames_cam1\cam1_0076.png
2025-06-20 13:49:19.685,197.6,32.85,103.38,180.0,-43.78,197.6,67,2025-06-20 13:49:19.644,77,2025-06-20 13:49:19.645,D:\test_image\run42\frames_cam0\cam0_0067.png,D:\test_image\run42\frames_cam1\cam1_0077.png
2025-06-20 13:49:19.819,197.6,33.46,103.53,180.0,-43.01,197.6,68,2025-06-20 13:49:19.774,79,2025-06-20 13:49:19.827,D:\test_image\run42\frames_cam0\cam0_0068.png,D:\test_image\run42\frames_cam1\cam1_0079.png
2025-06-20 13:49:19.950,197.6,34.08,103.67,180.0,-42.26,197.6,70,2025-06-20 13:49:19.988,80,2025-06-20 13:49:19.928,D:\test_image\run42\frames_cam0\cam0_0070.png,D:\test_image\run42\frames_cam1\cam1_0080.png
2025-06-20 13:49:20.085,197.6,35.34,103.91,180.0,-40.75,197.6,71,2025-06-20 13:49:20.089,82,2025-06-20 13:49:20.130,D:\test_image\run42\frames_cam0\cam0_0071.png,D:\test_image\run42\frames_cam1\cam1_0082.png
2025-06-20 13:49:20.227,197.6,35.98,104.01,180.0,-40.01,197.6,72,2025-06-20 13:49:20.205,83,2025-06-20 13:49:20.236,D:\test_image\run42\frames_cam0\cam0_0072.png,D:\test_image\run42\frames_cam1\cam1_0083.png
2025-06-20 13:49:20.347,197.6,36.63,104.1,180.0,-39.27,197.6,73,2025-06-20 13:49:20.302,84,2025-06-20 13:49:20.327,D:\test_image\run42\frames_cam0\cam0_0073.png,D:\test_image\run42\frames_cam1\cam1_0084.png
2025-06-20 13:49:20.480,197.6,37.95,104.24,180.0,-37.81,197.6,75,2025-06-20 13:49:20.535,85,2025-06-20 13:49:20.437,D:\test_image\run42\frames_cam0\cam0_0075.png,D:\test_image\run42\frames_cam1\cam1_0085.png
2025-06-20 13:49:20.615,197.6,38.62,104.29,180.0,-37.09,197.6,76,2025-06-20 13:49:20.631,87,2025-06-20 13:49:20.641,D:\test_image\run42\frames_cam0\cam0_0076.png,D:\test_image\run42\frames_cam1\cam1_0087.png
2025-06-20 13:49:20.745,197.6,39.3,104.32,180.0,-36.38,197.6,77,2025-06-20 13:49:20.735,88,2025-06-20 13:49:20.736,D:\test_image\run42\frames_cam0\cam0_0077.png,D:\test_image\run42\frames_cam1\cam1_0088.png
2025-06-20 13:49:20.877,197.6,40.67,104.36,180.0,-34.97,197.6,78,2025-06-20 13:49:20.843,89,2025-06-20 13:49:20.839,D:\test_image\run42\frames_cam0\cam0_0078.png,D:\test_image\run42\frames_cam1\cam1_0089.png
2025-06-20 13:49:21.019,197.6,41.37,104.36,180.0,-34.28,197.6,80,2025-06-20 13:49:21.061,91,2025-06-20 13:49:21.028,D:\test_image\run42\frames_cam0\cam0_0080.png,D:\test_image\run42\frames_cam1\cam1_0091.png
2025-06-20 13:49:21.144,197.6,42.07,104.35,180.0,-33.6,197.6,81,2025-06-20 13:49:21.183,92,2025-06-20 13:49:21.136,D:\test_image\run42\frames_cam0\cam0_0081.png,D:\test_image\run42\frames_cam1\cam1_0092.png
2025-06-20 13:49:21.283,197.6,42.77,104.32,180.0,-32.92,197.6,82,2025-06-20 13:49:21.290,94,2025-06-20 13:49:21.327,D:\test_image\run42\frames_cam0\cam0_0082.png,D:\test_image\run42\frames_cam1\cam1_0094.png
2025-06-20 13:49:21.419,197.6,44.2,104.21,180.0,-31.59,197.6,83,2025-06-20 13:49:21.403,95,2025-06-20 13:49:21.428,D:\test_image\run42\frames_cam0\cam0_0083.png,D:\test_image\run42\frames_cam1\cam1_0095.png
2025-06-20 13:49:21.539,197.6,44.92,104.14,180.0,-30.94,197.6,84,2025-06-20 13:49:21.532,96,2025-06-20 13:49:21.535,D:\test_image\run42\frames_cam0\cam0_0084.png,D:\test_image\run42\frames_cam1\cam1_0096.png
2025-06-20 13:49:21.673,197.6,45.65,104.06,180.0,-30.29,197.6,85,2025-06-20 13:49:21.640,97,2025-06-20 13:49:21.639,D:\test_image\run42\frames_cam0\cam0_0085.png,D:\test_image\run42\frames_cam1\cam1_0097.png
2025-06-20 13:49:21.805,197.6,47.01,103.87,180.0,-29.12,197.6,87,2025-06-20 13:49:21.844,99,2025-06-20 13:49:21.843,D:\test_image\run42\frames_cam0\cam0_0087.png,D:\test_image\run42\frames_cam1\cam1_0099.png
2025-06-20 13:49:21.938,197.6,47.54,103.79,180.0,-28.67,197.6,88,2025-06-20 13:49:21.941,100,2025-06-20 13:49:21.941,D:\test_image\run42\frames_cam0\cam0_0088.png,D:\test_image\run42\frames_cam1\cam1_0100.png
2025-06-20 13:49:22.070,197.6,47.97,103.71,180.0,-28.32,197.6,89,2025-06-20 13:49:22.070,101,2025-06-20 13:49:22.027,D:\test_image\run42\frames_cam0\cam0_0089.png,D:\test_image\run42\frames_cam1\cam1_0101.png
2025-06-20 13:49:22.202,197.6,48.49,103.62,180.0,-27.89,197.6,90,2025-06-20 13:49:22.179,103,2025-06-20 13:49:22.229,D:\test_image\run42\frames_cam0\cam0_0090.png,D:\test_image\run42\frames_cam1\cam1_0103.png
2025-06-20 13:49:22.335,197.6,48.58,103.6,180.0,-27.82,197.6,91,2025-06-20 13:49:22.281,104,2025-06-20 13:49:22.331,D:\test_image\run42\frames_cam0\cam0_0091.png,D:\test_image\run42\frames_cam1\cam1_0104.png
2025-06-20 13:49:22.468,197.6,48.59,103.59,180.0,-27.81,197.6,93,2025-06-20 13:49:22.508,105,2025-06-20 13:49:22.429,D:\test_image\run42\frames_cam0\cam0_0093.png,D:\test_image\run42\frames_cam1\cam1_0105.png
2025-06-20 13:49:22.611,197.6,48.59,103.59,180.0,-27.81,197.6,94,2025-06-20 13:49:22.623,107,2025-06-20 13:49:22.627,D:\test_image\run42\frames_cam0\cam0_0094.png,D:\test_image\run42\frames_cam1\cam1_0107.png
2025-06-20 13:49:22.734,197.6,48.59,103.59,180.0,-27.81,197.6,95,2025-06-20 13:49:22.735,108,2025-06-20 13:49:22.736,D:\test_image\run42\frames_cam0\cam0_0095.png,D:\test_image\run42\frames_cam1\cam1_0108.png
2025-06-20 13:49:22.865,197.6,48.59,103.6,180.0,-27.81,197.6,96,2025-06-20 13:49:22.866,109,2025-06-20 13:49:22.829,D:\test_image\run42\frames_cam0\cam0_0096.png,D:\test_image\run42\frames_cam1\cam1_0109.png
2025-06-20 13:49:22.998,197.6,48.59,103.6,180.0,-27.81,197.6,97,2025-06-20 13:49:22.973,111,2025-06-20 13:49:23.030,D:\test_image\run42\frames_cam0\cam0_0097.png,D:\test_image\run42\frames_cam1\cam1_0111.png
2025-06-20 13:49:23.133,197.6,48.59,103.6,180.0,-27.81,197.6,98,2025-06-20 13:49:23.077,112,2025-06-20 13:49:23.131,D:\test_image\run42\frames_cam0\cam0_0098.png,D:\test_image\run42\frames_cam1\cam1_0112.png
2025-06-20 13:49:23.263,197.6,48.59,103.6,180.0,-27.81,197.6,99,2025-06-20 13:49:23.233,113,2025-06-20 13:49:23.233,D:\test_image\run42\frames_cam0\cam0_0099.png,D:\test_image\run42\frames_cam1\cam1_0113.png
2025-06-20 13:49:23.399,197.6,48.59,103.6,180.0,-27.81,197.6,100,2025-06-20 13:49:23.400,115,2025-06-20 13:49:23.429,D:\test_image\run42\frames_cam0\cam0_0100.png,D:\test_image\run42\frames_cam1\cam1_0115.png
2025-06-20 13:49:23.536,197.6,48.59,103.6,180.0,-27.81,197.6,101,2025-06-20 13:49:23.530,116,2025-06-20 13:49:23.537,D:\test_image\run42\frames_cam0\cam0_0101.png,D:\test_image\run42\frames_cam1\cam1_0116.png
2025-06-20 13:49:23.669,197.6,48.59,103.6,180.0,-27.81,197.6,102,2025-06-20 13:49:23.630,117,2025-06-20 13:49:23.631,D:\test_image\run42\frames_cam0\cam0_0102.png,D:\test_image\run42\frames_cam1\cam1_0117.png
2025-06-20 13:49:23.802,197.6,48.59,103.6,180.0,-27.81,197.6,104,2025-06-20 13:49:23.836,119,2025-06-20 13:49:23.836,D:\test_image\run42\frames_cam0\cam0_0104.png,D:\test_image\run42\frames_cam1\cam1_0119.png
2025-06-20 13:49:23.936,197.6,48.59,103.6,180.0,-27.81,197.6,105,2025-06-20 13:49:23.942,120,2025-06-20 13:49:23.942,D:\test_image\run42\frames_cam0\cam0_0105.png,D:\test_image\run42\frames_cam1\cam1_0120.png
2025-06-20 13:49:24.066,197.6,48.59,103.6,180.0,-27.81,197.6,106,2025-06-20 13:49:24.050,121,2025-06-20 13:49:24.045,D:\test_image\run42\frames_cam0\cam0_0106.png,D:\test_image\run42\frames_cam1\cam1_0121.png
2025-06-20 13:49:24.200,197.6,48.59,103.6,180.0,-27.81,197.6,107,2025-06-20 13:49:24.161,123,2025-06-20 13:49:24.232,D:\test_image\run42\frames_cam0\cam0_0107.png,D:\test_image\run42\frames_cam1\cam1_0123.png
2025-06-20 13:49:24.331,197.6,48.59,103.6,180.0,-27.81,197.6,109,2025-06-20 13:49:24.365,124,2025-06-20 13:49:24.330,D:\test_image\run42\frames_cam0\cam0_0109.png,D:\test_image\run42\frames_cam1\cam1_0124.png
2025-06-20 13:49:24.469,197.6,48.59,103.6,180.0,-27.81,197.6,110,2025-06-20 13:49:24.477,125,2025-06-20 13:49:24.428,D:\test_image\run42\frames_cam0\cam0_0110.png,D:\test_image\run42\frames_cam1\cam1_0125.png
2025-06-20 13:49:24.605,197.6,48.59,103.6,180.0,-27.81,197.6,111,2025-06-20 13:49:24.587,127,2025-06-20 13:49:24.629,D:\test_image\run42\frames_cam0\cam0_0111.png,D:\test_image\run42\frames_cam1\cam1_0127.png
2025-06-20 13:49:24.729,197.6,48.58,103.6,180.0,-27.82,197.6,112,2025-06-20 13:49:24.696,128,2025-06-20 13:49:24.736,D:\test_image\run42\frames_cam0\cam0_0112.png,D:\test_image\run42\frames_cam1\cam1_0128.png
2025-06-20 13:49:24.861,197.6,48.5,103.62,180.0,-27.9,197.6,113,2025-06-20 13:49:24.824,129,2025-06-20 13:49:24.832,D:\test_image\run42\frames_cam0\cam0_0113.png,D:\test_image\run42\frames_cam1\cam1_0129.png
2025-06-20 13:49:24.995,197.6,47.96,103.71,180.0,-28.33,197.6,115,2025-06-20 13:49:25.033,131,2025-06-20 13:49:25.034,D:\test_image\run42\frames_cam0\cam0_0115.png,D:\test_image\run42\frames_cam1\cam1_0131.png
2025-06-20 13:49:25.127,197.6,47.52,103.79,180.0,-28.69,197.6,116,2025-06-20 13:49:25.139,132,2025-06-20 13:49:25.132,D:\test_image\run42\frames_cam0\cam0_0116.png,D:\test_image\run42\frames_cam1\cam1_0132.png
