robot_ts,x,y,z,w,p,r,cam0_frame,cam0_ts,cam1_frame,cam1_ts,cam0_path,cam1_path
2025-06-20 13:16:36.834,188.91,25.61,103.57,180.0,-50.82,188.91,33,2025-06-20 13:16:36.780,38,2025-06-20 13:16:36.843,D:\test_image\run29\frames_cam0\cam0_0033.png,D:\test_image\run29\frames_cam1\cam1_0038.png
2025-06-20 13:16:36.961,189.13,25.64,103.52,180.0,-50.84,189.13,35,2025-06-20 13:16:37.013,39,2025-06-20 13:16:36.940,D:\test_image\run29\frames_cam0\cam0_0035.png,D:\test_image\run29\frames_cam1\cam1_0039.png
2025-06-20 13:16:37.094,189.24,25.66,103.49,180.0,-50.85,189.24,36,2025-06-20 13:16:37.147,40,2025-06-20 13:16:37.048,D:\test_image\run29\frames_cam0\cam0_0036.png,D:\test_image\run29\frames_cam1\cam1_0040.png
2025-06-20 13:16:37.234,189.27,25.66,103.48,180.0,-50.86,189.27,37,2025-06-20 13:16:37.244,42,2025-06-20 13:16:37.245,D:\test_image\run29\frames_cam0\cam0_0037.png,D:\test_image\run29\frames_cam1\cam1_0042.png
2025-06-20 13:16:37.359,189.27,25.66,103.48,180.0,-50.86,189.27,38,2025-06-20 13:16:37.360,43,2025-06-20 13:16:37.359,D:\test_image\run29\frames_cam0\cam0_0038.png,D:\test_image\run29\frames_cam1\cam1_0043.png
2025-06-20 13:16:37.492,189.3,25.66,103.48,180.0,-50.85,189.3,39,2025-06-20 13:16:37.457,44,2025-06-20 13:16:37.453,D:\test_image\run29\frames_cam0\cam0_0039.png,D:\test_image\run29\frames_cam1\cam1_0044.png
2025-06-20 13:16:37.643,189.65,25.7,103.42,180.0,-50.87,189.65,41,2025-06-20 13:16:37.679,46,2025-06-20 13:16:37.651,D:\test_image\run29\frames_cam0\cam0_0041.png,D:\test_image\run29\frames_cam1\cam1_0046.png
2025-06-20 13:16:37.765,189.99,25.75,103.36,180.0,-50.9,189.99,42,2025-06-20 13:16:37.773,47,2025-06-20 13:16:37.742,D:\test_image\run29\frames_cam0\cam0_0042.png,D:\test_image\run29\frames_cam1\cam1_0047.png
2025-06-20 13:16:37.888,190.43,25.81,103.27,180.0,-50.92,190.43,43,2025-06-20 13:16:37.945,48,2025-06-20 13:16:37.856,D:\test_image\run29\frames_cam0\cam0_0043.png,D:\test_image\run29\frames_cam1\cam1_0048.png
2025-06-20 13:16:38.038,191.63,25.98,103.02,180.0,-51.01,191.63,44,2025-06-20 13:16:38.056,50,2025-06-20 13:16:38.056,D:\test_image\run29\frames_cam0\cam0_0044.png,D:\test_image\run29\frames_cam1\cam1_0050.png
2025-06-20 13:16:38.154,192.33,26.09,102.85,180.0,-51.06,192.33,45,2025-06-20 13:16:38.156,51,2025-06-20 13:16:38.149,D:\test_image\run29\frames_cam0\cam0_0045.png,D:\test_image\run29\frames_cam1\cam1_0051.png
2025-06-20 13:16:38.286,193.03,26.21,102.67,180.0,-51.12,193.03,46,2025-06-20 13:16:38.268,52,2025-06-20 13:16:38.240,D:\test_image\run29\frames_cam0\cam0_0046.png,D:\test_image\run29\frames_cam1\cam1_0052.png
2025-06-20 13:16:38.423,194.42,26.47,102.26,180.0,-51.26,194.43,47,2025-06-20 13:16:38.372,54,2025-06-20 13:16:38.440,D:\test_image\run29\frames_cam0\cam0_0047.png,D:\test_image\run29\frames_cam1\cam1_0054.png
2025-06-20 13:16:38.551,195.12,26.62,102.04,180.0,-51.34,195.12,49,2025-06-20 13:16:38.586,55,2025-06-20 13:16:38.540,D:\test_image\run29\frames_cam0\cam0_0049.png,D:\test_image\run29\frames_cam1\cam1_0055.png
2025-06-20 13:16:38.692,195.77,26.76,101.82,180.0,-51.42,195.78,50,2025-06-20 13:16:38.700,57,2025-06-20 13:16:38.738,D:\test_image\run29\frames_cam0\cam0_0050.png,D:\test_image\run29\frames_cam1\cam1_0057.png
2025-06-20 13:16:38.816,196.8,27.0,101.45,180.0,-51.55,196.8,51,2025-06-20 13:16:38.799,58,2025-06-20 13:16:38.842,D:\test_image\run29\frames_cam0\cam0_0051.png,D:\test_image\run29\frames_cam1\cam1_0058.png
2025-06-20 13:16:38.948,197.15,27.09,101.31,180.0,-51.6,197.15,52,2025-06-20 13:16:38.915,59,2025-06-20 13:16:38.941,D:\test_image\run29\frames_cam0\cam0_0052.png,D:\test_image\run29\frames_cam1\cam1_0059.png
2025-06-20 13:16:39.080,197.4,27.15,101.22,180.0,-51.63,197.4,53,2025-06-20 13:16:39.028,60,2025-06-20 13:16:39.053,D:\test_image\run29\frames_cam0\cam0_0053.png,D:\test_image\run29\frames_cam1\cam1_0060.png
2025-06-20 13:16:39.224,197.55,27.19,101.15,180.0,-51.66,197.55,55,2025-06-20 13:16:39.262,62,2025-06-20 13:16:39.258,D:\test_image\run29\frames_cam0\cam0_0055.png,D:\test_image\run29\frames_cam1\cam1_0062.png
2025-06-20 13:16:39.348,197.61,27.21,101.13,180.0,-51.67,197.61,56,2025-06-20 13:16:39.354,63,2025-06-20 13:16:39.355,D:\test_image\run29\frames_cam0\cam0_0056.png,D:\test_image\run29\frames_cam1\cam1_0063.png
2025-06-20 13:16:39.477,197.61,27.21,101.13,180.0,-51.67,197.61,57,2025-06-20 13:16:39.472,64,2025-06-20 13:16:39.444,D:\test_image\run29\frames_cam0\cam0_0057.png,D:\test_image\run29\frames_cam1\cam1_0064.png
2025-06-20 13:16:39.618,197.61,27.22,101.13,180.0,-51.64,197.61,58,2025-06-20 13:16:39.581,66,2025-06-20 13:16:39.645,D:\test_image\run29\frames_cam0\cam0_0058.png,D:\test_image\run29\frames_cam1\cam1_0066.png
2025-06-20 13:16:39.743,197.61,27.46,101.26,180.0,-51.27,197.61,59,2025-06-20 13:16:39.693,67,2025-06-20 13:16:39.745,D:\test_image\run29\frames_cam0\cam0_0059.png,D:\test_image\run29\frames_cam1\cam1_0067.png
2025-06-20 13:16:39.875,197.61,27.7,101.39,180.0,-50.9,197.6,61,2025-06-20 13:16:39.916,68,2025-06-20 13:16:39.842,D:\test_image\run29\frames_cam0\cam0_0061.png,D:\test_image\run29\frames_cam1\cam1_0068.png
2025-06-20 13:16:40.023,197.6,28.02,101.56,180.0,-50.42,197.6,62,2025-06-20 13:16:40.043,70,2025-06-20 13:16:40.046,D:\test_image\run29\frames_cam0\cam0_0062.png,D:\test_image\run29\frames_cam1\cam1_0070.png
2025-06-20 13:16:40.146,197.6,28.91,101.99,180.0,-49.09,197.6,63,2025-06-20 13:16:40.164,71,2025-06-20 13:16:40.160,D:\test_image\run29\frames_cam0\cam0_0063.png,D:\test_image\run29\frames_cam1\cam1_0071.png
2025-06-20 13:16:40.276,197.6,29.46,102.23,180.0,-48.31,197.6,64,2025-06-20 13:16:40.285,72,2025-06-20 13:16:40.243,D:\test_image\run29\frames_cam0\cam0_0064.png,D:\test_image\run29\frames_cam1\cam1_0072.png
2025-06-20 13:16:40.405,197.6,30.02,102.46,180.0,-47.52,197.6,65,2025-06-20 13:16:40.405,74,2025-06-20 13:16:40.440,D:\test_image\run29\frames_cam0\cam0_0065.png,D:\test_image\run29\frames_cam1\cam1_0074.png
2025-06-20 13:16:40.542,197.6,31.17,102.88,180.0,-45.95,197.6,66,2025-06-20 13:16:40.520,75,2025-06-20 13:16:40.550,D:\test_image\run29\frames_cam0\cam0_0066.png,D:\test_image\run29\frames_cam1\cam1_0075.png
2025-06-20 13:16:40.670,197.6,31.76,103.07,180.0,-45.17,197.6,67,2025-06-20 13:16:40.643,76,2025-06-20 13:16:40.647,D:\test_image\run29\frames_cam0\cam0_0067.png,D:\test_image\run29\frames_cam1\cam1_0076.png
2025-06-20 13:16:40.802,197.6,32.36,103.24,180.0,-44.4,197.6,68,2025-06-20 13:16:40.754,77,2025-06-20 13:16:40.757,D:\test_image\run29\frames_cam0\cam0_0068.png,D:\test_image\run29\frames_cam1\cam1_0077.png
2025-06-20 13:16:40.935,197.6,33.57,103.56,180.0,-42.87,197.6,70,2025-06-20 13:16:40.953,79,2025-06-20 13:16:40.952,D:\test_image\run29\frames_cam0\cam0_0070.png,D:\test_image\run29\frames_cam1\cam1_0079.png
2025-06-20 13:16:41.071,197.6,34.2,103.69,180.0,-42.11,197.6,71,2025-06-20 13:16:41.055,80,2025-06-20 13:16:41.054,D:\test_image\run29\frames_cam0\cam0_0071.png,D:\test_image\run29\frames_cam1\cam1_0080.png
2025-06-20 13:16:41.199,197.6,34.83,103.82,180.0,-41.36,197.6,72,2025-06-20 13:16:41.172,82,2025-06-20 13:16:41.242,D:\test_image\run29\frames_cam0\cam0_0072.png,D:\test_image\run29\frames_cam1\cam1_0082.png
2025-06-20 13:16:41.335,197.6,36.1,104.03,180.0,-39.86,197.6,73,2025-06-20 13:16:41.283,83,2025-06-20 13:16:41.346,D:\test_image\run29\frames_cam0\cam0_0073.png,D:\test_image\run29\frames_cam1\cam1_0083.png
2025-06-20 13:16:41.465,197.6,36.76,104.12,180.0,-39.13,197.6,75,2025-06-20 13:16:41.509,84,2025-06-20 13:16:41.445,D:\test_image\run29\frames_cam0\cam0_0075.png,D:\test_image\run29\frames_cam1\cam1_0084.png
2025-06-20 13:16:41.602,197.6,37.41,104.19,180.0,-38.4,197.6,76,2025-06-20 13:16:41.611,86,2025-06-20 13:16:41.646,D:\test_image\run29\frames_cam0\cam0_0076.png,D:\test_image\run29\frames_cam1\cam1_0086.png
2025-06-20 13:16:41.738,197.6,38.75,104.3,180.0,-36.95,197.6,77,2025-06-20 13:16:41.711,87,2025-06-20 13:16:41.746,D:\test_image\run29\frames_cam0\cam0_0077.png,D:\test_image\run29\frames_cam1\cam1_0087.png
2025-06-20 13:16:41.863,197.6,39.43,104.33,180.0,-36.24,197.6,78,2025-06-20 13:16:41.817,88,2025-06-20 13:16:41.842,D:\test_image\run29\frames_cam0\cam0_0078.png,D:\test_image\run29\frames_cam1\cam1_0088.png
2025-06-20 13:16:41.998,197.6,40.11,104.35,180.0,-35.54,197.6,79,2025-06-20 13:16:41.946,89,2025-06-20 13:16:41.947,D:\test_image\run29\frames_cam0\cam0_0079.png,D:\test_image\run29\frames_cam1\cam1_0089.png
2025-06-20 13:16:42.139,197.6,41.5,104.36,180.0,-34.15,197.6,81,2025-06-20 13:16:42.167,91,2025-06-20 13:16:42.140,D:\test_image\run29\frames_cam0\cam0_0081.png,D:\test_image\run29\frames_cam1\cam1_0091.png
2025-06-20 13:16:42.272,197.6,42.2,104.34,180.0,-33.46,197.6,82,2025-06-20 13:16:42.280,92,2025-06-20 13:16:42.240,D:\test_image\run29\frames_cam0\cam0_0082.png,D:\test_image\run29\frames_cam1\cam1_0092.png
2025-06-20 13:16:42.392,197.6,42.91,104.31,180.0,-32.79,197.6,83,2025-06-20 13:16:42.382,93,2025-06-20 13:16:42.345,D:\test_image\run29\frames_cam0\cam0_0083.png,D:\test_image\run29\frames_cam1\cam1_0093.png
2025-06-20 13:16:42.525,197.6,44.34,104.2,180.0,-31.46,197.6,84,2025-06-20 13:16:42.486,95,2025-06-20 13:16:42.542,D:\test_image\run29\frames_cam0\cam0_0084.png,D:\test_image\run29\frames_cam1\cam1_0095.png
2025-06-20 13:16:42.657,197.6,45.06,104.13,180.0,-30.81,197.6,86,2025-06-20 13:16:42.695,96,2025-06-20 13:16:42.641,D:\test_image\run29\frames_cam0\cam0_0086.png,D:\test_image\run29\frames_cam1\cam1_0096.png
2025-06-20 13:16:42.793,197.6,45.79,104.04,180.0,-30.17,197.6,87,2025-06-20 13:16:42.797,97,2025-06-20 13:16:42.741,D:\test_image\run29\frames_cam0\cam0_0087.png,D:\test_image\run29\frames_cam1\cam1_0097.png
2025-06-20 13:16:42.921,197.6,47.12,103.85,180.0,-29.03,197.6,88,2025-06-20 13:16:42.918,99,2025-06-20 13:16:42.945,D:\test_image\run29\frames_cam0\cam0_0088.png,D:\test_image\run29\frames_cam1\cam1_0099.png
2025-06-20 13:16:43.059,197.6,47.63,103.77,180.0,-28.6,197.6,89,2025-06-20 13:16:43.049,100,2025-06-20 13:16:43.048,D:\test_image\run29\frames_cam0\cam0_0089.png,D:\test_image\run29\frames_cam1\cam1_0100.png
2025-06-20 13:16:43.186,197.6,48.04,103.7,180.0,-28.26,197.6,90,2025-06-20 13:16:43.153,101,2025-06-20 13:16:43.156,D:\test_image\run29\frames_cam0\cam0_0090.png,D:\test_image\run29\frames_cam1\cam1_0101.png
2025-06-20 13:16:43.319,197.6,48.51,103.62,180.0,-27.87,197.6,91,2025-06-20 13:16:43.272,103,2025-06-20 13:16:43.342,D:\test_image\run29\frames_cam0\cam0_0091.png,D:\test_image\run29\frames_cam1\cam1_0103.png
2025-06-20 13:16:43.452,197.6,48.58,103.6,180.0,-27.81,197.6,93,2025-06-20 13:16:43.495,104,2025-06-20 13:16:43.445,D:\test_image\run29\frames_cam0\cam0_0093.png,D:\test_image\run29\frames_cam1\cam1_0104.png
2025-06-20 13:16:43.584,197.6,48.59,103.59,180.0,-27.81,197.6,94,2025-06-20 13:16:43.621,105,2025-06-20 13:16:43.543,D:\test_image\run29\frames_cam0\cam0_0094.png,D:\test_image\run29\frames_cam1\cam1_0105.png
2025-06-20 13:16:43.717,197.6,48.59,103.59,180.0,-27.81,197.6,95,2025-06-20 13:16:43.782,106,2025-06-20 13:16:43.701,D:\test_image\run29\frames_cam0\cam0_0095.png,D:\test_image\run29\frames_cam1\cam1_0106.png
2025-06-20 13:16:43.849,197.6,48.59,103.6,180.0,-27.81,197.6,96,2025-06-20 13:16:43.888,108,2025-06-20 13:16:43.844,D:\test_image\run29\frames_cam0\cam0_0096.png,D:\test_image\run29\frames_cam1\cam1_0108.png
2025-06-20 13:16:43.981,197.6,48.59,103.6,180.0,-27.81,197.6,97,2025-06-20 13:16:44.000,109,2025-06-20 13:16:43.946,D:\test_image\run29\frames_cam0\cam0_0097.png,D:\test_image\run29\frames_cam1\cam1_0109.png
2025-06-20 13:16:44.114,197.6,48.59,103.6,180.0,-27.81,197.6,98,2025-06-20 13:16:44.110,111,2025-06-20 13:16:44.149,D:\test_image\run29\frames_cam0\cam0_0098.png,D:\test_image\run29\frames_cam1\cam1_0111.png
2025-06-20 13:16:44.246,197.6,48.59,103.6,180.0,-27.81,197.6,99,2025-06-20 13:16:44.242,112,2025-06-20 13:16:44.248,D:\test_image\run29\frames_cam0\cam0_0099.png,D:\test_image\run29\frames_cam1\cam1_0112.png
2025-06-20 13:16:44.379,197.6,48.59,103.6,180.0,-27.81,197.6,100,2025-06-20 13:16:44.347,113,2025-06-20 13:16:44.348,D:\test_image\run29\frames_cam0\cam0_0100.png,D:\test_image\run29\frames_cam1\cam1_0113.png
2025-06-20 13:16:44.511,197.6,48.59,103.6,180.0,-27.81,197.6,102,2025-06-20 13:16:44.557,115,2025-06-20 13:16:44.557,D:\test_image\run29\frames_cam0\cam0_0102.png,D:\test_image\run29\frames_cam1\cam1_0115.png
2025-06-20 13:16:44.654,197.6,48.59,103.6,180.0,-27.81,197.6,103,2025-06-20 13:16:44.663,116,2025-06-20 13:16:44.643,D:\test_image\run29\frames_cam0\cam0_0103.png,D:\test_image\run29\frames_cam1\cam1_0116.png
2025-06-20 13:16:44.785,197.6,48.59,103.6,180.0,-27.81,197.6,104,2025-06-20 13:16:44.764,117,2025-06-20 13:16:44.756,D:\test_image\run29\frames_cam0\cam0_0104.png,D:\test_image\run29\frames_cam1\cam1_0117.png
2025-06-20 13:16:44.925,197.6,48.59,103.6,180.0,-27.81,197.6,105,2025-06-20 13:16:44.877,119,2025-06-20 13:16:44.946,D:\test_image\run29\frames_cam0\cam0_0105.png,D:\test_image\run29\frames_cam1\cam1_0119.png
2025-06-20 13:16:45.050,197.6,48.59,103.6,180.0,-27.81,197.6,106,2025-06-20 13:16:44.996,120,2025-06-20 13:16:45.040,D:\test_image\run29\frames_cam0\cam0_0106.png,D:\test_image\run29\frames_cam1\cam1_0120.png
2025-06-20 13:16:45.183,197.6,48.59,103.6,180.0,-27.81,197.6,108,2025-06-20 13:16:45.240,121,2025-06-20 13:16:45.147,D:\test_image\run29\frames_cam0\cam0_0108.png,D:\test_image\run29\frames_cam1\cam1_0121.png
2025-06-20 13:16:45.340,197.6,48.59,103.6,180.0,-27.81,197.6,109,2025-06-20 13:16:45.352,123,2025-06-20 13:16:45.352,D:\test_image\run29\frames_cam0\cam0_0109.png,D:\test_image\run29\frames_cam1\cam1_0123.png
2025-06-20 13:16:45.453,197.6,48.59,103.6,180.0,-27.81,197.6,110,2025-06-20 13:16:45.461,124,2025-06-20 13:16:45.460,D:\test_image\run29\frames_cam0\cam0_0110.png,D:\test_image\run29\frames_cam1\cam1_0124.png
2025-06-20 13:16:45.581,197.6,48.59,103.6,180.0,-27.81,197.6,111,2025-06-20 13:16:45.575,125,2025-06-20 13:16:45.539,D:\test_image\run29\frames_cam0\cam0_0111.png,D:\test_image\run29\frames_cam1\cam1_0125.png
2025-06-20 13:16:45.712,197.6,48.59,103.6,180.0,-27.81,197.6,112,2025-06-20 13:16:45.679,127,2025-06-20 13:16:45.747,D:\test_image\run29\frames_cam0\cam0_0112.png,D:\test_image\run29\frames_cam1\cam1_0127.png
2025-06-20 13:16:45.845,197.6,48.57,103.6,180.0,-27.83,197.6,113,2025-06-20 13:16:45.801,128,2025-06-20 13:16:45.843,D:\test_image\run29\frames_cam0\cam0_0113.png,D:\test_image\run29\frames_cam1\cam1_0128.png
2025-06-20 13:16:45.978,197.6,48.46,103.63,180.0,-27.93,197.6,115,2025-06-20 13:16:46.013,129,2025-06-20 13:16:45.944,D:\test_image\run29\frames_cam0\cam0_0115.png,D:\test_image\run29\frames_cam1\cam1_0129.png
2025-06-20 13:16:46.121,197.6,48.21,103.67,180.0,-28.12,197.6,116,2025-06-20 13:16:46.161,131,2025-06-20 13:16:46.155,D:\test_image\run29\frames_cam0\cam0_0116.png,D:\test_image\run29\frames_cam1\cam1_0131.png
2025-06-20 13:16:46.253,197.6,47.4,103.81,180.0,-28.79,197.6,117,2025-06-20 13:16:46.259,132,2025-06-20 13:16:46.260,D:\test_image\run29\frames_cam0\cam0_0117.png,D:\test_image\run29\frames_cam1\cam1_0132.png
