robot_ts,x,y,z,w,p,r,cam0_frame,cam0_ts,cam1_frame,cam1_ts,cam0_path,cam1_path
2025-06-20 13:40:25.650,189.24,25.66,103.5,180.0,-50.85,189.24,36,2025-06-20 13:40:25.686,40,2025-06-20 13:40:25.619,D:\test_image\run38\frames_cam0\cam0_0036.png,D:\test_image\run38\frames_cam1\cam1_0040.png
2025-06-20 13:40:25.783,189.27,25.66,103.48,180.0,-50.86,189.27,37,2025-06-20 13:40:25.790,42,2025-06-20 13:40:25.825,D:\test_image\run38\frames_cam0\cam0_0037.png,D:\test_image\run38\frames_cam1\cam1_0042.png
2025-06-20 13:40:25.931,189.27,25.66,103.48,180.0,-50.86,189.27,38,2025-06-20 13:40:25.938,43,2025-06-20 13:40:25.942,D:\test_image\run38\frames_cam0\cam0_0038.png,D:\test_image\run38\frames_cam1\cam1_0043.png
2025-06-20 13:40:26.045,189.29,25.66,103.48,180.0,-50.85,189.29,39,2025-06-20 13:40:26.029,44,2025-06-20 13:40:26.028,D:\test_image\run38\frames_cam0\cam0_0039.png,D:\test_image\run38\frames_cam1\cam1_0044.png
2025-06-20 13:40:26.178,189.62,25.7,103.43,180.0,-50.87,189.62,40,2025-06-20 13:40:26.140,45,2025-06-20 13:40:26.142,D:\test_image\run38\frames_cam0\cam0_0040.png,D:\test_image\run38\frames_cam1\cam1_0045.png
2025-06-20 13:40:26.310,189.95,25.74,103.37,180.0,-50.89,189.95,42,2025-06-20 13:40:26.360,47,2025-06-20 13:40:26.316,D:\test_image\run38\frames_cam0\cam0_0042.png,D:\test_image\run38\frames_cam1\cam1_0047.png
2025-06-20 13:40:26.443,190.38,25.8,103.28,180.0,-50.92,190.38,43,2025-06-20 13:40:26.469,48,2025-06-20 13:40:26.414,D:\test_image\run38\frames_cam0\cam0_0043.png,D:\test_image\run38\frames_cam1\cam1_0048.png
2025-06-20 13:40:26.580,191.56,25.97,103.03,180.0,-51.0,191.56,44,2025-06-20 13:40:26.584,50,2025-06-20 13:40:26.617,D:\test_image\run38\frames_cam0\cam0_0044.png,D:\test_image\run38\frames_cam1\cam1_0050.png
2025-06-20 13:40:26.712,192.26,26.08,102.87,180.0,-51.06,192.26,45,2025-06-20 13:40:26.691,51,2025-06-20 13:40:26.721,D:\test_image\run38\frames_cam0\cam0_0045.png,D:\test_image\run38\frames_cam1\cam1_0051.png
2025-06-20 13:40:26.839,192.96,26.2,102.68,180.0,-51.12,192.96,46,2025-06-20 13:40:26.817,52,2025-06-20 13:40:26.825,D:\test_image\run38\frames_cam0\cam0_0046.png,D:\test_image\run38\frames_cam1\cam1_0052.png
2025-06-20 13:40:26.972,194.36,26.46,102.28,180.0,-51.26,194.36,47,2025-06-20 13:40:26.922,54,2025-06-20 13:40:27.018,D:\test_image\run38\frames_cam0\cam0_0047.png,D:\test_image\run38\frames_cam1\cam1_0054.png
2025-06-20 13:40:27.116,195.05,26.6,102.06,180.0,-51.33,195.05,49,2025-06-20 13:40:27.145,55,2025-06-20 13:40:27.119,D:\test_image\run38\frames_cam0\cam0_0049.png,D:\test_image\run38\frames_cam1\cam1_0055.png
2025-06-20 13:40:27.237,195.71,26.75,101.84,180.0,-51.41,195.71,50,2025-06-20 13:40:27.244,56,2025-06-20 13:40:27.217,D:\test_image\run38\frames_cam0\cam0_0050.png,D:\test_image\run38\frames_cam1\cam1_0056.png
2025-06-20 13:40:27.370,196.76,26.99,101.46,180.0,-51.54,196.76,51,2025-06-20 13:40:27.356,58,2025-06-20 13:40:27.418,D:\test_image\run38\frames_cam0\cam0_0051.png,D:\test_image\run38\frames_cam1\cam1_0058.png
2025-06-20 13:40:27.510,197.12,27.08,101.33,180.0,-51.59,197.12,52,2025-06-20 13:40:27.466,59,2025-06-20 13:40:27.519,D:\test_image\run38\frames_cam0\cam0_0052.png,D:\test_image\run38\frames_cam1\cam1_0059.png
2025-06-20 13:40:27.635,197.38,27.15,101.22,180.0,-51.63,197.38,54,2025-06-20 13:40:27.686,60,2025-06-20 13:40:27.618,D:\test_image\run38\frames_cam0\cam0_0054.png,D:\test_image\run38\frames_cam1\cam1_0060.png
2025-06-20 13:40:27.767,197.6,27.2,101.13,180.0,-51.67,197.6,55,2025-06-20 13:40:27.790,61,2025-06-20 13:40:27.717,D:\test_image\run38\frames_cam0\cam0_0055.png,D:\test_image\run38\frames_cam1\cam1_0061.png
2025-06-20 13:40:27.913,197.61,27.21,101.13,180.0,-51.67,197.61,56,2025-06-20 13:40:27.936,63,2025-06-20 13:40:27.931,D:\test_image\run38\frames_cam0\cam0_0056.png,D:\test_image\run38\frames_cam1\cam1_0063.png
2025-06-20 13:40:28.041,197.61,27.21,101.13,180.0,-51.67,197.61,57,2025-06-20 13:40:28.051,64,2025-06-20 13:40:28.046,D:\test_image\run38\frames_cam0\cam0_0057.png,D:\test_image\run38\frames_cam1\cam1_0064.png
2025-06-20 13:40:28.166,197.61,27.29,101.17,180.0,-51.54,197.61,58,2025-06-20 13:40:28.170,66,2025-06-20 13:40:28.216,D:\test_image\run38\frames_cam0\cam0_0058.png,D:\test_image\run38\frames_cam1\cam1_0066.png
2025-06-20 13:40:28.298,197.61,27.44,101.25,180.0,-51.31,197.61,59,2025-06-20 13:40:28.283,67,2025-06-20 13:40:28.319,D:\test_image\run38\frames_cam0\cam0_0059.png,D:\test_image\run38\frames_cam1\cam1_0067.png
2025-06-20 13:40:28.429,197.61,27.67,101.38,180.0,-50.95,197.6,60,2025-06-20 13:40:28.389,68,2025-06-20 13:40:28.415,D:\test_image\run38\frames_cam0\cam0_0060.png,D:\test_image\run38\frames_cam1\cam1_0068.png
2025-06-20 13:40:28.562,197.6,28.37,101.74,180.0,-49.89,197.6,62,2025-06-20 13:40:28.605,69,2025-06-20 13:40:28.520,D:\test_image\run38\frames_cam0\cam0_0062.png,D:\test_image\run38\frames_cam1\cam1_0069.png
2025-06-20 13:40:28.698,197.6,28.86,101.96,180.0,-49.18,197.6,63,2025-06-20 13:40:28.718,71,2025-06-20 13:40:28.722,D:\test_image\run38\frames_cam0\cam0_0063.png,D:\test_image\run38\frames_cam1\cam1_0071.png
2025-06-20 13:40:28.828,197.6,29.4,102.2,180.0,-48.4,197.6,64,2025-06-20 13:40:28.803,72,2025-06-20 13:40:28.832,D:\test_image\run38\frames_cam0\cam0_0064.png,D:\test_image\run38\frames_cam1\cam1_0072.png
2025-06-20 13:40:28.959,197.6,30.53,102.65,180.0,-46.82,197.6,65,2025-06-20 13:40:28.993,73,2025-06-20 13:40:28.946,D:\test_image\run38\frames_cam0\cam0_0065.png,D:\test_image\run38\frames_cam1\cam1_0073.png
2025-06-20 13:40:29.103,197.6,31.11,102.85,180.0,-46.04,197.6,66,2025-06-20 13:40:29.096,75,2025-06-20 13:40:29.123,D:\test_image\run38\frames_cam0\cam0_0066.png,D:\test_image\run38\frames_cam1\cam1_0075.png
2025-06-20 13:40:29.223,197.6,31.7,103.05,180.0,-45.26,197.6,67,2025-06-20 13:40:29.210,76,2025-06-20 13:40:29.220,D:\test_image\run38\frames_cam0\cam0_0067.png,D:\test_image\run38\frames_cam1\cam1_0076.png
2025-06-20 13:40:29.357,197.6,32.29,103.22,180.0,-44.49,197.6,68,2025-06-20 13:40:29.311,77,2025-06-20 13:40:29.315,D:\test_image\run38\frames_cam0\cam0_0068.png,D:\test_image\run38\frames_cam1\cam1_0077.png
2025-06-20 13:40:29.497,197.6,33.51,103.54,180.0,-42.95,197.6,69,2025-06-20 13:40:29.436,79,2025-06-20 13:40:29.520,D:\test_image\run38\frames_cam0\cam0_0069.png,D:\test_image\run38\frames_cam1\cam1_0079.png
2025-06-20 13:40:29.622,197.6,34.13,103.68,180.0,-42.2,197.6,71,2025-06-20 13:40:29.662,80,2025-06-20 13:40:29.617,D:\test_image\run38\frames_cam0\cam0_0071.png,D:\test_image\run38\frames_cam1\cam1_0080.png
2025-06-20 13:40:29.754,197.6,34.76,103.81,180.0,-41.44,197.6,72,2025-06-20 13:40:29.773,81,2025-06-20 13:40:29.717,D:\test_image\run38\frames_cam0\cam0_0072.png,D:\test_image\run38\frames_cam1\cam1_0081.png
2025-06-20 13:40:29.895,197.6,36.03,104.02,180.0,-39.95,197.6,73,2025-06-20 13:40:29.912,83,2025-06-20 13:40:29.921,D:\test_image\run38\frames_cam0\cam0_0073.png,D:\test_image\run38\frames_cam1\cam1_0083.png
2025-06-20 13:40:30.019,197.6,36.69,104.11,180.0,-39.21,197.6,74,2025-06-20 13:40:30.022,84,2025-06-20 13:40:30.021,D:\test_image\run38\frames_cam0\cam0_0074.png,D:\test_image\run38\frames_cam1\cam1_0084.png
2025-06-20 13:40:30.152,197.6,37.34,104.18,180.0,-38.48,197.6,75,2025-06-20 13:40:30.120,85,2025-06-20 13:40:30.124,D:\test_image\run38\frames_cam0\cam0_0075.png,D:\test_image\run38\frames_cam1\cam1_0085.png
2025-06-20 13:40:30.290,197.6,38.68,104.29,180.0,-37.04,197.6,77,2025-06-20 13:40:30.338,87,2025-06-20 13:40:30.333,D:\test_image\run38\frames_cam0\cam0_0077.png,D:\test_image\run38\frames_cam1\cam1_0087.png
2025-06-20 13:40:30.430,197.6,39.35,104.32,180.0,-36.32,197.6,78,2025-06-20 13:40:30.451,88,2025-06-20 13:40:30.447,D:\test_image\run38\frames_cam0\cam0_0078.png,D:\test_image\run38\frames_cam1\cam1_0088.png
2025-06-20 13:40:30.549,197.6,40.04,104.35,180.0,-35.62,197.6,79,2025-06-20 13:40:30.546,89,2025-06-20 13:40:30.519,D:\test_image\run38\frames_cam0\cam0_0079.png,D:\test_image\run38\frames_cam1\cam1_0089.png
2025-06-20 13:40:30.682,197.6,41.42,104.36,180.0,-34.23,197.6,80,2025-06-20 13:40:30.655,91,2025-06-20 13:40:30.722,D:\test_image\run38\frames_cam0\cam0_0080.png,D:\test_image\run38\frames_cam1\cam1_0091.png
2025-06-20 13:40:30.819,197.6,42.12,104.34,180.0,-33.55,197.6,81,2025-06-20 13:40:30.764,92,2025-06-20 13:40:30.822,D:\test_image\run38\frames_cam0\cam0_0081.png,D:\test_image\run38\frames_cam1\cam1_0092.png
2025-06-20 13:40:30.946,197.6,42.83,104.31,180.0,-32.87,197.6,83,2025-06-20 13:40:30.995,93,2025-06-20 13:40:30.917,D:\test_image\run38\frames_cam0\cam0_0083.png,D:\test_image\run38\frames_cam1\cam1_0093.png
2025-06-20 13:40:31.079,197.6,44.26,104.21,180.0,-31.54,197.6,84,2025-06-20 13:40:31.120,95,2025-06-20 13:40:31.121,D:\test_image\run38\frames_cam0\cam0_0084.png,D:\test_image\run38\frames_cam1\cam1_0095.png
2025-06-20 13:40:31.223,197.6,44.98,104.14,180.0,-30.89,197.6,85,2025-06-20 13:40:31.232,96,2025-06-20 13:40:31.233,D:\test_image\run38\frames_cam0\cam0_0085.png,D:\test_image\run38\frames_cam1\cam1_0096.png
2025-06-20 13:40:31.344,197.6,45.71,104.05,180.0,-30.24,197.6,86,2025-06-20 13:40:31.335,97,2025-06-20 13:40:31.336,D:\test_image\run38\frames_cam0\cam0_0086.png,D:\test_image\run38\frames_cam1\cam1_0097.png
2025-06-20 13:40:31.476,197.6,47.05,103.86,180.0,-29.09,197.6,87,2025-06-20 13:40:31.423,98,2025-06-20 13:40:31.423,D:\test_image\run38\frames_cam0\cam0_0087.png,D:\test_image\run38\frames_cam1\cam1_0098.png
2025-06-20 13:40:31.610,197.6,47.58,103.78,180.0,-28.64,197.6,89,2025-06-20 13:40:31.628,100,2025-06-20 13:40:31.629,D:\test_image\run38\frames_cam0\cam0_0089.png,D:\test_image\run38\frames_cam1\cam1_0100.png
2025-06-20 13:40:31.741,197.6,48.0,103.71,180.0,-28.3,197.6,90,2025-06-20 13:40:31.744,101,2025-06-20 13:40:31.716,D:\test_image\run38\frames_cam0\cam0_0090.png,D:\test_image\run38\frames_cam1\cam1_0101.png
2025-06-20 13:40:31.874,197.6,48.5,103.62,180.0,-27.89,197.6,91,2025-06-20 13:40:31.867,103,2025-06-20 13:40:31.919,D:\test_image\run38\frames_cam0\cam0_0091.png,D:\test_image\run38\frames_cam1\cam1_0103.png
2025-06-20 13:40:32.014,197.6,48.58,103.6,180.0,-27.82,197.6,92,2025-06-20 13:40:31.976,104,2025-06-20 13:40:32.017,D:\test_image\run38\frames_cam0\cam0_0092.png,D:\test_image\run38\frames_cam1\cam1_0104.png
2025-06-20 13:40:32.139,197.6,48.59,103.59,180.0,-27.81,197.6,94,2025-06-20 13:40:32.182,105,2025-06-20 13:40:32.116,D:\test_image\run38\frames_cam0\cam0_0094.png,D:\test_image\run38\frames_cam1\cam1_0105.png
2025-06-20 13:40:32.282,197.6,48.59,103.59,180.0,-27.81,197.6,95,2025-06-20 13:40:32.289,107,2025-06-20 13:40:32.319,D:\test_image\run38\frames_cam0\cam0_0095.png,D:\test_image\run38\frames_cam1\cam1_0107.png
2025-06-20 13:40:32.415,197.6,48.59,103.59,180.0,-27.81,197.6,96,2025-06-20 13:40:32.422,108,2025-06-20 13:40:32.423,D:\test_image\run38\frames_cam0\cam0_0096.png,D:\test_image\run38\frames_cam1\cam1_0108.png
2025-06-20 13:40:32.536,197.6,48.59,103.6,180.0,-27.81,197.6,97,2025-06-20 13:40:32.529,109,2025-06-20 13:40:32.529,D:\test_image\run38\frames_cam0\cam0_0097.png,D:\test_image\run38\frames_cam1\cam1_0109.png
2025-06-20 13:40:32.668,197.6,48.59,103.6,180.0,-27.81,197.6,98,2025-06-20 13:40:32.628,110,2025-06-20 13:40:32.628,D:\test_image\run38\frames_cam0\cam0_0098.png,D:\test_image\run38\frames_cam1\cam1_0110.png
2025-06-20 13:40:32.808,197.6,48.59,103.6,180.0,-27.81,197.6,100,2025-06-20 13:40:32.850,112,2025-06-20 13:40:32.818,D:\test_image\run38\frames_cam0\cam0_0100.png,D:\test_image\run38\frames_cam1\cam1_0112.png
2025-06-20 13:40:32.947,197.6,48.59,103.6,180.0,-27.81,197.6,101,2025-06-20 13:40:32.949,113,2025-06-20 13:40:32.915,D:\test_image\run38\frames_cam0\cam0_0101.png,D:\test_image\run38\frames_cam1\cam1_0113.png
2025-06-20 13:40:33.066,197.6,48.59,103.6,180.0,-27.81,197.6,102,2025-06-20 13:40:33.051,114,2025-06-20 13:40:33.022,D:\test_image\run38\frames_cam0\cam0_0102.png,D:\test_image\run38\frames_cam1\cam1_0114.png
2025-06-20 13:40:33.211,197.6,48.59,103.6,180.0,-27.81,197.6,103,2025-06-20 13:40:33.155,116,2025-06-20 13:40:33.220,D:\test_image\run38\frames_cam0\cam0_0103.png,D:\test_image\run38\frames_cam1\cam1_0116.png
2025-06-20 13:40:33.340,197.6,48.59,103.6,180.0,-27.81,197.6,105,2025-06-20 13:40:33.367,117,2025-06-20 13:40:33.319,D:\test_image\run38\frames_cam0\cam0_0105.png,D:\test_image\run38\frames_cam1\cam1_0117.png
2025-06-20 13:40:33.474,197.6,48.59,103.6,180.0,-27.81,197.6,106,2025-06-20 13:40:33.495,119,2025-06-20 13:40:33.526,D:\test_image\run38\frames_cam0\cam0_0106.png,D:\test_image\run38\frames_cam1\cam1_0119.png
2025-06-20 13:40:33.620,197.6,48.59,103.6,180.0,-27.81,197.6,107,2025-06-20 13:40:33.628,120,2025-06-20 13:40:33.628,D:\test_image\run38\frames_cam0\cam0_0107.png,D:\test_image\run38\frames_cam1\cam1_0120.png
2025-06-20 13:40:33.738,197.6,48.59,103.6,180.0,-27.81,197.6,108,2025-06-20 13:40:33.733,121,2025-06-20 13:40:33.733,D:\test_image\run38\frames_cam0\cam0_0108.png,D:\test_image\run38\frames_cam1\cam1_0121.png
2025-06-20 13:40:33.873,197.6,48.59,103.6,180.0,-27.81,197.6,109,2025-06-20 13:40:33.837,122,2025-06-20 13:40:33.829,D:\test_image\run38\frames_cam0\cam0_0109.png,D:\test_image\run38\frames_cam1\cam1_0122.png
2025-06-20 13:40:34.015,197.6,48.59,103.6,180.0,-27.81,197.6,110,2025-06-20 13:40:33.960,124,2025-06-20 13:40:34.020,D:\test_image\run38\frames_cam0\cam0_0110.png,D:\test_image\run38\frames_cam1\cam1_0124.png
2025-06-20 13:40:34.135,197.6,48.59,103.6,180.0,-27.81,197.6,112,2025-06-20 13:40:34.170,125,2025-06-20 13:40:34.118,D:\test_image\run38\frames_cam0\cam0_0112.png,D:\test_image\run38\frames_cam1\cam1_0125.png
2025-06-20 13:40:34.274,197.6,48.59,103.6,180.0,-27.81,197.6,113,2025-06-20 13:40:34.282,127,2025-06-20 13:40:34.318,D:\test_image\run38\frames_cam0\cam0_0113.png,D:\test_image\run38\frames_cam1\cam1_0127.png
2025-06-20 13:40:34.401,197.6,48.58,103.6,180.0,-27.82,197.6,114,2025-06-20 13:40:34.393,128,2025-06-20 13:40:34.421,D:\test_image\run38\frames_cam0\cam0_0114.png,D:\test_image\run38\frames_cam1\cam1_0128.png
2025-06-20 13:40:34.534,197.6,48.48,103.62,180.0,-27.91,197.6,115,2025-06-20 13:40:34.490,129,2025-06-20 13:40:34.520,D:\test_image\run38\frames_cam0\cam0_0115.png,D:\test_image\run38\frames_cam1\cam1_0129.png
2025-06-20 13:40:34.666,197.6,47.91,103.72,180.0,-28.37,197.6,116,2025-06-20 13:40:34.627,130,2025-06-20 13:40:34.628,D:\test_image\run38\frames_cam0\cam0_0116.png,D:\test_image\run38\frames_cam1\cam1_0130.png
2025-06-20 13:40:34.820,197.6,47.47,103.8,180.0,-28.74,197.6,118,2025-06-20 13:40:34.829,132,2025-06-20 13:40:34.830,D:\test_image\run38\frames_cam0\cam0_0118.png,D:\test_image\run38\frames_cam1\cam1_0132.png
