robot_ts,x,y,z,w,p,r,cam0_frame,cam0_ts,cam1_frame,cam1_ts,cam0_path,cam1_path
2025-06-20 13:25:45.652,174.56,25.21,104.21,180.0,-50.58,174.56,14,2025-06-20 13:25:45.655,16,2025-06-20 13:25:45.655,D:\test_image\run33\frames_cam0\cam0_0014.png,D:\test_image\run33\frames_cam1\cam1_0016.png
2025-06-20 13:25:45.781,175.27,25.15,104.31,180.0,-50.54,175.27,15,2025-06-20 13:25:45.762,17,2025-06-20 13:25:45.761,D:\test_image\run33\frames_cam0\cam0_0015.png,D:\test_image\run33\frames_cam1\cam1_0017.png
2025-06-20 13:25:45.935,175.99,25.1,104.38,180.0,-50.51,175.99,17,2025-06-20 13:25:45.990,19,2025-06-20 13:25:45.942,D:\test_image\run33\frames_cam0\cam0_0017.png,D:\test_image\run33\frames_cam1\cam1_0019.png
2025-06-20 13:25:46.047,177.42,25.02,104.5,180.0,-50.47,177.42,18,2025-06-20 13:25:46.095,20,2025-06-20 13:25:46.046,D:\test_image\run33\frames_cam0\cam0_0018.png,D:\test_image\run33\frames_cam1\cam1_0020.png
2025-06-20 13:25:46.185,178.14,25.0,104.54,180.0,-50.45,178.14,19,2025-06-20 13:25:46.192,21,2025-06-20 13:25:46.142,D:\test_image\run33\frames_cam0\cam0_0019.png,D:\test_image\run33\frames_cam1\cam1_0021.png
2025-06-20 13:25:46.317,178.86,24.98,104.57,180.0,-50.44,178.86,20,2025-06-20 13:25:46.311,23,2025-06-20 13:25:46.346,D:\test_image\run33\frames_cam0\cam0_0020.png,D:\test_image\run33\frames_cam1\cam1_0023.png
2025-06-20 13:25:46.444,180.3,24.97,104.59,180.0,-50.44,180.3,21,2025-06-20 13:25:46.443,24,2025-06-20 13:25:46.446,D:\test_image\run33\frames_cam0\cam0_0021.png,D:\test_image\run33\frames_cam1\cam1_0024.png
2025-06-20 13:25:46.576,181.02,24.97,104.58,180.0,-50.44,181.02,22,2025-06-20 13:25:46.541,25,2025-06-20 13:25:46.548,D:\test_image\run33\frames_cam0\cam0_0022.png,D:\test_image\run33\frames_cam1\cam1_0025.png
2025-06-20 13:25:46.709,181.74,24.99,104.56,180.0,-50.45,181.74,23,2025-06-20 13:25:46.656,27,2025-06-20 13:25:46.748,D:\test_image\run33\frames_cam0\cam0_0023.png,D:\test_image\run33\frames_cam1\cam1_0027.png
2025-06-20 13:25:46.841,183.19,25.05,104.46,180.0,-50.49,183.18,25,2025-06-20 13:25:46.881,28,2025-06-20 13:25:46.844,D:\test_image\run33\frames_cam0\cam0_0025.png,D:\test_image\run33\frames_cam1\cam1_0028.png
2025-06-20 13:25:46.979,183.91,25.1,104.4,180.0,-50.51,183.91,26,2025-06-20 13:25:46.982,29,2025-06-20 13:25:46.944,D:\test_image\run33\frames_cam0\cam0_0026.png,D:\test_image\run33\frames_cam1\cam1_0029.png
2025-06-20 13:25:47.106,184.63,25.14,104.31,180.0,-50.54,184.63,27,2025-06-20 13:25:47.082,31,2025-06-20 13:25:47.146,D:\test_image\run33\frames_cam0\cam0_0027.png,D:\test_image\run33\frames_cam1\cam1_0031.png
2025-06-20 13:25:47.239,186.07,25.27,104.12,180.0,-50.61,186.06,28,2025-06-20 13:25:47.203,32,2025-06-20 13:25:47.242,D:\test_image\run33\frames_cam0\cam0_0028.png,D:\test_image\run33\frames_cam1\cam1_0032.png
2025-06-20 13:25:47.370,186.78,25.34,104.0,180.0,-50.66,186.78,30,2025-06-20 13:25:47.419,33,2025-06-20 13:25:47.346,D:\test_image\run33\frames_cam0\cam0_0030.png,D:\test_image\run33\frames_cam1\cam1_0033.png
2025-06-20 13:25:47.503,187.45,25.42,103.88,180.0,-50.7,187.45,31,2025-06-20 13:25:47.547,35,2025-06-20 13:25:47.550,D:\test_image\run33\frames_cam0\cam0_0031.png,D:\test_image\run33\frames_cam1\cam1_0035.png
2025-06-20 13:25:47.639,188.49,25.55,103.67,180.0,-50.78,188.48,32,2025-06-20 13:25:47.668,36,2025-06-20 13:25:47.643,D:\test_image\run33\frames_cam0\cam0_0032.png,D:\test_image\run33\frames_cam1\cam1_0036.png
2025-06-20 13:25:47.768,188.84,25.6,103.59,180.0,-50.81,188.84,33,2025-06-20 13:25:47.773,37,2025-06-20 13:25:47.743,D:\test_image\run33\frames_cam0\cam0_0033.png,D:\test_image\run33\frames_cam1\cam1_0037.png
2025-06-20 13:25:47.900,189.09,25.63,103.53,180.0,-50.84,189.09,34,2025-06-20 13:25:47.897,39,2025-06-20 13:25:47.945,D:\test_image\run33\frames_cam0\cam0_0034.png,D:\test_image\run33\frames_cam1\cam1_0039.png
2025-06-20 13:25:48.039,189.27,25.66,103.48,180.0,-50.86,189.27,35,2025-06-20 13:25:48.012,40,2025-06-20 13:25:48.049,D:\test_image\run33\frames_cam0\cam0_0035.png,D:\test_image\run33\frames_cam1\cam1_0040.png
2025-06-20 13:25:48.166,189.27,25.66,103.48,180.0,-50.86,189.27,36,2025-06-20 13:25:48.114,41,2025-06-20 13:25:48.146,D:\test_image\run33\frames_cam0\cam0_0036.png,D:\test_image\run33\frames_cam1\cam1_0041.png
2025-06-20 13:25:48.297,189.27,25.66,103.48,180.0,-50.86,189.27,38,2025-06-20 13:25:48.358,42,2025-06-20 13:25:48.253,D:\test_image\run33\frames_cam0\cam0_0038.png,D:\test_image\run33\frames_cam1\cam1_0042.png
2025-06-20 13:25:48.430,189.28,25.66,103.48,180.0,-50.85,189.29,39,2025-06-20 13:25:48.465,44,2025-06-20 13:25:48.456,D:\test_image\run33\frames_cam0\cam0_0039.png,D:\test_image\run33\frames_cam1\cam1_0044.png
2025-06-20 13:25:48.570,189.59,25.7,103.43,180.0,-50.87,189.59,40,2025-06-20 13:25:48.594,45,2025-06-20 13:25:48.544,D:\test_image\run33\frames_cam0\cam0_0040.png,D:\test_image\run33\frames_cam1\cam1_0045.png
2025-06-20 13:25:48.697,189.91,25.74,103.37,180.0,-50.89,189.91,41,2025-06-20 13:25:48.700,46,2025-06-20 13:25:48.646,D:\test_image\run33\frames_cam0\cam0_0041.png,D:\test_image\run33\frames_cam1\cam1_0046.png
2025-06-20 13:25:48.827,190.33,25.79,103.29,180.0,-50.92,190.33,42,2025-06-20 13:25:48.812,48,2025-06-20 13:25:48.849,D:\test_image\run33\frames_cam0\cam0_0042.png,D:\test_image\run33\frames_cam1\cam1_0048.png
2025-06-20 13:25:48.960,191.48,25.96,103.05,180.0,-51.0,191.48,43,2025-06-20 13:25:48.934,49,2025-06-20 13:25:48.954,D:\test_image\run33\frames_cam0\cam0_0043.png,D:\test_image\run33\frames_cam1\cam1_0049.png
2025-06-20 13:25:49.093,192.18,26.07,102.88,180.0,-51.05,192.18,44,2025-06-20 13:25:49.047,50,2025-06-20 13:25:49.048,D:\test_image\run33\frames_cam0\cam0_0044.png,D:\test_image\run33\frames_cam1\cam1_0050.png
2025-06-20 13:25:49.234,192.88,26.18,102.7,180.0,-51.11,192.88,46,2025-06-20 13:25:49.276,52,2025-06-20 13:25:49.244,D:\test_image\run33\frames_cam0\cam0_0046.png,D:\test_image\run33\frames_cam1\cam1_0052.png
2025-06-20 13:25:49.358,194.28,26.44,102.31,180.0,-51.25,194.28,47,2025-06-20 13:25:49.379,53,2025-06-20 13:25:49.352,D:\test_image\run33\frames_cam0\cam0_0047.png,D:\test_image\run33\frames_cam1\cam1_0053.png
2025-06-20 13:25:49.504,194.97,26.59,102.09,180.0,-51.32,194.97,48,2025-06-20 13:25:49.498,54,2025-06-20 13:25:49.446,D:\test_image\run33\frames_cam0\cam0_0048.png,D:\test_image\run33\frames_cam1\cam1_0054.png
2025-06-20 13:25:49.622,195.65,26.73,101.86,180.0,-51.4,195.64,49,2025-06-20 13:25:49.696,56,2025-06-20 13:25:49.648,D:\test_image\run33\frames_cam0\cam0_0049.png,D:\test_image\run33\frames_cam1\cam1_0056.png
2025-06-20 13:25:49.755,196.71,26.98,101.48,180.0,-51.54,196.71,50,2025-06-20 13:25:49.800,57,2025-06-20 13:25:49.741,D:\test_image\run33\frames_cam0\cam0_0050.png,D:\test_image\run33\frames_cam1\cam1_0057.png
2025-06-20 13:25:49.890,197.09,27.07,101.34,180.0,-51.59,197.08,51,2025-06-20 13:25:49.899,58,2025-06-20 13:25:49.845,D:\test_image\run33\frames_cam0\cam0_0051.png,D:\test_image\run33\frames_cam1\cam1_0058.png
2025-06-20 13:25:50.022,197.36,27.14,101.23,180.0,-51.63,197.36,52,2025-06-20 13:25:50.036,60,2025-06-20 13:25:50.047,D:\test_image\run33\frames_cam0\cam0_0052.png,D:\test_image\run33\frames_cam1\cam1_0060.png
2025-06-20 13:25:50.153,197.6,27.2,101.14,180.0,-51.67,197.6,53,2025-06-20 13:25:50.157,61,2025-06-20 13:25:50.158,D:\test_image\run33\frames_cam0\cam0_0053.png,D:\test_image\run33\frames_cam1\cam1_0061.png
2025-06-20 13:25:50.284,197.61,27.21,101.13,180.0,-51.67,197.61,54,2025-06-20 13:25:50.255,62,2025-06-20 13:25:50.255,D:\test_image\run33\frames_cam0\cam0_0054.png,D:\test_image\run33\frames_cam1\cam1_0062.png
2025-06-20 13:25:50.417,197.61,27.21,101.13,180.0,-51.67,197.61,56,2025-06-20 13:25:50.457,64,2025-06-20 13:25:50.456,D:\test_image\run33\frames_cam0\cam0_0056.png,D:\test_image\run33\frames_cam1\cam1_0064.png
2025-06-20 13:25:50.564,197.61,27.28,101.16,180.0,-51.56,197.61,57,2025-06-20 13:25:50.572,65,2025-06-20 13:25:50.546,D:\test_image\run33\frames_cam0\cam0_0057.png,D:\test_image\run33\frames_cam1\cam1_0065.png
2025-06-20 13:25:50.681,197.61,27.42,101.24,180.0,-51.34,197.61,58,2025-06-20 13:25:50.672,66,2025-06-20 13:25:50.646,D:\test_image\run33\frames_cam0\cam0_0058.png,D:\test_image\run33\frames_cam1\cam1_0066.png
2025-06-20 13:25:50.814,197.61,27.64,101.36,180.0,-50.99,197.61,59,2025-06-20 13:25:50.775,68,2025-06-20 13:25:50.844,D:\test_image\run33\frames_cam0\cam0_0059.png,D:\test_image\run33\frames_cam1\cam1_0068.png
2025-06-20 13:25:50.947,197.6,28.33,101.72,180.0,-49.95,197.6,61,2025-06-20 13:25:50.999,69,2025-06-20 13:25:50.947,D:\test_image\run33\frames_cam0\cam0_0061.png,D:\test_image\run33\frames_cam1\cam1_0069.png
2025-06-20 13:25:51.079,197.6,28.8,101.94,180.0,-49.25,197.6,62,2025-06-20 13:25:51.098,70,2025-06-20 13:25:51.046,D:\test_image\run33\frames_cam0\cam0_0062.png,D:\test_image\run33\frames_cam1\cam1_0070.png
2025-06-20 13:25:51.212,197.6,29.35,102.18,180.0,-48.47,197.6,63,2025-06-20 13:25:51.199,72,2025-06-20 13:25:51.245,D:\test_image\run33\frames_cam0\cam0_0063.png,D:\test_image\run33\frames_cam1\cam1_0072.png
2025-06-20 13:25:51.346,197.6,30.47,102.63,180.0,-46.9,197.6,64,2025-06-20 13:25:51.318,73,2025-06-20 13:25:51.349,D:\test_image\run33\frames_cam0\cam0_0064.png,D:\test_image\run33\frames_cam1\cam1_0073.png
2025-06-20 13:25:51.477,197.6,31.05,102.83,180.0,-46.12,197.6,65,2025-06-20 13:25:51.444,74,2025-06-20 13:25:51.448,D:\test_image\run33\frames_cam0\cam0_0065.png,D:\test_image\run33\frames_cam1\cam1_0074.png
2025-06-20 13:25:51.609,197.6,31.64,103.03,180.0,-45.34,197.6,66,2025-06-20 13:25:51.602,75,2025-06-20 13:25:51.600,D:\test_image\run33\frames_cam0\cam0_0066.png,D:\test_image\run33\frames_cam1\cam1_0075.png
2025-06-20 13:25:51.748,197.6,32.84,103.37,180.0,-43.79,197.6,67,2025-06-20 13:25:51.727,77,2025-06-20 13:25:51.756,D:\test_image\run33\frames_cam0\cam0_0067.png,D:\test_image\run33\frames_cam1\cam1_0077.png
2025-06-20 13:25:51.874,197.6,33.45,103.53,180.0,-43.03,197.6,68,2025-06-20 13:25:51.838,78,2025-06-20 13:25:51.847,D:\test_image\run33\frames_cam0\cam0_0068.png,D:\test_image\run33\frames_cam1\cam1_0078.png
2025-06-20 13:25:52.006,197.6,34.06,103.67,180.0,-42.27,197.6,70,2025-06-20 13:25:52.044,80,2025-06-20 13:25:52.046,D:\test_image\run33\frames_cam0\cam0_0070.png,D:\test_image\run33\frames_cam1\cam1_0080.png
2025-06-20 13:25:52.146,197.6,35.33,103.91,180.0,-40.77,197.6,71,2025-06-20 13:25:52.155,81,2025-06-20 13:25:52.155,D:\test_image\run33\frames_cam0\cam0_0071.png,D:\test_image\run33\frames_cam1\cam1_0081.png
2025-06-20 13:25:52.271,197.6,35.97,104.01,180.0,-40.02,197.6,72,2025-06-20 13:25:52.260,82,2025-06-20 13:25:52.261,D:\test_image\run33\frames_cam0\cam0_0072.png,D:\test_image\run33\frames_cam1\cam1_0082.png
2025-06-20 13:25:52.404,197.6,36.62,104.1,180.0,-39.28,197.6,73,2025-06-20 13:25:52.361,84,2025-06-20 13:25:52.445,D:\test_image\run33\frames_cam0\cam0_0073.png,D:\test_image\run33\frames_cam1\cam1_0084.png
2025-06-20 13:25:52.537,197.6,37.94,104.24,180.0,-37.83,197.6,74,2025-06-20 13:25:52.483,85,2025-06-20 13:25:52.546,D:\test_image\run33\frames_cam0\cam0_0074.png,D:\test_image\run33\frames_cam1\cam1_0085.png
2025-06-20 13:25:52.668,197.6,38.61,104.29,180.0,-37.11,197.6,76,2025-06-20 13:25:52.695,86,2025-06-20 13:25:52.651,D:\test_image\run33\frames_cam0\cam0_0076.png,D:\test_image\run33\frames_cam1\cam1_0086.png
2025-06-20 13:25:52.804,197.6,39.28,104.32,180.0,-36.39,197.6,77,2025-06-20 13:25:52.813,88,2025-06-20 13:25:52.850,D:\test_image\run33\frames_cam0\cam0_0077.png,D:\test_image\run33\frames_cam1\cam1_0088.png
2025-06-20 13:25:52.937,197.6,40.66,104.36,180.0,-34.99,197.6,78,2025-06-20 13:25:52.918,89,2025-06-20 13:25:52.945,D:\test_image\run33\frames_cam0\cam0_0078.png,D:\test_image\run33\frames_cam1\cam1_0089.png
2025-06-20 13:25:53.066,197.6,41.35,104.36,180.0,-34.3,197.6,79,2025-06-20 13:25:53.051,90,2025-06-20 13:25:53.051,D:\test_image\run33\frames_cam0\cam0_0079.png,D:\test_image\run33\frames_cam1\cam1_0090.png
2025-06-20 13:25:53.199,197.6,42.05,104.35,180.0,-33.61,197.6,80,2025-06-20 13:25:53.161,92,2025-06-20 13:25:53.240,D:\test_image\run33\frames_cam0\cam0_0080.png,D:\test_image\run33\frames_cam1\cam1_0092.png
2025-06-20 13:25:53.331,197.6,42.76,104.32,180.0,-32.94,197.6,82,2025-06-20 13:25:53.384,93,2025-06-20 13:25:53.355,D:\test_image\run33\frames_cam0\cam0_0082.png,D:\test_image\run33\frames_cam1\cam1_0093.png
2025-06-20 13:25:53.476,197.6,44.19,104.22,180.0,-31.6,197.6,83,2025-06-20 13:25:53.483,94,2025-06-20 13:25:53.444,D:\test_image\run33\frames_cam0\cam0_0083.png,D:\test_image\run33\frames_cam1\cam1_0094.png
2025-06-20 13:25:53.597,197.6,44.91,104.14,180.0,-30.95,197.6,84,2025-06-20 13:25:53.596,96,2025-06-20 13:25:53.648,D:\test_image\run33\frames_cam0\cam0_0084.png,D:\test_image\run33\frames_cam1\cam1_0096.png
2025-06-20 13:25:53.736,197.6,45.64,104.06,180.0,-30.31,197.6,85,2025-06-20 13:25:53.709,97,2025-06-20 13:25:53.744,D:\test_image\run33\frames_cam0\cam0_0085.png,D:\test_image\run33\frames_cam1\cam1_0097.png
2025-06-20 13:25:53.861,197.6,46.99,103.87,180.0,-29.13,197.6,86,2025-06-20 13:25:53.836,98,2025-06-20 13:25:53.844,D:\test_image\run33\frames_cam0\cam0_0086.png,D:\test_image\run33\frames_cam1\cam1_0098.png
2025-06-20 13:25:53.992,197.6,47.53,103.79,180.0,-28.68,197.6,87,2025-06-20 13:25:53.952,99,2025-06-20 13:25:53.953,D:\test_image\run33\frames_cam0\cam0_0087.png,D:\test_image\run33\frames_cam1\cam1_0099.png
2025-06-20 13:25:54.125,197.6,47.96,103.72,180.0,-28.33,197.6,89,2025-06-20 13:25:54.176,101,2025-06-20 13:25:54.146,D:\test_image\run33\frames_cam0\cam0_0089.png,D:\test_image\run33\frames_cam1\cam1_0101.png
2025-06-20 13:25:54.257,197.6,48.48,103.62,180.0,-27.9,197.6,90,2025-06-20 13:25:54.281,102,2025-06-20 13:25:54.243,D:\test_image\run33\frames_cam0\cam0_0090.png,D:\test_image\run33\frames_cam1\cam1_0102.png
2025-06-20 13:25:54.390,197.6,48.58,103.6,180.0,-27.82,197.6,91,2025-06-20 13:25:54.390,103,2025-06-20 13:25:54.348,D:\test_image\run33\frames_cam0\cam0_0091.png,D:\test_image\run33\frames_cam1\cam1_0103.png
2025-06-20 13:25:54.522,197.6,48.59,103.59,180.0,-27.81,197.6,92,2025-06-20 13:25:54.497,105,2025-06-20 13:25:54.547,D:\test_image\run33\frames_cam0\cam0_0092.png,D:\test_image\run33\frames_cam1\cam1_0105.png
2025-06-20 13:25:54.656,197.6,48.59,103.59,180.0,-27.81,197.6,93,2025-06-20 13:25:54.615,106,2025-06-20 13:25:54.648,D:\test_image\run33\frames_cam0\cam0_0093.png,D:\test_image\run33\frames_cam1\cam1_0106.png
2025-06-20 13:25:54.789,197.6,48.59,103.59,180.0,-27.81,197.6,94,2025-06-20 13:25:54.725,107,2025-06-20 13:25:54.753,D:\test_image\run33\frames_cam0\cam0_0094.png,D:\test_image\run33\frames_cam1\cam1_0107.png
2025-06-20 13:25:54.921,197.6,48.59,103.6,180.0,-27.81,197.6,96,2025-06-20 13:25:54.977,109,2025-06-20 13:25:54.946,D:\test_image\run33\frames_cam0\cam0_0096.png,D:\test_image\run33\frames_cam1\cam1_0109.png
2025-06-20 13:25:55.053,197.6,48.59,103.6,180.0,-27.81,197.6,97,2025-06-20 13:25:55.091,110,2025-06-20 13:25:55.044,D:\test_image\run33\frames_cam0\cam0_0097.png,D:\test_image\run33\frames_cam1\cam1_0110.png
2025-06-20 13:25:55.196,197.6,48.59,103.6,180.0,-27.81,197.6,98,2025-06-20 13:25:55.199,111,2025-06-20 13:25:55.149,D:\test_image\run33\frames_cam0\cam0_0098.png,D:\test_image\run33\frames_cam1\cam1_0111.png
2025-06-20 13:25:55.319,197.6,48.59,103.6,180.0,-27.81,197.6,99,2025-06-20 13:25:55.300,113,2025-06-20 13:25:55.345,D:\test_image\run33\frames_cam0\cam0_0099.png,D:\test_image\run33\frames_cam1\cam1_0113.png
2025-06-20 13:25:55.452,197.6,48.59,103.6,180.0,-27.81,197.6,100,2025-06-20 13:25:55.409,114,2025-06-20 13:25:55.448,D:\test_image\run33\frames_cam0\cam0_0100.png,D:\test_image\run33\frames_cam1\cam1_0114.png
2025-06-20 13:25:55.592,197.6,48.59,103.6,180.0,-27.81,197.6,101,2025-06-20 13:25:55.541,115,2025-06-20 13:25:55.570,D:\test_image\run33\frames_cam0\cam0_0101.png,D:\test_image\run33\frames_cam1\cam1_0115.png
2025-06-20 13:25:55.724,197.6,48.59,103.6,180.0,-27.81,197.6,102,2025-06-20 13:25:55.700,117,2025-06-20 13:25:55.746,D:\test_image\run33\frames_cam0\cam0_0102.png,D:\test_image\run33\frames_cam1\cam1_0117.png
2025-06-20 13:25:55.857,197.6,48.59,103.6,180.0,-27.81,197.6,103,2025-06-20 13:25:55.811,118,2025-06-20 13:25:55.846,D:\test_image\run33\frames_cam0\cam0_0103.png,D:\test_image\run33\frames_cam1\cam1_0118.png
2025-06-20 13:25:55.989,197.6,48.59,103.6,180.0,-27.81,197.6,105,2025-06-20 13:25:56.027,119,2025-06-20 13:25:55.961,D:\test_image\run33\frames_cam0\cam0_0105.png,D:\test_image\run33\frames_cam1\cam1_0119.png
2025-06-20 13:25:56.134,197.6,48.59,103.6,180.0,-27.81,197.6,106,2025-06-20 13:25:56.154,121,2025-06-20 13:25:56.158,D:\test_image\run33\frames_cam0\cam0_0106.png,D:\test_image\run33\frames_cam1\cam1_0121.png
2025-06-20 13:25:56.258,197.6,48.59,103.6,180.0,-27.81,197.6,107,2025-06-20 13:25:56.261,122,2025-06-20 13:25:56.261,D:\test_image\run33\frames_cam0\cam0_0107.png,D:\test_image\run33\frames_cam1\cam1_0122.png
2025-06-20 13:25:56.387,197.6,48.59,103.6,180.0,-27.81,197.6,108,2025-06-20 13:25:56.356,123,2025-06-20 13:25:56.355,D:\test_image\run33\frames_cam0\cam0_0108.png,D:\test_image\run33\frames_cam1\cam1_0123.png
2025-06-20 13:25:56.519,197.6,48.59,103.6,180.0,-27.81,197.6,109,2025-06-20 13:25:56.465,125,2025-06-20 13:25:56.547,D:\test_image\run33\frames_cam0\cam0_0109.png,D:\test_image\run33\frames_cam1\cam1_0125.png
2025-06-20 13:25:56.654,197.6,48.59,103.6,180.0,-27.81,197.6,111,2025-06-20 13:25:56.698,126,2025-06-20 13:25:56.653,D:\test_image\run33\frames_cam0\cam0_0111.png,D:\test_image\run33\frames_cam1\cam1_0126.png
2025-06-20 13:25:56.791,197.6,48.58,103.6,180.0,-27.82,197.6,112,2025-06-20 13:25:56.799,127,2025-06-20 13:25:56.741,D:\test_image\run33\frames_cam0\cam0_0112.png,D:\test_image\run33\frames_cam1\cam1_0127.png
2025-06-20 13:25:56.917,197.6,48.49,103.62,180.0,-27.9,197.6,113,2025-06-20 13:25:56.917,129,2025-06-20 13:25:56.948,D:\test_image\run33\frames_cam0\cam0_0113.png,D:\test_image\run33\frames_cam1\cam1_0129.png
2025-06-20 13:25:57.050,197.6,47.95,103.72,180.0,-28.34,197.6,114,2025-06-20 13:25:57.016,130,2025-06-20 13:25:57.048,D:\test_image\run33\frames_cam0\cam0_0114.png,D:\test_image\run33\frames_cam1\cam1_0130.png
2025-06-20 13:25:57.182,197.6,47.51,103.8,180.0,-28.69,197.6,115,2025-06-20 13:25:57.121,131,2025-06-20 13:25:57.150,D:\test_image\run33\frames_cam0\cam0_0115.png,D:\test_image\run33\frames_cam1\cam1_0131.png
