robot_ts,x,y,z,w,p,r,cam0_frame,cam0_ts,cam1_frame,cam1_ts,cam0_path,cam1_path
2025-06-20 13:03:58.173,169.5,25.87,103.16,180.0,-50.97,169.5,9,2025-06-20 13:03:58.213,10,2025-06-20 13:03:58.152,D:\test_image\run24\frames_cam0\cam0_0009.png,D:\test_image\run24\frames_cam1\cam1_0010.png
2025-06-20 13:03:58.314,170.88,25.64,103.52,180.0,-50.84,170.88,10,2025-06-20 13:03:58.324,12,2025-06-20 13:03:58.358,D:\test_image\run24\frames_cam0\cam0_0010.png,D:\test_image\run24\frames_cam1\cam1_0012.png
2025-06-20 13:03:58.443,171.58,25.54,103.68,180.0,-50.78,171.58,11,2025-06-20 13:03:58.429,13,2025-06-20 13:03:58.468,D:\test_image\run24\frames_cam0\cam0_0011.png,D:\test_image\run24\frames_cam1\cam1_0013.png
2025-06-20 13:03:58.570,172.28,25.45,103.83,180.0,-50.72,172.28,12,2025-06-20 13:03:58.528,14,2025-06-20 13:03:58.557,D:\test_image\run24\frames_cam0\cam0_0012.png,D:\test_image\run24\frames_cam1\cam1_0014.png
2025-06-20 13:03:58.703,173.69,25.29,104.08,180.0,-50.63,173.69,13,2025-06-20 13:03:58.653,15,2025-06-20 13:03:58.654,D:\test_image\run24\frames_cam0\cam0_0013.png,D:\test_image\run24\frames_cam1\cam1_0015.png
2025-06-20 13:03:58.835,174.4,25.22,104.19,180.0,-50.59,174.4,15,2025-06-20 13:03:58.866,17,2025-06-20 13:03:58.865,D:\test_image\run24\frames_cam0\cam0_0015.png,D:\test_image\run24\frames_cam1\cam1_0017.png
2025-06-20 13:03:58.981,175.11,25.16,104.29,180.0,-50.55,175.11,16,2025-06-20 13:03:58.992,18,2025-06-20 13:03:58.954,D:\test_image\run24\frames_cam0\cam0_0016.png,D:\test_image\run24\frames_cam1\cam1_0018.png
2025-06-20 13:03:59.100,176.54,25.07,104.44,180.0,-50.49,176.54,17,2025-06-20 13:03:59.097,19,2025-06-20 13:03:59.053,D:\test_image\run24\frames_cam0\cam0_0017.png,D:\test_image\run24\frames_cam1\cam1_0019.png
2025-06-20 13:03:59.233,177.26,25.03,104.49,180.0,-50.47,177.26,18,2025-06-20 13:03:59.204,21,2025-06-20 13:03:59.255,D:\test_image\run24\frames_cam0\cam0_0018.png,D:\test_image\run24\frames_cam1\cam1_0021.png
2025-06-20 13:03:59.365,177.97,25.01,104.53,180.0,-50.45,177.97,19,2025-06-20 13:03:59.317,22,2025-06-20 13:03:59.353,D:\test_image\run24\frames_cam0\cam0_0019.png,D:\test_image\run24\frames_cam1\cam1_0022.png
2025-06-20 13:03:59.498,179.41,24.98,104.58,180.0,-50.44,179.41,21,2025-06-20 13:03:59.523,23,2025-06-20 13:03:59.464,D:\test_image\run24\frames_cam0\cam0_0021.png,D:\test_image\run24\frames_cam1\cam1_0023.png
2025-06-20 13:03:59.631,180.14,24.97,104.59,180.0,-50.44,180.14,22,2025-06-20 13:03:59.645,25,2025-06-20 13:03:59.653,D:\test_image\run24\frames_cam0\cam0_0022.png,D:\test_image\run24\frames_cam1\cam1_0025.png
2025-06-20 13:03:59.763,180.86,24.97,104.59,180.0,-50.44,180.86,23,2025-06-20 13:03:59.765,26,2025-06-20 13:03:59.765,D:\test_image\run24\frames_cam0\cam0_0023.png,D:\test_image\run24\frames_cam1\cam1_0026.png
2025-06-20 13:03:59.895,182.3,25.0,104.53,180.0,-50.47,182.3,24,2025-06-20 13:03:59.871,27,2025-06-20 13:03:59.861,D:\test_image\run24\frames_cam0\cam0_0024.png,D:\test_image\run24\frames_cam1\cam1_0027.png
2025-06-20 13:04:00.027,183.02,25.04,104.48,180.0,-50.49,183.02,25,2025-06-20 13:04:00.006,29,2025-06-20 13:04:00.059,D:\test_image\run24\frames_cam0\cam0_0025.png,D:\test_image\run24\frames_cam1\cam1_0029.png
2025-06-20 13:04:00.169,183.75,25.08,104.41,180.0,-50.51,183.74,26,2025-06-20 13:04:00.110,30,2025-06-20 13:04:00.167,D:\test_image\run24\frames_cam0\cam0_0026.png,D:\test_image\run24\frames_cam1\cam1_0030.png
2025-06-20 13:04:00.296,185.18,25.19,104.24,180.0,-50.57,185.18,27,2025-06-20 13:04:00.300,31,2025-06-20 13:04:00.262,D:\test_image\run24\frames_cam0\cam0_0027.png,D:\test_image\run24\frames_cam1\cam1_0031.png
2025-06-20 13:04:00.425,185.9,25.25,104.14,180.0,-50.6,185.9,28,2025-06-20 13:04:00.404,33,2025-06-20 13:04:00.456,D:\test_image\run24\frames_cam0\cam0_0028.png,D:\test_image\run24\frames_cam1\cam1_0033.png
2025-06-20 13:04:00.558,186.62,25.33,104.03,180.0,-50.65,186.62,29,2025-06-20 13:04:00.509,34,2025-06-20 13:04:00.556,D:\test_image\run24\frames_cam0\cam0_0029.png,D:\test_image\run24\frames_cam1\cam1_0034.png
2025-06-20 13:04:00.690,187.31,25.4,103.9,180.0,-50.69,187.31,31,2025-06-20 13:04:00.742,35,2025-06-20 13:04:00.657,D:\test_image\run24\frames_cam0\cam0_0031.png,D:\test_image\run24\frames_cam1\cam1_0035.png
2025-06-20 13:04:00.822,188.39,25.54,103.69,180.0,-50.78,188.39,32,2025-06-20 13:04:00.865,37,2025-06-20 13:04:00.867,D:\test_image\run24\frames_cam0\cam0_0032.png,D:\test_image\run24\frames_cam1\cam1_0037.png
2025-06-20 13:04:00.966,188.77,25.59,103.61,180.0,-50.81,188.77,33,2025-06-20 13:04:00.973,38,2025-06-20 13:04:00.966,D:\test_image\run24\frames_cam0\cam0_0033.png,D:\test_image\run24\frames_cam1\cam1_0038.png
2025-06-20 13:04:01.088,189.04,25.63,103.54,180.0,-50.83,189.04,34,2025-06-20 13:04:01.081,39,2025-06-20 13:04:01.055,D:\test_image\run24\frames_cam0\cam0_0034.png,D:\test_image\run24\frames_cam1\cam1_0039.png
2025-06-20 13:04:01.220,189.27,25.66,103.49,180.0,-50.86,189.27,35,2025-06-20 13:04:01.196,41,2025-06-20 13:04:01.256,D:\test_image\run24\frames_cam0\cam0_0035.png,D:\test_image\run24\frames_cam1\cam1_0041.png
2025-06-20 13:04:01.353,189.27,25.66,103.48,180.0,-50.86,189.27,36,2025-06-20 13:04:01.310,42,2025-06-20 13:04:01.355,D:\test_image\run24\frames_cam0\cam0_0036.png,D:\test_image\run24\frames_cam1\cam1_0042.png
2025-06-20 13:04:01.485,189.27,25.66,103.48,180.0,-50.86,189.27,37,2025-06-20 13:04:01.426,43,2025-06-20 13:04:01.452,D:\test_image\run24\frames_cam0\cam0_0037.png,D:\test_image\run24\frames_cam1\cam1_0043.png
2025-06-20 13:04:01.617,189.35,25.67,103.47,180.0,-50.85,189.35,39,2025-06-20 13:04:01.664,45,2025-06-20 13:04:01.667,D:\test_image\run24\frames_cam0\cam0_0039.png,D:\test_image\run24\frames_cam1\cam1_0045.png
2025-06-20 13:04:01.759,189.53,25.69,103.44,180.0,-50.86,189.53,40,2025-06-20 13:04:01.764,46,2025-06-20 13:04:01.762,D:\test_image\run24\frames_cam0\cam0_0040.png,D:\test_image\run24\frames_cam1\cam1_0046.png
2025-06-20 13:04:01.883,189.81,25.72,103.39,180.0,-50.88,189.81,41,2025-06-20 13:04:01.870,47,2025-06-20 13:04:01.849,D:\test_image\run24\frames_cam0\cam0_0041.png,D:\test_image\run24\frames_cam1\cam1_0047.png
2025-06-20 13:04:02.015,190.7,25.84,103.22,180.0,-50.94,190.7,42,2025-06-20 13:04:01.988,49,2025-06-20 13:04:02.055,D:\test_image\run24\frames_cam0\cam0_0042.png,D:\test_image\run24\frames_cam1\cam1_0049.png
2025-06-20 13:04:02.147,191.3,25.93,103.09,180.0,-50.98,191.31,43,2025-06-20 13:04:02.103,50,2025-06-20 13:04:02.155,D:\test_image\run24\frames_cam0\cam0_0043.png,D:\test_image\run24\frames_cam1\cam1_0050.png
2025-06-20 13:04:02.280,191.99,26.03,102.93,180.0,-51.04,191.99,44,2025-06-20 13:04:02.247,51,2025-06-20 13:04:02.254,D:\test_image\run24\frames_cam0\cam0_0044.png,D:\test_image\run24\frames_cam1\cam1_0051.png
2025-06-20 13:04:02.412,193.39,26.28,102.57,180.0,-51.16,193.39,46,2025-06-20 13:04:02.463,52,2025-06-20 13:04:02.363,D:\test_image\run24\frames_cam0\cam0_0046.png,D:\test_image\run24\frames_cam1\cam1_0052.png
2025-06-20 13:04:02.547,194.09,26.41,102.36,180.0,-51.23,194.09,47,2025-06-20 13:04:02.563,54,2025-06-20 13:04:02.564,D:\test_image\run24\frames_cam0\cam0_0047.png,D:\test_image\run24\frames_cam1\cam1_0054.png
2025-06-20 13:04:02.677,194.79,26.55,102.15,180.0,-51.3,194.79,48,2025-06-20 13:04:02.672,55,2025-06-20 13:04:02.671,D:\test_image\run24\frames_cam0\cam0_0048.png,D:\test_image\run24\frames_cam1\cam1_0055.png
2025-06-20 13:04:02.809,196.08,26.83,101.71,180.0,-51.46,196.08,49,2025-06-20 13:04:02.781,57,2025-06-20 13:04:02.853,D:\test_image\run24\frames_cam0\cam0_0049.png,D:\test_image\run24\frames_cam1\cam1_0057.png
2025-06-20 13:04:02.951,196.59,26.95,101.53,180.0,-51.52,196.59,51,2025-06-20 13:04:02.996,58,2025-06-20 13:04:02.959,D:\test_image\run24\frames_cam0\cam0_0051.png,D:\test_image\run24\frames_cam1\cam1_0058.png
2025-06-20 13:04:03.074,196.99,27.05,101.37,180.0,-51.58,196.99,52,2025-06-20 13:04:03.109,59,2025-06-20 13:04:03.052,D:\test_image\run24\frames_cam0\cam0_0052.png,D:\test_image\run24\frames_cam1\cam1_0059.png
2025-06-20 13:04:03.211,197.49,27.17,101.18,180.0,-51.65,197.49,53,2025-06-20 13:04:03.219,61,2025-06-20 13:04:03.255,D:\test_image\run24\frames_cam0\cam0_0053.png,D:\test_image\run24\frames_cam1\cam1_0061.png
2025-06-20 13:04:03.346,197.59,27.2,101.14,180.0,-51.67,197.59,54,2025-06-20 13:04:03.320,62,2025-06-20 13:04:03.354,D:\test_image\run24\frames_cam0\cam0_0054.png,D:\test_image\run24\frames_cam1\cam1_0062.png
2025-06-20 13:04:03.471,197.61,27.21,101.13,180.0,-51.67,197.61,55,2025-06-20 13:04:03.458,63,2025-06-20 13:04:03.458,D:\test_image\run24\frames_cam0\cam0_0055.png,D:\test_image\run24\frames_cam1\cam1_0063.png
2025-06-20 13:04:03.603,197.61,27.21,101.13,180.0,-51.66,197.61,56,2025-06-20 13:04:03.559,64,2025-06-20 13:04:03.560,D:\test_image\run24\frames_cam0\cam0_0056.png,D:\test_image\run24\frames_cam1\cam1_0064.png
2025-06-20 13:04:03.756,197.61,27.25,101.15,180.0,-51.59,197.61,58,2025-06-20 13:04:03.764,66,2025-06-20 13:04:03.765,D:\test_image\run24\frames_cam0\cam0_0058.png,D:\test_image\run24\frames_cam1\cam1_0066.png
2025-06-20 13:04:03.875,197.61,27.37,101.21,180.0,-51.41,197.61,59,2025-06-20 13:04:03.883,67,2025-06-20 13:04:03.857,D:\test_image\run24\frames_cam0\cam0_0059.png,D:\test_image\run24\frames_cam1\cam1_0067.png
2025-06-20 13:04:04.001,197.6,27.85,101.47,180.0,-50.67,197.6,60,2025-06-20 13:04:04.003,68,2025-06-20 13:04:03.957,D:\test_image\run24\frames_cam0\cam0_0060.png,D:\test_image\run24\frames_cam1\cam1_0068.png
2025-06-20 13:04:04.133,197.6,28.21,101.66,180.0,-50.12,197.6,61,2025-06-20 13:04:04.116,70,2025-06-20 13:04:04.150,D:\test_image\run24\frames_cam0\cam0_0061.png,D:\test_image\run24\frames_cam1\cam1_0070.png
2025-06-20 13:04:04.266,197.6,28.67,101.88,180.0,-49.45,197.6,62,2025-06-20 13:04:04.257,71,2025-06-20 13:04:04.258,D:\test_image\run24\frames_cam0\cam0_0062.png,D:\test_image\run24\frames_cam1\cam1_0071.png
2025-06-20 13:04:04.398,197.6,29.75,102.35,180.0,-47.9,197.6,63,2025-06-20 13:04:04.340,72,2025-06-20 13:04:04.364,D:\test_image\run24\frames_cam0\cam0_0063.png,D:\test_image\run24\frames_cam1\cam1_0072.png
2025-06-20 13:04:04.530,197.6,30.32,102.57,180.0,-47.11,197.6,65,2025-06-20 13:04:04.572,74,2025-06-20 13:04:04.568,D:\test_image\run24\frames_cam0\cam0_0065.png,D:\test_image\run24\frames_cam1\cam1_0074.png
2025-06-20 13:04:04.663,197.6,30.89,102.78,180.0,-46.33,197.6,66,2025-06-20 13:04:04.680,75,2025-06-20 13:04:04.653,D:\test_image\run24\frames_cam0\cam0_0066.png,D:\test_image\run24\frames_cam1\cam1_0075.png
2025-06-20 13:04:04.796,197.6,32.07,103.16,180.0,-44.77,197.6,67,2025-06-20 13:04:04.783,76,2025-06-20 13:04:04.775,D:\test_image\run24\frames_cam0\cam0_0067.png,D:\test_image\run24\frames_cam1\cam1_0076.png
2025-06-20 13:04:04.927,197.6,32.67,103.33,180.0,-44.0,197.6,68,2025-06-20 13:04:04.903,78,2025-06-20 13:04:04.959,D:\test_image\run24\frames_cam0\cam0_0068.png,D:\test_image\run24\frames_cam1\cam1_0078.png
2025-06-20 13:04:05.060,197.6,33.28,103.49,180.0,-43.23,197.6,69,2025-06-20 13:04:05.019,79,2025-06-20 13:04:05.059,D:\test_image\run24\frames_cam0\cam0_0069.png,D:\test_image\run24\frames_cam1\cam1_0079.png
2025-06-20 13:04:05.193,197.6,34.52,103.76,180.0,-41.72,197.6,70,2025-06-20 13:04:05.131,80,2025-06-20 13:04:05.161,D:\test_image\run24\frames_cam0\cam0_0070.png,D:\test_image\run24\frames_cam1\cam1_0080.png
2025-06-20 13:04:05.335,197.6,35.16,103.88,180.0,-40.96,197.6,72,2025-06-20 13:04:05.380,82,2025-06-20 13:04:05.383,D:\test_image\run24\frames_cam0\cam0_0072.png,D:\test_image\run24\frames_cam1\cam1_0082.png
2025-06-20 13:04:05.461,197.6,35.79,103.98,180.0,-40.22,197.6,73,2025-06-20 13:04:05.465,83,2025-06-20 13:04:05.466,D:\test_image\run24\frames_cam0\cam0_0073.png,D:\test_image\run24\frames_cam1\cam1_0083.png
2025-06-20 13:04:05.589,197.6,36.44,104.08,180.0,-39.48,197.6,74,2025-06-20 13:04:05.569,84,2025-06-20 13:04:05.573,D:\test_image\run24\frames_cam0\cam0_0074.png,D:\test_image\run24\frames_cam1\cam1_0084.png
2025-06-20 13:04:05.722,197.6,37.76,104.22,180.0,-38.02,197.6,75,2025-06-20 13:04:05.667,86,2025-06-20 13:04:05.757,D:\test_image\run24\frames_cam0\cam0_0075.png,D:\test_image\run24\frames_cam1\cam1_0086.png
2025-06-20 13:04:05.855,197.6,38.43,104.27,180.0,-37.3,197.6,77,2025-06-20 13:04:05.888,87,2025-06-20 13:04:05.859,D:\test_image\run24\frames_cam0\cam0_0077.png,D:\test_image\run24\frames_cam1\cam1_0087.png
2025-06-20 13:04:05.987,197.6,39.1,104.31,180.0,-36.58,197.6,78,2025-06-20 13:04:05.985,88,2025-06-20 13:04:05.955,D:\test_image\run24\frames_cam0\cam0_0078.png,D:\test_image\run24\frames_cam1\cam1_0088.png
2025-06-20 13:04:06.120,197.6,40.47,104.36,180.0,-35.17,197.6,79,2025-06-20 13:04:06.101,90,2025-06-20 13:04:06.155,D:\test_image\run24\frames_cam0\cam0_0079.png,D:\test_image\run24\frames_cam1\cam1_0090.png
2025-06-20 13:04:06.254,197.6,41.17,104.36,180.0,-34.48,197.6,80,2025-06-20 13:04:06.223,91,2025-06-20 13:04:06.256,D:\test_image\run24\frames_cam0\cam0_0080.png,D:\test_image\run24\frames_cam1\cam1_0091.png
2025-06-20 13:04:06.394,197.6,41.87,104.35,180.0,-33.79,197.6,82,2025-06-20 13:04:06.479,92,2025-06-20 13:04:06.400,D:\test_image\run24\frames_cam0\cam0_0082.png,D:\test_image\run24\frames_cam1\cam1_0092.png
2025-06-20 13:04:06.517,197.6,43.28,104.29,180.0,-32.44,197.6,82,2025-06-20 13:04:06.479,94,2025-06-20 13:04:06.553,D:\test_image\run24\frames_cam0\cam0_0082.png,D:\test_image\run24\frames_cam1\cam1_0094.png
2025-06-20 13:04:06.649,197.6,44.0,104.23,180.0,-31.78,197.6,84,2025-06-20 13:04:06.701,95,2025-06-20 13:04:06.652,D:\test_image\run24\frames_cam0\cam0_0084.png,D:\test_image\run24\frames_cam1\cam1_0095.png
2025-06-20 13:04:06.785,197.6,44.72,104.16,180.0,-31.12,197.6,85,2025-06-20 13:04:06.809,96,2025-06-20 13:04:06.756,D:\test_image\run24\frames_cam0\cam0_0085.png,D:\test_image\run24\frames_cam1\cam1_0096.png
2025-06-20 13:04:06.914,197.6,46.17,103.99,180.0,-29.84,197.6,86,2025-06-20 13:04:06.922,98,2025-06-20 13:04:06.957,D:\test_image\run24\frames_cam0\cam0_0086.png,D:\test_image\run24\frames_cam1\cam1_0098.png
2025-06-20 13:04:07.061,197.6,46.83,103.9,180.0,-29.27,197.6,87,2025-06-20 13:04:07.034,99,2025-06-20 13:04:07.069,D:\test_image\run24\frames_cam0\cam0_0087.png,D:\test_image\run24\frames_cam1\cam1_0099.png
2025-06-20 13:04:07.179,197.6,47.4,103.81,180.0,-28.79,197.6,88,2025-06-20 13:04:07.154,100,2025-06-20 13:04:07.158,D:\test_image\run24\frames_cam0\cam0_0088.png,D:\test_image\run24\frames_cam1\cam1_0100.png
2025-06-20 13:04:07.312,197.6,48.2,103.67,180.0,-28.12,197.6,89,2025-06-20 13:04:07.277,101,2025-06-20 13:04:07.276,D:\test_image\run24\frames_cam0\cam0_0089.png,D:\test_image\run24\frames_cam1\cam1_0101.png
2025-06-20 13:04:07.445,197.6,48.44,103.63,180.0,-27.93,197.6,91,2025-06-20 13:04:07.488,103,2025-06-20 13:04:07.454,D:\test_image\run24\frames_cam0\cam0_0091.png,D:\test_image\run24\frames_cam1\cam1_0103.png
2025-06-20 13:04:07.582,197.6,48.56,103.6,180.0,-27.83,197.6,92,2025-06-20 13:04:07.590,104,2025-06-20 13:04:07.554,D:\test_image\run24\frames_cam0\cam0_0092.png,D:\test_image\run24\frames_cam1\cam1_0104.png
2025-06-20 13:04:07.710,197.6,48.59,103.59,180.0,-27.81,197.6,93,2025-06-20 13:04:07.704,106,2025-06-20 13:04:07.756,D:\test_image\run24\frames_cam0\cam0_0093.png,D:\test_image\run24\frames_cam1\cam1_0106.png
2025-06-20 13:04:07.847,197.6,48.59,103.59,180.0,-27.81,197.6,94,2025-06-20 13:04:07.813,107,2025-06-20 13:04:07.850,D:\test_image\run24\frames_cam0\cam0_0094.png,D:\test_image\run24\frames_cam1\cam1_0107.png
2025-06-20 13:04:07.979,197.6,48.59,103.59,180.0,-27.81,197.6,95,2025-06-20 13:04:07.930,108,2025-06-20 13:04:07.955,D:\test_image\run24\frames_cam0\cam0_0095.png,D:\test_image\run24\frames_cam1\cam1_0108.png
2025-06-20 13:04:08.107,197.6,48.59,103.6,180.0,-27.81,197.6,96,2025-06-20 13:04:08.058,109,2025-06-20 13:04:08.059,D:\test_image\run24\frames_cam0\cam0_0096.png,D:\test_image\run24\frames_cam1\cam1_0109.png
2025-06-20 13:04:08.249,197.6,48.59,103.6,180.0,-27.81,197.6,98,2025-06-20 13:04:08.269,111,2025-06-20 13:04:08.269,D:\test_image\run24\frames_cam0\cam0_0098.png,D:\test_image\run24\frames_cam1\cam1_0111.png
2025-06-20 13:04:08.372,197.6,48.59,103.6,180.0,-27.81,197.6,99,2025-06-20 13:04:08.380,112,2025-06-20 13:04:08.372,D:\test_image\run24\frames_cam0\cam0_0099.png,D:\test_image\run24\frames_cam1\cam1_0112.png
2025-06-20 13:04:08.504,197.6,48.59,103.6,180.0,-27.81,197.6,100,2025-06-20 13:04:08.489,113,2025-06-20 13:04:08.454,D:\test_image\run24\frames_cam0\cam0_0100.png,D:\test_image\run24\frames_cam1\cam1_0113.png
2025-06-20 13:04:08.637,197.6,48.59,103.6,180.0,-27.81,197.6,101,2025-06-20 13:04:08.600,115,2025-06-20 13:04:08.655,D:\test_image\run24\frames_cam0\cam0_0101.png,D:\test_image\run24\frames_cam1\cam1_0115.png
2025-06-20 13:04:08.779,197.6,48.59,103.6,180.0,-27.81,197.6,102,2025-06-20 13:04:08.715,116,2025-06-20 13:04:08.754,D:\test_image\run24\frames_cam0\cam0_0102.png,D:\test_image\run24\frames_cam1\cam1_0116.png
2025-06-20 13:04:08.910,197.6,48.59,103.6,180.0,-27.81,197.6,104,2025-06-20 13:04:08.968,117,2025-06-20 13:04:08.854,D:\test_image\run24\frames_cam0\cam0_0104.png,D:\test_image\run24\frames_cam1\cam1_0117.png
2025-06-20 13:04:09.052,197.6,48.59,103.6,180.0,-27.81,197.6,105,2025-06-20 13:04:09.095,119,2025-06-20 13:04:09.055,D:\test_image\run24\frames_cam0\cam0_0105.png,D:\test_image\run24\frames_cam1\cam1_0119.png
2025-06-20 13:04:09.177,197.6,48.59,103.6,180.0,-27.81,197.6,106,2025-06-20 13:04:09.185,120,2025-06-20 13:04:09.151,D:\test_image\run24\frames_cam0\cam0_0106.png,D:\test_image\run24\frames_cam1\cam1_0120.png
2025-06-20 13:04:09.307,197.6,48.59,103.6,180.0,-27.81,197.6,107,2025-06-20 13:04:09.296,122,2025-06-20 13:04:09.356,D:\test_image\run24\frames_cam0\cam0_0107.png,D:\test_image\run24\frames_cam1\cam1_0122.png
2025-06-20 13:04:09.447,197.6,48.59,103.6,180.0,-27.81,197.6,108,2025-06-20 13:04:09.406,123,2025-06-20 13:04:09.455,D:\test_image\run24\frames_cam0\cam0_0108.png,D:\test_image\run24\frames_cam1\cam1_0123.png
2025-06-20 13:04:09.573,197.6,48.59,103.6,180.0,-27.81,197.6,109,2025-06-20 13:04:09.518,124,2025-06-20 13:04:09.555,D:\test_image\run24\frames_cam0\cam0_0109.png,D:\test_image\run24\frames_cam1\cam1_0124.png
2025-06-20 13:04:09.721,197.6,48.59,103.6,180.0,-27.81,197.6,111,2025-06-20 13:04:09.757,126,2025-06-20 13:04:09.760,D:\test_image\run24\frames_cam0\cam0_0111.png,D:\test_image\run24\frames_cam1\cam1_0126.png
2025-06-20 13:04:09.838,197.6,48.59,103.6,180.0,-27.81,197.6,112,2025-06-20 13:04:09.855,127,2025-06-20 13:04:09.858,D:\test_image\run24\frames_cam0\cam0_0112.png,D:\test_image\run24\frames_cam1\cam1_0127.png
2025-06-20 13:04:09.984,197.6,48.59,103.6,180.0,-27.81,197.6,113,2025-06-20 13:04:09.966,128,2025-06-20 13:04:09.966,D:\test_image\run24\frames_cam0\cam0_0113.png,D:\test_image\run24\frames_cam1\cam1_0128.png
2025-06-20 13:04:10.103,197.6,48.35,103.64,180.0,-28.01,197.6,114,2025-06-20 13:04:10.093,129,2025-06-20 13:04:10.057,D:\test_image\run24\frames_cam0\cam0_0114.png,D:\test_image\run24\frames_cam1\cam1_0129.png
2025-06-20 13:04:10.245,197.6,48.05,103.7,180.0,-28.25,197.6,115,2025-06-20 13:04:10.195,131,2025-06-20 13:04:10.253,D:\test_image\run24\frames_cam0\cam0_0115.png,D:\test_image\run24\frames_cam1\cam1_0131.png
2025-06-20 13:04:10.370,197.6,47.65,103.76,180.0,-28.59,197.6,116,2025-06-20 13:04:10.371,132,2025-06-20 13:04:10.374,D:\test_image\run24\frames_cam0\cam0_0116.png,D:\test_image\run24\frames_cam1\cam1_0132.png
