robot_ts,x,y,z,w,p,r,cam0_frame,cam0_ts,cam1_frame,cam1_ts,cam0_path,cam1_path
2025-06-18 15:13:57.863,-634.71,-31.48,250.01,179.33,179.99,-0.67,20,2025-06-18 15:13:57.837,23,2025-06-18 15:13:57.864,D:/test_image\frames_cam0\cam0_0020.png,D:/test_image\frames_cam1\cam1_0023.png
2025-06-18 15:13:57.989,-634.05,-41.62,249.99,0.3,-180.0,-179.7,21,2025-06-18 15:13:57.951,24,2025-06-18 15:13:57.952,D:/test_image\frames_cam0\cam0_0021.png,D:/test_image\frames_cam1\cam1_0024.png
2025-06-18 15:13:58.121,-633.38,-51.75,250.05,1.16,-180.0,-178.84,22,2025-06-18 15:13:58.063,26,2025-06-18 15:13:58.171,D:/test_image\frames_cam0\cam0_0022.png,D:/test_image\frames_cam1\cam1_0026.png
2025-06-18 15:13:58.244,-632.77,-61.89,250.08,2.09,-180.0,-177.91,23,2025-06-18 15:13:58.215,27,2025-06-18 15:13:58.254,D:/test_image\frames_cam0\cam0_0023.png,D:/test_image\frames_cam1\cam1_0027.png
2025-06-18 15:13:58.370,-632.16,-72.03,250.01,2.98,179.99,-177.03,25,2025-06-18 15:13:58.419,28,2025-06-18 15:13:58.352,D:/test_image\frames_cam0\cam0_0025.png,D:/test_image\frames_cam1\cam1_0028.png
2025-06-18 15:13:58.510,-631.57,-82.17,249.98,3.89,179.99,-176.11,26,2025-06-18 15:13:58.581,29,2025-06-18 15:13:58.454,D:/test_image\frames_cam0\cam0_0026.png,D:/test_image\frames_cam1\cam1_0029.png
2025-06-18 15:13:58.624,-630.98,-92.3,249.98,4.8,180.0,-175.2,26,2025-06-18 15:13:58.581,31,2025-06-18 15:13:58.655,D:/test_image\frames_cam0\cam0_0026.png,D:/test_image\frames_cam1\cam1_0031.png
2025-06-18 15:13:58.753,-630.38,-102.45,250.0,0.02,180.0,-179.98,27,2025-06-18 15:13:58.714,32,2025-06-18 15:13:58.758,D:/test_image\frames_cam0\cam0_0027.png,D:/test_image\frames_cam1\cam1_0032.png
2025-06-18 15:13:58.878,-629.78,-112.58,249.99,6.51,180.0,-173.49,29,2025-06-18 15:13:58.929,33,2025-06-18 15:13:58.856,D:/test_image\frames_cam0\cam0_0029.png,D:/test_image\frames_cam1\cam1_0033.png
2025-06-18 15:13:59.005,-629.2,-122.14,249.99,7.27,180.0,-172.73,30,2025-06-18 15:13:59.059,34,2025-06-18 15:13:58.960,D:/test_image\frames_cam0\cam0_0030.png,D:/test_image\frames_cam1\cam1_0034.png
2025-06-18 15:13:59.132,-628.73,-129.92,249.99,8.01,180.0,-171.99,31,2025-06-18 15:13:59.157,36,2025-06-18 15:13:59.158,D:/test_image\frames_cam0\cam0_0031.png,D:/test_image\frames_cam1\cam1_0036.png
2025-06-18 15:13:59.262,-628.37,-135.77,249.98,8.65,180.0,-171.36,32,2025-06-18 15:13:59.265,37,2025-06-18 15:13:59.266,D:/test_image\frames_cam0\cam0_0032.png,D:/test_image\frames_cam1\cam1_0037.png
2025-06-18 15:13:59.386,-628.13,-139.69,250.01,9.0,180.0,-171.0,33,2025-06-18 15:13:59.384,38,2025-06-18 15:13:59.356,D:/test_image\frames_cam0\cam0_0033.png,D:/test_image\frames_cam1\cam1_0038.png
2025-06-18 15:13:59.513,-628.01,-141.67,249.97,9.23,179.99,-170.77,34,2025-06-18 15:13:59.572,39,2025-06-18 15:13:59.486,D:/test_image\frames_cam0\cam0_0034.png,D:/test_image\frames_cam1\cam1_0039.png
2025-06-18 15:13:59.649,-628.02,-142.05,250.0,9.25,180.0,-170.75,35,2025-06-18 15:13:59.688,41,2025-06-18 15:13:59.653,D:/test_image\frames_cam0\cam0_0035.png,D:/test_image\frames_cam1\cam1_0041.png
2025-06-18 15:13:59.773,-628.02,-142.05,250.0,9.25,180.0,-170.75,36,2025-06-18 15:13:59.809,42,2025-06-18 15:13:59.761,D:/test_image\frames_cam0\cam0_0036.png,D:/test_image\frames_cam1\cam1_0042.png
2025-06-18 15:13:59.906,-627.99,-142.24,250.01,9.22,180.0,-170.78,37,2025-06-18 15:13:59.915,43,2025-06-18 15:13:59.858,D:/test_image\frames_cam0\cam0_0037.png,D:/test_image\frames_cam1\cam1_0043.png
2025-06-18 15:14:00.033,-627.81,-144.05,250.01,9.46,-179.99,-170.54,38,2025-06-18 15:14:00.032,45,2025-06-18 15:14:00.073,D:/test_image\frames_cam0\cam0_0038.png,D:/test_image\frames_cam1\cam1_0045.png
2025-06-18 15:14:00.155,-627.38,-147.78,249.96,9.73,180.0,-170.26,39,2025-06-18 15:14:00.138,46,2025-06-18 15:14:00.163,D:/test_image\frames_cam0\cam0_0039.png,D:/test_image\frames_cam1\cam1_0046.png
2025-06-18 15:14:00.276,-626.78,-153.45,249.87,10.28,180.0,-169.72,40,2025-06-18 15:14:00.254,47,2025-06-18 15:14:00.257,D:/test_image\frames_cam0\cam0_0040.png,D:/test_image\frames_cam1\cam1_0047.png
2025-06-18 15:14:00.406,-625.98,-161.03,249.78,10.95,180.0,-169.05,41,2025-06-18 15:14:00.364,48,2025-06-18 15:14:00.365,D:/test_image\frames_cam0\cam0_0041.png,D:/test_image\frames_cam1\cam1_0048.png
2025-06-18 15:14:00.532,-625.0,-170.43,249.71,11.75,180.0,-168.25,42,2025-06-18 15:14:00.474,50,2025-06-18 15:14:00.561,D:/test_image\frames_cam0\cam0_0042.png,D:/test_image\frames_cam1\cam1_0050.png
2025-06-18 15:14:00.657,-623.95,-180.53,249.62,12.72,-180.0,-167.28,43,2025-06-18 15:14:00.620,51,2025-06-18 15:14:00.654,D:/test_image\frames_cam0\cam0_0043.png,D:/test_image\frames_cam1\cam1_0051.png
2025-06-18 15:14:00.790,-622.87,-190.62,249.49,13.38,180.0,-166.62,44,2025-06-18 15:14:00.722,52,2025-06-18 15:14:00.758,D:/test_image\frames_cam0\cam0_0044.png,D:/test_image\frames_cam1\cam1_0052.png
2025-06-18 15:14:00.911,-621.81,-200.74,249.4,14.61,-180.0,-165.39,45,2025-06-18 15:14:00.870,53,2025-06-18 15:14:00.872,D:/test_image\frames_cam0\cam0_0045.png,D:/test_image\frames_cam1\cam1_0053.png
2025-06-18 15:14:01.043,-620.75,-210.78,249.28,15.44,-180.0,-164.56,46,2025-06-18 15:14:00.994,55,2025-06-18 15:14:01.052,D:/test_image\frames_cam0\cam0_0046.png,D:/test_image\frames_cam1\cam1_0055.png
2025-06-18 15:14:01.166,-619.8,-219.82,249.17,16.06,180.0,-163.95,47,2025-06-18 15:14:01.128,56,2025-06-18 15:14:01.153,D:/test_image\frames_cam0\cam0_0047.png,D:/test_image\frames_cam1\cam1_0056.png
2025-06-18 15:14:01.296,-619.06,-226.97,249.1,16.89,-180.0,-163.11,49,2025-06-18 15:14:01.346,57,2025-06-18 15:14:01.255,D:/test_image\frames_cam0\cam0_0049.png,D:/test_image\frames_cam1\cam1_0057.png
2025-06-18 15:14:01.422,-618.5,-232.2,249.03,17.08,180.0,-162.92,50,2025-06-18 15:14:01.455,59,2025-06-18 15:14:01.456,D:/test_image\frames_cam0\cam0_0050.png,D:/test_image\frames_cam1\cam1_0059.png
2025-06-18 15:14:01.551,-618.16,-235.52,249.01,17.4,180.0,-162.6,51,2025-06-18 15:14:01.591,60,2025-06-18 15:14:01.560,D:/test_image\frames_cam0\cam0_0051.png,D:/test_image\frames_cam1\cam1_0060.png
2025-06-18 15:14:01.675,-618.0,-236.9,248.99,17.58,179.99,-162.42,52,2025-06-18 15:14:01.708,61,2025-06-18 15:14:01.656,D:/test_image\frames_cam0\cam0_0052.png,D:/test_image\frames_cam1\cam1_0061.png
2025-06-18 15:14:01.801,-618.01,-237.06,249.0,17.59,180.0,-162.41,53,2025-06-18 15:14:01.830,62,2025-06-18 15:14:01.757,D:/test_image\frames_cam0\cam0_0053.png,D:/test_image\frames_cam1\cam1_0062.png
2025-06-18 15:14:01.935,-618.01,-237.06,249.0,17.58,180.0,-162.42,54,2025-06-18 15:14:01.945,64,2025-06-18 15:14:01.974,D:/test_image\frames_cam0\cam0_0054.png,D:/test_image\frames_cam1\cam1_0064.png
2025-06-18 15:14:02.073,-618.06,-237.07,248.4,17.62,-179.99,-162.38,55,2025-06-18 15:14:02.111,65,2025-06-18 15:14:02.077,D:/test_image\frames_cam0\cam0_0055.png,D:/test_image\frames_cam1\cam1_0065.png
2025-06-18 15:14:02.182,-618.05,-237.05,245.87,17.62,-180.0,-162.38,56,2025-06-18 15:14:02.232,66,2025-06-18 15:14:02.156,D:/test_image\frames_cam0\cam0_0056.png,D:/test_image\frames_cam1\cam1_0066.png
2025-06-18 15:14:02.308,-618.05,-237.03,241.39,17.61,-179.99,-162.39,57,2025-06-18 15:14:02.356,67,2025-06-18 15:14:02.261,D:/test_image\frames_cam0\cam0_0057.png,D:/test_image\frames_cam1\cam1_0067.png
2025-06-18 15:14:02.446,-618.04,-237.02,235.0,17.62,-179.99,-162.38,58,2025-06-18 15:14:02.463,69,2025-06-18 15:14:02.461,D:/test_image\frames_cam0\cam0_0058.png,D:/test_image\frames_cam1\cam1_0069.png
2025-06-18 15:14:02.566,-618.03,-237.01,226.66,17.62,-180.0,-162.38,59,2025-06-18 15:14:02.571,70,2025-06-18 15:14:02.567,D:/test_image\frames_cam0\cam0_0059.png,D:/test_image\frames_cam1\cam1_0070.png
2025-06-18 15:14:02.691,-618.03,-237.01,216.75,17.68,-180.0,-162.32,60,2025-06-18 15:14:02.695,71,2025-06-18 15:14:02.651,D:/test_image\frames_cam0\cam0_0060.png,D:/test_image\frames_cam1\cam1_0071.png
2025-06-18 15:14:02.819,-618.01,-237.0,206.6,17.71,-180.0,-162.29,61,2025-06-18 15:14:02.822,73,2025-06-18 15:14:02.863,D:/test_image\frames_cam0\cam0_0061.png,D:/test_image\frames_cam1\cam1_0073.png
2025-06-18 15:14:02.949,-618.01,-237.0,196.43,17.57,180.0,-162.43,62,2025-06-18 15:14:02.930,74,2025-06-18 15:14:02.957,D:/test_image\frames_cam0\cam0_0062.png,D:/test_image\frames_cam1\cam1_0074.png
2025-06-18 15:14:03.070,-618.0,-237.0,186.25,17.57,180.0,-162.43,63,2025-06-18 15:14:03.027,75,2025-06-18 15:14:03.054,D:/test_image\frames_cam0\cam0_0063.png,D:/test_image\frames_cam1\cam1_0075.png
2025-06-18 15:14:03.199,-617.99,-236.99,176.12,17.56,180.0,-162.44,65,2025-06-18 15:14:03.258,76,2025-06-18 15:14:03.155,D:/test_image\frames_cam0\cam0_0065.png,D:/test_image\frames_cam1\cam1_0076.png
2025-06-18 15:14:03.338,-618.0,-237.0,165.94,17.59,180.0,-162.41,66,2025-06-18 15:14:03.356,78,2025-06-18 15:14:03.355,D:/test_image\frames_cam0\cam0_0066.png,D:/test_image\frames_cam1\cam1_0078.png
2025-06-18 15:14:03.461,-617.99,-236.99,155.8,17.57,180.0,-162.43,67,2025-06-18 15:14:03.467,79,2025-06-18 15:14:03.467,D:/test_image\frames_cam0\cam0_0067.png,D:/test_image\frames_cam1\cam1_0079.png
2025-06-18 15:14:03.588,-618.0,-237.0,145.63,17.58,180.0,-162.42,68,2025-06-18 15:14:03.597,80,2025-06-18 15:14:03.567,D:/test_image\frames_cam0\cam0_0068.png,D:/test_image\frames_cam1\cam1_0080.png
2025-06-18 15:14:03.712,-618.0,-237.0,135.49,17.57,180.0,-162.43,69,2025-06-18 15:14:03.721,82,2025-06-18 15:14:03.760,D:/test_image\frames_cam0\cam0_0069.png,D:/test_image\frames_cam1\cam1_0082.png
2025-06-18 15:14:03.833,-618.0,-237.0,125.33,17.55,180.0,-162.45,70,2025-06-18 15:14:03.825,83,2025-06-18 15:14:03.861,D:/test_image\frames_cam0\cam0_0070.png,D:/test_image\frames_cam1\cam1_0083.png
2025-06-18 15:14:03.959,-618.0,-237.0,115.16,17.54,180.0,-162.46,71,2025-06-18 15:14:03.930,84,2025-06-18 15:14:03.956,D:/test_image\frames_cam0\cam0_0071.png,D:/test_image\frames_cam1\cam1_0084.png
2025-06-18 15:14:04.087,-618.01,-237.0,105.02,17.39,180.0,-162.61,73,2025-06-18 15:14:04.135,85,2025-06-18 15:14:04.058,D:/test_image\frames_cam0\cam0_0073.png,D:/test_image\frames_cam1\cam1_0085.png
2025-06-18 15:14:04.213,-617.99,-236.99,94.83,17.59,180.0,-162.41,74,2025-06-18 15:14:04.254,87,2025-06-18 15:14:04.258,D:/test_image\frames_cam0\cam0_0074.png,D:/test_image\frames_cam1\cam1_0087.png
2025-06-18 15:14:04.352,-618.01,-237.0,84.71,17.68,-180.0,-162.32,75,2025-06-18 15:14:04.361,88,2025-06-18 15:14:04.361,D:/test_image\frames_cam0\cam0_0075.png,D:/test_image\frames_cam1\cam1_0088.png
2025-06-18 15:14:04.468,-617.95,-236.98,74.5,17.6,179.99,-162.4,76,2025-06-18 15:14:04.462,89,2025-06-18 15:14:04.464,D:/test_image\frames_cam0\cam0_0076.png,D:/test_image\frames_cam1\cam1_0089.png
2025-06-18 15:14:04.594,-617.92,-236.97,64.35,17.6,179.99,-162.4,77,2025-06-18 15:14:04.570,90,2025-06-18 15:14:04.568,D:/test_image\frames_cam0\cam0_0077.png,D:/test_image\frames_cam1\cam1_0090.png
2025-06-18 15:14:04.722,-617.89,-236.96,54.15,17.6,179.99,-162.4,78,2025-06-18 15:14:04.691,92,2025-06-18 15:14:04.759,D:/test_image\frames_cam0\cam0_0078.png,D:/test_image\frames_cam1\cam1_0092.png
2025-06-18 15:14:04.851,-617.9,-236.97,44.03,17.6,179.99,-162.4,79,2025-06-18 15:14:04.810,93,2025-06-18 15:14:04.859,D:/test_image\frames_cam0\cam0_0079.png,D:/test_image\frames_cam1\cam1_0093.png
2025-06-18 15:14:04.976,-617.93,-236.97,33.86,17.6,179.99,-162.4,81,2025-06-18 15:14:05.014,94,2025-06-18 15:14:04.959,D:/test_image\frames_cam0\cam0_0081.png,D:/test_image\frames_cam1\cam1_0094.png
2025-06-18 15:14:05.105,-617.97,-236.99,23.75,17.6,180.0,-162.4,82,2025-06-18 15:14:05.112,95,2025-06-18 15:14:05.058,D:/test_image\frames_cam0\cam0_0082.png,D:/test_image\frames_cam1\cam1_0095.png
2025-06-18 15:14:05.231,-617.97,-236.99,13.58,17.6,180.0,-162.4,83,2025-06-18 15:14:05.220,97,2025-06-18 15:14:05.255,D:/test_image\frames_cam0\cam0_0083.png,D:/test_image\frames_cam1\cam1_0097.png
2025-06-18 15:14:05.357,-617.99,-236.99,4.17,17.57,180.0,-162.43,84,2025-06-18 15:14:05.320,98,2025-06-18 15:14:05.354,D:/test_image\frames_cam0\cam0_0084.png,D:/test_image\frames_cam1\cam1_0098.png
2025-06-18 15:14:05.484,-617.97,-236.99,-3.5,17.6,179.99,-162.4,85,2025-06-18 15:14:05.435,99,2025-06-18 15:14:05.459,D:/test_image\frames_cam0\cam0_0085.png,D:/test_image\frames_cam1\cam1_0099.png
2025-06-18 15:14:05.610,-617.98,-236.99,-9.17,17.6,180.0,-162.4,86,2025-06-18 15:14:05.533,100,2025-06-18 15:14:05.561,D:/test_image\frames_cam0\cam0_0086.png,D:/test_image\frames_cam1\cam1_0100.png
2025-06-18 15:14:05.751,-618.01,-237.0,-12.9,17.62,-180.0,-162.38,88,2025-06-18 15:14:05.804,102,2025-06-18 15:14:05.760,D:/test_image\frames_cam0\cam0_0088.png,D:/test_image\frames_cam1\cam1_0102.png
2025-06-18 15:14:05.865,-618.0,-237.0,-14.74,17.55,180.0,-162.45,89,2025-06-18 15:14:05.912,103,2025-06-18 15:14:05.864,D:/test_image\frames_cam0\cam0_0089.png,D:/test_image\frames_cam1\cam1_0103.png
2025-06-18 15:14:05.996,-618.05,-237.01,-15.01,17.61,-179.99,-162.39,90,2025-06-18 15:14:06.022,104,2025-06-18 15:14:05.965,D:/test_image\frames_cam0\cam0_0090.png,D:/test_image\frames_cam1\cam1_0104.png
2025-06-18 15:14:06.144,-618.05,-237.01,-15.01,17.61,-179.99,-162.39,91,2025-06-18 15:14:06.195,106,2025-06-18 15:14:06.153,D:/test_image\frames_cam0\cam0_0091.png,D:/test_image\frames_cam1\cam1_0106.png
2025-06-18 15:14:06.261,-618.04,-237.01,-15.01,17.61,-179.99,-162.39,92,2025-06-18 15:14:06.298,107,2025-06-18 15:14:06.252,D:/test_image\frames_cam0\cam0_0092.png,D:/test_image\frames_cam1\cam1_0107.png
2025-06-18 15:14:06.386,-618.04,-237.01,-15.01,17.61,-180.0,-162.39,93,2025-06-18 15:14:06.428,108,2025-06-18 15:14:06.363,D:/test_image\frames_cam0\cam0_0093.png,D:/test_image\frames_cam1\cam1_0108.png
2025-06-18 15:14:06.521,-618.04,-237.01,-15.01,17.61,-180.0,-162.39,94,2025-06-18 15:14:06.530,110,2025-06-18 15:14:06.560,D:/test_image\frames_cam0\cam0_0094.png,D:/test_image\frames_cam1\cam1_0110.png
2025-06-18 15:14:06.647,-618.03,-237.01,-15.01,17.61,-180.0,-162.39,95,2025-06-18 15:14:06.673,111,2025-06-18 15:14:06.670,D:/test_image\frames_cam0\cam0_0095.png,D:/test_image\frames_cam1\cam1_0111.png
2025-06-18 15:14:06.770,-618.02,-237.01,-15.01,17.62,-180.0,-162.38,96,2025-06-18 15:14:06.799,112,2025-06-18 15:14:06.756,D:/test_image\frames_cam0\cam0_0096.png,D:/test_image\frames_cam1\cam1_0112.png
2025-06-18 15:14:06.897,-618.01,-237.0,-15.01,17.77,-180.0,-162.23,97,2025-06-18 15:14:06.898,113,2025-06-18 15:14:06.863,D:/test_image\frames_cam0\cam0_0097.png,D:/test_image\frames_cam1\cam1_0113.png
2025-06-18 15:14:07.021,-618.0,-237.0,-15.01,17.57,180.0,-162.43,98,2025-06-18 15:14:06.998,115,2025-06-18 15:14:07.058,D:/test_image\frames_cam0\cam0_0098.png,D:/test_image\frames_cam1\cam1_0115.png
2025-06-18 15:14:07.152,-618.0,-237.0,-15.01,17.58,180.0,-162.42,99,2025-06-18 15:14:07.104,116,2025-06-18 15:14:07.156,D:/test_image\frames_cam0\cam0_0099.png,D:/test_image\frames_cam1\cam1_0116.png
2025-06-18 15:14:07.276,-617.99,-237.0,-15.01,17.59,180.0,-162.41,101,2025-06-18 15:14:07.310,117,2025-06-18 15:14:07.256,D:/test_image\frames_cam0\cam0_0101.png,D:/test_image\frames_cam1\cam1_0117.png
2025-06-18 15:14:07.404,-617.99,-237.0,-15.01,17.59,180.0,-162.41,102,2025-06-18 15:14:07.414,118,2025-06-18 15:14:07.354,D:/test_image\frames_cam0\cam0_0102.png,D:/test_image\frames_cam1\cam1_0118.png
2025-06-18 15:14:07.532,-618.01,-237.0,-14.96,16.11,-180.0,-163.89,103,2025-06-18 15:14:07.516,120,2025-06-18 15:14:07.557,D:/test_image\frames_cam0\cam0_0103.png,D:/test_image\frames_cam1\cam1_0120.png
2025-06-18 15:14:07.657,-618.01,-237.0,-14.95,17.61,-180.0,-162.39,104,2025-06-18 15:14:07.659,121,2025-06-18 15:14:07.659,D:/test_image\frames_cam0\cam0_0104.png,D:/test_image\frames_cam1\cam1_0121.png
2025-06-18 15:14:07.784,-618.01,-237.0,-14.95,17.61,-180.0,-162.39,105,2025-06-18 15:14:07.772,122,2025-06-18 15:14:07.771,D:/test_image\frames_cam0\cam0_0105.png,D:/test_image\frames_cam1\cam1_0122.png
2025-06-18 15:14:07.914,-618.01,-237.0,-14.96,17.61,-180.0,-162.39,106,2025-06-18 15:14:07.905,124,2025-06-18 15:14:07.959,D:/test_image\frames_cam0\cam0_0106.png,D:/test_image\frames_cam1\cam1_0124.png
2025-06-18 15:14:08.044,-618.01,-237.0,-14.96,17.61,-180.0,-162.39,107,2025-06-18 15:14:08.005,125,2025-06-18 15:14:08.052,D:/test_image\frames_cam0\cam0_0107.png,D:/test_image\frames_cam1\cam1_0125.png
2025-06-18 15:14:08.166,-618.01,-237.0,-14.97,17.61,-180.0,-162.39,108,2025-06-18 15:14:08.109,126,2025-06-18 15:14:08.153,D:/test_image\frames_cam0\cam0_0108.png,D:/test_image\frames_cam1\cam1_0126.png
2025-06-18 15:14:08.292,-617.99,-237.0,-14.83,17.6,179.99,-162.4,109,2025-06-18 15:14:08.238,127,2025-06-18 15:14:08.261,D:/test_image\frames_cam0\cam0_0109.png,D:/test_image\frames_cam1\cam1_0127.png
2025-06-18 15:14:08.420,-617.98,-236.99,-12.91,17.17,179.99,-162.83,110,2025-06-18 15:14:08.398,128,2025-06-18 15:14:08.396,D:/test_image\frames_cam0\cam0_0110.png,D:/test_image\frames_cam1\cam1_0128.png
2025-06-18 15:14:08.550,-618.0,-237.0,-8.93,16.79,180.0,-163.21,111,2025-06-18 15:14:08.524,130,2025-06-18 15:14:08.558,D:/test_image\frames_cam0\cam0_0111.png,D:/test_image\frames_cam1\cam1_0130.png
