robot_ts,x,y,z,w,p,r,cam0_frame,cam0_ts,cam1_frame,cam1_ts,cam0_path,cam1_path
2025-06-20 12:57:23.239,197.6,34.1,103.68,180.0,-42.22,197.6,69,2025-06-20 12:57:23.189,79,2025-06-20 12:57:23.223,D:\test_image\run21\frames_cam0\cam0_0069.png,D:\test_image\run21\frames_cam1\cam1_0079.png
2025-06-20 12:57:23.379,197.6,34.73,103.8,180.0,-41.47,197.6,71,2025-06-20 12:57:23.423,81,2025-06-20 12:57:23.423,D:\test_image\run21\frames_cam0\cam0_0071.png,D:\test_image\run21\frames_cam1\cam1_0081.png
2025-06-20 12:57:23.516,197.6,36.01,104.02,180.0,-39.97,197.6,72,2025-06-20 12:57:23.519,82,2025-06-20 12:57:23.521,D:\test_image\run21\frames_cam0\cam0_0072.png,D:\test_image\run21\frames_cam1\cam1_0082.png
2025-06-20 12:57:23.639,197.6,36.66,104.1,180.0,-39.24,197.6,73,2025-06-20 12:57:23.648,83,2025-06-20 12:57:23.619,D:\test_image\run21\frames_cam0\cam0_0073.png,D:\test_image\run21\frames_cam1\cam1_0083.png
2025-06-20 12:57:23.771,197.6,37.32,104.18,180.0,-38.5,197.6,74,2025-06-20 12:57:23.774,85,2025-06-20 12:57:23.814,D:\test_image\run21\frames_cam0\cam0_0074.png,D:\test_image\run21\frames_cam1\cam1_0085.png
2025-06-20 12:57:23.904,197.6,38.65,104.29,180.0,-37.06,197.6,75,2025-06-20 12:57:23.881,86,2025-06-20 12:57:23.912,D:\test_image\run21\frames_cam0\cam0_0075.png,D:\test_image\run21\frames_cam1\cam1_0086.png
2025-06-20 12:57:24.036,197.6,39.33,104.32,180.0,-36.35,197.6,76,2025-06-20 12:57:24.016,87,2025-06-20 12:57:24.017,D:\test_image\run21\frames_cam0\cam0_0076.png,D:\test_image\run21\frames_cam1\cam1_0087.png
2025-06-20 12:57:24.168,197.6,40.01,104.35,180.0,-35.64,197.6,77,2025-06-20 12:57:24.140,89,2025-06-20 12:57:24.215,D:\test_image\run21\frames_cam0\cam0_0077.png,D:\test_image\run21\frames_cam1\cam1_0089.png
2025-06-20 12:57:24.305,197.6,41.4,104.36,180.0,-34.25,197.6,79,2025-06-20 12:57:24.353,90,2025-06-20 12:57:24.312,D:\test_image\run21\frames_cam0\cam0_0079.png,D:\test_image\run21\frames_cam1\cam1_0090.png
2025-06-20 12:57:24.434,197.6,42.1,104.34,180.0,-33.57,197.6,80,2025-06-20 12:57:24.476,91,2025-06-20 12:57:24.417,D:\test_image\run21\frames_cam0\cam0_0080.png,D:\test_image\run21\frames_cam1\cam1_0091.png
2025-06-20 12:57:24.568,197.6,42.8,104.31,180.0,-32.89,197.6,81,2025-06-20 12:57:24.569,93,2025-06-20 12:57:24.612,D:\test_image\run21\frames_cam0\cam0_0081.png,D:\test_image\run21\frames_cam1\cam1_0093.png
2025-06-20 12:57:24.704,197.6,44.23,104.21,180.0,-31.56,197.6,82,2025-06-20 12:57:24.683,94,2025-06-20 12:57:24.712,D:\test_image\run21\frames_cam0\cam0_0082.png,D:\test_image\run21\frames_cam1\cam1_0094.png
2025-06-20 12:57:24.830,197.6,44.95,104.14,180.0,-30.91,197.6,83,2025-06-20 12:57:24.801,95,2025-06-20 12:57:24.823,D:\test_image\run21\frames_cam0\cam0_0083.png,D:\test_image\run21\frames_cam1\cam1_0095.png
2025-06-20 12:57:24.963,197.6,45.68,104.06,180.0,-30.27,197.6,84,2025-06-20 12:57:24.922,96,2025-06-20 12:57:24.922,D:\test_image\run21\frames_cam0\cam0_0084.png,D:\test_image\run21\frames_cam1\cam1_0096.png
2025-06-20 12:57:25.104,197.6,47.01,103.87,180.0,-29.12,197.6,85,2025-06-20 12:57:25.031,98,2025-06-20 12:57:25.139,D:\test_image\run21\frames_cam0\cam0_0085.png,D:\test_image\run21\frames_cam1\cam1_0098.png
2025-06-20 12:57:25.229,197.6,47.53,103.79,180.0,-28.69,197.6,86,2025-06-20 12:57:25.196,99,2025-06-20 12:57:25.228,D:\test_image\run21\frames_cam0\cam0_0086.png,D:\test_image\run21\frames_cam1\cam1_0099.png
2025-06-20 12:57:25.361,197.6,47.94,103.72,180.0,-28.35,197.6,87,2025-06-20 12:57:25.313,100,2025-06-20 12:57:25.317,D:\test_image\run21\frames_cam0\cam0_0087.png,D:\test_image\run21\frames_cam1\cam1_0100.png
2025-06-20 12:57:25.519,197.6,48.42,103.63,180.0,-27.95,197.6,89,2025-06-20 12:57:25.529,102,2025-06-20 12:57:25.526,D:\test_image\run21\frames_cam0\cam0_0089.png,D:\test_image\run21\frames_cam1\cam1_0102.png
2025-06-20 12:57:25.634,197.6,48.49,103.62,180.0,-27.89,197.6,90,2025-06-20 12:57:25.637,103,2025-06-20 12:57:25.633,D:\test_image\run21\frames_cam0\cam0_0090.png,D:\test_image\run21\frames_cam1\cam1_0103.png
2025-06-20 12:57:25.785,197.6,48.5,103.61,180.0,-27.88,197.6,91,2025-06-20 12:57:25.746,105,2025-06-20 12:57:25.817,D:\test_image\run21\frames_cam0\cam0_0091.png,D:\test_image\run21\frames_cam1\cam1_0105.png
2025-06-20 12:57:25.918,197.6,48.5,103.61,180.0,-27.88,197.6,92,2025-06-20 12:57:25.891,106,2025-06-20 12:57:25.922,D:\test_image\run21\frames_cam0\cam0_0092.png,D:\test_image\run21\frames_cam1\cam1_0106.png
2025-06-20 12:57:26.051,197.6,48.5,103.61,180.0,-27.88,197.6,93,2025-06-20 12:57:25.993,107,2025-06-20 12:57:26.018,D:\test_image\run21\frames_cam0\cam0_0093.png,D:\test_image\run21\frames_cam1\cam1_0107.png
2025-06-20 12:57:26.183,197.6,48.5,103.61,180.0,-27.88,197.6,95,2025-06-20 12:57:26.226,109,2025-06-20 12:57:26.225,D:\test_image\run21\frames_cam0\cam0_0095.png,D:\test_image\run21\frames_cam1\cam1_0109.png
2025-06-20 12:57:26.318,197.6,48.5,103.61,180.0,-27.88,197.6,96,2025-06-20 12:57:26.324,110,2025-06-20 12:57:26.324,D:\test_image\run21\frames_cam0\cam0_0096.png,D:\test_image\run21\frames_cam1\cam1_0110.png
2025-06-20 12:57:26.449,197.6,48.5,103.61,180.0,-27.88,197.6,97,2025-06-20 12:57:26.440,111,2025-06-20 12:57:26.411,D:\test_image\run21\frames_cam0\cam0_0097.png,D:\test_image\run21\frames_cam1\cam1_0111.png
2025-06-20 12:57:26.581,197.6,48.5,103.62,180.0,-27.89,197.6,98,2025-06-20 12:57:26.554,113,2025-06-20 12:57:26.614,D:\test_image\run21\frames_cam0\cam0_0098.png,D:\test_image\run21\frames_cam1\cam1_0113.png
2025-06-20 12:57:26.714,197.6,48.5,103.62,180.0,-27.89,197.6,100,2025-06-20 12:57:26.762,114,2025-06-20 12:57:26.714,D:\test_image\run21\frames_cam0\cam0_0100.png,D:\test_image\run21\frames_cam1\cam1_0114.png
2025-06-20 12:57:26.847,197.6,48.5,103.62,180.0,-27.89,197.6,101,2025-06-20 12:57:26.877,115,2025-06-20 12:57:26.818,D:\test_image\run21\frames_cam0\cam0_0101.png,D:\test_image\run21\frames_cam1\cam1_0115.png
2025-06-20 12:57:26.986,197.6,48.5,103.62,180.0,-27.89,197.6,102,2025-06-20 12:57:26.997,117,2025-06-20 12:57:27.023,D:\test_image\run21\frames_cam0\cam0_0102.png,D:\test_image\run21\frames_cam1\cam1_0117.png
2025-06-20 12:57:27.111,197.6,48.5,103.62,180.0,-27.89,197.6,103,2025-06-20 12:57:27.115,118,2025-06-20 12:57:27.118,D:\test_image\run21\frames_cam0\cam0_0103.png,D:\test_image\run21\frames_cam1\cam1_0118.png
2025-06-20 12:57:27.245,197.6,48.5,103.62,180.0,-27.89,197.6,104,2025-06-20 12:57:27.214,119,2025-06-20 12:57:27.214,D:\test_image\run21\frames_cam0\cam0_0104.png,D:\test_image\run21\frames_cam1\cam1_0119.png
2025-06-20 12:57:27.378,197.6,48.5,103.62,180.0,-27.89,197.6,106,2025-06-20 12:57:27.429,121,2025-06-20 12:57:27.427,D:\test_image\run21\frames_cam0\cam0_0106.png,D:\test_image\run21\frames_cam1\cam1_0121.png
2025-06-20 12:57:27.519,197.6,48.5,103.62,180.0,-27.89,197.6,107,2025-06-20 12:57:27.539,122,2025-06-20 12:57:27.523,D:\test_image\run21\frames_cam0\cam0_0107.png,D:\test_image\run21\frames_cam1\cam1_0122.png
2025-06-20 12:57:27.642,197.6,48.5,103.62,180.0,-27.89,197.6,108,2025-06-20 12:57:27.630,123,2025-06-20 12:57:27.626,D:\test_image\run21\frames_cam0\cam0_0108.png,D:\test_image\run21\frames_cam1\cam1_0123.png
2025-06-20 12:57:27.775,197.6,48.5,103.62,180.0,-27.89,197.6,109,2025-06-20 12:57:27.748,125,2025-06-20 12:57:27.818,D:\test_image\run21\frames_cam0\cam0_0109.png,D:\test_image\run21\frames_cam1\cam1_0125.png
2025-06-20 12:57:27.911,197.6,48.5,103.62,180.0,-27.89,197.6,111,2025-06-20 12:57:27.958,126,2025-06-20 12:57:27.918,D:\test_image\run21\frames_cam0\cam0_0111.png,D:\test_image\run21\frames_cam1\cam1_0126.png
2025-06-20 12:57:28.056,197.6,48.47,103.62,180.0,-27.91,197.6,112,2025-06-20 12:57:28.059,127,2025-06-20 12:57:28.016,D:\test_image\run21\frames_cam0\cam0_0112.png,D:\test_image\run21\frames_cam1\cam1_0127.png
2025-06-20 12:57:28.174,197.6,48.33,103.65,180.0,-28.03,197.6,113,2025-06-20 12:57:28.169,129,2025-06-20 12:57:28.213,D:\test_image\run21\frames_cam0\cam0_0113.png,D:\test_image\run21\frames_cam1\cam1_0129.png
2025-06-20 12:57:28.306,197.6,47.71,103.76,180.0,-28.53,197.6,114,2025-06-20 12:57:28.271,130,2025-06-20 12:57:28.313,D:\test_image\run21\frames_cam0\cam0_0114.png,D:\test_image\run21\frames_cam1\cam1_0130.png
2025-06-20 12:57:28.439,197.6,47.23,103.84,180.0,-28.93,197.6,116,2025-06-20 12:57:28.482,131,2025-06-20 12:57:28.416,D:\test_image\run21\frames_cam0\cam0_0116.png,D:\test_image\run21\frames_cam1\cam1_0131.png
