robot_ts,x,y,z,w,p,r,cam0_frame,cam0_ts,cam1_frame,cam1_ts,cam0_path,cam1_path
2025-06-19 15:19:20.970,163.47,27.24,100.92,180.0,-51.83,163.47,1,2025-06-19 15:19:21.119,1,2025-06-19 15:19:21.089,D:\test_image\run13\frames_cam0\cam0_0001.png,D:\test_image\run13\frames_cam1\cam1_0001.png
2025-06-19 15:19:21.113,164.13,27.06,101.22,180.0,-51.72,164.12,1,2025-06-19 15:19:21.119,1,2025-06-19 15:19:21.089,D:\test_image\run13\frames_cam0\cam0_0001.png,D:\test_image\run13\frames_cam1\cam1_0001.png
2025-06-19 15:19:21.234,165.45,26.71,101.78,180.0,-51.5,165.44,2,2025-06-19 15:19:21.226,3,2025-06-19 15:19:21.277,D:\test_image\run13\frames_cam0\cam0_0002.png,D:\test_image\run13\frames_cam1\cam1_0003.png
2025-06-19 15:19:21.368,166.11,26.56,102.04,180.0,-51.4,166.11,3,2025-06-19 15:19:21.340,4,2025-06-19 15:19:21.375,D:\test_image\run13\frames_cam0\cam0_0003.png,D:\test_image\run13\frames_cam1\cam1_0004.png
2025-06-19 15:19:21.500,166.78,26.4,102.29,180.0,-51.3,166.78,4,2025-06-19 15:19:21.451,5,2025-06-19 15:19:21.481,D:\test_image\run13\frames_cam0\cam0_0004.png,D:\test_image\run13\frames_cam1\cam1_0005.png
2025-06-19 15:19:21.632,168.14,26.11,102.76,180.0,-51.13,168.14,5,2025-06-19 15:19:21.581,6,2025-06-19 15:19:21.584,D:\test_image\run13\frames_cam0\cam0_0005.png,D:\test_image\run13\frames_cam1\cam1_0006.png
2025-06-19 15:19:21.765,168.82,25.99,102.97,180.0,-51.05,168.82,7,2025-06-19 15:19:21.808,8,2025-06-19 15:19:21.773,D:\test_image\run13\frames_cam0\cam0_0007.png,D:\test_image\run13\frames_cam1\cam1_0008.png
2025-06-19 15:19:21.897,169.51,25.86,103.17,180.0,-50.97,169.51,8,2025-06-19 15:19:21.917,9,2025-06-19 15:19:21.873,D:\test_image\run13\frames_cam0\cam0_0008.png,D:\test_image\run13\frames_cam1\cam1_0009.png
2025-06-19 15:19:22.029,170.9,25.64,103.53,180.0,-50.84,170.89,9,2025-06-19 15:19:22.029,11,2025-06-19 15:19:22.075,D:\test_image\run13\frames_cam0\cam0_0009.png,D:\test_image\run13\frames_cam1\cam1_0011.png
2025-06-19 15:19:22.169,171.59,25.54,103.68,180.0,-50.78,171.59,10,2025-06-19 15:19:22.141,12,2025-06-19 15:19:22.177,D:\test_image\run13\frames_cam0\cam0_0010.png,D:\test_image\run13\frames_cam1\cam1_0012.png
2025-06-19 15:19:22.294,172.29,25.45,103.83,180.0,-50.72,172.29,11,2025-06-19 15:19:22.255,13,2025-06-19 15:19:22.272,D:\test_image\run13\frames_cam0\cam0_0011.png,D:\test_image\run13\frames_cam1\cam1_0013.png
2025-06-19 15:19:22.426,173.71,25.29,104.08,180.0,-50.63,173.7,13,2025-06-19 15:19:22.472,14,2025-06-19 15:19:22.375,D:\test_image\run13\frames_cam0\cam0_0013.png,D:\test_image\run13\frames_cam1\cam1_0014.png
2025-06-19 15:19:22.570,174.41,25.22,104.19,180.0,-50.59,174.41,14,2025-06-19 15:19:22.579,16,2025-06-19 15:19:22.580,D:\test_image\run13\frames_cam0\cam0_0014.png,D:\test_image\run13\frames_cam1\cam1_0016.png
2025-06-19 15:19:22.691,175.12,25.16,104.29,180.0,-50.55,175.12,15,2025-06-19 15:19:22.677,17,2025-06-19 15:19:22.678,D:\test_image\run13\frames_cam0\cam0_0015.png,D:\test_image\run13\frames_cam1\cam1_0017.png
2025-06-19 15:19:22.824,176.56,25.07,104.44,180.0,-50.49,176.55,16,2025-06-19 15:19:22.801,19,2025-06-19 15:19:22.873,D:\test_image\run13\frames_cam0\cam0_0016.png,D:\test_image\run13\frames_cam1\cam1_0019.png
2025-06-19 15:19:22.956,177.27,25.03,104.49,180.0,-50.47,177.27,17,2025-06-19 15:19:22.908,20,2025-06-19 15:19:22.981,D:\test_image\run13\frames_cam0\cam0_0017.png,D:\test_image\run13\frames_cam1\cam1_0020.png
2025-06-19 15:19:23.089,177.99,25.01,104.54,180.0,-50.45,177.99,19,2025-06-19 15:19:23.123,21,2025-06-19 15:19:23.072,D:\test_image\run13\frames_cam0\cam0_0019.png,D:\test_image\run13\frames_cam1\cam1_0021.png
2025-06-19 15:19:23.221,179.43,24.97,104.58,180.0,-50.44,179.43,20,2025-06-19 15:19:23.243,22,2025-06-19 15:19:23.173,D:\test_image\run13\frames_cam0\cam0_0020.png,D:\test_image\run13\frames_cam1\cam1_0022.png
2025-06-19 15:19:23.353,180.15,24.97,104.59,180.0,-50.44,180.15,21,2025-06-19 15:19:23.369,24,2025-06-19 15:19:23.377,D:\test_image\run13\frames_cam0\cam0_0021.png,D:\test_image\run13\frames_cam1\cam1_0024.png
2025-06-19 15:19:23.485,180.87,24.97,104.59,180.0,-50.44,180.87,22,2025-06-19 15:19:23.486,25,2025-06-19 15:19:23.492,D:\test_image\run13\frames_cam0\cam0_0022.png,D:\test_image\run13\frames_cam1\cam1_0025.png
2025-06-19 15:19:23.618,181.59,24.98,104.56,180.0,-50.45,181.59,23,2025-06-19 15:19:23.589,26,2025-06-19 15:19:23.581,D:\test_image\run13\frames_cam0\cam0_0023.png,D:\test_image\run13\frames_cam1\cam1_0026.png
2025-06-19 15:19:23.750,183.04,25.04,104.48,180.0,-50.49,183.04,24,2025-06-19 15:19:23.692,28,2025-06-19 15:19:23.774,D:\test_image\run13\frames_cam0\cam0_0024.png,D:\test_image\run13\frames_cam1\cam1_0028.png
2025-06-19 15:19:23.882,183.76,25.09,104.41,180.0,-50.51,183.76,26,2025-06-19 15:19:23.918,29,2025-06-19 15:19:23.874,D:\test_image\run13\frames_cam0\cam0_0026.png,D:\test_image\run13\frames_cam1\cam1_0029.png
2025-06-19 15:19:24.019,184.48,25.13,104.33,180.0,-50.54,184.48,27,2025-06-19 15:19:24.027,30,2025-06-19 15:19:23.968,D:\test_image\run13\frames_cam0\cam0_0027.png,D:\test_image\run13\frames_cam1\cam1_0030.png
2025-06-19 15:19:24.148,185.91,25.25,104.14,180.0,-50.61,185.92,28,2025-06-19 15:19:24.133,32,2025-06-19 15:19:24.173,D:\test_image\run13\frames_cam0\cam0_0028.png,D:\test_image\run13\frames_cam1\cam1_0032.png
2025-06-19 15:19:24.280,186.63,25.33,104.02,180.0,-50.65,186.63,29,2025-06-19 15:19:24.237,33,2025-06-19 15:19:24.272,D:\test_image\run13\frames_cam0\cam0_0029.png,D:\test_image\run13\frames_cam1\cam1_0033.png
2025-06-19 15:19:24.412,187.32,25.4,103.9,180.0,-50.69,187.32,31,2025-06-19 15:19:24.471,34,2025-06-19 15:19:24.375,D:\test_image\run13\frames_cam0\cam0_0031.png,D:\test_image\run13\frames_cam1\cam1_0034.png
2025-06-19 15:19:24.544,188.4,25.54,103.69,180.0,-50.78,188.4,32,2025-06-19 15:19:24.599,36,2025-06-19 15:19:24.571,D:\test_image\run13\frames_cam0\cam0_0032.png,D:\test_image\run13\frames_cam1\cam1_0036.png
2025-06-19 15:19:24.695,188.77,25.59,103.6,180.0,-50.81,188.77,33,2025-06-19 15:19:24.704,37,2025-06-19 15:19:24.674,D:\test_image\run13\frames_cam0\cam0_0033.png,D:\test_image\run13\frames_cam1\cam1_0037.png
2025-06-19 15:19:24.815,189.04,25.63,103.54,180.0,-50.83,189.04,34,2025-06-19 15:19:24.824,38,2025-06-19 15:19:24.775,D:\test_image\run13\frames_cam0\cam0_0034.png,D:\test_image\run13\frames_cam1\cam1_0038.png
2025-06-19 15:19:24.953,189.27,25.66,103.49,180.0,-50.86,189.27,35,2025-06-19 15:19:24.937,40,2025-06-19 15:19:24.973,D:\test_image\run13\frames_cam0\cam0_0035.png,D:\test_image\run13\frames_cam1\cam1_0040.png
2025-06-19 15:19:25.074,189.27,25.66,103.48,180.0,-50.86,189.27,36,2025-06-19 15:19:25.037,41,2025-06-19 15:19:25.074,D:\test_image\run13\frames_cam0\cam0_0036.png,D:\test_image\run13\frames_cam1\cam1_0041.png
2025-06-19 15:19:25.207,189.27,25.66,103.48,180.0,-50.86,189.27,37,2025-06-19 15:19:25.207,42,2025-06-19 15:19:25.181,D:\test_image\run13\frames_cam0\cam0_0037.png,D:\test_image\run13\frames_cam1\cam1_0042.png
2025-06-19 15:19:25.339,189.35,25.67,103.47,180.0,-50.85,189.36,38,2025-06-19 15:19:25.305,44,2025-06-19 15:19:25.371,D:\test_image\run13\frames_cam0\cam0_0038.png,D:\test_image\run13\frames_cam1\cam1_0044.png
2025-06-19 15:19:25.471,189.54,25.69,103.44,180.0,-50.87,189.54,40,2025-06-19 15:19:25.508,45,2025-06-19 15:19:25.474,D:\test_image\run13\frames_cam0\cam0_0040.png,D:\test_image\run13\frames_cam1\cam1_0045.png
2025-06-19 15:19:25.608,189.83,25.73,103.39,180.0,-50.89,189.83,41,2025-06-19 15:19:25.616,46,2025-06-19 15:19:25.584,D:\test_image\run13\frames_cam0\cam0_0041.png,D:\test_image\run13\frames_cam1\cam1_0046.png
2025-06-19 15:19:25.743,190.73,25.85,103.21,180.0,-50.94,190.73,42,2025-06-19 15:19:25.723,48,2025-06-19 15:19:25.774,D:\test_image\run13\frames_cam0\cam0_0042.png,D:\test_image\run13\frames_cam1\cam1_0048.png
2025-06-19 15:19:25.870,191.34,25.93,103.08,180.0,-50.98,191.34,43,2025-06-19 15:19:25.835,49,2025-06-19 15:19:25.876,D:\test_image\run13\frames_cam0\cam0_0043.png,D:\test_image\run13\frames_cam1\cam1_0049.png
2025-06-19 15:19:26.001,192.03,26.04,102.92,180.0,-51.04,192.02,44,2025-06-19 15:19:25.941,50,2025-06-19 15:19:25.971,D:\test_image\run13\frames_cam0\cam0_0044.png,D:\test_image\run13\frames_cam1\cam1_0050.png
2025-06-19 15:19:26.134,193.43,26.28,102.55,180.0,-51.16,193.43,45,2025-06-19 15:19:26.080,51,2025-06-19 15:19:26.082,D:\test_image\run13\frames_cam0\cam0_0045.png,D:\test_image\run13\frames_cam1\cam1_0051.png
2025-06-19 15:19:26.268,194.13,26.41,102.35,180.0,-51.23,194.13,47,2025-06-19 15:19:26.292,53,2025-06-19 15:19:26.289,D:\test_image\run13\frames_cam0\cam0_0047.png,D:\test_image\run13\frames_cam1\cam1_0053.png
2025-06-19 15:19:26.404,194.82,26.56,102.14,180.0,-51.31,194.82,48,2025-06-19 15:19:26.452,54,2025-06-19 15:19:26.401,D:\test_image\run13\frames_cam0\cam0_0048.png,D:\test_image\run13\frames_cam1\cam1_0054.png
2025-06-19 15:19:26.532,196.11,26.84,101.7,180.0,-51.46,196.11,49,2025-06-19 15:19:26.564,56,2025-06-19 15:19:26.574,D:\test_image\run13\frames_cam0\cam0_0049.png,D:\test_image\run13\frames_cam1\cam1_0056.png
2025-06-19 15:19:26.674,196.61,26.96,101.52,180.0,-51.52,196.61,50,2025-06-19 15:19:26.679,57,2025-06-19 15:19:26.683,D:\test_image\run13\frames_cam0\cam0_0050.png,D:\test_image\run13\frames_cam1\cam1_0057.png
2025-06-19 15:19:26.802,197.01,27.05,101.37,180.0,-51.58,197.01,51,2025-06-19 15:19:26.810,58,2025-06-19 15:19:26.770,D:\test_image\run13\frames_cam0\cam0_0051.png,D:\test_image\run13\frames_cam1\cam1_0058.png
2025-06-19 15:19:26.928,197.5,27.18,101.17,180.0,-51.65,197.5,52,2025-06-19 15:19:26.928,60,2025-06-19 15:19:26.978,D:\test_image\run13\frames_cam0\cam0_0052.png,D:\test_image\run13\frames_cam1\cam1_0060.png
2025-06-19 15:19:27.064,197.59,27.2,101.14,180.0,-51.67,197.59,53,2025-06-19 15:19:27.034,61,2025-06-19 15:19:27.072,D:\test_image\run13\frames_cam0\cam0_0053.png,D:\test_image\run13\frames_cam1\cam1_0061.png
2025-06-19 15:19:27.194,197.61,27.21,101.13,180.0,-51.67,197.61,54,2025-06-19 15:19:27.139,62,2025-06-19 15:19:27.173,D:\test_image\run13\frames_cam0\cam0_0054.png,D:\test_image\run13\frames_cam1\cam1_0062.png
2025-06-19 15:19:27.326,197.61,27.21,101.13,180.0,-51.66,197.61,55,2025-06-19 15:19:27.281,63,2025-06-19 15:19:27.282,D:\test_image\run13\frames_cam0\cam0_0055.png,D:\test_image\run13\frames_cam1\cam1_0063.png
2025-06-19 15:19:27.470,197.61,27.25,101.15,180.0,-51.59,197.61,57,2025-06-19 15:19:27.498,65,2025-06-19 15:19:27.473,D:\test_image\run13\frames_cam0\cam0_0057.png,D:\test_image\run13\frames_cam1\cam1_0065.png
2025-06-19 15:19:27.590,197.61,27.38,101.22,180.0,-51.39,197.61,58,2025-06-19 15:19:27.615,66,2025-06-19 15:19:27.574,D:\test_image\run13\frames_cam0\cam0_0058.png,D:\test_image\run13\frames_cam1\cam1_0066.png
2025-06-19 15:19:27.723,197.6,27.87,101.48,180.0,-50.64,197.6,59,2025-06-19 15:19:27.719,67,2025-06-19 15:19:27.679,D:\test_image\run13\frames_cam0\cam0_0059.png,D:\test_image\run13\frames_cam1\cam1_0067.png
2025-06-19 15:19:27.856,197.6,28.24,101.67,180.0,-50.09,197.6,60,2025-06-19 15:19:27.846,69,2025-06-19 15:19:27.876,D:\test_image\run13\frames_cam0\cam0_0060.png,D:\test_image\run13\frames_cam1\cam1_0069.png
2025-06-19 15:19:27.987,197.6,28.69,101.89,180.0,-49.42,197.6,61,2025-06-19 15:19:27.942,70,2025-06-19 15:19:27.977,D:\test_image\run13\frames_cam0\cam0_0061.png,D:\test_image\run13\frames_cam1\cam1_0070.png
2025-06-19 15:19:28.120,197.6,29.22,102.13,180.0,-48.65,197.6,62,2025-06-19 15:19:28.075,71,2025-06-19 15:19:28.078,D:\test_image\run13\frames_cam0\cam0_0062.png,D:\test_image\run13\frames_cam1\cam1_0071.png
2025-06-19 15:19:28.253,197.6,30.35,102.58,180.0,-47.07,197.6,64,2025-06-19 15:19:28.275,73,2025-06-19 15:19:28.296,D:\test_image\run13\frames_cam0\cam0_0064.png,D:\test_image\run13\frames_cam1\cam1_0073.png
2025-06-19 15:19:28.385,197.6,30.92,102.79,180.0,-46.29,197.6,65,2025-06-19 15:19:28.408,74,2025-06-19 15:19:28.373,D:\test_image\run13\frames_cam0\cam0_0065.png,D:\test_image\run13\frames_cam1\cam1_0074.png
2025-06-19 15:19:28.517,197.6,31.51,102.99,180.0,-45.51,197.6,66,2025-06-19 15:19:28.516,75,2025-06-19 15:19:28.475,D:\test_image\run13\frames_cam0\cam0_0066.png,D:\test_image\run13\frames_cam1\cam1_0075.png
2025-06-19 15:19:28.665,197.6,32.7,103.34,180.0,-43.96,197.6,67,2025-06-19 15:19:28.629,77,2025-06-19 15:19:28.673,D:\test_image\run13\frames_cam0\cam0_0067.png,D:\test_image\run13\frames_cam1\cam1_0077.png
2025-06-19 15:19:28.782,197.6,33.31,103.49,180.0,-43.2,197.6,68,2025-06-19 15:19:28.737,78,2025-06-19 15:19:28.776,D:\test_image\run13\frames_cam0\cam0_0068.png,D:\test_image\run13\frames_cam1\cam1_0078.png
2025-06-19 15:19:28.914,197.6,33.93,103.64,180.0,-42.44,197.6,70,2025-06-19 15:19:28.971,79,2025-06-19 15:19:28.885,D:\test_image\run13\frames_cam0\cam0_0070.png,D:\test_image\run13\frames_cam1\cam1_0079.png
2025-06-19 15:19:29.046,197.6,35.19,103.88,180.0,-40.93,197.6,71,2025-06-19 15:19:29.092,81,2025-06-19 15:19:29.092,D:\test_image\run13\frames_cam0\cam0_0071.png,D:\test_image\run13\frames_cam1\cam1_0081.png
2025-06-19 15:19:29.181,197.6,35.83,103.99,180.0,-40.18,197.6,72,2025-06-19 15:19:29.188,82,2025-06-19 15:19:29.187,D:\test_image\run13\frames_cam0\cam0_0072.png,D:\test_image\run13\frames_cam1\cam1_0082.png
2025-06-19 15:19:29.312,197.6,36.48,104.08,180.0,-39.44,197.6,73,2025-06-19 15:19:29.304,83,2025-06-19 15:19:29.270,D:\test_image\run13\frames_cam0\cam0_0073.png,D:\test_image\run13\frames_cam1\cam1_0083.png
2025-06-19 15:19:29.446,197.6,37.79,104.22,180.0,-37.99,197.6,74,2025-06-19 15:19:29.408,85,2025-06-19 15:19:29.475,D:\test_image\run13\frames_cam0\cam0_0074.png,D:\test_image\run13\frames_cam1\cam1_0085.png
2025-06-19 15:19:29.576,197.6,38.46,104.28,180.0,-37.27,197.6,76,2025-06-19 15:19:29.607,86,2025-06-19 15:19:29.567,D:\test_image\run13\frames_cam0\cam0_0076.png,D:\test_image\run13\frames_cam1\cam1_0086.png
2025-06-19 15:19:29.708,197.6,39.13,104.31,180.0,-36.55,197.6,77,2025-06-19 15:19:29.740,87,2025-06-19 15:19:29.671,D:\test_image\run13\frames_cam0\cam0_0077.png,D:\test_image\run13\frames_cam1\cam1_0087.png
2025-06-19 15:19:29.841,197.6,40.51,104.36,180.0,-35.14,197.6,78,2025-06-19 15:19:29.893,88,2025-06-19 15:19:29.789,D:\test_image\run13\frames_cam0\cam0_0078.png,D:\test_image\run13\frames_cam1\cam1_0088.png
2025-06-19 15:19:29.986,197.6,41.2,104.36,180.0,-34.45,197.6,79,2025-06-19 15:19:29.995,90,2025-06-19 15:19:29.992,D:\test_image\run13\frames_cam0\cam0_0079.png,D:\test_image\run13\frames_cam1\cam1_0090.png
2025-06-19 15:19:30.105,197.6,41.9,104.35,180.0,-33.76,197.6,80,2025-06-19 15:19:30.101,91,2025-06-19 15:19:30.073,D:\test_image\run13\frames_cam0\cam0_0080.png,D:\test_image\run13\frames_cam1\cam1_0091.png
2025-06-19 15:19:30.240,197.6,43.31,104.28,180.0,-32.41,197.6,81,2025-06-19 15:19:30.199,93,2025-06-19 15:19:30.275,D:\test_image\run13\frames_cam0\cam0_0081.png,D:\test_image\run13\frames_cam1\cam1_0093.png
2025-06-19 15:19:30.373,197.6,44.03,104.23,180.0,-31.75,197.6,83,2025-06-19 15:19:30.407,94,2025-06-19 15:19:30.373,D:\test_image\run13\frames_cam0\cam0_0083.png,D:\test_image\run13\frames_cam1\cam1_0094.png
2025-06-19 15:19:30.506,197.6,44.75,104.16,180.0,-31.09,197.6,84,2025-06-19 15:19:30.513,95,2025-06-19 15:19:30.473,D:\test_image\run13\frames_cam0\cam0_0084.png,D:\test_image\run13\frames_cam1\cam1_0095.png
2025-06-19 15:19:30.636,197.6,46.2,103.99,180.0,-29.82,197.6,85,2025-06-19 15:19:30.609,97,2025-06-19 15:19:30.674,D:\test_image\run13\frames_cam0\cam0_0085.png,D:\test_image\run13\frames_cam1\cam1_0097.png
2025-06-19 15:19:30.769,197.6,46.86,103.89,180.0,-29.25,197.6,86,2025-06-19 15:19:30.720,98,2025-06-19 15:19:30.777,D:\test_image\run13\frames_cam0\cam0_0086.png,D:\test_image\run13\frames_cam1\cam1_0098.png
2025-06-19 15:19:30.901,197.6,47.42,103.81,180.0,-28.77,197.6,88,2025-06-19 15:19:30.937,99,2025-06-19 15:19:30.874,D:\test_image\run13\frames_cam0\cam0_0088.png,D:\test_image\run13\frames_cam1\cam1_0099.png
2025-06-19 15:19:31.039,197.6,48.21,103.67,180.0,-28.11,197.6,89,2025-06-19 15:19:31.043,101,2025-06-19 15:19:31.075,D:\test_image\run13\frames_cam0\cam0_0089.png,D:\test_image\run13\frames_cam1\cam1_0101.png
2025-06-19 15:19:31.167,197.6,48.45,103.63,180.0,-27.93,197.6,90,2025-06-19 15:19:31.171,102,2025-06-19 15:19:31.175,D:\test_image\run13\frames_cam0\cam0_0090.png,D:\test_image\run13\frames_cam1\cam1_0102.png
2025-06-19 15:19:31.298,197.6,48.57,103.6,180.0,-27.83,197.6,91,2025-06-19 15:19:31.274,103,2025-06-19 15:19:31.281,D:\test_image\run13\frames_cam0\cam0_0091.png,D:\test_image\run13\frames_cam1\cam1_0103.png
2025-06-19 15:19:31.431,197.6,48.59,103.59,180.0,-27.81,197.6,92,2025-06-19 15:19:31.388,104,2025-06-19 15:19:31.389,D:\test_image\run13\frames_cam0\cam0_0092.png,D:\test_image\run13\frames_cam1\cam1_0104.png
2025-06-19 15:19:31.563,197.6,48.59,103.59,180.0,-27.81,197.6,94,2025-06-19 15:19:31.611,106,2025-06-19 15:19:31.572,D:\test_image\run13\frames_cam0\cam0_0094.png,D:\test_image\run13\frames_cam1\cam1_0106.png
2025-06-19 15:19:31.714,197.6,48.59,103.59,180.0,-27.81,197.6,95,2025-06-19 15:19:31.724,107,2025-06-19 15:19:31.673,D:\test_image\run13\frames_cam0\cam0_0095.png,D:\test_image\run13\frames_cam1\cam1_0107.png
2025-06-19 15:19:31.836,197.6,48.59,103.6,180.0,-27.81,197.6,96,2025-06-19 15:19:31.844,109,2025-06-19 15:19:31.873,D:\test_image\run13\frames_cam0\cam0_0096.png,D:\test_image\run13\frames_cam1\cam1_0109.png
2025-06-19 15:19:31.960,197.6,48.59,103.6,180.0,-27.81,197.6,97,2025-06-19 15:19:31.956,110,2025-06-19 15:19:31.980,D:\test_image\run13\frames_cam0\cam0_0097.png,D:\test_image\run13\frames_cam1\cam1_0110.png
2025-06-19 15:19:32.094,197.6,48.59,103.6,180.0,-27.81,197.6,98,2025-06-19 15:19:32.065,111,2025-06-19 15:19:32.076,D:\test_image\run13\frames_cam0\cam0_0098.png,D:\test_image\run13\frames_cam1\cam1_0111.png
2025-06-19 15:19:32.233,197.6,48.59,103.6,180.0,-27.81,197.6,99,2025-06-19 15:19:32.178,112,2025-06-19 15:19:32.181,D:\test_image\run13\frames_cam0\cam0_0099.png,D:\test_image\run13\frames_cam1\cam1_0112.png
2025-06-19 15:19:32.358,197.6,48.59,103.6,180.0,-27.81,197.6,100,2025-06-19 15:19:32.356,114,2025-06-19 15:19:32.385,D:\test_image\run13\frames_cam0\cam0_0100.png,D:\test_image\run13\frames_cam1\cam1_0114.png
2025-06-19 15:19:32.499,197.6,48.59,103.6,180.0,-27.81,197.6,101,2025-06-19 15:19:32.491,115,2025-06-19 15:19:32.490,D:\test_image\run13\frames_cam0\cam0_0101.png,D:\test_image\run13\frames_cam1\cam1_0115.png
2025-06-19 15:19:32.632,197.6,48.59,103.6,180.0,-27.81,197.6,102,2025-06-19 15:19:32.588,116,2025-06-19 15:19:32.589,D:\test_image\run13\frames_cam0\cam0_0102.png,D:\test_image\run13\frames_cam1\cam1_0116.png
2025-06-19 15:19:32.772,197.6,48.59,103.6,180.0,-27.81,197.6,104,2025-06-19 15:19:32.804,118,2025-06-19 15:19:32.806,D:\test_image\run13\frames_cam0\cam0_0104.png,D:\test_image\run13\frames_cam1\cam1_0118.png
2025-06-19 15:19:32.902,197.6,48.59,103.6,180.0,-27.81,197.6,105,2025-06-19 15:19:32.926,119,2025-06-19 15:19:32.881,D:\test_image\run13\frames_cam0\cam0_0105.png,D:\test_image\run13\frames_cam1\cam1_0119.png
2025-06-19 15:19:33.030,197.6,48.59,103.6,180.0,-27.81,197.6,106,2025-06-19 15:19:33.012,121,2025-06-19 15:19:33.072,D:\test_image\run13\frames_cam0\cam0_0106.png,D:\test_image\run13\frames_cam1\cam1_0121.png
2025-06-19 15:19:33.166,197.6,48.59,103.6,180.0,-27.81,197.6,107,2025-06-19 15:19:33.121,122,2025-06-19 15:19:33.175,D:\test_image\run13\frames_cam0\cam0_0107.png,D:\test_image\run13\frames_cam1\cam1_0122.png
2025-06-19 15:19:33.295,197.6,48.59,103.6,180.0,-27.81,197.6,109,2025-06-19 15:19:33.342,123,2025-06-19 15:19:33.273,D:\test_image\run13\frames_cam0\cam0_0109.png,D:\test_image\run13\frames_cam1\cam1_0123.png
2025-06-19 15:19:33.435,197.6,48.59,103.6,180.0,-27.81,197.6,110,2025-06-19 15:19:33.442,125,2025-06-19 15:19:33.480,D:\test_image\run13\frames_cam0\cam0_0110.png,D:\test_image\run13\frames_cam1\cam1_0125.png
2025-06-19 15:19:33.560,197.6,48.59,103.6,180.0,-27.81,197.6,111,2025-06-19 15:19:33.576,126,2025-06-19 15:19:33.580,D:\test_image\run13\frames_cam0\cam0_0111.png,D:\test_image\run13\frames_cam1\cam1_0126.png
2025-06-19 15:19:33.692,197.6,48.59,103.6,180.0,-27.81,197.6,112,2025-06-19 15:19:33.682,127,2025-06-19 15:19:33.683,D:\test_image\run13\frames_cam0\cam0_0112.png,D:\test_image\run13\frames_cam1\cam1_0127.png
2025-06-19 15:19:33.824,197.6,48.32,103.65,180.0,-28.03,197.6,113,2025-06-19 15:19:33.804,129,2025-06-19 15:19:33.872,D:\test_image\run13\frames_cam0\cam0_0113.png,D:\test_image\run13\frames_cam1\cam1_0129.png
2025-06-19 15:19:33.969,197.6,48.02,103.71,180.0,-28.27,197.6,114,2025-06-19 15:19:33.918,130,2025-06-19 15:19:33.978,D:\test_image\run13\frames_cam0\cam0_0114.png,D:\test_image\run13\frames_cam1\cam1_0130.png
2025-06-19 15:19:34.090,197.6,47.61,103.78,180.0,-28.61,197.6,116,2025-06-19 15:19:34.135,131,2025-06-19 15:19:34.068,D:\test_image\run13\frames_cam0\cam0_0116.png,D:\test_image\run13\frames_cam1\cam1_0131.png
