robot_ts,x,y,z,w,p,r,cam0_frame,cam0_ts,cam1_frame,cam1_ts,cam0_path,cam1_path
2025-06-20 13:31:21.807,182.8,25.03,104.5,180.0,-50.48,182.79,25,2025-06-20 13:31:21.810,28,2025-06-20 13:31:21.773,D:\test_image\run35\frames_cam0\cam0_0025.png,D:\test_image\run35\frames_cam1\cam1_0028.png
2025-06-20 13:31:21.944,183.52,25.07,104.43,180.0,-50.5,183.52,26,2025-06-20 13:31:21.923,30,2025-06-20 13:31:21.981,D:\test_image\run35\frames_cam0\cam0_0026.png,D:\test_image\run35\frames_cam1\cam1_0030.png
2025-06-20 13:31:22.072,184.96,25.17,104.27,180.0,-50.56,184.96,27,2025-06-20 13:31:22.026,31,2025-06-20 13:31:22.075,D:\test_image\run35\frames_cam0\cam0_0027.png,D:\test_image\run35\frames_cam1\cam1_0031.png
2025-06-20 13:31:22.204,185.68,25.23,104.18,180.0,-50.59,185.68,29,2025-06-20 13:31:22.235,32,2025-06-20 13:31:22.171,D:\test_image\run35\frames_cam0\cam0_0029.png,D:\test_image\run35\frames_cam1\cam1_0032.png
2025-06-20 13:31:22.338,186.39,25.3,104.06,180.0,-50.63,186.4,30,2025-06-20 13:31:22.375,34,2025-06-20 13:31:22.381,D:\test_image\run35\frames_cam0\cam0_0030.png,D:\test_image\run35\frames_cam1\cam1_0034.png
2025-06-20 13:31:22.481,187.73,25.45,103.82,180.0,-50.72,187.73,31,2025-06-20 13:31:22.487,35,2025-06-20 13:31:22.487,D:\test_image\run35\frames_cam0\cam0_0031.png,D:\test_image\run35\frames_cam1\cam1_0035.png
2025-06-20 13:31:22.601,188.25,25.52,103.72,180.0,-50.76,188.25,32,2025-06-20 13:31:22.585,36,2025-06-20 13:31:22.587,D:\test_image\run35\frames_cam0\cam0_0032.png,D:\test_image\run35\frames_cam1\cam1_0036.png
2025-06-20 13:31:22.733,188.66,25.57,103.63,180.0,-50.8,188.66,33,2025-06-20 13:31:22.716,38,2025-06-20 13:31:22.775,D:\test_image\run35\frames_cam0\cam0_0033.png,D:\test_image\run35\frames_cam1\cam1_0038.png
2025-06-20 13:31:22.866,189.16,25.65,103.51,180.0,-50.85,189.16,35,2025-06-20 13:31:22.917,39,2025-06-20 13:31:22.873,D:\test_image\run35\frames_cam0\cam0_0035.png,D:\test_image\run35\frames_cam1\cam1_0039.png
2025-06-20 13:31:22.998,189.26,25.66,103.49,180.0,-50.86,189.26,36,2025-06-20 13:31:23.023,40,2025-06-20 13:31:22.976,D:\test_image\run35\frames_cam0\cam0_0036.png,D:\test_image\run35\frames_cam1\cam1_0040.png
2025-06-20 13:31:23.131,189.27,25.66,103.48,180.0,-50.86,189.27,37,2025-06-20 13:31:23.137,42,2025-06-20 13:31:23.177,D:\test_image\run35\frames_cam0\cam0_0037.png,D:\test_image\run35\frames_cam1\cam1_0042.png
2025-06-20 13:31:23.264,189.27,25.66,103.48,180.0,-50.86,189.27,38,2025-06-20 13:31:23.254,43,2025-06-20 13:31:23.284,D:\test_image\run35\frames_cam0\cam0_0038.png,D:\test_image\run35\frames_cam1\cam1_0043.png
2025-06-20 13:31:23.395,189.32,25.66,103.48,180.0,-50.85,189.32,39,2025-06-20 13:31:23.401,44,2025-06-20 13:31:23.392,D:\test_image\run35\frames_cam0\cam0_0039.png,D:\test_image\run35\frames_cam1\cam1_0044.png
2025-06-20 13:31:23.527,189.47,25.68,103.45,180.0,-50.86,189.47,40,2025-06-20 13:31:23.505,46,2025-06-20 13:31:23.576,D:\test_image\run35\frames_cam0\cam0_0040.png,D:\test_image\run35\frames_cam1\cam1_0046.png
2025-06-20 13:31:23.667,190.09,25.76,103.34,180.0,-50.9,190.09,41,2025-06-20 13:31:23.617,47,2025-06-20 13:31:23.674,D:\test_image\run35\frames_cam0\cam0_0041.png,D:\test_image\run35\frames_cam1\cam1_0047.png
2025-06-20 13:31:23.793,190.56,25.82,103.25,180.0,-50.93,190.56,43,2025-06-20 13:31:23.820,48,2025-06-20 13:31:23.774,D:\test_image\run35\frames_cam0\cam0_0043.png,D:\test_image\run35\frames_cam1\cam1_0048.png
2025-06-20 13:31:23.924,191.13,25.9,103.13,180.0,-50.97,191.13,44,2025-06-20 13:31:23.930,49,2025-06-20 13:31:23.873,D:\test_image\run35\frames_cam0\cam0_0044.png,D:\test_image\run35\frames_cam1\cam1_0049.png
2025-06-20 13:31:24.056,192.5,26.12,102.8,180.0,-51.08,192.5,45,2025-06-20 13:31:24.042,51,2025-06-20 13:31:24.075,D:\test_image\run35\frames_cam0\cam0_0045.png,D:\test_image\run35\frames_cam1\cam1_0051.png
2025-06-20 13:31:24.189,193.2,26.24,102.62,180.0,-51.14,193.21,46,2025-06-20 13:31:24.149,52,2025-06-20 13:31:24.181,D:\test_image\run35\frames_cam0\cam0_0046.png,D:\test_image\run35\frames_cam1\cam1_0052.png
2025-06-20 13:31:24.321,193.9,26.37,102.42,180.0,-51.21,193.9,47,2025-06-20 13:31:24.286,53,2025-06-20 13:31:24.285,D:\test_image\run35\frames_cam0\cam0_0047.png,D:\test_image\run35\frames_cam1\cam1_0053.png
2025-06-20 13:31:24.456,195.29,26.65,101.99,180.0,-51.36,195.29,48,2025-06-20 13:31:24.409,55,2025-06-20 13:31:24.472,D:\test_image\run35\frames_cam0\cam0_0048.png,D:\test_image\run35\frames_cam1\cam1_0055.png
2025-06-20 13:31:24.588,195.92,26.8,101.77,180.0,-51.44,195.93,50,2025-06-20 13:31:24.610,56,2025-06-20 13:31:24.574,D:\test_image\run35\frames_cam0\cam0_0050.png,D:\test_image\run35\frames_cam1\cam1_0056.png
2025-06-20 13:31:24.726,196.46,26.92,101.57,180.0,-51.51,196.46,51,2025-06-20 13:31:24.786,57,2025-06-20 13:31:24.689,D:\test_image\run35\frames_cam0\cam0_0051.png,D:\test_image\run35\frames_cam1\cam1_0057.png
2025-06-20 13:31:24.853,197.22,27.11,101.29,180.0,-51.61,197.22,52,2025-06-20 13:31:24.890,59,2025-06-20 13:31:24.891,D:\test_image\run35\frames_cam0\cam0_0052.png,D:\test_image\run35\frames_cam1\cam1_0059.png
2025-06-20 13:31:24.986,197.45,27.16,101.2,180.0,-51.64,197.45,53,2025-06-20 13:31:25.047,60,2025-06-20 13:31:24.997,D:\test_image\run35\frames_cam0\cam0_0053.png,D:\test_image\run35\frames_cam1\cam1_0060.png
2025-06-20 13:31:25.118,197.57,27.19,101.15,180.0,-51.66,197.57,54,2025-06-20 13:31:25.150,61,2025-06-20 13:31:25.075,D:\test_image\run35\frames_cam0\cam0_0054.png,D:\test_image\run35\frames_cam1\cam1_0061.png
2025-06-20 13:31:25.273,197.61,27.21,101.13,180.0,-51.67,197.61,55,2025-06-20 13:31:25.283,63,2025-06-20 13:31:25.283,D:\test_image\run35\frames_cam0\cam0_0055.png,D:\test_image\run35\frames_cam1\cam1_0063.png
2025-06-20 13:31:25.381,197.61,27.21,101.13,180.0,-51.67,197.61,56,2025-06-20 13:31:25.389,64,2025-06-20 13:31:25.380,D:\test_image\run35\frames_cam0\cam0_0056.png,D:\test_image\run35\frames_cam1\cam1_0064.png
2025-06-20 13:31:25.514,197.61,27.23,101.14,180.0,-51.62,197.61,57,2025-06-20 13:31:25.508,65,2025-06-20 13:31:25.481,D:\test_image\run35\frames_cam0\cam0_0057.png,D:\test_image\run35\frames_cam1\cam1_0065.png
2025-06-20 13:31:25.647,197.61,27.51,101.29,180.0,-51.19,197.61,58,2025-06-20 13:31:25.611,67,2025-06-20 13:31:25.670,D:\test_image\run35\frames_cam0\cam0_0058.png,D:\test_image\run35\frames_cam1\cam1_0067.png
2025-06-20 13:31:25.779,197.61,27.77,101.43,180.0,-50.79,197.6,60,2025-06-20 13:31:25.842,68,2025-06-20 13:31:25.776,D:\test_image\run35\frames_cam0\cam0_0060.png,D:\test_image\run35\frames_cam1\cam1_0068.png
2025-06-20 13:31:25.912,197.6,28.11,101.61,180.0,-50.28,197.6,61,2025-06-20 13:31:25.934,69,2025-06-20 13:31:25.876,D:\test_image\run35\frames_cam0\cam0_0061.png,D:\test_image\run35\frames_cam1\cam1_0069.png
2025-06-20 13:31:26.044,197.6,29.05,102.05,180.0,-48.9,197.6,62,2025-06-20 13:31:26.043,71,2025-06-20 13:31:26.075,D:\test_image\run35\frames_cam0\cam0_0062.png,D:\test_image\run35\frames_cam1\cam1_0071.png
2025-06-20 13:31:26.176,197.6,29.6,102.29,180.0,-48.11,197.6,63,2025-06-20 13:31:26.148,72,2025-06-20 13:31:26.179,D:\test_image\run35\frames_cam0\cam0_0063.png,D:\test_image\run35\frames_cam1\cam1_0072.png
2025-06-20 13:31:26.309,197.6,30.16,102.51,180.0,-47.32,197.6,64,2025-06-20 13:31:26.287,73,2025-06-20 13:31:26.287,D:\test_image\run35\frames_cam0\cam0_0064.png,D:\test_image\run35\frames_cam1\cam1_0073.png
2025-06-20 13:31:26.442,197.6,30.74,102.73,180.0,-46.54,197.6,65,2025-06-20 13:31:26.412,75,2025-06-20 13:31:26.476,D:\test_image\run35\frames_cam0\cam0_0065.png,D:\test_image\run35\frames_cam1\cam1_0075.png
2025-06-20 13:31:26.575,197.6,31.91,103.11,180.0,-44.98,197.6,67,2025-06-20 13:31:26.620,76,2025-06-20 13:31:26.575,D:\test_image\run35\frames_cam0\cam0_0067.png,D:\test_image\run35\frames_cam1\cam1_0076.png
2025-06-20 13:31:26.711,197.6,32.51,103.28,180.0,-44.21,197.6,68,2025-06-20 13:31:26.721,77,2025-06-20 13:31:26.674,D:\test_image\run35\frames_cam0\cam0_0068.png,D:\test_image\run35\frames_cam1\cam1_0077.png
2025-06-20 13:31:26.838,197.6,33.12,103.45,180.0,-43.44,197.6,69,2025-06-20 13:31:26.825,79,2025-06-20 13:31:26.874,D:\test_image\run35\frames_cam0\cam0_0069.png,D:\test_image\run35\frames_cam1\cam1_0079.png
2025-06-20 13:31:26.971,197.6,34.35,103.73,180.0,-41.92,197.6,70,2025-06-20 13:31:26.937,80,2025-06-20 13:31:26.977,D:\test_image\run35\frames_cam0\cam0_0070.png,D:\test_image\run35\frames_cam1\cam1_0080.png
2025-06-20 13:31:27.104,197.6,34.98,103.85,180.0,-41.17,197.6,71,2025-06-20 13:31:27.073,81,2025-06-20 13:31:27.076,D:\test_image\run35\frames_cam0\cam0_0071.png,D:\test_image\run35\frames_cam1\cam1_0081.png
2025-06-20 13:31:27.236,197.6,35.62,103.96,180.0,-40.42,197.6,72,2025-06-20 13:31:27.192,83,2025-06-20 13:31:27.276,D:\test_image\run35\frames_cam0\cam0_0072.png,D:\test_image\run35\frames_cam1\cam1_0083.png
2025-06-20 13:31:27.373,197.6,36.92,104.13,180.0,-38.94,197.6,74,2025-06-20 13:31:27.429,84,2025-06-20 13:31:27.378,D:\test_image\run35\frames_cam0\cam0_0074.png,D:\test_image\run35\frames_cam1\cam1_0084.png
2025-06-20 13:31:27.501,197.6,37.58,104.2,180.0,-38.22,197.6,75,2025-06-20 13:31:27.532,85,2025-06-20 13:31:27.476,D:\test_image\run35\frames_cam0\cam0_0075.png,D:\test_image\run35\frames_cam1\cam1_0085.png
2025-06-20 13:31:27.633,197.6,38.25,104.26,180.0,-37.49,197.6,76,2025-06-20 13:31:27.635,87,2025-06-20 13:31:27.674,D:\test_image\run35\frames_cam0\cam0_0076.png,D:\test_image\run35\frames_cam1\cam1_0087.png
2025-06-20 13:31:27.766,197.6,39.6,104.33,180.0,-36.07,197.6,77,2025-06-20 13:31:27.760,88,2025-06-20 13:31:27.788,D:\test_image\run35\frames_cam0\cam0_0077.png,D:\test_image\run35\frames_cam1\cam1_0088.png
2025-06-20 13:31:27.899,197.6,40.28,104.35,180.0,-35.36,197.6,78,2025-06-20 13:31:27.863,89,2025-06-20 13:31:27.888,D:\test_image\run35\frames_cam0\cam0_0078.png,D:\test_image\run35\frames_cam1\cam1_0089.png
2025-06-20 13:31:28.032,197.6,40.97,104.36,180.0,-34.67,197.6,79,2025-06-20 13:31:27.990,90,2025-06-20 13:31:27.990,D:\test_image\run35\frames_cam0\cam0_0079.png,D:\test_image\run35\frames_cam1\cam1_0090.png
2025-06-20 13:31:28.167,197.6,42.38,104.33,180.0,-33.3,197.6,81,2025-06-20 13:31:28.211,92,2025-06-20 13:31:28.176,D:\test_image\run35\frames_cam0\cam0_0081.png,D:\test_image\run35\frames_cam1\cam1_0092.png
2025-06-20 13:31:28.297,197.6,43.08,104.3,180.0,-32.63,197.6,82,2025-06-20 13:31:28.316,93,2025-06-20 13:31:28.276,D:\test_image\run35\frames_cam0\cam0_0082.png,D:\test_image\run35\frames_cam1\cam1_0093.png
2025-06-20 13:31:28.442,197.6,43.8,104.25,180.0,-31.96,197.6,83,2025-06-20 13:31:28.450,95,2025-06-20 13:31:28.478,D:\test_image\run35\frames_cam0\cam0_0083.png,D:\test_image\run35\frames_cam1\cam1_0095.png
2025-06-20 13:31:28.562,197.6,45.24,104.11,180.0,-30.66,197.6,84,2025-06-20 13:31:28.555,96,2025-06-20 13:31:28.582,D:\test_image\run35\frames_cam0\cam0_0084.png,D:\test_image\run35\frames_cam1\cam1_0096.png
2025-06-20 13:31:28.695,197.6,45.97,104.02,180.0,-30.02,197.6,85,2025-06-20 13:31:28.693,97,2025-06-20 13:31:28.692,D:\test_image\run35\frames_cam0\cam0_0085.png,D:\test_image\run35\frames_cam1\cam1_0097.png
2025-06-20 13:31:28.827,197.6,46.66,103.92,180.0,-29.42,197.6,86,2025-06-20 13:31:28.792,98,2025-06-20 13:31:28.793,D:\test_image\run35\frames_cam0\cam0_0086.png,D:\test_image\run35\frames_cam1\cam1_0098.png
2025-06-20 13:31:28.966,197.6,47.74,103.75,180.0,-28.51,197.6,88,2025-06-20 13:31:29.004,100,2025-06-20 13:31:28.974,D:\test_image\run35\frames_cam0\cam0_0088.png,D:\test_image\run35\frames_cam1\cam1_0100.png
2025-06-20 13:31:29.096,197.6,48.12,103.69,180.0,-28.2,197.6,89,2025-06-20 13:31:29.104,101,2025-06-20 13:31:29.077,D:\test_image\run35\frames_cam0\cam0_0089.png,D:\test_image\run35\frames_cam1\cam1_0101.png
2025-06-20 13:31:29.224,197.6,48.38,103.64,180.0,-27.98,197.6,90,2025-06-20 13:31:29.212,102,2025-06-20 13:31:29.179,D:\test_image\run35\frames_cam0\cam0_0090.png,D:\test_image\run35\frames_cam1\cam1_0102.png
2025-06-20 13:31:29.370,197.6,48.59,103.6,180.0,-27.81,197.6,91,2025-06-20 13:31:29.324,104,2025-06-20 13:31:29.378,D:\test_image\run35\frames_cam0\cam0_0091.png,D:\test_image\run35\frames_cam1\cam1_0104.png
2025-06-20 13:31:29.492,197.6,48.59,103.59,180.0,-27.81,197.6,92,2025-06-20 13:31:29.477,105,2025-06-20 13:31:29.478,D:\test_image\run35\frames_cam0\cam0_0092.png,D:\test_image\run35\frames_cam1\cam1_0105.png
2025-06-20 13:31:29.623,197.6,48.59,103.59,180.0,-27.81,197.6,93,2025-06-20 13:31:29.582,106,2025-06-20 13:31:29.583,D:\test_image\run35\frames_cam0\cam0_0093.png,D:\test_image\run35\frames_cam1\cam1_0106.png
2025-06-20 13:31:29.756,197.6,48.59,103.6,180.0,-27.81,197.6,95,2025-06-20 13:31:29.811,108,2025-06-20 13:31:29.783,D:\test_image\run35\frames_cam0\cam0_0095.png,D:\test_image\run35\frames_cam1\cam1_0108.png
2025-06-20 13:31:29.902,197.6,48.59,103.6,180.0,-27.81,197.6,96,2025-06-20 13:31:29.909,109,2025-06-20 13:31:29.879,D:\test_image\run35\frames_cam0\cam0_0096.png,D:\test_image\run35\frames_cam1\cam1_0109.png
2025-06-20 13:31:30.020,197.6,48.59,103.6,180.0,-27.81,197.6,97,2025-06-20 13:31:30.031,110,2025-06-20 13:31:29.973,D:\test_image\run35\frames_cam0\cam0_0097.png,D:\test_image\run35\frames_cam1\cam1_0110.png
2025-06-20 13:31:30.153,197.6,48.59,103.6,180.0,-27.81,197.6,98,2025-06-20 13:31:30.150,112,2025-06-20 13:31:30.178,D:\test_image\run35\frames_cam0\cam0_0098.png,D:\test_image\run35\frames_cam1\cam1_0112.png
2025-06-20 13:31:30.286,197.6,48.59,103.6,180.0,-27.81,197.6,99,2025-06-20 13:31:30.279,113,2025-06-20 13:31:30.283,D:\test_image\run35\frames_cam0\cam0_0099.png,D:\test_image\run35\frames_cam1\cam1_0113.png
2025-06-20 13:31:30.418,197.6,48.59,103.6,180.0,-27.81,197.6,100,2025-06-20 13:31:30.403,114,2025-06-20 13:31:30.377,D:\test_image\run35\frames_cam0\cam0_0100.png,D:\test_image\run35\frames_cam1\cam1_0114.png
2025-06-20 13:31:30.566,197.6,48.59,103.6,180.0,-27.81,197.6,101,2025-06-20 13:31:30.528,116,2025-06-20 13:31:30.575,D:\test_image\run35\frames_cam0\cam0_0101.png,D:\test_image\run35\frames_cam1\cam1_0116.png
2025-06-20 13:31:30.692,197.6,48.59,103.6,180.0,-27.81,197.6,102,2025-06-20 13:31:30.635,117,2025-06-20 13:31:30.683,D:\test_image\run35\frames_cam0\cam0_0102.png,D:\test_image\run35\frames_cam1\cam1_0117.png
2025-06-20 13:31:30.825,197.6,48.59,103.6,180.0,-27.81,197.6,103,2025-06-20 13:31:30.754,118,2025-06-20 13:31:30.789,D:\test_image\run35\frames_cam0\cam0_0103.png,D:\test_image\run35\frames_cam1\cam1_0118.png
2025-06-20 13:31:30.957,197.6,48.59,103.6,180.0,-27.81,197.6,104,2025-06-20 13:31:30.939,120,2025-06-20 13:31:30.979,D:\test_image\run35\frames_cam0\cam0_0104.png,D:\test_image\run35\frames_cam1\cam1_0120.png
2025-06-20 13:31:31.090,197.6,48.59,103.6,180.0,-27.81,197.6,105,2025-06-20 13:31:31.056,121,2025-06-20 13:31:31.087,D:\test_image\run35\frames_cam0\cam0_0105.png,D:\test_image\run35\frames_cam1\cam1_0121.png
2025-06-20 13:31:31.221,197.6,48.59,103.6,180.0,-27.81,197.6,106,2025-06-20 13:31:31.192,122,2025-06-20 13:31:31.195,D:\test_image\run35\frames_cam0\cam0_0106.png,D:\test_image\run35\frames_cam1\cam1_0122.png
2025-06-20 13:31:31.355,197.6,48.59,103.6,180.0,-27.81,197.6,108,2025-06-20 13:31:31.424,124,2025-06-20 13:31:31.379,D:\test_image\run35\frames_cam0\cam0_0108.png,D:\test_image\run35\frames_cam1\cam1_0124.png
2025-06-20 13:31:31.490,197.6,48.59,103.6,180.0,-27.81,197.6,109,2025-06-20 13:31:31.524,125,2025-06-20 13:31:31.476,D:\test_image\run35\frames_cam0\cam0_0109.png,D:\test_image\run35\frames_cam1\cam1_0125.png
2025-06-20 13:31:31.628,197.6,48.59,103.6,180.0,-27.81,197.6,110,2025-06-20 13:31:31.633,126,2025-06-20 13:31:31.575,D:\test_image\run35\frames_cam0\cam0_0110.png,D:\test_image\run35\frames_cam1\cam1_0126.png
2025-06-20 13:31:31.771,197.6,48.56,103.61,180.0,-27.84,197.6,111,2025-06-20 13:31:31.735,128,2025-06-20 13:31:31.779,D:\test_image\run35\frames_cam0\cam0_0111.png,D:\test_image\run35\frames_cam1\cam1_0128.png
2025-06-20 13:31:31.885,197.6,48.41,103.63,180.0,-27.96,197.6,112,2025-06-20 13:31:31.843,129,2025-06-20 13:31:31.879,D:\test_image\run35\frames_cam0\cam0_0112.png,D:\test_image\run35\frames_cam1\cam1_0129.png
2025-06-20 13:31:32.017,197.6,48.15,103.68,180.0,-28.17,197.6,113,2025-06-20 13:31:31.984,130,2025-06-20 13:31:31.985,D:\test_image\run35\frames_cam0\cam0_0113.png,D:\test_image\run35\frames_cam1\cam1_0130.png
2025-06-20 13:31:32.152,197.6,47.29,103.83,180.0,-28.88,197.6,115,2025-06-20 13:31:32.187,132,2025-06-20 13:31:32.188,D:\test_image\run35\frames_cam0\cam0_0115.png,D:\test_image\run35\frames_cam1\cam1_0132.png
