robot_ts,x,y,z,w,p,r,cam0_frame,cam0_ts,cam1_frame,cam1_ts,cam0_path,cam1_path
2025-06-19 15:06:18.100,165.8,26.63,101.93,180.0,-51.45,165.8,4,2025-06-19 15:06:18.109,5,2025-06-19 15:06:18.118,D:\test_image\run9\frames_cam0\cam0_0004.png,D:\test_image\run9\frames_cam1\cam1_0005.png
2025-06-19 15:06:18.227,167.14,26.32,102.42,180.0,-51.26,167.15,5,2025-06-19 15:06:18.232,6,2025-06-19 15:06:18.235,D:\test_image\run9\frames_cam0\cam0_0005.png,D:\test_image\run9\frames_cam1\cam1_0006.png
2025-06-19 15:06:18.354,167.82,26.18,102.65,180.0,-51.17,167.82,6,2025-06-19 15:06:18.414,7,2025-06-19 15:06:18.333,D:\test_image\run9\frames_cam0\cam0_0006.png,D:\test_image\run9\frames_cam1\cam1_0007.png
2025-06-19 15:06:18.507,168.5,26.05,102.87,180.0,-51.08,168.51,7,2025-06-19 15:06:18.525,9,2025-06-19 15:06:18.527,D:\test_image\run9\frames_cam0\cam0_0007.png,D:\test_image\run9\frames_cam1\cam1_0009.png
2025-06-19 15:06:18.635,169.88,25.8,103.27,180.0,-50.93,169.88,8,2025-06-19 15:06:18.645,10,2025-06-19 15:06:18.652,D:\test_image\run9\frames_cam0\cam0_0008.png,D:\test_image\run9\frames_cam1\cam1_0010.png
2025-06-19 15:06:18.757,170.57,25.69,103.45,180.0,-50.87,170.58,9,2025-06-19 15:06:18.764,11,2025-06-19 15:06:18.719,D:\test_image\run9\frames_cam0\cam0_0009.png,D:\test_image\run9\frames_cam1\cam1_0011.png
2025-06-19 15:06:18.888,171.27,25.58,103.61,180.0,-50.8,171.27,10,2025-06-19 15:06:18.876,13,2025-06-19 15:06:18.920,D:\test_image\run9\frames_cam0\cam0_0010.png,D:\test_image\run9\frames_cam1\cam1_0013.png
2025-06-19 15:06:19.023,172.67,25.4,103.9,180.0,-50.7,172.67,11,2025-06-19 15:06:19.010,14,2025-06-19 15:06:19.034,D:\test_image\run9\frames_cam0\cam0_0011.png,D:\test_image\run9\frames_cam1\cam1_0014.png
2025-06-19 15:06:19.150,173.38,25.32,104.03,180.0,-50.65,173.38,12,2025-06-19 15:06:19.153,15,2025-06-19 15:06:19.124,D:\test_image\run9\frames_cam0\cam0_0012.png,D:\test_image\run9\frames_cam1\cam1_0015.png
2025-06-19 15:06:19.282,174.08,25.25,104.14,180.0,-50.6,174.09,13,2025-06-19 15:06:19.275,17,2025-06-19 15:06:19.319,D:\test_image\run9\frames_cam0\cam0_0013.png,D:\test_image\run9\frames_cam1\cam1_0017.png
2025-06-19 15:06:19.416,175.51,25.13,104.33,180.0,-50.53,175.51,14,2025-06-19 15:06:19.381,18,2025-06-19 15:06:19.420,D:\test_image\run9\frames_cam0\cam0_0014.png,D:\test_image\run9\frames_cam1\cam1_0018.png
2025-06-19 15:06:19.547,176.22,25.09,104.41,180.0,-50.51,176.22,16,2025-06-19 15:06:19.591,19,2025-06-19 15:06:19.523,D:\test_image\run9\frames_cam0\cam0_0016.png,D:\test_image\run9\frames_cam1\cam1_0019.png
2025-06-19 15:06:19.687,176.94,25.05,104.47,180.0,-50.48,176.94,17,2025-06-19 15:06:19.696,21,2025-06-19 15:06:19.725,D:\test_image\run9\frames_cam0\cam0_0017.png,D:\test_image\run9\frames_cam1\cam1_0021.png
2025-06-19 15:06:19.815,178.38,24.99,104.55,180.0,-50.45,178.38,18,2025-06-19 15:06:19.820,22,2025-06-19 15:06:19.822,D:\test_image\run9\frames_cam0\cam0_0018.png,D:\test_image\run9\frames_cam1\cam1_0022.png
2025-06-19 15:06:19.944,179.09,24.98,104.58,180.0,-50.44,179.1,19,2025-06-19 15:06:19.927,23,2025-06-19 15:06:19.927,D:\test_image\run9\frames_cam0\cam0_0019.png,D:\test_image\run9\frames_cam1\cam1_0023.png
2025-06-19 15:06:20.077,179.81,24.97,104.59,180.0,-50.44,179.82,20,2025-06-19 15:06:20.047,25,2025-06-19 15:06:20.124,D:\test_image\run9\frames_cam0\cam0_0020.png,D:\test_image\run9\frames_cam1\cam1_0025.png
2025-06-19 15:06:20.214,181.26,24.97,104.58,180.0,-50.44,181.26,21,2025-06-19 15:06:20.181,26,2025-06-19 15:06:20.226,D:\test_image\run9\frames_cam0\cam0_0021.png,D:\test_image\run9\frames_cam1\cam1_0026.png
2025-06-19 15:06:20.342,181.98,24.99,104.54,180.0,-50.46,181.98,23,2025-06-19 15:06:20.393,27,2025-06-19 15:06:20.320,D:\test_image\run9\frames_cam0\cam0_0023.png,D:\test_image\run9\frames_cam1\cam1_0027.png
2025-06-19 15:06:20.474,182.7,25.02,104.5,180.0,-50.48,182.71,24,2025-06-19 15:06:20.497,28,2025-06-19 15:06:20.424,D:\test_image\run9\frames_cam0\cam0_0024.png,D:\test_image\run9\frames_cam1\cam1_0028.png
2025-06-19 15:06:20.609,184.14,25.11,104.37,180.0,-50.52,184.15,25,2025-06-19 15:06:20.623,30,2025-06-19 15:06:20.627,D:\test_image\run9\frames_cam0\cam0_0025.png,D:\test_image\run9\frames_cam1\cam1_0030.png
2025-06-19 15:06:20.740,184.86,25.16,104.29,180.0,-50.55,184.87,26,2025-06-19 15:06:20.724,31,2025-06-19 15:06:20.726,D:\test_image\run9\frames_cam0\cam0_0026.png,D:\test_image\run9\frames_cam1\cam1_0031.png
2025-06-19 15:06:20.873,185.59,25.22,104.19,180.0,-50.59,185.59,27,2025-06-19 15:06:20.823,32,2025-06-19 15:06:20.824,D:\test_image\run9\frames_cam0\cam0_0027.png,D:\test_image\run9\frames_cam1\cam1_0032.png
2025-06-19 15:06:21.023,187.01,25.37,103.96,180.0,-50.67,187.01,29,2025-06-19 15:06:21.092,34,2025-06-19 15:06:21.039,D:\test_image\run9\frames_cam0\cam0_0029.png,D:\test_image\run9\frames_cam1\cam1_0034.png
2025-06-19 15:06:21.138,187.65,25.44,103.84,180.0,-50.72,187.65,29,2025-06-19 15:06:21.092,35,2025-06-19 15:06:21.134,D:\test_image\run9\frames_cam0\cam0_0029.png,D:\test_image\run9\frames_cam1\cam1_0035.png
2025-06-19 15:06:21.271,188.19,25.51,103.73,180.0,-50.76,188.19,31,2025-06-19 15:06:21.321,36,2025-06-19 15:06:21.231,D:\test_image\run9\frames_cam0\cam0_0031.png,D:\test_image\run9\frames_cam1\cam1_0036.png
2025-06-19 15:06:21.405,188.93,25.61,103.57,180.0,-50.82,188.93,31,2025-06-19 15:06:21.321,37,2025-06-19 15:06:21.384,D:\test_image\run9\frames_cam0\cam0_0031.png,D:\test_image\run9\frames_cam1\cam1_0037.png
2025-06-19 15:06:21.535,189.14,25.64,103.52,180.0,-50.84,189.14,32,2025-06-19 15:06:21.496,39,2025-06-19 15:06:21.520,D:\test_image\run9\frames_cam0\cam0_0032.png,D:\test_image\run9\frames_cam1\cam1_0039.png
2025-06-19 15:06:21.668,189.25,25.66,103.49,180.0,-50.85,189.25,34,2025-06-19 15:06:21.706,40,2025-06-19 15:06:21.630,D:\test_image\run9\frames_cam0\cam0_0034.png,D:\test_image\run9\frames_cam1\cam1_0040.png
2025-06-19 15:06:21.800,189.27,25.66,103.48,180.0,-50.86,189.27,35,2025-06-19 15:06:21.837,42,2025-06-19 15:06:21.838,D:\test_image\run9\frames_cam0\cam0_0035.png,D:\test_image\run9\frames_cam1\cam1_0042.png
2025-06-19 15:06:21.939,189.27,25.66,103.48,180.0,-50.86,189.27,36,2025-06-19 15:06:21.948,43,2025-06-19 15:06:21.920,D:\test_image\run9\frames_cam0\cam0_0036.png,D:\test_image\run9\frames_cam1\cam1_0043.png
2025-06-19 15:06:22.066,189.3,25.66,103.48,180.0,-50.85,189.3,37,2025-06-19 15:06:22.062,44,2025-06-19 15:06:22.018,D:\test_image\run9\frames_cam0\cam0_0037.png,D:\test_image\run9\frames_cam1\cam1_0044.png
2025-06-19 15:06:22.198,189.67,25.71,103.42,180.0,-50.88,189.68,38,2025-06-19 15:06:22.173,46,2025-06-19 15:06:22.219,D:\test_image\run9\frames_cam0\cam0_0038.png,D:\test_image\run9\frames_cam1\cam1_0046.png
2025-06-19 15:06:22.330,190.02,25.75,103.35,180.0,-50.9,190.02,39,2025-06-19 15:06:22.275,47,2025-06-19 15:06:22.318,D:\test_image\run9\frames_cam0\cam0_0039.png,D:\test_image\run9\frames_cam1\cam1_0047.png
2025-06-19 15:06:22.463,190.47,25.81,103.27,180.0,-50.92,190.47,41,2025-06-19 15:06:22.485,48,2025-06-19 15:06:22.420,D:\test_image\run9\frames_cam0\cam0_0041.png,D:\test_image\run9\frames_cam1\cam1_0048.png
2025-06-19 15:06:22.597,191.03,25.89,103.15,180.0,-50.96,191.03,42,2025-06-19 15:06:22.591,50,2025-06-19 15:06:22.621,D:\test_image\run9\frames_cam0\cam0_0042.png,D:\test_image\run9\frames_cam1\cam1_0050.png
2025-06-19 15:06:22.727,192.38,26.1,102.83,180.0,-51.07,192.39,43,2025-06-19 15:06:22.707,51,2025-06-19 15:06:22.729,D:\test_image\run9\frames_cam0\cam0_0043.png,D:\test_image\run9\frames_cam1\cam1_0051.png
2025-06-19 15:06:22.860,193.08,26.22,102.65,180.0,-51.13,193.09,44,2025-06-19 15:06:22.832,52,2025-06-19 15:06:22.831,D:\test_image\run9\frames_cam0\cam0_0044.png,D:\test_image\run9\frames_cam1\cam1_0052.png
2025-06-19 15:06:22.993,193.78,26.35,102.45,180.0,-51.2,193.79,45,2025-06-19 15:06:22.955,54,2025-06-19 15:06:23.022,D:\test_image\run9\frames_cam0\cam0_0045.png,D:\test_image\run9\frames_cam1\cam1_0054.png
2025-06-19 15:06:23.127,195.17,26.63,102.02,180.0,-51.35,195.17,46,2025-06-19 15:06:23.074,55,2025-06-19 15:06:23.124,D:\test_image\run9\frames_cam0\cam0_0046.png,D:\test_image\run9\frames_cam1\cam1_0055.png
2025-06-19 15:06:23.259,195.82,26.77,101.8,180.0,-51.42,195.82,48,2025-06-19 15:06:23.327,56,2025-06-19 15:06:23.218,D:\test_image\run9\frames_cam0\cam0_0048.png,D:\test_image\run9\frames_cam1\cam1_0056.png
2025-06-19 15:06:23.394,196.38,26.9,101.6,180.0,-51.49,196.38,49,2025-06-19 15:06:23.435,58,2025-06-19 15:06:23.432,D:\test_image\run9\frames_cam0\cam0_0049.png,D:\test_image\run9\frames_cam1\cam1_0058.png
2025-06-19 15:06:23.529,197.17,27.09,101.3,180.0,-51.6,197.17,50,2025-06-19 15:06:23.537,59,2025-06-19 15:06:23.537,D:\test_image\run9\frames_cam0\cam0_0050.png,D:\test_image\run9\frames_cam1\cam1_0059.png
2025-06-19 15:06:23.656,197.42,27.16,101.21,180.0,-51.64,197.42,51,2025-06-19 15:06:23.649,60,2025-06-19 15:06:23.625,D:\test_image\run9\frames_cam0\cam0_0051.png,D:\test_image\run9\frames_cam1\cam1_0060.png
2025-06-19 15:06:23.798,197.56,27.19,101.15,180.0,-51.66,197.56,52,2025-06-19 15:06:23.756,62,2025-06-19 15:06:23.828,D:\test_image\run9\frames_cam0\cam0_0052.png,D:\test_image\run9\frames_cam1\cam1_0062.png
2025-06-19 15:06:23.921,197.61,27.21,101.13,180.0,-51.67,197.61,53,2025-06-19 15:06:23.888,63,2025-06-19 15:06:23.924,D:\test_image\run9\frames_cam0\cam0_0053.png,D:\test_image\run9\frames_cam1\cam1_0063.png
2025-06-19 15:06:24.054,197.61,27.21,101.13,180.0,-51.67,197.61,54,2025-06-19 15:06:23.990,64,2025-06-19 15:06:24.024,D:\test_image\run9\frames_cam0\cam0_0054.png,D:\test_image\run9\frames_cam1\cam1_0064.png
2025-06-19 15:06:24.197,197.61,27.22,101.13,180.0,-51.64,197.61,55,2025-06-19 15:06:24.130,65,2025-06-19 15:06:24.205,D:\test_image\run9\frames_cam0\cam0_0055.png,D:\test_image\run9\frames_cam1\cam1_0065.png
2025-06-19 15:06:24.320,197.61,27.47,101.27,180.0,-51.25,197.61,56,2025-06-19 15:06:24.373,67,2025-06-19 15:06:24.324,D:\test_image\run9\frames_cam0\cam0_0056.png,D:\test_image\run9\frames_cam1\cam1_0067.png
2025-06-19 15:06:24.451,197.6,27.72,101.4,180.0,-50.87,197.61,57,2025-06-19 15:06:24.481,68,2025-06-19 15:06:24.430,D:\test_image\run9\frames_cam0\cam0_0057.png,D:\test_image\run9\frames_cam1\cam1_0068.png
2025-06-19 15:06:24.585,197.6,28.05,101.57,180.0,-50.37,197.6,58,2025-06-19 15:06:24.573,70,2025-06-19 15:06:24.623,D:\test_image\run9\frames_cam0\cam0_0058.png,D:\test_image\run9\frames_cam1\cam1_0070.png
2025-06-19 15:06:24.717,197.6,28.96,102.01,180.0,-49.03,197.6,59,2025-06-19 15:06:24.689,71,2025-06-19 15:06:24.717,D:\test_image\run9\frames_cam0\cam0_0059.png,D:\test_image\run9\frames_cam1\cam1_0071.png
2025-06-19 15:06:24.849,197.6,29.51,102.25,180.0,-48.25,197.6,60,2025-06-19 15:06:24.796,72,2025-06-19 15:06:24.823,D:\test_image\run9\frames_cam0\cam0_0060.png,D:\test_image\run9\frames_cam1\cam1_0072.png
2025-06-19 15:06:24.982,197.6,30.07,102.47,180.0,-47.46,197.6,61,2025-06-19 15:06:24.939,74,2025-06-19 15:06:25.019,D:\test_image\run9\frames_cam0\cam0_0061.png,D:\test_image\run9\frames_cam1\cam1_0074.png
2025-06-19 15:06:25.116,197.6,31.22,102.89,180.0,-45.89,197.6,63,2025-06-19 15:06:25.170,75,2025-06-19 15:06:25.125,D:\test_image\run9\frames_cam0\cam0_0063.png,D:\test_image\run9\frames_cam1\cam1_0075.png
2025-06-19 15:06:25.249,197.6,31.81,103.08,180.0,-45.11,197.6,64,2025-06-19 15:06:25.272,76,2025-06-19 15:06:25.220,D:\test_image\run9\frames_cam0\cam0_0064.png,D:\test_image\run9\frames_cam1\cam1_0076.png
2025-06-19 15:06:25.379,197.6,32.4,103.26,180.0,-44.34,197.6,65,2025-06-19 15:06:25.381,78,2025-06-19 15:06:25.421,D:\test_image\run9\frames_cam0\cam0_0065.png,D:\test_image\run9\frames_cam1\cam1_0078.png
2025-06-19 15:06:25.516,197.6,33.62,103.57,180.0,-42.81,197.6,66,2025-06-19 15:06:25.492,79,2025-06-19 15:06:25.524,D:\test_image\run9\frames_cam0\cam0_0066.png,D:\test_image\run9\frames_cam1\cam1_0079.png
2025-06-19 15:06:25.643,197.6,34.25,103.71,180.0,-42.05,197.6,67,2025-06-19 15:06:25.639,80,2025-06-19 15:06:25.629,D:\test_image\run9\frames_cam0\cam0_0067.png,D:\test_image\run9\frames_cam1\cam1_0080.png
2025-06-19 15:06:25.777,197.6,34.88,103.83,180.0,-41.3,197.6,68,2025-06-19 15:06:25.740,81,2025-06-19 15:06:25.739,D:\test_image\run9\frames_cam0\cam0_0068.png,D:\test_image\run9\frames_cam1\cam1_0081.png
2025-06-19 15:06:25.916,197.6,36.16,104.04,180.0,-39.81,197.6,70,2025-06-19 15:06:25.967,83,2025-06-19 15:06:25.925,D:\test_image\run9\frames_cam0\cam0_0070.png,D:\test_image\run9\frames_cam1\cam1_0083.png
2025-06-19 15:06:26.041,197.6,36.81,104.12,180.0,-39.07,197.6,71,2025-06-19 15:06:26.074,84,2025-06-19 15:06:26.017,D:\test_image\run9\frames_cam0\cam0_0071.png,D:\test_image\run9\frames_cam1\cam1_0084.png
2025-06-19 15:06:26.184,197.6,37.47,104.19,180.0,-38.34,197.6,72,2025-06-19 15:06:26.195,86,2025-06-19 15:06:26.222,D:\test_image\run9\frames_cam0\cam0_0072.png,D:\test_image\run9\frames_cam1\cam1_0086.png
2025-06-19 15:06:26.309,197.6,38.8,104.3,180.0,-36.9,197.6,73,2025-06-19 15:06:26.312,87,2025-06-19 15:06:26.336,D:\test_image\run9\frames_cam0\cam0_0073.png,D:\test_image\run9\frames_cam1\cam1_0087.png
2025-06-19 15:06:26.439,197.6,39.48,104.33,180.0,-36.19,197.6,74,2025-06-19 15:06:26.424,88,2025-06-19 15:06:26.424,D:\test_image\run9\frames_cam0\cam0_0074.png,D:\test_image\run9\frames_cam1\cam1_0088.png
2025-06-19 15:06:26.571,197.6,40.17,104.35,180.0,-35.48,197.6,75,2025-06-19 15:06:26.532,89,2025-06-19 15:06:26.533,D:\test_image\run9\frames_cam0\cam0_0075.png,D:\test_image\run9\frames_cam1\cam1_0089.png
2025-06-19 15:06:26.711,197.6,41.55,104.36,180.0,-34.1,197.6,77,2025-06-19 15:06:26.735,91,2025-06-19 15:06:26.725,D:\test_image\run9\frames_cam0\cam0_0077.png,D:\test_image\run9\frames_cam1\cam1_0091.png
2025-06-19 15:06:26.837,197.6,42.26,104.34,180.0,-33.42,197.6,78,2025-06-19 15:06:26.860,92,2025-06-19 15:06:26.819,D:\test_image\run9\frames_cam0\cam0_0078.png,D:\test_image\run9\frames_cam1\cam1_0092.png
2025-06-19 15:06:26.969,197.6,42.96,104.31,180.0,-32.74,197.6,79,2025-06-19 15:06:26.969,94,2025-06-19 15:06:27.018,D:\test_image\run9\frames_cam0\cam0_0079.png,D:\test_image\run9\frames_cam1\cam1_0094.png
2025-06-19 15:06:27.110,197.6,44.4,104.2,180.0,-31.42,197.6,80,2025-06-19 15:06:27.080,95,2025-06-19 15:06:27.123,D:\test_image\run9\frames_cam0\cam0_0080.png,D:\test_image\run9\frames_cam1\cam1_0095.png
2025-06-19 15:06:27.234,197.6,45.12,104.12,180.0,-30.77,197.6,80,2025-06-19 15:06:27.080,96,2025-06-19 15:06:27.216,D:\test_image\run9\frames_cam0\cam0_0080.png,D:\test_image\run9\frames_cam1\cam1_0096.png
2025-06-19 15:06:27.388,197.6,45.85,104.03,180.0,-30.13,197.6,81,2025-06-19 15:06:27.396,98,2025-06-19 15:06:27.438,D:\test_image\run9\frames_cam0\cam0_0081.png,D:\test_image\run9\frames_cam1\cam1_0098.png
2025-06-19 15:06:27.499,197.6,47.16,103.85,180.0,-28.99,197.6,83,2025-06-19 15:06:27.530,99,2025-06-19 15:06:27.531,D:\test_image\run9\frames_cam0\cam0_0083.png,D:\test_image\run9\frames_cam1\cam1_0099.png
2025-06-19 15:06:27.632,197.6,47.67,103.77,180.0,-28.57,197.6,84,2025-06-19 15:06:27.628,100,2025-06-19 15:06:27.629,D:\test_image\run9\frames_cam0\cam0_0084.png,D:\test_image\run9\frames_cam1\cam1_0100.png
2025-06-19 15:06:27.764,197.6,48.06,103.7,180.0,-28.24,197.6,85,2025-06-19 15:06:27.735,101,2025-06-19 15:06:27.734,D:\test_image\run9\frames_cam0\cam0_0085.png,D:\test_image\run9\frames_cam1\cam1_0101.png
2025-06-19 15:06:27.897,197.6,48.52,103.61,180.0,-27.87,197.6,86,2025-06-19 15:06:27.847,103,2025-06-19 15:06:27.921,D:\test_image\run9\frames_cam0\cam0_0086.png,D:\test_image\run9\frames_cam1\cam1_0103.png
2025-06-19 15:06:28.029,197.6,48.59,103.6,180.0,-27.81,197.6,88,2025-06-19 15:06:28.049,104,2025-06-19 15:06:28.021,D:\test_image\run9\frames_cam0\cam0_0088.png,D:\test_image\run9\frames_cam1\cam1_0104.png
2025-06-19 15:06:28.161,197.6,48.59,103.59,180.0,-27.81,197.6,89,2025-06-19 15:06:28.168,105,2025-06-19 15:06:28.121,D:\test_image\run9\frames_cam0\cam0_0089.png,D:\test_image\run9\frames_cam1\cam1_0105.png
2025-06-19 15:06:28.294,197.6,48.59,103.59,180.0,-27.81,197.6,90,2025-06-19 15:06:28.268,107,2025-06-19 15:06:28.319,D:\test_image\run9\frames_cam0\cam0_0090.png,D:\test_image\run9\frames_cam1\cam1_0107.png
2025-06-19 15:06:28.426,197.6,48.59,103.6,180.0,-27.81,197.6,91,2025-06-19 15:06:28.375,108,2025-06-19 15:06:28.416,D:\test_image\run9\frames_cam0\cam0_0091.png,D:\test_image\run9\frames_cam1\cam1_0108.png
2025-06-19 15:06:28.562,197.6,48.59,103.6,180.0,-27.81,197.6,92,2025-06-19 15:06:28.487,109,2025-06-19 15:06:28.519,D:\test_image\run9\frames_cam0\cam0_0092.png,D:\test_image\run9\frames_cam1\cam1_0109.png
2025-06-19 15:06:28.691,197.6,48.59,103.6,180.0,-27.81,197.6,92,2025-06-19 15:06:28.487,111,2025-06-19 15:06:28.723,D:\test_image\run9\frames_cam0\cam0_0092.png,D:\test_image\run9\frames_cam1\cam1_0111.png
2025-06-19 15:06:28.824,197.6,48.59,103.6,180.0,-27.81,197.6,93,2025-06-19 15:06:29.011,112,2025-06-19 15:06:28.819,D:\test_image\run9\frames_cam0\cam0_0093.png,D:\test_image\run9\frames_cam1\cam1_0112.png
2025-06-19 15:06:28.957,197.6,48.59,103.6,180.0,-27.81,197.6,93,2025-06-19 15:06:29.011,113,2025-06-19 15:06:28.917,D:\test_image\run9\frames_cam0\cam0_0093.png,D:\test_image\run9\frames_cam1\cam1_0113.png
2025-06-19 15:06:29.096,197.6,48.59,103.6,180.0,-27.81,197.6,93,2025-06-19 15:06:29.011,115,2025-06-19 15:06:29.119,D:\test_image\run9\frames_cam0\cam0_0093.png,D:\test_image\run9\frames_cam1\cam1_0115.png
2025-06-19 15:06:29.231,197.6,48.59,103.6,180.0,-27.81,197.6,94,2025-06-19 15:06:29.234,116,2025-06-19 15:06:29.234,D:\test_image\run9\frames_cam0\cam0_0094.png,D:\test_image\run9\frames_cam1\cam1_0116.png
2025-06-19 15:06:29.363,197.6,48.59,103.6,180.0,-27.81,197.6,95,2025-06-19 15:06:29.272,117,2025-06-19 15:06:29.320,D:\test_image\run9\frames_cam0\cam0_0095.png,D:\test_image\run9\frames_cam1\cam1_0117.png
2025-06-19 15:06:29.499,197.6,48.59,103.6,180.0,-27.81,197.6,96,2025-06-19 15:06:29.689,119,2025-06-19 15:06:29.512,D:\test_image\run9\frames_cam0\cam0_0096.png,D:\test_image\run9\frames_cam1\cam1_0119.png
2025-06-19 15:06:29.628,197.6,48.59,103.6,180.0,-27.81,197.6,96,2025-06-19 15:06:29.689,120,2025-06-19 15:06:29.612,D:\test_image\run9\frames_cam0\cam0_0096.png,D:\test_image\run9\frames_cam1\cam1_0120.png
2025-06-19 15:06:29.760,197.6,48.59,103.6,180.0,-27.81,197.6,97,2025-06-19 15:06:29.735,121,2025-06-19 15:06:29.736,D:\test_image\run9\frames_cam0\cam0_0097.png,D:\test_image\run9\frames_cam1\cam1_0121.png
2025-06-19 15:06:29.893,197.6,48.59,103.6,180.0,-27.81,197.6,98,2025-06-19 15:06:29.836,123,2025-06-19 15:06:29.917,D:\test_image\run9\frames_cam0\cam0_0098.png,D:\test_image\run9\frames_cam1\cam1_0123.png
2025-06-19 15:06:30.026,197.6,48.59,103.6,180.0,-27.81,197.6,99,2025-06-19 15:06:30.133,124,2025-06-19 15:06:30.018,D:\test_image\run9\frames_cam0\cam0_0099.png,D:\test_image\run9\frames_cam1\cam1_0124.png
2025-06-19 15:06:30.158,197.6,48.59,103.6,180.0,-27.81,197.6,99,2025-06-19 15:06:30.133,125,2025-06-19 15:06:30.132,D:\test_image\run9\frames_cam0\cam0_0099.png,D:\test_image\run9\frames_cam1\cam1_0125.png
2025-06-19 15:06:30.291,197.6,48.59,103.6,180.0,-27.81,197.6,99,2025-06-19 15:06:30.133,127,2025-06-19 15:06:30.321,D:\test_image\run9\frames_cam0\cam0_0099.png,D:\test_image\run9\frames_cam1\cam1_0127.png
2025-06-19 15:06:30.424,197.6,48.57,103.6,180.0,-27.83,197.6,100,2025-06-19 15:06:30.470,128,2025-06-19 15:06:30.419,D:\test_image\run9\frames_cam0\cam0_0100.png,D:\test_image\run9\frames_cam1\cam1_0128.png
2025-06-19 15:06:30.556,197.6,48.45,103.63,180.0,-27.93,197.6,102,2025-06-19 15:06:30.587,129,2025-06-19 15:06:30.530,D:\test_image\run9\frames_cam0\cam0_0102.png,D:\test_image\run9\frames_cam1\cam1_0129.png
2025-06-19 15:06:30.688,197.6,48.2,103.67,180.0,-28.13,197.6,103,2025-06-19 15:06:30.686,131,2025-06-19 15:06:30.729,D:\test_image\run9\frames_cam0\cam0_0103.png,D:\test_image\run9\frames_cam1\cam1_0131.png
2025-06-19 15:06:30.821,197.6,47.39,103.81,180.0,-28.8,197.6,104,2025-06-19 15:06:30.782,132,2025-06-19 15:06:30.819,D:\test_image\run9\frames_cam0\cam0_0104.png,D:\test_image\run9\frames_cam1\cam1_0132.png
