robot_ts,x,y,z,w,p,r,cam0_frame,cam0_ts,cam1_frame,cam1_ts,cam0_path,cam1_path
2025-06-20 12:42:00.937,163.33,27.29,100.85,180.0,-51.86,163.33,1,2025-06-20 12:42:01.084,1,2025-06-20 12:42:01.049,D:\test_image\run20\frames_cam0\cam0_0001.png,D:\test_image\run20\frames_cam1\cam1_0001.png
2025-06-20 12:42:01.055,164.64,26.92,101.45,180.0,-51.63,164.64,1,2025-06-20 12:42:01.084,1,2025-06-20 12:42:01.049,D:\test_image\run20\frames_cam0\cam0_0001.png,D:\test_image\run20\frames_cam1\cam1_0001.png
2025-06-20 12:42:01.188,165.3,26.75,101.72,180.0,-51.52,165.3,2,2025-06-20 12:42:01.191,2,2025-06-20 12:42:01.142,D:\test_image\run20\frames_cam0\cam0_0002.png,D:\test_image\run20\frames_cam1\cam1_0002.png
2025-06-20 12:42:01.320,165.96,26.59,101.99,180.0,-51.42,165.97,3,2025-06-20 12:42:01.304,4,2025-06-20 12:42:01.346,D:\test_image\run20\frames_cam0\cam0_0003.png,D:\test_image\run20\frames_cam1\cam1_0004.png
2025-06-20 12:42:01.453,167.31,26.29,102.48,180.0,-51.23,167.31,4,2025-06-20 12:42:01.446,5,2025-06-20 12:42:01.447,D:\test_image\run20\frames_cam0\cam0_0004.png,D:\test_image\run20\frames_cam1\cam1_0005.png
2025-06-20 12:42:01.585,167.99,26.15,102.71,180.0,-51.15,167.99,5,2025-06-20 12:42:01.550,6,2025-06-20 12:42:01.551,D:\test_image\run20\frames_cam0\cam0_0005.png,D:\test_image\run20\frames_cam1\cam1_0006.png
2025-06-20 12:42:01.718,168.67,26.01,102.92,180.0,-51.07,168.67,7,2025-06-20 12:42:01.774,8,2025-06-20 12:42:01.746,D:\test_image\run20\frames_cam0\cam0_0007.png,D:\test_image\run20\frames_cam1\cam1_0008.png
2025-06-20 12:42:01.850,170.05,25.77,103.31,180.0,-50.92,170.05,8,2025-06-20 12:42:01.880,9,2025-06-20 12:42:01.844,D:\test_image\run20\frames_cam0\cam0_0008.png,D:\test_image\run20\frames_cam1\cam1_0009.png
2025-06-20 12:42:01.982,170.74,25.66,103.49,180.0,-50.85,170.74,9,2025-06-20 12:42:01.978,10,2025-06-20 12:42:01.943,D:\test_image\run20\frames_cam0\cam0_0009.png,D:\test_image\run20\frames_cam1\cam1_0010.png
2025-06-20 12:42:02.134,171.44,25.56,103.65,180.0,-50.79,171.44,10,2025-06-20 12:42:02.101,12,2025-06-20 12:42:02.143,D:\test_image\run20\frames_cam0\cam0_0010.png,D:\test_image\run20\frames_cam1\cam1_0012.png
2025-06-20 12:42:02.248,172.14,25.47,103.8,180.0,-50.73,172.14,11,2025-06-20 12:42:02.207,13,2025-06-20 12:42:02.245,D:\test_image\run20\frames_cam0\cam0_0011.png,D:\test_image\run20\frames_cam1\cam1_0013.png
2025-06-20 12:42:02.382,173.55,25.3,104.06,180.0,-50.64,173.55,13,2025-06-20 12:42:02.445,14,2025-06-20 12:42:02.350,D:\test_image\run20\frames_cam0\cam0_0013.png,D:\test_image\run20\frames_cam1\cam1_0014.png
2025-06-20 12:42:02.512,174.26,25.23,104.17,180.0,-50.59,174.26,14,2025-06-20 12:42:02.553,16,2025-06-20 12:42:02.553,D:\test_image\run20\frames_cam0\cam0_0014.png,D:\test_image\run20\frames_cam1\cam1_0016.png
2025-06-20 12:42:02.645,174.97,25.17,104.27,180.0,-50.56,174.97,15,2025-06-20 12:42:02.669,17,2025-06-20 12:42:02.640,D:\test_image\run20\frames_cam0\cam0_0015.png,D:\test_image\run20\frames_cam1\cam1_0017.png
2025-06-20 12:42:02.789,176.4,25.08,104.42,180.0,-50.5,176.4,16,2025-06-20 12:42:02.772,18,2025-06-20 12:42:02.743,D:\test_image\run20\frames_cam0\cam0_0016.png,D:\test_image\run20\frames_cam1\cam1_0018.png
2025-06-20 12:42:02.909,177.11,25.04,104.48,180.0,-50.47,177.11,17,2025-06-20 12:42:02.955,19,2025-06-20 12:42:02.861,D:\test_image\run20\frames_cam0\cam0_0017.png,D:\test_image\run20\frames_cam1\cam1_0019.png
2025-06-20 12:42:03.046,177.83,25.01,104.53,180.0,-50.46,177.83,18,2025-06-20 12:42:03.055,21,2025-06-20 12:42:03.054,D:\test_image\run20\frames_cam0\cam0_0018.png,D:\test_image\run20\frames_cam1\cam1_0021.png
2025-06-20 12:42:03.175,179.27,24.98,104.58,180.0,-50.44,179.27,19,2025-06-20 12:42:03.175,22,2025-06-20 12:42:03.149,D:\test_image\run20\frames_cam0\cam0_0019.png,D:\test_image\run20\frames_cam1\cam1_0022.png
2025-06-20 12:42:03.307,179.99,24.97,104.59,180.0,-50.44,179.99,20,2025-06-20 12:42:03.269,24,2025-06-20 12:42:03.345,D:\test_image\run20\frames_cam0\cam0_0020.png,D:\test_image\run20\frames_cam1\cam1_0024.png
2025-06-20 12:42:03.440,180.71,24.97,104.59,180.0,-50.44,180.71,21,2025-06-20 12:42:03.386,25,2025-06-20 12:42:03.444,D:\test_image\run20\frames_cam0\cam0_0021.png,D:\test_image\run20\frames_cam1\cam1_0025.png
2025-06-20 12:42:03.572,182.16,25.0,104.54,180.0,-50.46,182.15,23,2025-06-20 12:42:03.612,26,2025-06-20 12:42:03.543,D:\test_image\run20\frames_cam0\cam0_0023.png,D:\test_image\run20\frames_cam1\cam1_0026.png
2025-06-20 12:42:03.708,182.88,25.03,104.49,180.0,-50.48,182.88,24,2025-06-20 12:42:03.782,28,2025-06-20 12:42:03.760,D:\test_image\run20\frames_cam0\cam0_0024.png,D:\test_image\run20\frames_cam1\cam1_0028.png
2025-06-20 12:42:03.836,183.6,25.08,104.42,180.0,-50.5,183.6,24,2025-06-20 12:42:03.782,29,2025-06-20 12:42:03.842,D:\test_image\run20\frames_cam0\cam0_0024.png,D:\test_image\run20\frames_cam1\cam1_0029.png
2025-06-20 12:42:03.979,185.04,25.18,104.26,180.0,-50.56,185.04,26,2025-06-20 12:42:04.003,30,2025-06-20 12:42:03.941,D:\test_image\run20\frames_cam0\cam0_0026.png,D:\test_image\run20\frames_cam1\cam1_0030.png
2025-06-20 12:42:04.102,185.76,25.24,104.16,180.0,-50.6,185.76,27,2025-06-20 12:42:04.105,32,2025-06-20 12:42:04.141,D:\test_image\run20\frames_cam0\cam0_0027.png,D:\test_image\run20\frames_cam1\cam1_0032.png
2025-06-20 12:42:04.239,186.48,25.31,104.05,180.0,-50.64,186.48,28,2025-06-20 12:42:04.210,33,2025-06-20 12:42:04.247,D:\test_image\run20\frames_cam0\cam0_0028.png,D:\test_image\run20\frames_cam1\cam1_0033.png
2025-06-20 12:42:04.366,187.79,25.46,103.81,180.0,-50.73,187.79,29,2025-06-20 12:42:04.328,34,2025-06-20 12:42:04.357,D:\test_image\run20\frames_cam0\cam0_0029.png,D:\test_image\run20\frames_cam1\cam1_0034.png
2025-06-20 12:42:04.499,188.3,25.52,103.71,180.0,-50.77,188.3,31,2025-06-20 12:42:04.551,36,2025-06-20 12:42:04.552,D:\test_image\run20\frames_cam0\cam0_0031.png,D:\test_image\run20\frames_cam1\cam1_0036.png
2025-06-20 12:42:04.633,188.7,25.58,103.62,180.0,-50.8,188.7,32,2025-06-20 12:42:04.670,37,2025-06-20 12:42:04.643,D:\test_image\run20\frames_cam0\cam0_0032.png,D:\test_image\run20\frames_cam1\cam1_0037.png
2025-06-20 12:42:04.763,189.18,25.65,103.51,180.0,-50.85,189.18,33,2025-06-20 12:42:04.785,38,2025-06-20 12:42:04.747,D:\test_image\run20\frames_cam0\cam0_0033.png,D:\test_image\run20\frames_cam1\cam1_0038.png
2025-06-20 12:42:04.897,189.26,25.66,103.49,180.0,-50.86,189.26,34,2025-06-20 12:42:04.888,40,2025-06-20 12:42:04.942,D:\test_image\run20\frames_cam0\cam0_0034.png,D:\test_image\run20\frames_cam1\cam1_0040.png
2025-06-20 12:42:05.036,189.27,25.66,103.48,180.0,-50.86,189.27,35,2025-06-20 12:42:05.002,41,2025-06-20 12:42:05.044,D:\test_image\run20\frames_cam0\cam0_0035.png,D:\test_image\run20\frames_cam1\cam1_0041.png
2025-06-20 12:42:05.161,189.27,25.66,103.48,180.0,-50.86,189.27,36,2025-06-20 12:42:05.120,42,2025-06-20 12:42:05.149,D:\test_image\run20\frames_cam0\cam0_0036.png,D:\test_image\run20\frames_cam1\cam1_0042.png
2025-06-20 12:42:05.318,189.33,25.67,103.48,180.0,-50.85,189.33,38,2025-06-20 12:42:05.328,44,2025-06-20 12:42:05.354,D:\test_image\run20\frames_cam0\cam0_0038.png,D:\test_image\run20\frames_cam1\cam1_0044.png
2025-06-20 12:42:05.431,189.48,25.68,103.45,180.0,-50.86,189.49,39,2025-06-20 12:42:05.446,45,2025-06-20 12:42:05.452,D:\test_image\run20\frames_cam0\cam0_0039.png,D:\test_image\run20\frames_cam1\cam1_0045.png
2025-06-20 12:42:05.559,190.12,25.76,103.33,180.0,-50.9,190.12,40,2025-06-20 12:42:05.553,46,2025-06-20 12:42:05.553,D:\test_image\run20\frames_cam0\cam0_0040.png,D:\test_image\run20\frames_cam1\cam1_0046.png
2025-06-20 12:42:05.691,190.6,25.83,103.24,180.0,-50.93,190.6,41,2025-06-20 12:42:05.671,47,2025-06-20 12:42:05.671,D:\test_image\run20\frames_cam0\cam0_0041.png,D:\test_image\run20\frames_cam1\cam1_0047.png
2025-06-20 12:42:05.835,191.18,25.91,103.12,180.0,-50.97,191.18,43,2025-06-20 12:42:05.887,49,2025-06-20 12:42:05.843,D:\test_image\run20\frames_cam0\cam0_0043.png,D:\test_image\run20\frames_cam1\cam1_0049.png
2025-06-20 12:42:05.956,192.56,26.13,102.79,180.0,-51.08,192.56,44,2025-06-20 12:42:05.988,50,2025-06-20 12:42:05.945,D:\test_image\run20\frames_cam0\cam0_0044.png,D:\test_image\run20\frames_cam1\cam1_0050.png
2025-06-20 12:42:06.092,193.26,26.25,102.6,180.0,-51.15,193.26,45,2025-06-20 12:42:06.100,51,2025-06-20 12:42:06.045,D:\test_image\run20\frames_cam0\cam0_0045.png,D:\test_image\run20\frames_cam1\cam1_0051.png
2025-06-20 12:42:06.229,193.96,26.38,102.4,180.0,-51.21,193.96,46,2025-06-20 12:42:06.220,53,2025-06-20 12:42:06.252,D:\test_image\run20\frames_cam0\cam0_0046.png,D:\test_image\run20\frames_cam1\cam1_0053.png
2025-06-20 12:42:06.356,195.34,26.67,101.97,180.0,-51.37,195.34,47,2025-06-20 12:42:06.319,54,2025-06-20 12:42:06.347,D:\test_image\run20\frames_cam0\cam0_0047.png,D:\test_image\run20\frames_cam1\cam1_0054.png
2025-06-20 12:42:06.486,195.97,26.81,101.75,180.0,-51.44,195.97,48,2025-06-20 12:42:06.470,55,2025-06-20 12:42:06.443,D:\test_image\run20\frames_cam0\cam0_0048.png,D:\test_image\run20\frames_cam1\cam1_0055.png
2025-06-20 12:42:06.620,196.5,26.93,101.56,180.0,-51.51,196.5,49,2025-06-20 12:42:06.576,57,2025-06-20 12:42:06.644,D:\test_image\run20\frames_cam0\cam0_0049.png,D:\test_image\run20\frames_cam1\cam1_0057.png
2025-06-20 12:42:06.752,197.25,27.11,101.28,180.0,-51.61,197.25,51,2025-06-20 12:42:06.806,58,2025-06-20 12:42:06.746,D:\test_image\run20\frames_cam0\cam0_0051.png,D:\test_image\run20\frames_cam1\cam1_0058.png
2025-06-20 12:42:06.884,197.46,27.17,101.19,180.0,-51.64,197.46,52,2025-06-20 12:42:06.918,59,2025-06-20 12:42:06.843,D:\test_image\run20\frames_cam0\cam0_0052.png,D:\test_image\run20\frames_cam1\cam1_0059.png
2025-06-20 12:42:07.027,197.58,27.2,101.15,180.0,-51.66,197.58,53,2025-06-20 12:42:07.046,61,2025-06-20 12:42:07.048,D:\test_image\run20\frames_cam0\cam0_0053.png,D:\test_image\run20\frames_cam1\cam1_0061.png
2025-06-20 12:42:07.150,197.61,27.21,101.13,180.0,-51.67,197.61,54,2025-06-20 12:42:07.150,62,2025-06-20 12:42:07.151,D:\test_image\run20\frames_cam0\cam0_0054.png,D:\test_image\run20\frames_cam1\cam1_0062.png
2025-06-20 12:42:07.283,197.61,27.21,101.13,180.0,-51.67,197.61,55,2025-06-20 12:42:07.256,63,2025-06-20 12:42:07.255,D:\test_image\run20\frames_cam0\cam0_0055.png,D:\test_image\run20\frames_cam1\cam1_0063.png
2025-06-20 12:42:07.437,197.61,27.24,101.14,180.0,-51.62,197.61,57,2025-06-20 12:42:07.473,65,2025-06-20 12:42:07.445,D:\test_image\run20\frames_cam0\cam0_0057.png,D:\test_image\run20\frames_cam1\cam1_0065.png
2025-06-20 12:42:07.562,197.61,27.34,101.2,180.0,-51.45,197.61,58,2025-06-20 12:42:07.570,66,2025-06-20 12:42:07.542,D:\test_image\run20\frames_cam0\cam0_0058.png,D:\test_image\run20\frames_cam1\cam1_0066.png
2025-06-20 12:42:07.681,197.6,27.79,101.44,180.0,-50.76,197.6,59,2025-06-20 12:42:07.678,67,2025-06-20 12:42:07.640,D:\test_image\run20\frames_cam0\cam0_0059.png,D:\test_image\run20\frames_cam1\cam1_0067.png
2025-06-20 12:42:07.812,197.6,28.14,101.62,180.0,-50.23,197.6,60,2025-06-20 12:42:07.776,69,2025-06-20 12:42:07.841,D:\test_image\run20\frames_cam0\cam0_0060.png,D:\test_image\run20\frames_cam1\cam1_0069.png
2025-06-20 12:42:07.945,197.6,28.57,101.83,180.0,-49.59,197.6,61,2025-06-20 12:42:07.887,70,2025-06-20 12:42:07.945,D:\test_image\run20\frames_cam0\cam0_0061.png,D:\test_image\run20\frames_cam1\cam1_0070.png
2025-06-20 12:42:08.077,197.6,29.64,102.3,180.0,-48.05,197.6,63,2025-06-20 12:42:08.112,71,2025-06-20 12:42:08.042,D:\test_image\run20\frames_cam0\cam0_0063.png,D:\test_image\run20\frames_cam1\cam1_0071.png
2025-06-20 12:42:08.210,197.6,30.21,102.53,180.0,-47.26,197.6,64,2025-06-20 12:42:08.250,73,2025-06-20 12:42:08.251,D:\test_image\run20\frames_cam0\cam0_0064.png,D:\test_image\run20\frames_cam1\cam1_0073.png
2025-06-20 12:42:08.345,197.6,30.78,102.74,180.0,-46.48,197.6,65,2025-06-20 12:42:08.348,74,2025-06-20 12:42:08.349,D:\test_image\run20\frames_cam0\cam0_0065.png,D:\test_image\run20\frames_cam1\cam1_0074.png
2025-06-20 12:42:08.478,197.6,31.95,103.13,180.0,-44.92,197.6,66,2025-06-20 12:42:08.472,75,2025-06-20 12:42:08.440,D:\test_image\run20\frames_cam0\cam0_0066.png,D:\test_image\run20\frames_cam1\cam1_0075.png
2025-06-20 12:42:08.608,197.6,32.55,103.3,180.0,-44.15,197.6,67,2025-06-20 12:42:08.594,77,2025-06-20 12:42:08.655,D:\test_image\run20\frames_cam0\cam0_0067.png,D:\test_image\run20\frames_cam1\cam1_0077.png
2025-06-20 12:42:08.742,197.6,33.16,103.46,180.0,-43.38,197.6,68,2025-06-20 12:42:08.722,78,2025-06-20 12:42:08.749,D:\test_image\run20\frames_cam0\cam0_0068.png,D:\test_image\run20\frames_cam1\cam1_0078.png
2025-06-20 12:42:08.874,197.6,34.4,103.74,180.0,-41.86,197.6,69,2025-06-20 12:42:08.842,79,2025-06-20 12:42:08.846,D:\test_image\run20\frames_cam0\cam0_0069.png,D:\test_image\run20\frames_cam1\cam1_0079.png
2025-06-20 12:42:09.005,197.6,35.03,103.86,180.0,-41.11,197.6,70,2025-06-20 12:42:08.957,80,2025-06-20 12:42:08.952,D:\test_image\run20\frames_cam0\cam0_0070.png,D:\test_image\run20\frames_cam1\cam1_0080.png
2025-06-20 12:42:09.141,197.6,35.67,103.96,180.0,-40.36,197.6,71,2025-06-20 12:42:09.094,82,2025-06-20 12:42:09.147,D:\test_image\run20\frames_cam0\cam0_0071.png,D:\test_image\run20\frames_cam1\cam1_0082.png
2025-06-20 12:42:09.271,197.6,36.97,104.14,180.0,-38.89,197.6,72,2025-06-20 12:42:09.226,83,2025-06-20 12:42:09.250,D:\test_image\run20\frames_cam0\cam0_0072.png,D:\test_image\run20\frames_cam1\cam1_0083.png
2025-06-20 12:42:09.403,197.6,37.63,104.21,180.0,-38.16,197.6,74,2025-06-20 12:42:09.450,85,2025-06-20 12:42:09.451,D:\test_image\run20\frames_cam0\cam0_0074.png,D:\test_image\run20\frames_cam1\cam1_0085.png
2025-06-20 12:42:09.537,197.6,38.3,104.26,180.0,-37.44,197.6,75,2025-06-20 12:42:09.537,86,2025-06-20 12:42:09.546,D:\test_image\run20\frames_cam0\cam0_0075.png,D:\test_image\run20\frames_cam1\cam1_0086.png
2025-06-20 12:42:09.669,197.6,39.65,104.33,180.0,-36.01,197.6,76,2025-06-20 12:42:09.652,87,2025-06-20 12:42:09.652,D:\test_image\run20\frames_cam0\cam0_0076.png,D:\test_image\run20\frames_cam1\cam1_0087.png
2025-06-20 12:42:09.801,197.6,40.34,104.35,180.0,-35.31,197.6,77,2025-06-20 12:42:09.753,88,2025-06-20 12:42:09.753,D:\test_image\run20\frames_cam0\cam0_0077.png,D:\test_image\run20\frames_cam1\cam1_0088.png
2025-06-20 12:42:09.938,197.6,41.03,104.36,180.0,-34.62,197.6,79,2025-06-20 12:42:09.959,90,2025-06-20 12:42:09.956,D:\test_image\run20\frames_cam0\cam0_0079.png,D:\test_image\run20\frames_cam1\cam1_0090.png
2025-06-20 12:42:10.066,197.6,42.43,104.33,180.0,-33.25,197.6,80,2025-06-20 12:42:10.074,91,2025-06-20 12:42:10.046,D:\test_image\run20\frames_cam0\cam0_0080.png,D:\test_image\run20\frames_cam1\cam1_0091.png
2025-06-20 12:42:10.199,197.6,43.14,104.3,180.0,-32.58,197.6,81,2025-06-20 12:42:10.175,93,2025-06-20 12:42:10.244,D:\test_image\run20\frames_cam0\cam0_0081.png,D:\test_image\run20\frames_cam1\cam1_0093.png
2025-06-20 12:42:10.335,197.6,43.86,104.24,180.0,-31.91,197.6,82,2025-06-20 12:42:10.292,94,2025-06-20 12:42:10.343,D:\test_image\run20\frames_cam0\cam0_0082.png,D:\test_image\run20\frames_cam1\cam1_0094.png
2025-06-20 12:42:10.464,197.6,45.3,104.1,180.0,-30.61,197.6,83,2025-06-20 12:42:10.414,95,2025-06-20 12:42:10.447,D:\test_image\run20\frames_cam0\cam0_0083.png,D:\test_image\run20\frames_cam1\cam1_0095.png
2025-06-20 12:42:10.597,197.6,46.03,104.01,180.0,-29.97,197.6,85,2025-06-20 12:42:10.624,96,2025-06-20 12:42:10.547,D:\test_image\run20\frames_cam0\cam0_0085.png,D:\test_image\run20\frames_cam1\cam1_0096.png
2025-06-20 12:42:10.737,197.6,46.71,103.91,180.0,-29.38,197.6,86,2025-06-20 12:42:10.749,98,2025-06-20 12:42:10.748,D:\test_image\run20\frames_cam0\cam0_0086.png,D:\test_image\run20\frames_cam1\cam1_0098.png
2025-06-20 12:42:10.861,197.6,47.78,103.75,180.0,-28.48,197.6,87,2025-06-20 12:42:10.850,99,2025-06-20 12:42:10.851,D:\test_image\run20\frames_cam0\cam0_0087.png,D:\test_image\run20\frames_cam1\cam1_0099.png
2025-06-20 12:42:10.994,197.6,48.14,103.68,180.0,-28.17,197.6,88,2025-06-20 12:42:10.969,100,2025-06-20 12:42:10.944,D:\test_image\run20\frames_cam0\cam0_0088.png,D:\test_image\run20\frames_cam1\cam1_0100.png
2025-06-20 12:42:11.135,197.6,48.4,103.63,180.0,-27.96,197.6,90,2025-06-20 12:42:11.177,102,2025-06-20 12:42:11.143,D:\test_image\run20\frames_cam0\cam0_0090.png,D:\test_image\run20\frames_cam1\cam1_0102.png
2025-06-20 12:42:11.259,197.6,48.59,103.6,180.0,-27.81,197.6,91,2025-06-20 12:42:11.300,103,2025-06-20 12:42:11.258,D:\test_image\run20\frames_cam0\cam0_0091.png,D:\test_image\run20\frames_cam1\cam1_0103.png
2025-06-20 12:42:11.397,197.6,48.59,103.59,180.0,-27.81,197.6,92,2025-06-20 12:42:11.408,105,2025-06-20 12:42:11.448,D:\test_image\run20\frames_cam0\cam0_0092.png,D:\test_image\run20\frames_cam1\cam1_0105.png
2025-06-20 12:42:11.540,197.6,48.59,103.59,180.0,-27.81,197.6,93,2025-06-20 12:42:11.514,106,2025-06-20 12:42:11.549,D:\test_image\run20\frames_cam0\cam0_0093.png,D:\test_image\run20\frames_cam1\cam1_0106.png
2025-06-20 12:42:11.657,197.6,48.59,103.59,180.0,-27.81,197.6,94,2025-06-20 12:42:11.620,107,2025-06-20 12:42:11.645,D:\test_image\run20\frames_cam0\cam0_0094.png,D:\test_image\run20\frames_cam1\cam1_0107.png
2025-06-20 12:42:11.790,197.6,48.59,103.6,180.0,-27.81,197.6,95,2025-06-20 12:42:11.746,108,2025-06-20 12:42:11.747,D:\test_image\run20\frames_cam0\cam0_0095.png,D:\test_image\run20\frames_cam1\cam1_0108.png
2025-06-20 12:42:11.946,197.6,48.59,103.6,180.0,-27.81,197.6,97,2025-06-20 12:42:11.957,110,2025-06-20 12:42:11.954,D:\test_image\run20\frames_cam0\cam0_0097.png,D:\test_image\run20\frames_cam1\cam1_0110.png
2025-06-20 12:42:12.056,197.6,48.59,103.6,180.0,-27.81,197.6,98,2025-06-20 12:42:12.056,111,2025-06-20 12:42:12.056,D:\test_image\run20\frames_cam0\cam0_0098.png,D:\test_image\run20\frames_cam1\cam1_0111.png
2025-06-20 12:42:12.187,197.6,48.59,103.6,180.0,-27.81,197.6,99,2025-06-20 12:42:12.156,112,2025-06-20 12:42:12.157,D:\test_image\run20\frames_cam0\cam0_0099.png,D:\test_image\run20\frames_cam1\cam1_0112.png
2025-06-20 12:42:12.321,197.6,48.59,103.6,180.0,-27.81,197.6,100,2025-06-20 12:42:12.268,114,2025-06-20 12:42:12.342,D:\test_image\run20\frames_cam0\cam0_0100.png,D:\test_image\run20\frames_cam1\cam1_0114.png
2025-06-20 12:42:12.462,197.6,48.59,103.6,180.0,-27.81,197.6,102,2025-06-20 12:42:12.502,115,2025-06-20 12:42:12.444,D:\test_image\run20\frames_cam0\cam0_0102.png,D:\test_image\run20\frames_cam1\cam1_0115.png
2025-06-20 12:42:12.594,197.6,48.59,103.6,180.0,-27.81,197.6,103,2025-06-20 12:42:12.598,117,2025-06-20 12:42:12.641,D:\test_image\run20\frames_cam0\cam0_0103.png,D:\test_image\run20\frames_cam1\cam1_0117.png
2025-06-20 12:42:12.734,197.6,48.59,103.6,180.0,-27.81,197.6,104,2025-06-20 12:42:12.704,118,2025-06-20 12:42:12.744,D:\test_image\run20\frames_cam0\cam0_0104.png,D:\test_image\run20\frames_cam1\cam1_0118.png
2025-06-20 12:42:12.859,197.6,48.59,103.6,180.0,-27.81,197.6,105,2025-06-20 12:42:12.834,119,2025-06-20 12:42:12.843,D:\test_image\run20\frames_cam0\cam0_0105.png,D:\test_image\run20\frames_cam1\cam1_0119.png
2025-06-20 12:42:12.996,197.6,48.59,103.6,180.0,-27.81,197.6,107,2025-06-20 12:42:13.019,120,2025-06-20 12:42:12.950,D:\test_image\run20\frames_cam0\cam0_0107.png,D:\test_image\run20\frames_cam1\cam1_0120.png
2025-06-20 12:42:13.123,197.6,48.59,103.6,180.0,-27.81,197.6,108,2025-06-20 12:42:13.131,122,2025-06-20 12:42:13.138,D:\test_image\run20\frames_cam0\cam0_0108.png,D:\test_image\run20\frames_cam1\cam1_0122.png
2025-06-20 12:42:13.256,197.6,48.59,103.6,180.0,-27.81,197.6,109,2025-06-20 12:42:13.253,123,2025-06-20 12:42:13.254,D:\test_image\run20\frames_cam0\cam0_0109.png,D:\test_image\run20\frames_cam1\cam1_0123.png
2025-06-20 12:42:13.394,197.6,48.59,103.6,180.0,-27.81,197.6,110,2025-06-20 12:42:13.388,124,2025-06-20 12:42:13.341,D:\test_image\run20\frames_cam0\cam0_0110.png,D:\test_image\run20\frames_cam1\cam1_0124.png
2025-06-20 12:42:13.521,197.6,48.59,103.6,180.0,-27.81,197.6,111,2025-06-20 12:42:13.520,126,2025-06-20 12:42:13.548,D:\test_image\run20\frames_cam0\cam0_0111.png,D:\test_image\run20\frames_cam1\cam1_0126.png
2025-06-20 12:42:13.652,197.6,48.56,103.61,180.0,-27.85,197.6,112,2025-06-20 12:42:13.642,127,2025-06-20 12:42:13.646,D:\test_image\run20\frames_cam0\cam0_0112.png,D:\test_image\run20\frames_cam1\cam1_0127.png
2025-06-20 12:42:13.786,197.6,48.4,103.63,180.0,-27.97,197.6,113,2025-06-20 12:42:13.732,128,2025-06-20 12:42:13.750,D:\test_image\run20\frames_cam0\cam0_0113.png,D:\test_image\run20\frames_cam1\cam1_0128.png
2025-06-20 12:42:13.926,197.6,48.13,103.68,180.0,-28.19,197.6,115,2025-06-20 12:42:13.971,130,2025-06-20 12:42:13.962,D:\test_image\run20\frames_cam0\cam0_0115.png,D:\test_image\run20\frames_cam1\cam1_0130.png
2025-06-20 12:42:14.050,197.6,47.75,103.75,180.0,-28.5,197.6,116,2025-06-20 12:42:14.073,131,2025-06-20 12:42:14.044,D:\test_image\run20\frames_cam0\cam0_0116.png,D:\test_image\run20\frames_cam1\cam1_0131.png
