robot_ts,x,y,z,w,p,r,cam0_frame,cam0_ts,cam1_frame,cam1_ts,cam0_path,cam1_path
2025-06-20 13:08:24.997,171.2,25.59,103.6,180.0,-50.81,171.2,10,2025-06-20 13:08:24.937,12,2025-06-20 13:08:24.967,D:\test_image\run26\frames_cam0\cam0_0010.png,D:\test_image\run26\frames_cam1\cam1_0012.png
2025-06-20 13:08:25.129,172.6,25.41,103.89,180.0,-50.7,172.6,11,2025-06-20 13:08:25.074,14,2025-06-20 13:08:25.161,D:\test_image\run26\frames_cam0\cam0_0011.png,D:\test_image\run26\frames_cam1\cam1_0014.png
2025-06-20 13:08:25.261,173.31,25.33,104.02,180.0,-50.65,173.31,13,2025-06-20 13:08:25.303,15,2025-06-20 13:08:25.261,D:\test_image\run26\frames_cam0\cam0_0013.png,D:\test_image\run26\frames_cam1\cam1_0015.png
2025-06-20 13:08:25.396,174.02,25.26,104.13,180.0,-50.61,174.02,14,2025-06-20 13:08:25.403,16,2025-06-20 13:08:25.358,D:\test_image\run26\frames_cam0\cam0_0014.png,D:\test_image\run26\frames_cam1\cam1_0016.png
2025-06-20 13:08:25.526,175.44,25.14,104.33,180.0,-50.54,175.44,15,2025-06-20 13:08:25.510,18,2025-06-20 13:08:25.560,D:\test_image\run26\frames_cam0\cam0_0015.png,D:\test_image\run26\frames_cam1\cam1_0018.png
2025-06-20 13:08:25.659,176.15,25.09,104.4,180.0,-50.51,176.15,16,2025-06-20 13:08:25.607,19,2025-06-20 13:08:25.655,D:\test_image\run26\frames_cam0\cam0_0016.png,D:\test_image\run26\frames_cam1\cam1_0019.png
2025-06-20 13:08:25.791,176.87,25.05,104.46,180.0,-50.48,176.87,18,2025-06-20 13:08:25.821,20,2025-06-20 13:08:25.757,D:\test_image\run26\frames_cam0\cam0_0018.png,D:\test_image\run26\frames_cam1\cam1_0020.png
2025-06-20 13:08:25.923,178.31,25.0,104.55,180.0,-50.45,178.31,19,2025-06-20 13:08:25.922,22,2025-06-20 13:08:25.960,D:\test_image\run26\frames_cam0\cam0_0019.png,D:\test_image\run26\frames_cam1\cam1_0022.png
2025-06-20 13:08:26.057,179.03,24.98,104.58,180.0,-50.44,179.02,20,2025-06-20 13:08:26.023,23,2025-06-20 13:08:26.060,D:\test_image\run26\frames_cam0\cam0_0020.png,D:\test_image\run26\frames_cam1\cam1_0023.png
2025-06-20 13:08:26.189,179.75,24.97,104.59,180.0,-50.44,179.75,21,2025-06-20 13:08:26.176,24,2025-06-20 13:08:26.177,D:\test_image\run26\frames_cam0\cam0_0021.png,D:\test_image\run26\frames_cam1\cam1_0024.png
2025-06-20 13:08:26.322,181.19,24.97,104.58,180.0,-50.44,181.19,22,2025-06-20 13:08:26.307,26,2025-06-20 13:08:26.360,D:\test_image\run26\frames_cam0\cam0_0022.png,D:\test_image\run26\frames_cam1\cam1_0026.png
2025-06-20 13:08:26.454,181.91,24.99,104.55,180.0,-50.46,181.91,24,2025-06-20 13:08:26.510,27,2025-06-20 13:08:26.460,D:\test_image\run26\frames_cam0\cam0_0024.png,D:\test_image\run26\frames_cam1\cam1_0027.png
2025-06-20 13:08:26.587,182.63,25.02,104.51,180.0,-50.47,182.63,25,2025-06-20 13:08:26.610,28,2025-06-20 13:08:26.558,D:\test_image\run26\frames_cam0\cam0_0025.png,D:\test_image\run26\frames_cam1\cam1_0028.png
2025-06-20 13:08:26.727,184.07,25.11,104.38,180.0,-50.52,184.07,26,2025-06-20 13:08:26.735,30,2025-06-20 13:08:26.760,D:\test_image\run26\frames_cam0\cam0_0026.png,D:\test_image\run26\frames_cam1\cam1_0030.png
2025-06-20 13:08:26.851,184.8,25.16,104.3,180.0,-50.55,184.79,27,2025-06-20 13:08:26.854,31,2025-06-20 13:08:26.860,D:\test_image\run26\frames_cam0\cam0_0027.png,D:\test_image\run26\frames_cam1\cam1_0031.png
2025-06-20 13:08:26.984,185.52,25.22,104.2,180.0,-50.58,185.51,28,2025-06-20 13:08:26.956,32,2025-06-20 13:08:26.960,D:\test_image\run26\frames_cam0\cam0_0028.png,D:\test_image\run26\frames_cam1\cam1_0032.png
2025-06-20 13:08:27.116,186.94,25.36,103.97,180.0,-50.67,186.94,29,2025-06-20 13:08:27.071,33,2025-06-20 13:08:27.073,D:\test_image\run26\frames_cam0\cam0_0029.png,D:\test_image\run26\frames_cam1\cam1_0033.png
2025-06-20 13:08:27.252,187.59,25.44,103.85,180.0,-50.71,187.59,31,2025-06-20 13:08:27.289,35,2025-06-20 13:08:27.261,D:\test_image\run26\frames_cam0\cam0_0031.png,D:\test_image\run26\frames_cam1\cam1_0035.png
2025-06-20 13:08:27.381,188.14,25.5,103.74,180.0,-50.76,188.14,32,2025-06-20 13:08:27.401,36,2025-06-20 13:08:27.359,D:\test_image\run26\frames_cam0\cam0_0032.png,D:\test_image\run26\frames_cam1\cam1_0036.png
2025-06-20 13:08:27.513,188.91,25.61,103.57,180.0,-50.82,188.91,33,2025-06-20 13:08:27.511,38,2025-06-20 13:08:27.560,D:\test_image\run26\frames_cam0\cam0_0033.png,D:\test_image\run26\frames_cam1\cam1_0038.png
2025-06-20 13:08:27.655,189.13,25.64,103.52,180.0,-50.84,189.13,34,2025-06-20 13:08:27.623,39,2025-06-20 13:08:27.662,D:\test_image\run26\frames_cam0\cam0_0034.png,D:\test_image\run26\frames_cam1\cam1_0039.png
2025-06-20 13:08:27.778,189.24,25.66,103.49,180.0,-50.85,189.24,35,2025-06-20 13:08:27.728,40,2025-06-20 13:08:27.759,D:\test_image\run26\frames_cam0\cam0_0035.png,D:\test_image\run26\frames_cam1\cam1_0040.png
2025-06-20 13:08:27.911,189.27,25.66,103.48,180.0,-50.86,189.27,36,2025-06-20 13:08:27.864,41,2025-06-20 13:08:27.865,D:\test_image\run26\frames_cam0\cam0_0036.png,D:\test_image\run26\frames_cam1\cam1_0041.png
2025-06-20 13:08:28.045,189.27,25.66,103.48,180.0,-50.86,189.27,38,2025-06-20 13:08:28.088,43,2025-06-20 13:08:28.087,D:\test_image\run26\frames_cam0\cam0_0038.png,D:\test_image\run26\frames_cam1\cam1_0043.png
2025-06-20 13:08:28.176,189.3,25.66,103.48,180.0,-50.85,189.3,39,2025-06-20 13:08:28.198,44,2025-06-20 13:08:28.166,D:\test_image\run26\frames_cam0\cam0_0039.png,D:\test_image\run26\frames_cam1\cam1_0044.png
2025-06-20 13:08:28.311,189.65,25.71,103.42,180.0,-50.87,189.65,40,2025-06-20 13:08:28.311,46,2025-06-20 13:08:28.360,D:\test_image\run26\frames_cam0\cam0_0040.png,D:\test_image\run26\frames_cam1\cam1_0046.png
2025-06-20 13:08:28.443,189.99,25.75,103.36,180.0,-50.9,189.99,41,2025-06-20 13:08:28.413,47,2025-06-20 13:08:28.465,D:\test_image\run26\frames_cam0\cam0_0041.png,D:\test_image\run26\frames_cam1\cam1_0047.png
2025-06-20 13:08:28.574,190.43,25.81,103.27,180.0,-50.92,190.43,42,2025-06-20 13:08:28.536,48,2025-06-20 13:08:28.565,D:\test_image\run26\frames_cam0\cam0_0042.png,D:\test_image\run26\frames_cam1\cam1_0048.png
2025-06-20 13:08:28.706,191.63,25.98,103.02,180.0,-51.01,191.63,44,2025-06-20 13:08:28.776,49,2025-06-20 13:08:28.663,D:\test_image\run26\frames_cam0\cam0_0044.png,D:\test_image\run26\frames_cam1\cam1_0049.png
2025-06-20 13:08:28.853,192.33,26.09,102.85,180.0,-51.06,192.33,45,2025-06-20 13:08:28.875,51,2025-06-20 13:08:28.876,D:\test_image\run26\frames_cam0\cam0_0045.png,D:\test_image\run26\frames_cam1\cam1_0051.png
2025-06-20 13:08:28.972,193.03,26.21,102.66,180.0,-51.12,193.03,46,2025-06-20 13:08:28.972,52,2025-06-20 13:08:28.972,D:\test_image\run26\frames_cam0\cam0_0046.png,D:\test_image\run26\frames_cam1\cam1_0052.png
2025-06-20 13:08:29.103,194.43,26.47,102.26,180.0,-51.26,194.43,47,2025-06-20 13:08:29.077,53,2025-06-20 13:08:29.069,D:\test_image\run26\frames_cam0\cam0_0047.png,D:\test_image\run26\frames_cam1\cam1_0053.png
2025-06-20 13:08:29.236,195.12,26.62,102.04,180.0,-51.34,195.12,48,2025-06-20 13:08:29.205,55,2025-06-20 13:08:29.262,D:\test_image\run26\frames_cam0\cam0_0048.png,D:\test_image\run26\frames_cam1\cam1_0055.png
2025-06-20 13:08:29.369,195.78,26.76,101.82,180.0,-51.42,195.78,50,2025-06-20 13:08:29.416,56,2025-06-20 13:08:29.357,D:\test_image\run26\frames_cam0\cam0_0050.png,D:\test_image\run26\frames_cam1\cam1_0056.png
2025-06-20 13:08:29.510,196.8,27.0,101.45,180.0,-51.55,196.8,51,2025-06-20 13:08:29.517,57,2025-06-20 13:08:29.462,D:\test_image\run26\frames_cam0\cam0_0051.png,D:\test_image\run26\frames_cam1\cam1_0057.png
2025-06-20 13:08:29.650,197.15,27.09,101.31,180.0,-51.6,197.15,52,2025-06-20 13:08:29.653,59,2025-06-20 13:08:29.704,D:\test_image\run26\frames_cam0\cam0_0052.png,D:\test_image\run26\frames_cam1\cam1_0059.png
2025-06-20 13:08:29.767,197.4,27.15,101.22,180.0,-51.63,197.4,53,2025-06-20 13:08:29.817,60,2025-06-20 13:08:29.760,D:\test_image\run26\frames_cam0\cam0_0053.png,D:\test_image\run26\frames_cam1\cam1_0060.png
2025-06-20 13:08:29.899,197.55,27.19,101.15,180.0,-51.66,197.55,54,2025-06-20 13:08:29.930,61,2025-06-20 13:08:29.859,D:\test_image\run26\frames_cam0\cam0_0054.png,D:\test_image\run26\frames_cam1\cam1_0061.png
2025-06-20 13:08:30.042,197.61,27.2,101.13,180.0,-51.67,197.61,55,2025-06-20 13:08:30.064,63,2025-06-20 13:08:30.067,D:\test_image\run26\frames_cam0\cam0_0055.png,D:\test_image\run26\frames_cam1\cam1_0063.png
2025-06-20 13:08:30.171,197.61,27.2,101.13,180.0,-51.67,197.61,56,2025-06-20 13:08:30.180,64,2025-06-20 13:08:30.152,D:\test_image\run26\frames_cam0\cam0_0056.png,D:\test_image\run26\frames_cam1\cam1_0064.png
2025-06-20 13:08:30.296,197.61,27.22,101.13,180.0,-51.64,197.61,57,2025-06-20 13:08:30.277,65,2025-06-20 13:08:30.274,D:\test_image\run26\frames_cam0\cam0_0057.png,D:\test_image\run26\frames_cam1\cam1_0065.png
2025-06-20 13:08:30.439,197.61,27.46,101.26,180.0,-51.27,197.61,58,2025-06-20 13:08:30.394,67,2025-06-20 13:08:30.460,D:\test_image\run26\frames_cam0\cam0_0058.png,D:\test_image\run26\frames_cam1\cam1_0067.png
2025-06-20 13:08:30.561,197.61,27.7,101.39,180.0,-50.9,197.61,59,2025-06-20 13:08:30.518,68,2025-06-20 13:08:30.560,D:\test_image\run26\frames_cam0\cam0_0059.png,D:\test_image\run26\frames_cam1\cam1_0068.png
2025-06-20 13:08:30.694,197.6,28.02,101.56,180.0,-50.41,197.6,61,2025-06-20 13:08:30.737,69,2025-06-20 13:08:30.661,D:\test_image\run26\frames_cam0\cam0_0061.png,D:\test_image\run26\frames_cam1\cam1_0069.png
2025-06-20 13:08:30.848,197.6,28.92,101.99,180.0,-49.09,197.6,62,2025-06-20 13:08:30.866,71,2025-06-20 13:08:30.865,D:\test_image\run26\frames_cam0\cam0_0062.png,D:\test_image\run26\frames_cam1\cam1_0071.png
2025-06-20 13:08:30.962,197.6,29.47,102.23,180.0,-48.3,197.6,63,2025-06-20 13:08:30.950,72,2025-06-20 13:08:30.971,D:\test_image\run26\frames_cam0\cam0_0063.png,D:\test_image\run26\frames_cam1\cam1_0072.png
2025-06-20 13:08:31.094,197.6,30.03,102.46,180.0,-47.51,197.6,64,2025-06-20 13:08:31.078,73,2025-06-20 13:08:31.074,D:\test_image\run26\frames_cam0\cam0_0064.png,D:\test_image\run26\frames_cam1\cam1_0073.png
2025-06-20 13:08:31.223,197.6,31.18,102.88,180.0,-45.94,197.6,65,2025-06-20 13:08:31.191,75,2025-06-20 13:08:31.262,D:\test_image\run26\frames_cam0\cam0_0065.png,D:\test_image\run26\frames_cam1\cam1_0075.png
2025-06-20 13:08:31.358,197.6,31.77,103.07,180.0,-45.17,197.6,67,2025-06-20 13:08:31.410,76,2025-06-20 13:08:31.361,D:\test_image\run26\frames_cam0\cam0_0067.png,D:\test_image\run26\frames_cam1\cam1_0076.png
2025-06-20 13:08:31.488,197.6,32.36,103.24,180.0,-44.39,197.6,68,2025-06-20 13:08:31.520,77,2025-06-20 13:08:31.461,D:\test_image\run26\frames_cam0\cam0_0068.png,D:\test_image\run26\frames_cam1\cam1_0077.png
2025-06-20 13:08:31.621,197.6,33.58,103.56,180.0,-42.86,197.6,69,2025-06-20 13:08:31.626,79,2025-06-20 13:08:31.662,D:\test_image\run26\frames_cam0\cam0_0069.png,D:\test_image\run26\frames_cam1\cam1_0079.png
2025-06-20 13:08:31.755,197.6,34.2,103.7,180.0,-42.1,197.6,70,2025-06-20 13:08:31.734,80,2025-06-20 13:08:31.763,D:\test_image\run26\frames_cam0\cam0_0070.png,D:\test_image\run26\frames_cam1\cam1_0080.png
2025-06-20 13:08:31.886,197.6,34.83,103.82,180.0,-41.35,197.6,71,2025-06-20 13:08:31.855,81,2025-06-20 13:08:31.859,D:\test_image\run26\frames_cam0\cam0_0071.png,D:\test_image\run26\frames_cam1\cam1_0081.png
2025-06-20 13:08:32.018,197.6,36.11,104.03,180.0,-39.86,197.6,72,2025-06-20 13:08:31.962,82,2025-06-20 13:08:31.965,D:\test_image\run26\frames_cam0\cam0_0072.png,D:\test_image\run26\frames_cam1\cam1_0082.png
2025-06-20 13:08:32.156,197.6,36.76,104.12,180.0,-39.12,197.6,74,2025-06-20 13:08:32.183,84,2025-06-20 13:08:32.175,D:\test_image\run26\frames_cam0\cam0_0074.png,D:\test_image\run26\frames_cam1\cam1_0084.png
2025-06-20 13:08:32.282,197.6,37.42,104.19,180.0,-38.39,197.6,75,2025-06-20 13:08:32.329,85,2025-06-20 13:08:32.265,D:\test_image\run26\frames_cam0\cam0_0075.png,D:\test_image\run26\frames_cam1\cam1_0085.png
2025-06-20 13:08:32.418,197.6,38.76,104.3,180.0,-36.95,197.6,76,2025-06-20 13:08:32.437,87,2025-06-20 13:08:32.466,D:\test_image\run26\frames_cam0\cam0_0076.png,D:\test_image\run26\frames_cam1\cam1_0087.png
2025-06-20 13:08:32.564,197.6,39.43,104.33,180.0,-36.24,197.6,77,2025-06-20 13:08:32.569,88,2025-06-20 13:08:32.572,D:\test_image\run26\frames_cam0\cam0_0077.png,D:\test_image\run26\frames_cam1\cam1_0088.png
2025-06-20 13:08:32.680,197.6,40.12,104.35,180.0,-35.53,197.6,78,2025-06-20 13:08:32.674,89,2025-06-20 13:08:32.675,D:\test_image\run26\frames_cam0\cam0_0078.png,D:\test_image\run26\frames_cam1\cam1_0089.png
2025-06-20 13:08:32.812,197.6,41.5,104.36,180.0,-34.14,197.6,79,2025-06-20 13:08:32.777,90,2025-06-20 13:08:32.773,D:\test_image\run26\frames_cam0\cam0_0079.png,D:\test_image\run26\frames_cam1\cam1_0090.png
2025-06-20 13:08:32.950,197.6,42.21,104.34,180.0,-33.46,197.6,80,2025-06-20 13:08:32.894,92,2025-06-20 13:08:32.961,D:\test_image\run26\frames_cam0\cam0_0080.png,D:\test_image\run26\frames_cam1\cam1_0092.png
2025-06-20 13:08:33.079,197.6,42.91,104.31,180.0,-32.79,197.6,82,2025-06-20 13:08:33.126,93,2025-06-20 13:08:33.062,D:\test_image\run26\frames_cam0\cam0_0082.png,D:\test_image\run26\frames_cam1\cam1_0093.png
2025-06-20 13:08:33.210,197.6,44.34,104.2,180.0,-31.46,197.6,83,2025-06-20 13:08:33.274,94,2025-06-20 13:08:33.166,D:\test_image\run26\frames_cam0\cam0_0083.png,D:\test_image\run26\frames_cam1\cam1_0094.png
2025-06-20 13:08:33.353,197.6,45.06,104.13,180.0,-30.81,197.6,84,2025-06-20 13:08:33.373,96,2025-06-20 13:08:33.375,D:\test_image\run26\frames_cam0\cam0_0084.png,D:\test_image\run26\frames_cam1\cam1_0096.png
2025-06-20 13:08:33.475,197.6,45.79,104.04,180.0,-30.17,197.6,85,2025-06-20 13:08:33.496,97,2025-06-20 13:08:33.458,D:\test_image\run26\frames_cam0\cam0_0085.png,D:\test_image\run26\frames_cam1\cam1_0097.png
2025-06-20 13:08:33.608,197.6,47.12,103.85,180.0,-29.03,197.6,86,2025-06-20 13:08:33.589,98,2025-06-20 13:08:33.565,D:\test_image\run26\frames_cam0\cam0_0086.png,D:\test_image\run26\frames_cam1\cam1_0098.png
2025-06-20 13:08:33.740,197.6,47.63,103.77,180.0,-28.6,197.6,87,2025-06-20 13:08:33.698,100,2025-06-20 13:08:33.759,D:\test_image\run26\frames_cam0\cam0_0087.png,D:\test_image\run26\frames_cam1\cam1_0100.png
2025-06-20 13:08:33.873,197.6,48.04,103.7,180.0,-28.26,197.6,89,2025-06-20 13:08:33.913,101,2025-06-20 13:08:33.858,D:\test_image\run26\frames_cam0\cam0_0089.png,D:\test_image\run26\frames_cam1\cam1_0101.png
2025-06-20 13:08:34.005,197.6,48.51,103.62,180.0,-27.87,197.6,90,2025-06-20 13:08:34.011,102,2025-06-20 13:08:33.959,D:\test_image\run26\frames_cam0\cam0_0090.png,D:\test_image\run26\frames_cam1\cam1_0102.png
2025-06-20 13:08:34.138,197.6,48.58,103.6,180.0,-27.81,197.6,91,2025-06-20 13:08:34.119,104,2025-06-20 13:08:34.164,D:\test_image\run26\frames_cam0\cam0_0091.png,D:\test_image\run26\frames_cam1\cam1_0104.png
2025-06-20 13:08:34.270,197.6,48.59,103.59,180.0,-27.81,197.6,92,2025-06-20 13:08:34.236,105,2025-06-20 13:08:34.261,D:\test_image\run26\frames_cam0\cam0_0092.png,D:\test_image\run26\frames_cam1\cam1_0105.png
2025-06-20 13:08:34.403,197.6,48.59,103.59,180.0,-27.81,197.6,93,2025-06-20 13:08:34.377,106,2025-06-20 13:08:34.376,D:\test_image\run26\frames_cam0\cam0_0093.png,D:\test_image\run26\frames_cam1\cam1_0106.png
2025-06-20 13:08:34.535,197.6,48.59,103.59,180.0,-27.81,197.6,95,2025-06-20 13:08:34.587,108,2025-06-20 13:08:34.558,D:\test_image\run26\frames_cam0\cam0_0095.png,D:\test_image\run26\frames_cam1\cam1_0108.png
2025-06-20 13:08:34.668,197.6,48.59,103.6,180.0,-27.81,197.6,96,2025-06-20 13:08:34.704,109,2025-06-20 13:08:34.658,D:\test_image\run26\frames_cam0\cam0_0096.png,D:\test_image\run26\frames_cam1\cam1_0109.png
2025-06-20 13:08:34.800,197.6,48.59,103.6,180.0,-27.81,197.6,97,2025-06-20 13:08:34.802,110,2025-06-20 13:08:34.756,D:\test_image\run26\frames_cam0\cam0_0097.png,D:\test_image\run26\frames_cam1\cam1_0110.png
2025-06-20 13:08:34.934,197.6,48.59,103.6,180.0,-27.81,197.6,98,2025-06-20 13:08:34.908,112,2025-06-20 13:08:34.961,D:\test_image\run26\frames_cam0\cam0_0098.png,D:\test_image\run26\frames_cam1\cam1_0112.png
2025-06-20 13:08:35.067,197.6,48.59,103.6,180.0,-27.81,197.6,99,2025-06-20 13:08:35.037,113,2025-06-20 13:08:35.066,D:\test_image\run26\frames_cam0\cam0_0099.png,D:\test_image\run26\frames_cam1\cam1_0113.png
2025-06-20 13:08:35.200,197.6,48.59,103.6,180.0,-27.81,197.6,100,2025-06-20 13:08:35.152,114,2025-06-20 13:08:35.175,D:\test_image\run26\frames_cam0\cam0_0100.png,D:\test_image\run26\frames_cam1\cam1_0114.png
2025-06-20 13:08:35.340,197.6,48.59,103.6,180.0,-27.81,197.6,101,2025-06-20 13:08:35.289,116,2025-06-20 13:08:35.363,D:\test_image\run26\frames_cam0\cam0_0101.png,D:\test_image\run26\frames_cam1\cam1_0116.png
2025-06-20 13:08:35.476,197.6,48.59,103.6,180.0,-27.81,197.6,102,2025-06-20 13:08:35.429,117,2025-06-20 13:08:35.487,D:\test_image\run26\frames_cam0\cam0_0102.png,D:\test_image\run26\frames_cam1\cam1_0117.png
2025-06-20 13:08:35.614,197.6,48.59,103.6,180.0,-27.81,197.6,103,2025-06-20 13:08:35.623,118,2025-06-20 13:08:35.571,D:\test_image\run26\frames_cam0\cam0_0103.png,D:\test_image\run26\frames_cam1\cam1_0118.png
2025-06-20 13:08:35.740,197.6,48.59,103.6,180.0,-27.81,197.6,104,2025-06-20 13:08:35.723,120,2025-06-20 13:08:35.762,D:\test_image\run26\frames_cam0\cam0_0104.png,D:\test_image\run26\frames_cam1\cam1_0120.png
2025-06-20 13:08:35.870,197.6,48.59,103.6,180.0,-27.81,197.6,105,2025-06-20 13:08:35.838,121,2025-06-20 13:08:35.870,D:\test_image\run26\frames_cam0\cam0_0105.png,D:\test_image\run26\frames_cam1\cam1_0121.png
2025-06-20 13:08:36.003,197.6,48.59,103.6,180.0,-27.81,197.6,106,2025-06-20 13:08:35.962,122,2025-06-20 13:08:35.962,D:\test_image\run26\frames_cam0\cam0_0106.png,D:\test_image\run26\frames_cam1\cam1_0122.png
2025-06-20 13:08:36.135,197.6,48.59,103.6,180.0,-27.81,197.6,108,2025-06-20 13:08:36.196,124,2025-06-20 13:08:36.167,D:\test_image\run26\frames_cam0\cam0_0108.png,D:\test_image\run26\frames_cam1\cam1_0124.png
2025-06-20 13:08:36.268,197.6,48.59,103.6,180.0,-27.81,197.6,109,2025-06-20 13:08:36.304,125,2025-06-20 13:08:36.262,D:\test_image\run26\frames_cam0\cam0_0109.png,D:\test_image\run26\frames_cam1\cam1_0125.png
2025-06-20 13:08:36.401,197.6,48.59,103.6,180.0,-27.81,197.6,110,2025-06-20 13:08:36.409,126,2025-06-20 13:08:36.362,D:\test_image\run26\frames_cam0\cam0_0110.png,D:\test_image\run26\frames_cam1\cam1_0126.png
2025-06-20 13:08:36.533,197.6,48.57,103.6,180.0,-27.83,197.6,111,2025-06-20 13:08:36.517,128,2025-06-20 13:08:36.560,D:\test_image\run26\frames_cam0\cam0_0111.png,D:\test_image\run26\frames_cam1\cam1_0128.png
2025-06-20 13:08:36.665,197.6,48.46,103.63,180.0,-27.92,197.6,112,2025-06-20 13:08:36.627,129,2025-06-20 13:08:36.660,D:\test_image\run26\frames_cam0\cam0_0112.png,D:\test_image\run26\frames_cam1\cam1_0129.png
2025-06-20 13:08:36.798,197.6,48.22,103.67,180.0,-28.11,197.6,114,2025-06-20 13:08:36.838,130,2025-06-20 13:08:36.762,D:\test_image\run26\frames_cam0\cam0_0114.png,D:\test_image\run26\frames_cam1\cam1_0130.png
2025-06-20 13:08:36.946,197.6,47.42,103.81,180.0,-28.78,197.6,115,2025-06-20 13:08:36.965,132,2025-06-20 13:08:36.968,D:\test_image\run26\frames_cam0\cam0_0115.png,D:\test_image\run26\frames_cam1\cam1_0132.png
